Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2018,ARI @ ATL,15,Sun,1:00PM,-35.9%,10.0,-26,-16.0,-29.7,-8.58,1.42,-17.42,"[[12.5, 10.0], [7.0, 5.0]]",1,ARI,0
2018,CLE @ DEN,15,Sat,8:20PM,-4.6%,1.0,1,2.0,-24.200000000000003,-7.43,-6.43,8.43,"[[11.0, 9.0], [6.0, 3.5]]",0,,0
2018,DAL @ IND,15,Sun,1:00PM,-1.7%,3.0,-23,-20.0,-15.2,-5.52,-2.5199999999999996,-17.48,"[[9.0, 7.0], [4.0, 2.0]]",1,IND,1
2018,DET @ BUF,15,Sun,1:00PM,-14.0%,2.5,-1,1.5,6.300000000000001,-0.84,1.6600000000000001,-0.16000000000000003,"[[4.5, 2.5], [-0.5, -3.0]]",1,DET,1
2018,GB @ CHI,15,Sun,1:00PM,7.1%,5.5,-7,-1.5,-8.9,-4.16,1.3399999999999999,-2.84,"[[8.0, 5.5], [2.5, 0.5]]",1,GB,0
2018,HOU @ NYJ,15,Sat,4:30PM,3.7%,-7.0,7,0.0,25.099999999999998,3.38,-3.62,3.62,"[[0.5, -2.0], [-5.0, -7.0]]",1,NYJ,1
2018,LAC @ KC,15,Thu,8:20PM,27.4%,3.5,1,4.5,-3.0,-2.88,0.6200000000000001,3.88,"[[6.5, 4.5], [1.5, -1.0]]",0,,1
2018,MIA @ MIN,15,Sun,1:00PM,-10.0%,7.5,-24,-16.5,-12.9,-5.03,2.4699999999999998,-18.97,"[[8.5, 6.5], [3.5, 1.5]]",1,MIA,0
2018,NE @ PIT,15,Sun,4:25PM,12.7%,-2.5,-7,-9.5,-0.8000000000000007,-2.4,-4.9,-4.6,"[[6.0, 4.0], [1.0, -1.5]]",0,,1
2018,NO @ CAR,15,Mon,8:15PM,26.3%,-6.0,3,-3.0,24.7,3.29,-2.71,-0.29000000000000004,"[[0.5, -2.0], [-5.0, -7.0]]",1,CAR,1
2018,OAK @ CIN,15,Sun,1:00PM,-23.7%,3.0,-14,-11.0,-7.899999999999999,-3.95,-0.9500000000000002,-10.05,"[[7.5, 5.5], [2.5, 0.0]]",0,,1
2018,PHI @ LAR,15,Sun,8:20PM,-6.8%,13.5,7,20.5,-30.400000000000002,-8.73,4.77,15.73,"[[12.5, 10.0], [7.0, 5.0]]",0,,1
2018,SEA @ SF,15,Sun,4:05PM,13.5%,-3.5,-3,-6.5,37.6,6.25,2.75,-9.25,"[[-2.5, -5.0], [-8.0, -10.0]]",1,SEA,0
2018,TB @ BAL,15,Sun,1:00PM,-15.2%,8.5,-8,0.5,-31.3,-8.92,-0.41999999999999993,0.9199999999999999,"[[12.5, 10.5], [7.5, 5.0]]",0,,0
2018,TEN @ NYG,15,Sun,1:00PM,-4.8%,-2.5,17,14.5,-13.600000000000001,-5.18,-7.68,22.18,"[[9.0, 6.5], [3.5, 1.5]]",0,,0
2018,WAS @ JAX,15,Sun,1:00PM,-18.5%,7.5,3,10.5,-9.7,-4.34,3.16,7.34,"[[8.0, 6.0], [3.0, 0.5]]",1,WAS,1
