Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2017,ARI,LARM,13,Sun,4:25PM,1,-10.1%,7.5,-16,-8.5,-48.300000000000004,-8.77,-1.2699999999999996,-7.23,"[[12.5, 10.5], [7.5, 5.0]]",1,LARM,1
2017,ATL,MIN,13,Sun,1:00PM,1,3.6%,-2.0,-5,-7.0,-21.099999999999998,-2.48,-4.48,-2.52,"[[6.0, 4.0], [1.0, -1.0]]",0,,1
2017,BAL,DET,13,Sun,1:00PM,1,21.1%,-2.5,24,21.5,15.100000000000001,5.5,3.0,18.5,"[[-2.0, -4.0], [-7.0, -9.0]]",1,BAL,1
2017,BUF,NE,13,Sun,1:00PM,1,-12.2%,7.5,-20,-12.5,-31.7,-4.9,2.5999999999999996,-15.1,"[[8.5, 6.5], [3.5, 1.0]]",1,BUF,0
2017,CAR,NO,13,Sun,4:25PM,0,11.5%,5.5,-10,-4.5,-22.4,-7.05,-1.5499999999999998,-2.95,"[[11.0, 8.5], [5.5, 3.5]]",1,NO,1
2017,CHI,SF,13,Sun,1:00PM,1,-17.4%,-2.5,-1,-3.5,8.3,4.03,1.5300000000000002,-5.03,"[[-0.5, -2.5], [-5.5, -7.5]]",1,CHI,0
2017,CIN,PIT,13,Mon,8:30PM,1,-8.3%,4.5,-3,1.5,-37.3,-6.18,-1.6799999999999997,3.1799999999999997,"[[10.0, 7.5], [4.5, 2.5]]",1,PIT,0
2017,CLE,LACH,13,Sun,4:05PM,0,-27.1%,13.5,-9,4.5,-33.1,-9.29,4.210000000000001,0.28999999999999915,"[[13.0, 11.0], [8.0, 5.5]]",0,,1
2017,DAL,WAS,13,Thu,8:25PM,1,-0.2%,1.5,24,25.5,-5.4,1.04,2.54,22.96,"[[2.5, 0.5], [-2.5, -4.5]]",1,DAL,1
2017,DEN,MIA,13,Sun,1:00PM,0,-22.4%,-1.0,-26,-27.0,13.800000000000004,0.83,-0.17000000000000004,-26.83,"[[3.0, 0.5], [-2.5, -4.5]]",0,,1
2017,DET,BAL,13,Sun,1:00PM,0,6.0%,2.5,-24,-21.5,-15.100000000000001,-5.5,-3.0,-18.5,"[[9.0, 7.0], [4.0, 2.0]]",1,BAL,1
2017,GB,TB,13,Sun,1:00PM,1,4.6%,-3.0,6,3.0,22.9,7.15,4.15,-1.1500000000000004,"[[-3.5, -5.5], [-8.5, -11.0]]",0,,1
2017,HOU,TEN,13,Sun,1:00PM,0,-5.6%,7.0,-11,-4.0,6.1,-0.88,6.12,-10.12,"[[4.5, 2.5], [-0.5, -3.0]]",0,,0
2017,IND,JAC,13,Sun,1:00PM,0,-25.1%,10.0,-20,-10.0,-37.0,-10.1,-0.09999999999999964,-9.9,"[[14.0, 11.5], [8.5, 6.5]]",0,,1
2017,JAC,IND,13,Sun,1:00PM,1,11.9%,-10.0,20,10.0,37.0,10.1,0.09999999999999964,9.9,"[[-6.5, -8.5], [-11.5, -14.0]]",0,,1
2017,KC,NYJ,13,Sun,1:00PM,0,3.6%,-4.0,-7,-11.0,19.0,2.01,-1.9900000000000002,-9.01,"[[1.5, -0.5], [-3.5, -5.5]]",1,NYJ,1
2017,LACH,CLE,13,Sun,4:05PM,1,6.0%,-13.5,9,-4.5,33.1,9.29,-4.210000000000001,-0.28999999999999915,"[[-5.5, -8.0], [-11.0, -13.0]]",0,,1
2017,LARM,ARI,13,Sun,4:25PM,0,38.2%,-7.5,16,8.5,48.300000000000004,8.77,1.2699999999999996,7.23,"[[-5.0, -7.5], [-10.5, -12.5]]",1,LARM,1
2017,MIA,DEN,13,Sun,1:00PM,1,-36.2%,1.0,26,27.0,-13.800000000000004,-0.83,0.17000000000000004,26.83,"[[4.5, 2.5], [-0.5, -3.0]]",0,,1
2017,MIN,ATL,13,Sun,1:00PM,0,24.7%,2.0,5,7.0,21.099999999999998,2.48,4.48,2.52,"[[1.0, -1.0], [-4.0, -6.0]]",0,,1
2017,NE,BUF,13,Sun,1:00PM,0,19.5%,-7.5,20,12.5,31.7,4.9,-2.5999999999999996,15.1,"[[-1.0, -3.5], [-6.5, -8.5]]",1,BUF,0
2017,NO,CAR,13,Sun,4:25PM,1,33.9%,-5.5,10,4.5,22.4,7.05,1.5499999999999998,2.95,"[[-3.5, -5.5], [-8.5, -11.0]]",1,NO,1
2017,NYG,OAK,13,Sun,4:25PM,0,-22.7%,10.0,-7,3.0,-16.7,-5.84,4.16,-1.1600000000000001,"[[9.5, 7.5], [4.5, 2.0]]",0,,1
2017,NYJ,KC,13,Sun,1:00PM,1,-15.4%,4.0,7,11.0,-19.0,-2.01,1.9900000000000002,9.01,"[[5.5, 3.5], [0.5, -1.5]]",1,NYJ,1
2017,OAK,NYG,13,Sun,4:25PM,1,-6.0%,-10.0,7,-3.0,16.7,5.84,-4.16,1.1600000000000001,"[[-2.0, -4.5], [-7.5, -9.5]]",0,,1
2017,PHI,SEA,13,Sun,8:30PM,0,39.4%,-3.5,-14,-17.5,29.4,4.37,0.8700000000000001,-18.37,"[[-0.5, -3.0], [-6.0, -8.0]]",0,,0
2017,PIT,CIN,13,Mon,8:30PM,0,29.0%,-4.5,3,-1.5,37.3,6.18,1.6799999999999997,-3.1799999999999997,"[[-2.5, -4.5], [-7.5, -10.0]]",1,PIT,0
2017,SEA,PHI,13,Sun,8:30PM,1,10.0%,3.5,14,17.5,-29.4,-4.37,-0.8700000000000001,18.37,"[[8.0, 6.0], [3.0, 0.5]]",0,,0
2017,SF,CHI,13,Sun,1:00PM,0,-25.7%,2.5,1,3.5,-8.3,-4.03,-1.5300000000000002,5.03,"[[7.5, 5.5], [2.5, 0.5]]",1,CHI,0
