Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
MIN,8,2006,2.5,39.5,-24,-21.5,-1,1,0,0,NWE,61.0,50.0,70.0,41.0,81.0,52.0,26.0,73.0,69.0,39.0,47.0,78.0,32.0,100.0,49.0,56.0,0,0,0,81.0,66.0,87.0,40.0,38.0,42.0,70.0,86.0,71.0,38.0,56.0,51.0,53.0,27.0,45.0,24.0,54.0,49.0,59.0,30.0,40.0,87.0,42.0,86.0,38.0,51.0
NOR,8,2006,-2.0,37.0,-13,-15.0,-1,1,0,1,BAL,81.0,55.0,53.0,50.0,51.0,37.0,50.0,53.0,67.0,48.0,67.0,100.0,27.0,48.0,71.0,68.0,0,0,1,61.0,59.0,74.0,74.0,28.0,18.0,100.0,100.0,39.0,28.0,100.0,74.0,47.0,9.0,94.0,52.0,39.0,65.0,56.0,17.0,74.0,74.0,18.0,100.0,28.0,74.0
NWE,8,2006,-2.5,39.5,24,21.5,1,0,0,0,MIN,81.0,66.0,53.0,27.0,45.0,24.0,54.0,49.0,59.0,30.0,40.0,87.0,42.0,86.0,38.0,51.0,1,0,0,61.0,50.0,78.0,47.0,46.0,32.0,86.0,100.0,67.0,49.0,83.0,56.0,70.0,41.0,81.0,52.0,26.0,73.0,69.0,39.0,47.0,78.0,32.0,100.0,49.0,56.0
NYG,8,2006,-9.5,36.0,14,4.5,1,1,0,0,TAM,61.0,54.0,66.0,66.0,43.0,100.0,64.0,0.0,73.0,48.0,67.0,69.0,55.0,62.0,66.0,45.0,0,0,0,22.0,17.0,78.0,14.0,38.0,16.0,2.0,13.0,27.0,27.0,37.0,60.0,23.0,9.0,12.0,45.0,40.0,66.0,10.0,52.0,14.0,78.0,16.0,13.0,27.0,60.0
NYJ,8,2006,1.5,37.5,-7,-5.5,-1,0,0,0,CLE,50.0,26.0,44.0,31.0,22.0,30.0,58.0,20.0,19.0,40.0,4.0,51.0,31.0,24.0,38.0,42.0,1,0,0,3.0,18.0,35.0,34.0,16.0,1.0,25.0,22.0,36.0,28.0,74.0,66.0,23.0,0.0,54.0,38.0,24.0,42.0,8.0,91.0,34.0,35.0,1.0,22.0,28.0,66.0
OAK,8,2006,9.0,38.5,7,16.0,1,1,0,0,PIT,3.0,5.0,15.0,8.0,77.0,90.0,37.0,45.0,40.0,100.0,7.0,0.0,32.0,34.0,5.0,100.0,0,0,0,22.0,47.0,52.0,54.0,38.0,30.0,69.0,75.0,74.0,60.0,72.0,53.0,47.0,50.0,65.0,19.0,65.0,36.0,63.0,56.0,54.0,52.0,30.0,75.0,60.0,53.0
PHI,8,2006,-8.0,39.0,-7,-15.0,-1,1,0,0,JAX,50.0,61.0,13.0,100.0,76.0,75.0,55.0,49.0,89.0,48.0,90.0,66.0,38.0,64.0,100.0,51.0,0,0,0,42.0,50.0,87.0,34.0,36.0,31.0,64.0,70.0,57.0,33.0,79.0,65.0,70.0,25.0,55.0,59.0,38.0,55.0,51.0,35.0,34.0,87.0,31.0,70.0,33.0,65.0
PIT,8,2006,-9.0,38.5,-7,-16.0,-1,0,0,0,OAK,22.0,47.0,47.0,50.0,65.0,19.0,65.0,36.0,63.0,56.0,54.0,52.0,30.0,75.0,60.0,53.0,1,0,0,3.0,5.0,0.0,7.0,51.0,32.0,54.0,34.0,0.0,5.0,60.0,100.0,15.0,8.0,77.0,90.0,37.0,45.0,40.0,100.0,7.0,0.0,32.0,34.0,5.0,100.0
SDG,8,2006,-9.0,46.0,14,5.0,1,1,0,0,STL,61.0,85.0,100.0,44.0,80.0,32.0,68.0,73.0,100.0,22.0,100.0,87.0,52.0,88.0,51.0,88.0,0,0,1,61.0,43.0,43.0,34.0,30.0,20.0,27.0,46.0,94.0,72.0,61.0,49.0,62.0,44.0,21.0,80.0,44.0,17.0,50.0,0.0,34.0,43.0,20.0,46.0,72.0,49.0
SEA,8,2006,5.0,37.0,-7,-2.0,-1,0,0,0,KAN,61.0,26.0,45.0,17.0,42.0,30.0,54.0,43.0,41.0,61.0,80.0,35.0,21.0,77.0,45.0,44.0,1,0,0,42.0,34.0,65.0,40.0,27.0,21.0,46.0,44.0,72.0,39.0,50.0,74.0,43.0,24.0,56.0,44.0,50.0,66.0,43.0,48.0,40.0,65.0,21.0,44.0,39.0,74.0
SFO,8,2006,16.5,42.0,-31,-14.5,-1,0,0,1,CHI,22.0,1.0,17.0,49.0,11.0,63.0,26.0,2.0,29.0,65.0,34.0,69.0,32.0,48.0,43.0,33.0,1,0,1,100.0,100.0,91.0,74.0,19.0,20.0,77.0,96.0,64.0,59.0,88.0,82.0,57.0,34.0,100.0,28.0,43.0,100.0,83.0,22.0,74.0,91.0,20.0,96.0,59.0,82.0
STL,8,2006,9.0,46.0,-14,-5.0,-1,0,0,1,SDG,61.0,43.0,62.0,44.0,21.0,80.0,44.0,17.0,50.0,0.0,34.0,43.0,20.0,46.0,72.0,49.0,1,0,0,61.0,85.0,87.0,100.0,48.0,52.0,47.0,88.0,89.0,51.0,82.0,88.0,100.0,44.0,80.0,32.0,68.0,73.0,100.0,22.0,100.0,87.0,52.0,88.0,51.0,88.0
TAM,8,2006,9.5,36.0,-14,-4.5,-1,0,0,0,NYG,22.0,17.0,23.0,9.0,12.0,45.0,40.0,66.0,10.0,52.0,14.0,78.0,16.0,13.0,27.0,60.0,1,0,0,61.0,54.0,69.0,67.0,70.0,55.0,50.0,62.0,78.0,66.0,58.0,45.0,66.0,66.0,43.0,100.0,64.0,0.0,73.0,48.0,67.0,69.0,55.0,62.0,66.0,45.0
TEN,8,2006,-3.0,42.0,6,3.0,1,1,0,1,HOU,3.0,0.0,0.0,21.0,21.0,58.0,28.0,43.0,14.0,65.0,0.0,87.0,31.0,0.0,24.0,62.0,0,0,0,22.0,9.0,56.0,20.0,20.0,7.0,25.0,28.0,90.0,41.0,0.0,30.0,9.0,25.0,0.0,0.0,45.0,2.0,0.0,65.0,20.0,56.0,7.0,28.0,41.0,30.0
ATL,9,2006,5.0,47.0,-16,-11.0,-1,0,0,0,DET,67.0,47.0,80.0,81.0,36.0,50.0,28.0,44.0,66.0,15.0,44.0,50.0,100.0,72.0,20.0,32.0,1,0,1,0.0,17.0,43.0,19.0,35.0,0.0,59.0,54.0,57.0,83.0,0.0,29.0,18.0,70.0,20.0,82.0,3.0,40.0,38.0,75.0,19.0,43.0,0.0,54.0,83.0,29.0
BAL,9,2006,-3.0,41.0,6,3.0,1,1,0,0,CIN,67.0,61.0,65.0,18.0,80.0,53.0,37.0,60.0,49.0,0.0,69.0,78.0,16.0,100.0,34.0,56.0,0,0,0,50.0,45.0,50.0,44.0,23.0,13.0,34.0,38.0,77.0,65.0,66.0,54.0,22.0,57.0,40.0,60.0,19.0,51.0,38.0,30.0,44.0,50.0,13.0,38.0,65.0,54.0
BUF,9,2006,-3.0,41.0,14,11.0,1,1,0,1,GNB,17.0,19.0,40.0,23.0,50.0,70.0,0.0,51.0,23.0,95.0,69.0,50.0,14.0,53.0,26.0,63.0,0,0,0,33.0,30.0,93.0,75.0,38.0,27.0,63.0,72.0,57.0,73.0,47.0,0.0,51.0,58.0,22.0,49.0,30.0,55.0,40.0,65.0,75.0,93.0,27.0,72.0,73.0,0.0
CHI,9,2006,-13.5,37.5,-18,-31.5,-1,1,0,0,MIA,100.0,100.0,75.0,57.0,100.0,34.0,38.0,100.0,94.0,0.0,69.0,93.0,19.0,84.0,72.0,98.0,0,0,1,0.0,23.0,32.0,44.0,29.0,7.0,77.0,65.0,40.0,75.0,32.0,86.0,45.0,43.0,86.0,82.0,32.0,46.0,72.0,80.0,44.0,32.0,7.0,65.0,75.0,86.0
CIN,9,2006,3.0,41.0,-6,-3.0,-1,0,0,0,BAL,50.0,45.0,22.0,57.0,40.0,60.0,19.0,51.0,38.0,30.0,44.0,50.0,13.0,38.0,65.0,54.0,1,0,0,67.0,61.0,78.0,69.0,11.0,16.0,100.0,100.0,47.0,34.0,100.0,56.0,65.0,18.0,80.0,53.0,37.0,60.0,49.0,0.0,69.0,78.0,16.0,100.0,34.0,56.0
CLE,9,2006,13.5,42.0,-7,6.5,1,0,0,0,SDG,17.0,28.0,42.0,4.0,67.0,50.0,16.0,42.0,15.0,95.0,25.0,39.0,0.0,31.0,30.0,81.0,1,0,0,67.0,82.0,89.0,100.0,51.0,60.0,46.0,82.0,85.0,59.0,69.0,80.0,100.0,77.0,65.0,40.0,64.0,68.0,100.0,20.0,100.0,89.0,60.0,82.0,59.0,80.0
DAL,9,2006,-3.0,40.5,-3,-6.0,-1,0,0,0,WAS,50.0,64.0,80.0,64.0,73.0,66.0,56.0,64.0,92.0,55.0,44.0,54.0,47.0,85.0,67.0,68.0,1,0,1,17.0,28.0,86.0,0.0,54.0,37.0,58.0,56.0,72.0,49.0,15.0,28.0,49.0,75.0,12.0,84.0,37.0,39.0,37.0,60.0,0.0,86.0,37.0,56.0,49.0,28.0
DEN,9,2006,2.5,36.5,11,13.5,1,0,0,0,PIT,67.0,53.0,62.0,53.0,66.0,0.0,52.0,70.0,56.0,65.0,31.0,89.0,58.0,76.0,22.0,59.0,1,0,0,17.0,45.0,46.0,75.0,22.0,24.0,75.0,74.0,60.0,74.0,82.0,77.0,62.0,70.0,89.0,29.0,52.0,48.0,82.0,80.0,75.0,46.0,24.0,74.0,74.0,77.0
DET,9,2006,-5.0,47.0,16,11.0,1,1,0,1,ATL,0.0,17.0,18.0,70.0,20.0,82.0,3.0,40.0,38.0,75.0,19.0,43.0,0.0,54.0,83.0,29.0,0,0,0,67.0,47.0,50.0,44.0,100.0,100.0,57.0,72.0,61.0,20.0,60.0,32.0,80.0,81.0,36.0,50.0,28.0,44.0,66.0,15.0,44.0,50.0,100.0,72.0,20.0,32.0
GNB,9,2006,3.0,41.0,-14,-11.0,-1,0,0,0,BUF,33.0,30.0,51.0,58.0,22.0,49.0,30.0,55.0,40.0,65.0,75.0,93.0,27.0,72.0,73.0,0.0,1,0,1,17.0,19.0,50.0,69.0,19.0,14.0,47.0,53.0,53.0,26.0,42.0,63.0,40.0,23.0,50.0,70.0,0.0,51.0,23.0,95.0,69.0,50.0,14.0,53.0,26.0,63.0
HOU,9,2006,13.0,43.5,-4,9.0,1,0,0,0,NYG,17.0,16.0,33.0,46.0,0.0,7.0,31.0,12.0,19.0,100.0,12.0,54.0,7.0,33.0,58.0,42.0,1,0,0,67.0,58.0,72.0,63.0,59.0,51.0,55.0,70.0,70.0,67.0,73.0,53.0,80.0,77.0,64.0,100.0,44.0,20.0,79.0,50.0,63.0,72.0,51.0,70.0,67.0,53.0
IND,9,2006,2.5,47.5,7,9.5,1,0,0,0,NWE,100.0,60.0,38.0,100.0,14.0,35.0,100.0,11.0,72.0,20.0,6.0,100.0,22.0,0.0,100.0,92.0,1,0,0,83.0,72.0,82.0,50.0,31.0,35.0,73.0,88.0,75.0,61.0,74.0,46.0,58.0,56.0,49.0,40.0,43.0,50.0,70.0,25.0,50.0,82.0,35.0,88.0,61.0,46.0
JAX,9,2006,-9.5,37.0,30,20.5,1,1,0,0,TEN,50.0,52.0,85.0,36.0,66.0,57.0,23.0,59.0,56.0,45.0,44.0,89.0,38.0,70.0,31.0,75.0,0,0,0,17.0,14.0,89.0,12.0,36.0,26.0,20.0,6.0,12.0,24.0,31.0,54.0,0.0,32.0,15.0,56.0,9.0,46.0,0.0,50.0,12.0,89.0,26.0,6.0,24.0,54.0
KAN,9,2006,3.0,48.5,14,17.0,1,0,0,0,STL,50.0,40.0,73.0,51.0,58.0,46.0,43.0,64.0,63.0,60.0,38.0,72.0,25.0,54.0,59.0,80.0,1,0,0,50.0,39.0,46.0,25.0,20.0,15.0,21.0,32.0,89.0,88.0,58.0,49.0,64.0,72.0,1.0,72.0,35.0,11.0,51.0,5.0,25.0,46.0,15.0,32.0,88.0,49.0
MIA,9,2006,13.5,37.5,18,31.5,1,0,0,1,CHI,0.0,23.0,45.0,43.0,86.0,82.0,32.0,46.0,72.0,80.0,44.0,32.0,7.0,65.0,75.0,86.0,1,0,0,100.0,100.0,93.0,69.0,4.0,19.0,63.0,84.0,71.0,72.0,94.0,98.0,75.0,57.0,100.0,34.0,38.0,100.0,94.0,0.0,69.0,93.0,19.0,84.0,72.0,98.0
MIN,9,2006,-4.0,43.0,-6,-10.0,-1,0,0,0,SFO,50.0,40.0,73.0,56.0,63.0,39.0,14.0,72.0,59.0,55.0,50.0,72.0,20.0,93.0,61.0,39.0,1,0,0,17.0,0.0,72.0,25.0,60.0,30.0,42.0,44.0,59.0,45.0,11.0,23.0,15.0,70.0,3.0,60.0,12.0,0.0,20.0,100.0,25.0,72.0,30.0,44.0,45.0,23.0
NOR,9,2006,1.5,37.0,17,18.5,1,0,0,0,TAM,67.0,49.0,45.0,80.0,55.0,38.0,41.0,41.0,75.0,75.0,56.0,96.0,14.0,45.0,93.0,77.0,1,0,0,17.0,19.0,78.0,12.0,23.0,4.0,22.0,21.0,23.0,31.0,45.0,69.0,22.0,3.0,26.0,44.0,15.0,73.0,7.0,65.0,12.0,78.0,4.0,21.0,31.0,69.0
NWE,9,2006,-2.5,47.5,-7,-9.5,-1,1,0,0,IND,83.0,72.0,58.0,56.0,49.0,40.0,43.0,50.0,70.0,25.0,50.0,82.0,35.0,88.0,61.0,46.0,0,0,0,100.0,60.0,100.0,6.0,27.0,22.0,0.0,0.0,100.0,100.0,38.0,92.0,38.0,100.0,14.0,35.0,100.0,11.0,72.0,20.0,6.0,100.0,22.0,0.0,100.0,92.0
NYG,9,2006,-13.0,43.5,4,-9.0,-1,1,0,0,HOU,67.0,58.0,80.0,77.0,64.0,100.0,44.0,20.0,79.0,50.0,63.0,72.0,51.0,70.0,67.0,53.0,0,0,0,17.0,16.0,54.0,12.0,14.0,7.0,32.0,33.0,82.0,58.0,8.0,42.0,33.0,46.0,0.0,7.0,31.0,12.0,19.0,100.0,12.0,54.0,7.0,33.0,58.0,42.0
OAK,9,2006,7.5,36.0,-16,-8.5,-1,0,0,0,SEA,17.0,18.0,15.0,0.0,76.0,81.0,14.0,46.0,24.0,100.0,25.0,0.0,24.0,41.0,0.0,100.0,1,0,0,50.0,29.0,43.0,69.0,8.0,10.0,58.0,60.0,51.0,52.0,28.0,30.0,29.0,29.0,28.0,31.0,43.0,39.0,25.0,65.0,69.0,43.0,10.0,60.0,52.0,30.0
PIT,9,2006,-2.5,36.5,-11,-13.5,-1,1,0,0,DEN,17.0,45.0,62.0,70.0,89.0,29.0,52.0,48.0,82.0,80.0,75.0,46.0,24.0,74.0,74.0,77.0,0,0,0,67.0,53.0,89.0,31.0,62.0,58.0,63.0,76.0,32.0,22.0,65.0,59.0,62.0,53.0,66.0,0.0,52.0,70.0,56.0,65.0,31.0,89.0,58.0,76.0,22.0,59.0
SDG,9,2006,-13.5,42.0,7,-6.5,-1,1,0,0,CLE,67.0,82.0,100.0,77.0,65.0,40.0,64.0,68.0,100.0,20.0,100.0,89.0,60.0,82.0,59.0,80.0,0,0,0,17.0,28.0,39.0,25.0,0.0,0.0,36.0,31.0,38.0,30.0,90.0,81.0,42.0,4.0,67.0,50.0,16.0,42.0,15.0,95.0,25.0,39.0,0.0,31.0,30.0,81.0
SEA,9,2006,-7.5,36.0,16,8.5,1,1,0,0,OAK,50.0,29.0,29.0,29.0,28.0,31.0,43.0,39.0,25.0,65.0,69.0,43.0,10.0,60.0,52.0,30.0,0,0,0,17.0,18.0,0.0,25.0,35.0,24.0,60.0,41.0,0.0,0.0,73.0,100.0,15.0,0.0,76.0,81.0,14.0,46.0,24.0,100.0,25.0,0.0,24.0,41.0,0.0,100.0
SFO,9,2006,4.0,43.0,6,10.0,1,1,0,0,MIN,17.0,0.0,15.0,70.0,3.0,60.0,12.0,0.0,20.0,100.0,25.0,72.0,30.0,44.0,45.0,23.0,0,0,0,50.0,40.0,72.0,50.0,33.0,20.0,77.0,93.0,51.0,61.0,69.0,39.0,73.0,56.0,63.0,39.0,14.0,72.0,59.0,55.0,50.0,72.0,20.0,93.0,61.0,39.0
STL,9,2006,-3.0,48.5,-14,-17.0,-1,1,0,0,KAN,50.0,39.0,64.0,72.0,1.0,72.0,35.0,11.0,51.0,5.0,25.0,46.0,15.0,32.0,88.0,49.0,0,0,0,50.0,40.0,72.0,38.0,11.0,25.0,53.0,54.0,74.0,59.0,56.0,80.0,73.0,51.0,58.0,46.0,43.0,64.0,63.0,60.0,38.0,72.0,25.0,54.0,59.0,80.0
TAM,9,2006,-1.5,37.0,-17,-18.5,-1,1,0,0,NOR,17.0,19.0,22.0,3.0,26.0,44.0,15.0,73.0,7.0,65.0,12.0,78.0,4.0,21.0,31.0,69.0,0,0,0,67.0,49.0,96.0,56.0,16.0,14.0,28.0,45.0,68.0,93.0,46.0,77.0,45.0,80.0,55.0,38.0,41.0,41.0,75.0,75.0,56.0,96.0,14.0,45.0,93.0,77.0
TEN,9,2006,9.5,37.0,-30,-20.5,-1,0,0,0,JAX,17.0,14.0,0.0,32.0,15.0,56.0,9.0,46.0,0.0,50.0,12.0,89.0,26.0,6.0,24.0,54.0,1,0,0,50.0,52.0,89.0,44.0,29.0,38.0,64.0,70.0,53.0,31.0,83.0,75.0,85.0,36.0,66.0,57.0,23.0,59.0,56.0,45.0,44.0,89.0,38.0,70.0,31.0,75.0
WAS,9,2006,3.0,40.5,3,6.0,1,1,0,1,DAL,17.0,28.0,49.0,75.0,12.0,84.0,37.0,39.0,37.0,60.0,0.0,86.0,37.0,56.0,49.0,28.0,0,0,0,50.0,64.0,54.0,44.0,42.0,47.0,77.0,85.0,45.0,67.0,80.0,68.0,80.0,64.0,73.0,66.0,56.0,64.0,92.0,55.0,44.0,54.0,47.0,85.0,67.0,68.0
ARI,10,2006,6.5,43.5,-17,-10.5,-1,1,0,1,DAL,0.0,15.0,52.0,12.0,28.0,48.0,32.0,43.0,13.0,44.0,30.0,53.0,0.0,43.0,52.0,29.0,0,0,0,43.0,67.0,61.0,35.0,51.0,50.0,79.0,83.0,53.0,69.0,69.0,60.0,87.0,55.0,69.0,100.0,70.0,66.0,93.0,52.0,35.0,61.0,50.0,83.0,69.0,60.0
ATL,10,2006,-7.5,41.5,-4,-11.5,-1,1,0,0,CLE,57.0,43.0,79.0,65.0,24.0,50.0,35.0,39.0,57.0,32.0,45.0,58.0,100.0,69.0,20.0,1.0,0,0,0,14.0,25.0,42.0,30.0,19.0,8.0,20.0,23.0,37.0,33.0,80.0,73.0,50.0,5.0,54.0,30.0,30.0,46.0,13.0,92.0,30.0,42.0,8.0,23.0,33.0,73.0
BAL,10,2006,-7.5,38.0,1,-6.5,-1,0,0,0,TEN,71.0,68.0,83.0,23.0,75.0,64.0,46.0,74.0,55.0,0.0,60.0,86.0,26.0,100.0,39.0,47.0,1,0,0,14.0,0.0,92.0,15.0,44.0,32.0,13.0,2.0,3.0,23.0,13.0,46.0,0.0,24.0,13.0,55.0,19.0,47.0,0.0,64.0,15.0,92.0,32.0,2.0,23.0,46.0
BUF,10,2006,12.5,45.0,-1,11.5,1,0,0,0,IND,29.0,25.0,35.0,19.0,49.0,74.0,9.0,48.0,10.0,72.0,60.0,50.0,23.0,49.0,18.0,40.0,1,0,0,100.0,67.0,94.0,0.0,34.0,24.0,0.0,0.0,100.0,100.0,51.0,85.0,38.0,79.0,21.0,30.0,100.0,1.0,69.0,16.0,0.0,94.0,24.0,0.0,100.0,85.0
CAR,10,2006,-10.0,37.0,14,4.0,1,1,0,1,TAM,43.0,30.0,25.0,37.0,52.0,15.0,0.0,85.0,29.0,64.0,30.0,72.0,18.0,47.0,49.0,37.0,0,0,0,14.0,11.0,75.0,5.0,38.0,10.0,39.0,33.0,28.0,29.0,21.0,42.0,10.0,7.0,29.0,42.0,24.0,64.0,2.0,68.0,5.0,75.0,10.0,33.0,29.0,42.0
CHI,10,2006,1.0,37.5,18,19.0,1,0,0,0,NYG,86.0,100.0,79.0,42.0,100.0,25.0,43.0,100.0,89.0,28.0,50.0,89.0,26.0,76.0,67.0,100.0,1,0,0,71.0,63.0,75.0,50.0,64.0,54.0,61.0,73.0,68.0,60.0,65.0,45.0,87.0,61.0,70.0,97.0,56.0,16.0,78.0,52.0,50.0,75.0,54.0,73.0,60.0,45.0
CIN,10,2006,1.5,48.0,-8,-6.5,-1,1,0,0,SDG,43.0,45.0,10.0,50.0,41.0,47.0,22.0,51.0,33.0,48.0,30.0,58.0,19.0,37.0,61.0,35.0,0,0,0,71.0,91.0,86.0,100.0,70.0,68.0,54.0,84.0,85.0,56.0,65.0,70.0,100.0,70.0,77.0,58.0,65.0,67.0,100.0,24.0,100.0,86.0,68.0,84.0,56.0,70.0
CLE,10,2006,7.5,41.5,4,11.5,1,0,0,0,ATL,14.0,25.0,50.0,5.0,54.0,30.0,30.0,46.0,13.0,92.0,30.0,42.0,8.0,23.0,33.0,73.0,1,0,0,57.0,43.0,58.0,45.0,100.0,100.0,54.0,69.0,53.0,20.0,49.0,1.0,79.0,65.0,24.0,50.0,35.0,39.0,57.0,32.0,45.0,58.0,100.0,69.0,20.0,1.0
DAL,10,2006,-6.5,43.5,17,10.5,1,0,0,0,ARI,43.0,67.0,87.0,55.0,69.0,100.0,70.0,66.0,93.0,52.0,35.0,61.0,50.0,83.0,69.0,60.0,1,0,1,0.0,15.0,53.0,30.0,0.0,0.0,44.0,43.0,45.0,52.0,66.0,29.0,52.0,12.0,28.0,48.0,32.0,43.0,13.0,44.0,30.0,53.0,0.0,43.0,52.0,29.0
DEN,10,2006,-8.0,33.5,4,-4.0,-1,0,0,0,OAK,71.0,60.0,56.0,52.0,52.0,0.0,52.0,77.0,45.0,40.0,40.0,92.0,60.0,77.0,27.0,17.0,1,0,0,14.0,10.0,0.0,30.0,48.0,26.0,53.0,30.0,0.0,0.0,63.0,99.0,6.0,0.0,73.0,75.0,19.0,55.0,14.0,92.0,30.0,0.0,26.0,30.0,0.0,99.0
DET,10,2006,-6.0,46.5,-6,-12.0,-1,1,0,0,SFO,14.0,24.0,25.0,67.0,24.0,81.0,24.0,46.0,46.0,64.0,20.0,50.0,12.0,48.0,86.0,20.0,0,0,0,29.0,0.0,72.0,30.0,54.0,29.0,43.0,42.0,55.0,36.0,9.0,21.0,8.0,46.0,25.0,56.0,20.0,0.0,16.0,84.0,30.0,72.0,29.0,42.0,36.0,21.0
GNB,10,2006,5.0,40.5,6,11.0,1,0,0,0,MIN,29.0,25.0,62.0,51.0,34.0,43.0,42.0,66.0,56.0,80.0,80.0,92.0,37.0,70.0,75.0,0.0,1,0,0,43.0,40.0,72.0,50.0,45.0,30.0,92.0,100.0,48.0,50.0,67.0,41.0,87.0,39.0,80.0,40.0,26.0,82.0,64.0,64.0,50.0,72.0,30.0,100.0,50.0,41.0
HOU,10,2006,10.5,37.5,3,13.5,1,0,0,0,JAX,14.0,13.0,33.0,37.0,11.0,8.0,44.0,3.0,20.0,92.0,15.0,64.0,13.0,34.0,53.0,33.0,1,0,0,57.0,68.0,89.0,35.0,48.0,48.0,69.0,70.0,61.0,30.0,92.0,72.0,90.0,39.0,78.0,56.0,34.0,68.0,60.0,36.0,35.0,89.0,48.0,70.0,30.0,72.0
IND,10,2006,-12.5,45.0,1,-11.5,-1,1,0,0,BUF,100.0,67.0,38.0,79.0,21.0,30.0,100.0,1.0,69.0,16.0,0.0,94.0,24.0,0.0,100.0,85.0,0,0,0,29.0,25.0,50.0,60.0,37.0,23.0,43.0,49.0,55.0,18.0,41.0,40.0,35.0,19.0,49.0,74.0,9.0,48.0,10.0,72.0,60.0,50.0,23.0,49.0,18.0,40.0
JAX,10,2006,-10.5,37.5,-3,-13.5,-1,1,0,0,HOU,57.0,68.0,90.0,39.0,78.0,56.0,34.0,68.0,60.0,36.0,35.0,89.0,48.0,70.0,30.0,72.0,0,0,0,14.0,13.0,64.0,15.0,28.0,13.0,32.0,34.0,81.0,53.0,3.0,33.0,33.0,37.0,11.0,8.0,44.0,3.0,20.0,92.0,15.0,64.0,13.0,34.0,53.0,33.0
KAN,10,2006,2.0,40.5,-3,-1.0,-1,0,0,0,MIA,57.0,48.0,67.0,49.0,47.0,32.0,51.0,67.0,53.0,48.0,35.0,75.0,38.0,54.0,51.0,51.0,1,0,0,14.0,31.0,50.0,45.0,46.0,21.0,80.0,66.0,38.0,65.0,44.0,80.0,48.0,35.0,92.0,90.0,42.0,51.0,70.0,60.0,45.0,50.0,21.0,66.0,65.0,80.0
MIA,10,2006,-2.0,40.5,3,1.0,1,1,0,0,KAN,14.0,31.0,48.0,35.0,92.0,90.0,42.0,51.0,70.0,60.0,45.0,50.0,21.0,66.0,65.0,80.0,0,0,0,57.0,48.0,75.0,35.0,37.0,38.0,54.0,54.0,84.0,51.0,38.0,51.0,67.0,49.0,47.0,32.0,51.0,67.0,53.0,48.0,35.0,75.0,38.0,54.0,51.0,51.0
MIN,10,2006,-5.0,40.5,-6,-11.0,-1,1,0,0,GNB,43.0,40.0,87.0,39.0,80.0,40.0,26.0,82.0,64.0,64.0,50.0,72.0,30.0,100.0,50.0,41.0,0,0,0,29.0,25.0,92.0,80.0,52.0,37.0,63.0,70.0,54.0,75.0,37.0,0.0,62.0,51.0,34.0,43.0,42.0,66.0,56.0,80.0,80.0,92.0,37.0,70.0,75.0,0.0
NOR,10,2006,6.5,45.5,-7,-0.5,-1,0,0,0,PIT,71.0,59.0,64.0,65.0,62.0,37.0,55.0,48.0,81.0,68.0,60.0,100.0,17.0,52.0,95.0,74.0,1,0,0,14.0,42.0,50.0,60.0,40.0,29.0,72.0,73.0,59.0,86.0,64.0,65.0,75.0,65.0,76.0,24.0,54.0,56.0,89.0,100.0,60.0,50.0,29.0,73.0,86.0,65.0
NWE,10,2006,-10.5,38.0,-3,-13.5,-1,1,0,0,NYJ,71.0,73.0,64.0,47.0,47.0,42.0,55.0,46.0,67.0,44.0,50.0,89.0,43.0,94.0,59.0,18.0,0,0,1,43.0,27.0,64.0,10.0,30.0,31.0,36.0,23.0,59.0,38.0,62.0,33.0,44.0,33.0,30.0,16.0,55.0,17.0,16.0,56.0,10.0,64.0,31.0,23.0,38.0,33.0
NYG,10,2006,-1.0,37.5,-18,-19.0,-1,1,0,0,CHI,71.0,63.0,87.0,61.0,70.0,97.0,56.0,16.0,78.0,52.0,50.0,75.0,54.0,73.0,60.0,45.0,0,0,0,86.0,100.0,89.0,50.0,24.0,26.0,58.0,76.0,58.0,67.0,90.0,100.0,79.0,42.0,100.0,25.0,43.0,100.0,89.0,28.0,50.0,89.0,26.0,76.0,67.0,100.0
