Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2013,ATL @ GB,14,Sun,1:02PM,-13.3%,3.5,-1,2.5,-4.200000000000001,-3.14,0.3599999999999999,2.14,"[[7.0, 4.5], [1.5, -0.5]]",0,,1
2013,BUF @ TB,14,Sun,1:02PM,-7.1%,2.5,-21,-18.5,-5.8,-3.49,-0.9900000000000002,-17.509999999999998,"[[7.0, 5.0], [2.0, -0.0]]",0,,1
2013,CAR @ NO,14,Sun,8:30PM,32.1%,3.0,-18,-15.0,11.200000000000003,0.25,3.25,-18.25,"[[3.5, 1.0], [-2.0, -4.0]]",1,CAR,0
2013,CLE @ NE,14,Sun,1:02PM,-23.9%,9.5,-1,8.5,-46.4,-12.02,-2.5199999999999996,11.02,"[[15.5, 13.5], [10.5, 8.5]]",1,NE,0
2013,DAL @ CHI,14,Mon,8:40PM,1.7%,1.5,-17,-15.5,-5.8999999999999995,-3.51,-2.01,-13.49,"[[7.0, 5.0], [2.0, -0.0]]",1,CHI,1
2013,DET @ PHI,14,Sun,1:02PM,4.4%,2.0,-14,-12.0,-9.0,-4.18,-2.1799999999999997,-9.82,"[[8.0, 5.5], [2.5, 0.5]]",1,PHI,1
2013,HOU @ JAC,14,Thu,8:29PM,-25.6%,-3.5,-7,-10.5,14.5,0.99,-2.51,-7.99,"[[2.5, 0.5], [-2.5, -4.5]]",1,JAC,1
2013,IND @ CIN,14,Sun,1:02PM,-3.1%,7.0,-14,-7.0,-19.700000000000003,-6.47,0.5300000000000002,-7.53,"[[10.0, 8.0], [5.0, 3.0]]",0,,0
2013,KC @ WAS,14,Sun,1:03PM,7.8%,-3.0,35,32.0,29.5,4.39,1.3899999999999997,30.61,"[[-0.5, -3.0], [-6.0, -8.0]]",1,KC,1
2013,MIA @ PIT,14,Sun,1:02PM,0.2%,3.0,6,9.0,-3.1999999999999997,-2.92,0.08000000000000007,8.92,"[[6.5, 4.5], [1.5, -1.0]]",0,,1
2013,MIN @ BAL,14,Sun,1:03PM,-13.5%,6.0,-3,3.0,-6.9,-3.73,2.27,0.73,"[[7.5, 5.0], [2.0, 0.0]]",1,MIN,1
2013,NYG @ SD,14,Sun,4:25PM,-7.8%,4.0,-23,-19.0,-8.1,-3.99,0.009999999999999787,-19.009999999999998,"[[7.5, 5.5], [2.5, 0.5]]",0,,0
2013,OAK @ NYJ,14,Sun,1:02PM,-30.8%,3.0,-10,-7.0,-12.3,-4.9,-1.9000000000000004,-5.1,"[[8.5, 6.5], [3.5, 1.0]]",1,NYJ,1
2013,SEA @ SF,14,Sun,4:26PM,41.8%,2.0,-2,0.0,24.199999999999996,3.18,5.18,-5.18,"[[0.5, -1.5], [-4.5, -7.0]]",0,,1
2013,STL @ ARI,14,Sun,4:25PM,8.6%,4.5,-20,-15.5,-1.0999999999999996,-2.47,2.03,-17.53,"[[6.0, 4.0], [1.0, -1.0]]",1,STL,0
2013,TEN @ DEN,14,Sun,4:05PM,-9.0%,13.5,-23,-9.5,-37.3,-10.16,3.34,-12.84,"[[14.0, 11.5], [8.5, 6.5]]",1,TEN,0
