Team,Opponent,Year,Week,Home Team,Spread,Team DVOA,DVOA Diff,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Game Scoring Margin,Spread to Result Difference,Spread Result Class
CIN,NYJ,2019,13,1,2.5,-33.2,-22.6,-2.81,-0.31000000000000005,7.0,12.0,2.1302770572534904,0.19374811344732085,17.0,40.0,-1.2468796917225502,0.3002634218585346,12.0,100.0,0.0,-0.038789456598999995,0.0,7.0,0.0,-0.0681137361456362,40.0,34.0,-3.297676288911992,0.22131018093384286,29.0,16.0,0.0,0.021591693076380064,-1,-1,16,18.5,1
CLE,PIT,2019,13,0,-1.0,1.0,4.9,-1.15,-2.15,67.0,82.0,-0.6375384141501526,0.22323964242270253,56.0,80.0,-3.2551510731402384,0.42764222916885464,41.0,71.0,2.77207006122606,-0.41389726999453397,48.0,17.0,0.9081238797052367,-0.1621444774484724,46.0,50.0,2.9004029163468914,0.5198802303003476,52.0,24.0,7.732090984974955,0.4934405842313166,-1,1,-7,-8.0,-1
DAL,BUF,2019,13,1,-6.5,22.4,22.0,6.96,0.46,47.0,65.0,0.5444476688564315,0.1544793510109512,100.0,63.0,0.5321427627230655,0.13296822331491637,45.0,70.0,0.0,0.06621957250954992,70.0,52.0,0.0,0.02224267165173301,100.0,71.0,0.0,-0.06069563146643766,52.0,34.0,0.0,0.0577971945613604,1,-1,-11,-17.5,-1
DEN,LAC,2019,13,1,4.5,-11.1,-3.5,1.45,5.95,37.0,68.0,-3.1987453834455817,0.5293137721055842,29.0,37.0,0.0,0.30667255900191137,32.0,61.0,0.12083156289834385,-0.4614227091741355,60.0,16.0,0.0,-0.15511315602714765,18.0,57.0,0.0,0.28909772662946925,56.0,80.0,-4.038672474970431,0.3002111640209484,1,1,3,7.5,1
DET,CHI,2019,13,1,5.5,-6.5,1.2999999999999998,2.51,8.01,30.0,41.0,0.0,0.09907066650390678,50.0,40.0,0.0,-0.20412989616394647,29.0,79.0,0.0,0.08340009942533497,52.0,10.0,0.0,0.11029586623486977,77.0,49.0,0.0,-0.04818795990740292,14.0,17.0,-2.843492484160835,-0.21445216571225262,1,1,-4,1.5,1
GNB,NYG,2019,13,0,-6.5,4.0,26.8,3.77,-2.73,47.0,32.0,-4.019936239038159,-0.30428342350283916,56.0,40.0,3.644130098089831,0.3303932129087296,27.0,55.0,1.5808199697428131,0.16041297106783964,46.0,22.0,0.0,0.0212151631801262,52.0,23.0,7.020336156898654,0.5425979478654643,26.0,38.0,-1.5244268100927245,-0.23838909091848928,-1,-1,18,11.5,1
HOU,NWE,2019,13,1,3.5,-5.8,-47.2,-8.51,-5.01,27.0,79.0,0.0,-0.022319946432224885,38.0,77.0,1.198613277534716,0.10772930492440438,50.0,77.0,-3.110804749340385,0.5301123448057499,66.0,19.0,12.122450276606955,0.767332461289966,57.0,87.0,0.0,-0.05292242142207929,24.0,69.0,6.849243197397149,-0.625870249734879,-1,-1,6,9.5,1
IND,TEN,2019,13,1,1.0,1.2,0.6,2.36,3.36,40.0,9.0,-3.235655069228983,-0.26743837432634077,73.0,53.0,3.1945329346742835,-0.64615890284239,55.0,71.0,-1.919887553114311,0.24264925509812388,79.0,40.0,1.868238294771361,-0.3169001546446864,20.0,26.0,0.0,-0.39232843437802123,39.0,32.0,-3.1470169712793696,-0.46535575515838573,1,-1,-14,-13.0,-1
JAX,TAM,2019,13,1,3.0,-9.8,-2.6000000000000005,1.65,4.65,67.0,29.0,-2.1350755356867563,0.37379311848286356,56.0,47.0,-3.010425127045602,0.10590348872993496,38.0,99.0,0.0,0.0825087417035073,27.0,24.0,0.0,0.6391187656713845,61.0,5.0,0.0,-0.16662664305968372,47.0,89.0,0.0,0.24598886812540033,1,-1,-17,-14.0,-1
KAN,OAK,2019,13,1,-11.5,26.7,36.7,10.04,-1.4600000000000009,60.0,88.0,0.8662033422434199,-0.15170035729034625,79.0,40.0,0.0,0.048215420244530405,21.0,70.0,0.0,-0.13373877599259587,26.0,40.0,0.0,-0.042380224448793614,99.0,19.0,0.0,-0.36850506477878753,40.0,49.0,-1.5877665385393491,0.12684370810140766,-1,-1,31,19.5,1
LAC,DEN,2019,13,0,-4.5,-7.6,3.5,-1.45,-5.95,37.0,29.0,1.900866939459675,0.28434056548138553,68.0,37.0,1.1028579138455488,0.39304635752842876,16.0,60.0,-0.43249688526447017,0.4900369822486928,61.0,32.0,-1.1402548330404185,0.4883439757737478,80.0,56.0,0.0,0.3714498270196081,57.0,18.0,0.0,0.015423960357431356,-1,1,-3,-7.5,-1
LAR,ARI,2019,13,0,-2.5,-3.6,-0.7000000000000002,-2.38,-4.88,60.0,29.0,4.35131953673818,0.13407203244810204,82.0,50.0,1.6004979446314298,0.22196555906024606,19.0,55.0,4.180636042402826,0.30139911207290515,67.0,37.0,1.0236878890466308,0.6439242489967262,70.0,0.0,0.0,0.08468896450104009,41.0,43.0,0.27110037827614164,-0.2348699243551281,-1,-1,27,24.5,1
MIA,PHI,2019,13,1,10.5,-44.3,-53.8,-10.09,0.41000000000000014,0.0,53.0,-1.2793290980173122,0.47062618033696146,0.0,57.0,0.0,0.471223634883902,0.0,82.0,-1.1829856932744942,-0.2539883118452504,21.0,39.0,0.0,-0.16100684007117927,25.0,41.0,4.988060135790494,0.7858052440673405,28.0,37.0,-2.2899267481323013,0.6589926327945055,1,1,6,16.5,1
MIN,SEA,2019,13,0,2.5,19.2,0.6999999999999993,-2.07,0.43000000000000016,57.0,38.0,0.03169148936170263,-0.3648124724869788,71.0,30.0,0.0,-0.04729299020506354,54.0,73.0,3.987821782178217,-0.20179082787522534,82.0,50.0,0.0,-0.6660028646534558,50.0,18.0,0.0,0.47137359221570346,33.0,60.0,3.5955979173186865,-0.3832182457905442,1,-1,-7,-4.5,-1
NOR,ATL,2019,13,0,-7.0,22.6,37.7,6.28,-0.7199999999999998,57.0,44.0,-0.9915835307231466,0.336897795100304,73.0,14.0,0.0,-0.09433829023545622,31.0,64.0,-1.9783460711991294,-0.175638145025015,88.0,7.0,0.0,-0.45025907366494206,68.0,19.0,-0.06562575807696858,0.26923266115499106,40.0,96.0,-6.585924350577672,0.3388545542587009,-1,-1,8,1.0,1
NWE,HOU,2019,13,0,-3.5,41.4,47.2,8.51,5.01,77.0,38.0,7.44479296666325,0.779376228447646,79.0,27.0,11.913046638400969,0.5406588768750287,19.0,66.0,5.943600539251278,0.39613236139644614,77.0,50.0,-0.23454383678380708,0.8515990008264277,69.0,24.0,0.0,0.43306775716722334,87.0,57.0,1.2419710963816044,0.4585650904098204,1,-1,-6,-9.5,-1
NYG,GNB,2019,13,1,6.5,-22.8,-26.8,-3.77,2.73,40.0,56.0,-3.0200811099887144,0.6338602162397862,32.0,47.0,0.0,0.3369065680097407,22.0,46.0,1.829853354760945,0.3570525695020546,55.0,27.0,0.0,0.6663621055646234,38.0,26.0,-0.6131514994829366,0.34202265435119295,23.0,52.0,-2.2019424127577882,0.36133669917425654,1,-1,-18,-11.5,-1
NYJ,CIN,2019,13,0,-2.5,-10.6,22.6,2.81,0.31000000000000005,40.0,17.0,-9.068397347000307,-0.23993934261814115,12.0,7.0,5.383792144302093,0.2732481467978932,7.0,0.0,0.0,-0.02565079810111434,100.0,12.0,0.0,-0.13326095285722492,16.0,29.0,2.5096798396220805,0.46463410483484446,34.0,40.0,0.0,0.09690500305288512,1,-1,-16,-18.5,-1
OAK,KAN,2019,13,0,11.5,-10.0,-36.7,-10.04,1.4600000000000009,40.0,79.0,-0.4505525220744797,-0.2948163355838483,88.0,60.0,-11.298192076830727,0.4033426702125389,40.0,26.0,-1.8960275891935963,0.2099643473591113,70.0,21.0,0.0,-0.3634742428380364,49.0,40.0,0.0,-0.02878608273994561,19.0,99.0,0.0,-0.05996726951538883,1,-1,-31,-19.5,-1
PHI,MIA,2019,13,0,-10.5,9.5,53.8,10.09,-0.41000000000000014,57.0,0.0,15.008413072280288,0.550126093542109,53.0,0.0,-8.12736657089741,-0.2027805307709955,39.0,21.0,0.0,-0.21685847323223184,82.0,0.0,0.0,0.3123723687392272,37.0,28.0,-3.056930118837775,-0.2280049911251144,41.0,25.0,9.38067056065788,0.7531890569870886,-1,1,-6,-16.5,-1
PIT,CLE,2019,13,1,1.0,-3.9,-4.9,1.15,2.15,80.0,56.0,3.1614719985286603,0.12182738645369456,82.0,67.0,1.6527986050566712,0.2753887907693642,17.0,48.0,3.4428954685503874,0.21528600540615084,71.0,41.0,3.2009430425203,0.1366265945147778,24.0,52.0,0.0,-0.032997535224465135,50.0,46.0,3.2864439224151605,-0.13473787387904576,1,1,7,8.0,1
SEA,MIN,2019,13,1,-2.5,18.5,-0.6999999999999993,2.07,-0.43000000000000016,30.0,71.0,-1.5831528239202584,0.5264155625382441,38.0,57.0,0.8994102233413184,-0.2497151786858834,50.0,82.0,-1.5605078124999991,0.5434992021946067,73.0,54.0,-0.02991584262570912,0.18196941395316524,60.0,33.0,0.0,-0.0023112640657699853,18.0,50.0,1.4113229895548098,0.2387892179748835,-1,-1,7,4.5,1
SFO,BAL,2019,13,0,5.5,33.8,-10.200000000000003,-4.44,1.0599999999999996,100.0,71.0,0.0,0.07204063472451899,71.0,37.0,3.8540727395117598,-0.2567555162523679,56.0,89.0,-2.6640632399722577,0.3823109262240531,63.0,100.0,0.0,-0.10086137753986985,51.0,39.0,7.893803919053268,-0.29933985929759166,100.0,41.0,5.857056840077071,-0.25528325664140306,1,1,-3,2.5,1
TAM,JAX,2019,13,0,-3.0,-7.2,2.6000000000000005,-1.65,-4.65,47.0,56.0,2.262414465136421,-0.2597097819796125,29.0,67.0,-1.0986939164630911,0.3373599148942392,24.0,27.0,0.0,-0.017195487262354973,99.0,38.0,0.0,0.4498400161259195,89.0,47.0,0.0,0.0989043404213537,5.0,61.0,2.1896903629196665,-0.4822071831877455,-1,-1,17,14.0,1
TEN,IND,2019,13,0,-1.0,0.6,-0.6,-2.36,-3.36,53.0,73.0,1.5327632286741526,-0.28540851630526526,9.0,40.0,-0.09480394050608254,0.27178284190091007,40.0,79.0,-3.4946385152014185,0.1530362192097181,71.0,55.0,0.0,0.4649892187031761,32.0,39.0,-1.2462769712409116,0.3730200580200565,26.0,20.0,-11.31902371876323,-0.645606382886689,-1,-1,14,13.0,1
WAS,CAR,2019,13,0,10.5,-32.8,-16.199999999999996,-5.73,4.77,50.0,24.0,-7.038900250202786,-0.32644653212032176,32.0,90.0,0.0,-0.04674825669623284,15.0,44.0,-0.8381937256248619,0.39906279253242666,32.0,42.0,-1.8361957506796927,-0.5217587615599271,0.0,36.0,0.0,-0.010126644456128375,41.0,40.0,-5.725423245839518,-0.5032322962431482,1,1,8,18.5,1
ARI,PIT,2019,14,1,2.5,-9.0,-10.9,-0.18,2.32,47.0,91.0,0.0,0.019634782996494377,21.0,90.0,-8.76536190518664,0.33088011724680755,35.0,65.0,0.0,-0.040276781360485,47.0,19.0,-7.42667687633236,-0.27066401725882383,38.0,54.0,-4.62814139974161,-0.15319446413774337,0.0,26.0,0.10232819611554067,0.2869544811591065,1,-1,-6,-3.5,-1
ATL,CAR,2019,14,1,-3.5,-13.7,7.600000000000001,3.88,0.3799999999999999,7.0,12.0,0.0,-0.009011475090324053,27.0,100.0,13.616680868808483,-0.4795094295202703,8.0,24.0,8.413469041191338,0.2502732304007947,59.0,40.0,0.0,-0.1567247077483706,93.0,45.0,0.0,-0.2193569265507631,28.0,41.0,2.837065940713847,0.3073551451075684,1,1,20,16.5,1
BAL,BUF,2019,14,0,-6.5,44.7,37.40000000000001,6.21,-0.29000000000000004,37.0,64.0,4.16805397075218,-0.10324240655016492,79.0,70.0,2.3210492282436794,0.15366540707751825,100.0,65.0,7.3313844887369966,-0.2730242138950791,76.0,52.0,0.0,0.07081651313156875,35.0,64.0,0.0,0.051756699456986466,46.0,37.0,-2.188604279942137,-0.38430796068583306,-1,-1,7,0.5,1
BUF,BAL,2019,14,1,6.5,7.3,-37.40000000000001,-6.21,0.29000000000000004,70.0,79.0,0.0,0.022971243738227787,64.0,37.0,2.3785608790055113,0.12142491945431313,52.0,76.0,0.0,0.09310616814812377,65.0,100.0,0.0,-0.034676529760693006,37.0,46.0,0.0,0.01647395799873863,64.0,35.0,0.0,-0.05466115274039557,1,-1,-7,-0.5,-1
CAR,ATL,2019,14,0,3.5,-21.3,-7.600000000000001,-3.88,-0.3799999999999999,100.0,27.0,3.2326853707414847,0.24128035724204394,12.0,7.0,0.0,0.0027926748613387314,40.0,59.0,0.9926273560133074,-0.22146905264380956,24.0,8.0,-3.0053580773330757,-0.1435112534886952,41.0,28.0,3.623777216957066,0.6222263849651974,45.0,93.0,0.0,0.07917214384745716,-1,1,-20,-16.5,-1
CHI,DAL,2019,14,1,3.0,-4.2,-19.6,-2.14,0.8599999999999999,40.0,100.0,-4.348561756111465,0.47829392420641453,48.0,54.0,0.0,0.09636614795967827,11.0,62.0,0.1706614692171513,0.6656371890094888,73.0,45.0,0.0,-0.3337160339683325,28.0,53.0,0.0,0.1887248857643745,49.0,100.0,0.0,0.4633320124075759,1,1,7,10.0,1
CIN,CLE,2019,14,0,6.5,-28.2,-30.2,-8.69,-2.1899999999999995,14.0,51.0,-0.09084607218684226,0.46528674014713134,24.0,64.0,-3.3642327845471733,0.3986982603912053,11.0,41.0,-9.598078095139716,-0.47064389755247193,0.0,41.0,-2.8938566937869847,0.18591732879120443,42.0,54.0,-3.8623031698136705,0.2573278291891315,35.0,44.0,-3.7003444444444495,0.2689173400401087,-1,1,-8,-1.5,-1
CLE,CIN,2019,14,1,-6.5,2.0,30.2,8.69,2.1899999999999995,64.0,24.0,5.53880026531796,0.2632933571322394,51.0,14.0,10.017650221491854,0.45846950711801465,41.0,0.0,-12.548630345788691,-0.35228618645979887,41.0,11.0,0.014047970319591707,-0.16189037848348736,44.0,35.0,7.863641531364641,0.5457905425134353,54.0,42.0,1.5250338983050877,0.4452010138757124,1,1,8,1.5,1
DAL,CHI,2019,14,0,-3.0,15.4,19.6,2.14,-0.8599999999999999,54.0,48.0,1.7145910508560869,0.23470483238690293,100.0,40.0,2.3387232043225445,0.207858156767742,45.0,73.0,0.0,0.08817868132602412,62.0,11.0,4.557063463477885,0.2603149754973367,100.0,49.0,0.11742367651834762,0.2518901113876793,53.0,28.0,0.0,-0.026601162260635636,-1,1,-7,-10.0,-1
DEN,HOU,2019,14,0,8.0,-10.2,-8.6,-4.1,3.9,40.0,39.0,4.372664866081475,0.5559115744499138,39.0,30.0,0.0,0.29935801332814826,31.0,56.0,0.45730099641737176,-0.5388692294360343,53.0,46.0,0.0,-0.16521834715888273,17.0,26.0,0.0,0.17682874798088297,56.0,56.0,-0.8803558532323805,0.3113170776429084,1,1,14,22.0,1
DET,MIN,2019,14,0,12.0,-10.7,-27.7,-8.16,3.84,27.0,82.0,-1.7009198813056385,0.10785008077771571,55.0,57.0,0.0,0.008477715985703675,30.0,64.0,0.0,0.09918293674045692,48.0,51.0,0.0,0.16450671427548977,76.0,37.0,0.0,0.09271585951693767,16.0,54.0,-1.2296770394381413,-0.18570337922326766,1,-1,-13,-1.0,-1
GNB,WAS,2019,14,1,-13.0,5.1,34.1,9.5,-3.5,40.0,27.0,-1.955806182754964,-0.18301313402734926,67.0,67.0,-0.5622467634709629,0.28618376420923575,27.0,32.0,3.751547095579728,0.1707664867722537,42.0,25.0,0.0,0.20878893805852913,53.0,45.0,1.6049673960295632,0.5497560477655783,31.0,0.0,-2.759768964701709,-0.13876268251100932,-1,1,5,-8.0,-1
HOU,DEN,2019,14,1,-8.0,-1.6,8.6,4.1,-3.9,30.0,39.0,0.0,-0.0023585535979598338,39.0,40.0,3.446428478340195,0.11579350795129212,46.0,53.0,2.3653530470376554,0.24329452276692531,56.0,31.0,5.89873169713416,0.782676317225438,56.0,56.0,3.5042223837209283,-0.1300307221716584,26.0,17.0,-13.979739562013924,-0.7119688909375075,-1,1,-14,-22.0,-1
IND,TAM,2019,14,0,3.0,0.8,2.7,-1.63,1.37,54.0,27.0,-2.891088129114455,-0.3576012112385507,76.0,57.0,0.9932568320836683,-0.4551981284372537,53.0,99.0,0.0,0.3463237870886608,68.0,23.0,0.0,-0.11174992459770652,29.0,15.0,0.0,-0.42200248147054537,47.0,85.0,5.16935428388188,-0.4327398418540887,1,0,-3,0.0,0
JAX,LAC,2019,14,1,3.5,-17.4,-8.999999999999998,0.24,3.74,74.0,69.0,-5.98276772454132,0.2126262446291996,51.0,30.0,-0.08863499662431762,0.21144410780760364,35.0,58.0,-2.158568314999485,0.14956563642292744,26.0,18.0,0.0,0.4763074537061397,58.0,62.0,0.0,-0.27412486006841985,48.0,78.0,-11.358563609222088,0.41157078643969336,1,-1,-35,-31.5,-1
KAN,NWE,2019,14,0,3.0,27.0,-5.700000000000002,-3.47,-0.4700000000000002,60.0,82.0,3.0699695631279056,-0.3430901555617558,88.0,80.0,0.0,0.2090749098931961,22.0,77.0,0.0,-0.26237031521832566,20.0,23.0,0.0,-0.04919927567063978,89.0,83.0,0.0,-0.2205436790048104,44.0,71.0,-2.5758454969714997,0.18376121362311604,-1,-1,7,10.0,1
LAC,JAX,2019,14,0,-3.5,-8.4,8.999999999999998,-0.24,-3.74,30.0,51.0,0.6082037404075824,0.2718142616628078,69.0,74.0,-5.07954228153935,0.47315868649114534,18.0,26.0,5.691496532006142,0.44758681303361497,58.0,35.0,0.0,0.534534331757599,78.0,48.0,0.0,0.3132983042461615,62.0,58.0,0.0,-0.08312386936103631,-1,-1,35,31.5,1
LAR,SEA,2019,14,1,-1.0,4.2,-19.6,-2.14,-3.14,74.0,42.0,5.561153487890705,0.3611837836217616,91.0,24.0,6.304558542809492,0.19892357571677552,22.0,70.0,1.188501097273992,0.2909493347082346,65.0,56.0,-4.622657488828015,0.5839927282563437,79.0,22.0,7.381391847276213,0.3337889131453997,49.0,59.0,4.409141973237915,-0.19677587652009948,-1,-1,16,15.0,1
MIA,NYJ,2019,14,0,5.0,-38.7,-22.6,-7.09,-2.09,0.0,9.0,8.340919165580189,0.427490797453277,0.0,37.0,0.9971607409620491,0.21613568425937477,0.0,100.0,3.451325353409544,-0.2556106549410456,17.0,7.0,0.0,-0.17187306058183255,36.0,38.0,0.0,0.8464715426748267,30.0,19.0,4.02506461946316,0.6118220783626258,-1,-1,-1,4.0,1
MIN,DET,2019,14,1,-12.0,17.0,27.7,8.16,-3.84,57.0,55.0,1.5295871180842298,-0.341533203772625,82.0,27.0,0.0,-0.06541892186360207,51.0,48.0,1.6494943396226436,-0.1521180908553942,64.0,30.0,0.0,-0.3549755217326289,54.0,16.0,0.0,0.3833442822533253,37.0,76.0,4.382275678627776,-0.32549515723020406,-1,-1,13,1.0,1
NOR,SFO,2019,14,1,-1.0,25.3,-7.699999999999998,0.53,-0.47,80.0,76.0,-5.287256925766544,0.23553580031606633,85.0,97.0,0.0,0.02237095959131883,31.0,50.0,-3.3471990655354666,-0.24669940713322414,84.0,59.0,0.0,-0.30655750760541406,64.0,100.0,0.0,0.4298067314415617,42.0,47.0,2.3422362038463707,0.3648702290761451,-1,1,-2,-3.0,-1
NWE,KAN,2019,14,1,-3.0,32.7,5.700000000000002,3.47,0.4700000000000002,80.0,88.0,-7.222607923805246,0.7027510812443358,82.0,60.0,2.835762619486836,0.2987543274465436,23.0,20.0,11.014291143553587,0.26147177060676785,77.0,22.0,10.412353364937715,0.7978028878015807,71.0,44.0,0.0,0.18356055900161125,83.0,89.0,-5.321565702444149,0.43589931726862263,1,-1,-7,-10.0,-1
NYG,PHI,2019,14,0,9.5,-23.3,-27.5,-8.12,1.3800000000000008,34.0,57.0,-4.077403496458876,0.6407110886525345,42.0,60.0,0.0,-0.06108386084495832,23.0,81.0,0.0,0.027941932025723357,53.0,39.0,0.0,0.46807611400570354,41.0,38.0,-3.13150592216582,0.19985401313635467,28.0,43.0,-2.195369561314267,0.409824117661705,1,1,-6,3.5,1
NYJ,MIA,2019,14,1,-5.0,-16.1,22.6,7.09,2.09,37.0,0.0,-12.170796216649661,-0.26769261501378316,9.0,0.0,-0.9218209212225508,0.10906647047795313,7.0,17.0,-6.498451772892151,-0.11057195070824993,100.0,0.0,0.0,-0.26575425292866156,19.0,30.0,0.848541618255334,0.3520237685215753,38.0,36.0,-2.8666779873854877,0.15952566193821355,1,-1,1,-4.0,-1
OAK,TEN,2019,14,1,3.0,-15.4,-14.0,-0.88,2.12,37.0,0.0,0.0,-0.0797891700436067,94.0,57.0,0.0,0.3413392414895388,41.0,68.0,-5.795855124396162,0.1092706687456321,66.0,43.0,0.0,-0.380304062597973,49.0,27.0,0.0,0.010691826725543072,28.0,29.0,0.0,0.06824568638605577,1,-1,-21,-18.0,-1
PHI,NYG,2019,14,1,-9.5,4.2,27.5,8.12,-1.3800000000000008,60.0,42.0,-0.5919871651785709,0.2536441845044087,57.0,34.0,-2.518923658667304,-0.2535615968083265,39.0,53.0,-4.082461065490875,-0.4291639401570807,81.0,23.0,-1.3432147426000263,0.11265296856271434,43.0,28.0,-3.6439900284236515,-0.21378152475407358,38.0,41.0,3.6697343091241734,0.6549975985939358,-1,1,6,-3.5,-1
PIT,ARI,2019,14,0,-2.5,1.9,10.9,0.18,-2.32,90.0,21.0,0.0,0.07745882938442653,91.0,47.0,2.6645051951471443,0.25544216135590536,19.0,47.0,2.725954663399165,0.24730246816561968,65.0,35.0,2.9901797261933085,0.18544382780776897,26.0,0.0,0.0,-0.009269436374084995,54.0,38.0,2.3325427082646266,-0.13491463225489386,-1,-1,6,3.5,1
SEA,LAR,2019,14,0,1.0,23.8,19.6,2.14,3.14,24.0,91.0,-3.1548782653740837,0.4766871529859645,42.0,74.0,0.0,-0.04775952196184757,56.0,65.0,0.569717026378898,0.5113065948437544,70.0,22.0,1.3398244288122796,0.22950342270125232,59.0,49.0,0.0,0.09100848184143448,22.0,79.0,-1.3001013804197359,0.21402376389452835,1,-1,-16,-15.0,-1
SFO,NOR,2019,14,0,1.0,33.0,7.699999999999998,-0.53,0.47,97.0,85.0,0.0,0.0672193093433447,76.0,80.0,8.363228298434636,-0.21486637180254156,59.0,84.0,-3.7086129463157533,0.5038028505883397,50.0,31.0,6.501336534863414,0.15114475537514246,47.0,42.0,7.660428189116856,-0.3754958853812761,100.0,64.0,10.137344562620061,-0.30949530418684074,1,1,2,3.0,1
TAM,IND,2019,14,1,-3.0,-1.9,-2.7,1.63,-1.37,57.0,76.0,3.8267126159651985,-0.22501284587692078,27.0,54.0,1.8427442186951586,0.2396174576733869,23.0,68.0,0.0,0.049272822789213744,99.0,53.0,0.0,0.3198780966566321,85.0,47.0,0.0,-0.14171754733927805,15.0,29.0,-7.3516461940226225,-0.5538186920441909,-1,0,3,0.0,0
TEN,OAK,2019,14,0,-3.0,-1.4,14.0,0.88,-2.12,57.0,94.0,5.567955225261345,-0.26633877950291396,0.0,37.0,3.2411718171313346,0.3319611412113576,43.0,66.0,0.8925941298547282,-0.10974356257935884,68.0,41.0,0.0,0.19297532132456782,29.0,28.0,0.0,0.34228244504396255,27.0,49.0,-1.1402911805418245,-0.4150939218803066,-1,-1,21,18.0,1
WAS,GNB,2019,14,0,13.0,-29.0,-34.1,-9.5,3.5,67.0,67.0,0.0,0.015115236822633826,27.0,40.0,-5.390275551102203,-0.2874953707510007,25.0,42.0,0.540886220982367,0.7121519986193382,32.0,27.0,-5.054376832844572,-0.490126899151574,0.0,31.0,0.0,0.038006336992311124,45.0,53.0,-3.7648634906240854,-0.2630503068540106,1,1,-5,8.0,1
ARI,CLE,2019,15,1,3.0,-12.9,-12.9,-0.63,2.37,52.0,54.0,0.0,-0.00840771731818336,12.0,65.0,-4.605349700931981,0.3491378992111407,33.0,35.0,0.0,-0.09286018355668346,45.0,43.0,-3.726631407648494,-0.23219672872983954,36.0,53.0,-3.8194499543548956,-0.14838655683591037,0.0,42.0,-2.929075924440231,0.1819584069245411,1,1,14,17.0,1
ATL,SFO,2019,15,0,10.5,-13.0,-42.8,-11.29,-0.7899999999999991,19.0,72.0,-0.8141168333267483,0.12329542267179702,30.0,90.0,8.758714373638867,-0.49087283552018524,10.0,49.0,4.2954928511354,0.38364805689453557,60.0,61.0,0.0,-0.05514903340990268,92.0,100.0,0.0,-0.22182785934968471,25.0,54.0,1.0396725362990455,0.3379233023138571,-1,-1,7,17.5,1
BAL,NYJ,2019,15,1,-17.0,47.2,65.4,15.79,-1.2100000000000009,52.0,12.0,0.1945501585135181,-0.10677988847503578,81.0,39.0,4.189750660884425,0.14985796481736258,100.0,96.0,11.110321904910482,-0.2577764041707583,75.0,6.0,0.0,0.10017226775533218,32.0,36.0,0.0,0.07962024491327394,52.0,24.0,-6.678049645390065,-0.38814591656008995,-1,-1,21,4.0,1
BUF,PIT,2019,15,0,1.0,8.6,4.8,-1.17,-0.16999999999999993,68.0,88.0,0.0,0.07377079288955585,51.0,100.0,0.0,0.12896039088985523,51.0,68.0,0.5403674447315838,0.17384729341809968,63.0,20.0,0.0,0.07126004045722878,31.0,59.0,0.7475025259483772,0.1337935642529985,72.0,23.0,0.0,-0.04609544629411706,-1,-1,7,8.0,1
CAR,SEA,2019,15,1,6.0,-26.4,-44.6,-7.89,-1.89,97.0,33.0,1.6239691593754504,0.19987085533931778,3.0,19.0,-1.7537539484621816,-0.102271744903525,39.0,64.0,1.6280318609011353,-0.23735055571826733,22.0,55.0,5.364119032817466,-0.17062403878882282,42.0,16.0,6.809166512787374,0.6067801643768543,41.0,56.0,1.190991175330585,0.13570423688515296,-1,0,-6,0.0,0
CHI,GNB,2019,15,0,4.0,-0.4,-4.7,-3.25,0.75,42.0,61.0,1.4424669730040165,0.30300737474956657,48.0,48.0,0.0,-0.0034442832019934526,13.0,42.0,5.087294223080097,0.5646972991545623,74.0,30.0,0.0,-0.36112030162360037,30.0,34.0,0.0,-0.08557451332132776,45.0,49.0,1.6224800227152842,0.2765098304294582,1,-1,-8,-4.0,-1
CIN,NWE,2019,15,1,10.5,-23.6,-52.3,-9.73,0.7699999999999996,13.0,79.0,-6.117176435919875,0.41139327540953385,24.0,77.0,-5.992414816330701,0.41844111278441526,14.0,78.0,-0.14251414757430325,-0.39129572956217606,0.0,22.0,-2.5329772494952305,0.17920825257669726,45.0,85.0,-7.438447415565522,0.22263245907583365,36.0,67.0,-8.368895752058958,0.24709303620299322,1,-1,-21,-10.5,-1
CLE,ARI,2019,15,0,-3.0,0.0,12.9,0.63,-2.37,65.0,12.0,5.506194095761327,0.20301971912024772,54.0,52.0,2.6711557387950506,0.2808822920701138,43.0,45.0,0.46649324483148735,-0.2672397617139092,35.0,33.0,2.0985212807238387,-0.14069512563070663,42.0,0.0,14.625320077275894,0.4423033148175562,53.0,36.0,4.0565954030758835,0.542577795278548,-1,1,-14,-17.0,-1
DAL,LAR,2019,15,1,1.0,13.2,6.6,3.67,4.67,55.0,97.0,-2.2177464654638994,0.16928643624360531,100.0,84.0,-1.9634064230906034,0.20333518389914187,42.0,64.0,0.8388979163212276,0.11505532684681943,58.0,24.0,1.3619392030337307,0.21958258905041775,100.0,51.0,-0.824055870929195,0.3423167364025114,54.0,79.0,4.123480652200914,-0.15725132823967927,1,1,23,24.0,1
