Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2013,ARI,HOU,10,Sun,4:25PM,1,3.8%,-3.5,3,-0.5
2013,ATL,SEA,10,Sun,1:03PM,1,-4.9%,3.0,-23,-20.0
2013,BAL,CIN,10,Sun,1:02PM,1,-6.7%,-2.0,3,1.0
2013,BUF,PIT,10,Sun,1:02PM,0,-6.5%,2.5,-13,-10.5
2013,CAR,SF,10,Sun,4:05PM,0,26.9%,5.5,1,6.5
2013,CHI,DET,10,Sun,1:03PM,1,23.9%,1.5,-2,-0.5
2013,CIN,BAL,10,Sun,1:02PM,0,16.2%,2.0,-3,-1.0
2013,DAL,NO,10,Sun,8:30PM,0,13.8%,5.5,-32,-26.5
2013,DEN,SD,10,Sun,4:25PM,0,40.3%,-7.0,8,1.0
2013,DET,CHI,10,Sun,1:03PM,0,6.2%,-1.5,2,0.5
2013,GB,PHI,10,Sun,1:02PM,1,14.5%,1.0,-14,-13.0
2013,HOU,ARI,10,Sun,4:25PM,0,-23.5%,3.5,-3,0.5
2013,IND,STL,10,Sun,1:03PM,1,20.8%,-7.0,-30,-37.0
2013,JAC,TEN,10,Sun,1:02PM,0,-64.2%,11.5,2,13.5
2013,MIA,TB,10,Mon,8:40PM,0,-2.9%,-2.5,-3,-5.5
2013,MIN,WAS,10,Thu,8:35PM,1,-11.1%,1.0,7,8.0
2013,NO,DAL,10,Sun,8:30PM,1,17.3%,-5.5,32,26.5
2013,NYG,OAK,10,Sun,1:03PM,1,-22.4%,-7.0,4,-3.0
2013,OAK,NYG,10,Sun,1:03PM,0,-37.2%,7.0,-4,3.0
2013,PHI,GB,10,Sun,1:02PM,0,-2.1%,-1.0,14,13.0
2013,PIT,BUF,10,Sun,1:02PM,1,-10.6%,-2.5,13,10.5
2013,SD,DEN,10,Sun,4:25PM,1,-1.3%,7.0,-8,-1.0
2013,SEA,ATL,10,Sun,1:03PM,0,29.5%,-3.0,23,20.0
2013,SF,CAR,10,Sun,4:05PM,1,17.0%,-5.5,-1,-6.5
2013,STL,IND,10,Sun,1:03PM,0,-13.9%,7.0,30,37.0
2013,TB,MIA,10,Mon,8:40PM,1,-11.0%,2.5,3,5.5
2013,TEN,JAC,10,Sun,1:02PM,1,-15.0%,-11.5,-2,-13.5
2013,WAS,MIN,10,Thu,8:35PM,0,-17.6%,-1.0,-7,-8.0
