Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,Spread Result Class,Game Pick,EGO Pick Correct
14,4.42,1.92,68,62,2.172369591,0.421509873,81,79,2.203636257,0.145581093,61,87,1.870280596,0.227763359,75,68,0.0,-0.00120676,58,33,0.0,0.545470407,62,78,-0.58095957,0.50548283,-1,1,-1
12,-3.38,0.12,31,83,0.0,-0.032470609,28,0,-8.007728135,-0.194913588,48,37,0.0,-0.013210029,79,23,-7.913563471000001,-0.27203405399999997,37,24,-7.742353975,-0.403327771,70,51,-5.967836611,0.43424533,-1,1,-1
8,3.64,0.14,36,59,7.569847584,0.611843564,74,43,0.0,0.058927001,25,77,0.0,-0.058514656,26,24,5.84434981,0.47876848200000005,51,0,-17.72947447,-0.8072731870000001,18,100,0.0,0.368434759,-1,1,-1
7,2.12,-1.38,55,39,0.0,0.357080144,78,45,0.515577233,0.395112645,33,46,12.99144046,0.669275714,51,45,-3.352475922,0.82308008,43,3,9.244685994,0.683358875,0,54,0.0,0.196143603,-1,-1,1
6,1.65,4.65,70,41,0.0,0.999022975,63,38,0.0,-0.999022975,34,58,0.0,-0.22730899,73,100,0.0,0.925485406,0,10,0.0,-0.095171584,51,47,-5.5047058820000005,-0.8430823590000001,-1,1,-1
15,8.92,0.42,79,35,3.3311509889999997,0.332999169,68,68,0.570244295,-0.104130846,73,41,0.0,-0.080155806,86,24,0.0,0.026753065,45,14,-2.515426702,-0.46687845299999997,79,100,0.0,-0.0023370920000000002,-1,1,-1
15,-7.47,0.03,0,66,-5.040194186,-0.15560593,30,82,-7.241974861,0.181085805,4,68,-6.72209165,0.129089071,9,32,-4.333161208,0.19360475800000002,21,43,0.0,0.49653334299999996,44,23,-7.685564741,-0.20787302600000002,-1,1,-1
11,-14.82,-0.82,39,73,0.0,-0.083104386,0,43,0.0,-0.405727712,6,63,-4.918727468999999,-0.40389184,10,50,0.0,-0.524655579,31,85,0.0,-0.0007752060000000001,21,31,0.0,-0.092939547,1,-1,-1
10,17.7,1.2,85,41,0.0,-0.054323627,92,89,3.6135995010000004,-0.186404127,65,2,5.998994551,0.322915745,29,0,0.0,0.6443862370000001,80,73,-1.6232483290000002,0.517019744,13,7,0.0,0.035903314,-1,1,-1
10,7.74,4.74,32,46,0.0,-0.043719601,95,50,0.119943849,0.422003755,48,54,0.39419048,-0.167451531,76,87,0.0,-0.060076853,62,70,-1.251656485,0.371803929,0,8,0.0,-0.25947270100000003,-1,1,-1
13,-13.81,1.19,47,44,-1.731702632,0.351812278,41,83,1.044258987,-0.22814858600000001,23,100,-0.18617719100000002,-0.126693795,4,37,-4.719099899,0.456778699,0,61,-4.301025533,0.478411801,59,72,-2.992509033,-0.141459569,1,1,1
15,-0.95,2.05,57,39,6.326114089,0.5381574339999999,56,39,0.523365604,0.373498823,45,81,0.0,0.086577388,41,18,-3.748618509,-0.16693644400000002,46,48,0.0,0.04881705,59,39,-1.428853836,0.135361106,1,1,1
15,-11.14,2.86,22,66,-8.623096621,0.396891846,50,29,-2.00921692,0.29465552899999997,37,65,-2.09963122,0.54134165,27,4,-3.8163585089999996,0.18873091,27,51,-4.851939517,-0.15977787599999999,44,93,0.0,-0.083005126,1,1,1
10,7.19,0.19,70,92,7.146007322999999,-0.262186398,96,59,2.484637484,0.208003469,49,52,3.332907465,-0.247342919,97,44,2.766266587,-0.36861325100000003,100,21,5.074596506000001,0.601758964,6,65,0.0,-0.66255738,1,1,1
14,-5.33,-1.33,41,36,-8.084091878999999,-0.19838146899999998,15,18,-0.46840515299999996,0.21332127899999997,1,24,0.0,0.23380718399999997,25,7,-7.125717783,-0.17742796,19,53,-6.641943256,-0.511556282,44,78,0.0,-0.072561216,1,-1,-1
12,3.0,0.0,54,67,5.977536855,-0.40851469,97,12,-0.053241542999999995,-0.353978457,1,48,8.869605291000001,0.44496874299999994,61,4,3.500035429,-0.222687873,100,55,2.208757474,0.396088436,50,84,3.9456514389999997,0.151355212,1,1,1
7,7.47,0.47,67,89,-15.58545915,0.7983380459999999,37,33,-1.305198615,0.8020432759999999,25,93,0.0,0.937894043,91,22,-5.808582802999999,-0.17966600600000002,47,53,0.0,0.918310745,26,61,0.0,-0.030689252,-1,1,-1
13,-2.21,1.29,43,66,-4.9002172889999995,-0.165949224,17,91,-9.532600279,0.24468466,0,62,-6.3070905360000005,0.346832009,20,27,0.0,-0.048751718,24,48,-7.4557316579999995,-0.536576491,38,39,0.0,-0.083621655,-1,1,-1
12,-4.62,2.38,68,72,4.6926315789999995,-0.30466746699999997,28,74,-0.493417786,0.397565894,39,63,-4.425968008,0.370330648,67,49,0.0,-0.053589988,37,54,4.989964147,0.502596165,36,78,-1.6373797780000001,0.23249371100000002,1,1,1
7,-3.25,-0.25,73,100,0.0,-0.588244719,52,33,2.95357781,-0.263073281,84,66,5.877339788,-0.33949552,74,71,0.198779245,0.325841021,48,81,0.0,0.049030579000000005,56,83,0.0,-0.961785016,-1,-1,1
11,-1.74,0.26,67,32,-3.9909909580000003,-0.12673813,96,86,12.56066609,-0.457829734,83,73,6.56254771,-0.318927829,23,71,-5.108850493,0.217360152,52,25,-9.100269971,-0.428589228,43,28,-7.652341493,-0.371936726,1,1,1
13,9.06,1.56,100,94,-5.3276803610000005,0.40688700899999997,94,21,2.491559734,0.213926735,30,100,-8.624576874,0.561279867,77,51,-2.065781685,0.523737173,82,0,4.7715143310000006,0.17435973300000002,71,49,0.0,-0.00865333,1,1,1
10,-2.14,-1.14,43,83,4.630416823,-0.35401341299999994,63,48,0.0,-0.484056847,77,49,2.1661402919999997,-0.628504525,50,47,-0.69004396,0.5039786829999999,26,27,5.08952162,0.39273116,82,49,0.40109708899999996,-0.526116459,1,-1,-1
11,-8.43,0.57,25,55,-9.01712958,-0.41764537799999996,59,95,-6.166765005,0.164886816,0,75,0.0,-0.52732538,23,35,0.050016702,0.18423015199999998,90,86,-30.80701075,0.8578109190000001,53,100,-16.48476875,0.242517665,-1,1,-1
15,1.43,-0.57,37,38,0.0,0.040299352000000004,0,33,0.0,-0.022957002,21,18,-5.766386826000001,-0.159293181,36,23,0.0,-0.047395684,4,59,0.0,-0.047001359000000006,100,66,3.47339876,-0.413053282,-1,-1,1
11,5.56,2.56,32,36,-2.307256701,-0.264887062,76,18,4.170400943,0.556318077,37,39,3.2928433910000003,0.31357128100000004,49,21,0.47604766200000004,0.261626827,50,65,-1.14830896,0.138131871,88,39,0.317722542,0.222673206,1,1,1
8,-5.71,1.29,48,65,0.0,0.436819955,65,0,0.0,0.210676284,86,91,0.0,-0.000990578,53,80,-4.392388673999999,0.433107409,32,26,0.0,0.6634668,76,58,1.273933247,-0.344703353,1,1,1
16,-1.01,-4.51,43,39,-1.5521615780000002,-0.23880090199999998,58,100,6.253308227000001,-0.289166876,19,73,1.767717234,-0.128265829,85,48,2.047136189,-0.540880527,60,70,0.0,0.07644422099999999,100,44,0.0,0.075901182,-1,-1,1
10,-17.7,-1.2,89,92,-21.44008826,0.554491794,41,85,0.0,-0.160204399,0,29,-13.80887652,-0.654454314,2,65,0.0,0.020824604,7,13,0.0,0.139300584,73,80,0.0,0.522206749,1,-1,-1
6,-0.24,3.26,96,100,0.0,0.39336256,67,43,0.0,0.8844368509999999,34,44,0.0,0.98081699,77,47,0.0,-0.726824355,56,37,0.0,0.529538104,38,70,0.0,0.998190555,-1,1,-1
9,1.73,0.73,0,67,0.0,0.011328837,83,43,0.0,0.216909128,18,57,-1.255223334,-0.112410161,51,79,0.0,-0.116909827,50,49,0.0,-0.3385132,0,27,-0.524960361,0.166365145,1,1,1
8,5.92,3.42,38,40,-0.669011902,0.526717369,56,17,0.0,-0.333030006,22,16,0.0,0.35868057700000006,62,0,0.0,0.083363004,43,68,0.0,-0.183336766,61,84,2.7608787039999996,-0.443202982,1,1,1
12,0.59,4.09,4,84,-3.36157105,-0.323648608,55,21,0.0,0.06312980900000001,0,33,0.0,-0.017415152,25,32,-5.551530763,0.101672048,23,32,0.0,0.354329069,25,34,-11.06417203,-0.399731193,1,1,1
12,-10.86,2.14,0,59,-4.114802774,-0.112840114,11,71,-3.257821608,-0.230087207,32,78,-18.99197179,0.7228991290000001,15,41,-1.671372296,0.49008180700000004,42,97,-9.463296491,0.183273828,54,50,0.0,-0.023057573999999997,-1,1,-1
8,-8.69,3.31,43,70,-6.3382355839999995,0.7808301390000001,83,55,0.0,-0.066367969,34,76,0.0,-0.6762148170000001,52,76,-9.883652767000001,0.551672038,50,60,4.601143932,0.298602458,37,79,-10.264011300000002,0.7783852059999999,1,1,1
12,-1.08,-4.08,61,100,-4.192340069,0.135975859,51,57,-3.121872911,0.161855194,100,31,-2.681642833,-0.104913912,60,17,0.0,0.048227969,8,57,-6.723603405,0.55793327,22,100,-8.780835493,0.345939679,-1,-1,1
6,2.21,2.21,62,82,26.19617166,-0.64965449,59,50,0.0,0.43244981299999996,66,48,8.839206931,0.662019469,35,27,8.943930291000001,-0.10987843300000001,23,26,-3.3653016819999997,-0.8554217359999999,68,69,0.0,0.990532564,-1,1,-1
9,-4.34,-2.84,5,64,6.983416212000001,0.455989291,82,15,11.33844394,0.75374054,20,41,7.306378541,0.802358867,92,100,0.0,0.018697798999999998,39,61,0.0,0.059591523,0,39,7.708177205,0.7345078420000001,1,-1,-1
15,5.0,2.0,58,36,-4.5512171839999995,-0.467058135,6,29,7.505562512999999,0.49386014899999997,46,58,0.5869138110000001,-0.23595496100000002,68,47,0.0,0.154077262,39,20,6.51026933,0.458370445,24,58,0.12058078,-0.347291919,-1,1,-1
7,-5.9,0.1,0,70,0.0,-0.061670805999999995,43,7,0.0,0.900432219,26,57,-8.598654977999999,0.9287548059999999,10,8,0.0,0.681512639,0,37,0.0,-0.891490039,46,70,0.0,-0.653690106,1,1,1
6,-3.53,-5.03,0,24,0.0,0.785902223,19,69,0.0,-0.96925834,1,93,0.0,0.292597,42,50,0.0,-0.204577709,55,58,0.0,-0.09523234,70,27,0.0,0.981489115,1,-1,-1
9,-0.38,-3.38,35,76,0.0,-0.209640329,42,37,8.529325382,0.69994211,76,45,6.443408804,0.312645098,17,10,3.756820062,-0.19288944600000002,21,64,0.0,-0.007616053,89,77,0.0,-0.11178655800000001,-1,-1,1
10,-4.39,-8.89,56,21,-0.042721670999999996,-0.411601207,54,18,0.0,-0.776677815,61,31,5.128218232,-0.31051049199999997,55,28,0.0,-0.376509404,0,40,0.0,-0.9134720209999999,63,37,7.615384615,0.10870399300000001,-1,-1,1
15,4.72,1.72,88,68,2.637222965,-0.141440412,80,12,0.0,0.098772734,53,36,1.628946496,0.25696046899999997,35,78,0.0,-0.0809991,66,37,3.48047073,0.271147119,31,40,1.558584345,0.13953024,-1,1,-1
14,-7.14,-3.64,50,33,0.14680718199999998,-0.468842879,7,54,0.624747511,-0.10711971,33,100,-0.774697718,0.134588255,45,62,0.271310489,0.108600145,38,57,-0.0304947,-0.301736618,43,26,-2.855372203,-0.426473661,1,-1,-1
10,1.32,1.32,30,64,-4.018993435,0.37459686,50,40,0.0,-0.025104807000000003,62,49,0.0,0.073364996,64,56,-4.274532551,-0.439110575,54,24,0.225173548,0.31969729,0,19,3.6228225660000004,0.647471876,-1,1,-1
7,2.49,-0.01,50,69,0.0,-0.7800479,93,76,0.0,-0.620462046,0,59,3.520801133,-0.222327849,62,64,0.0,0.5005329829999999,65,55,4.3817148,0.220387456,56,57,0.0,0.08882422699999999,-1,-1,1
7,8.03,10.53,34,0,0.0,0.7036539270000001,89,67,0.0,0.755781461,27,59,1.768899225,0.461046003,55,0,11.106522199999999,0.813499705,47,17,0.0,0.747331016,66,86,-6.10176306,0.550068703,-1,1,-1
16,-5.03,1.97,7,32,0.0,-0.08180214400000001,90,57,0.0,-0.011254412,15,42,0.730119613,-0.32280110100000003,39,73,5.083856868,-0.462367773,74,73,0.0,-0.202843938,0,12,4.91357055,0.261230322,-1,1,-1
7,9.4,0.4,44,59,0.0,-0.027578482,100,32,0.0,-0.950713425,100,60,-0.135293138,-0.250514395,77,70,-6.014044351,0.457133884,15,26,-4.370299693,-0.51611853,36,17,0.0,0.327130937,1,1,1
11,0.41,-2.59,65,57,6.866747331,-0.676319338,9,74,0.0,-0.073177366,61,82,-5.633350322999999,0.53449936,79,62,3.213231799,-0.16071158800000002,43,38,0.0,0.05612219,62,26,1.4811653759999999,-0.302322853,-1,-1,1
11,-2.79,-0.79,29,56,0.0,-0.068954684,78,29,-0.952302949,0.22555237600000003,0,72,-4.952503374,0.20964123699999998,33,53,-3.620645024,0.594096941,56,50,-2.196467261,0.670489166,39,8,0.0,0.23365667199999998,-1,-1,1
12,3.4,-0.1,38,68,0.0,0.095136192,65,29,5.029877686,0.794854107,4,83,-4.04007156,0.229044962,67,100,0.0,0.143962149,86,16,2.591926854,0.394308473,71,31,-3.645230479,-0.47682094700000005,-1,-1,1
15,-6.58,0.92,74,45,0.592080636,0.17741289899999999,39,82,0.0,-0.00936944,16,81,-1.775450481,0.174271205,88,24,0.0,0.07668177799999999,32,48,2.2901925519999997,-0.299367049,25,73,0.0,0.003225574,-1,1,-1
14,-2.0,-1.0,57,81,-1.284506888,0.24724749999999998,61,75,8.769117463999999,-0.23973773399999998,92,13,-0.057801986,-0.344088574,100,53,5.019791149,-0.282711763,62,58,6.271064662000001,-0.28400759600000003,44,73,-3.165602678,0.507728606,1,-1,-1
16,-0.23,-3.23,100,71,0.0,0.0070457359999999995,48,70,2.097385554,-0.183695744,24,77,0.0,0.01129774,100,41,0.0,0.010485173,52,59,1.835744175,-0.391155373,100,63,1.718493286,-0.14069131,0,-1,1
8,6.46,-3.54,100,74,-3.03204626,0.446375001,90,19,0.0,0.079684728,66,17,0.0,0.016042555,68,50,10.31620483,-0.64662281,53,61,0.0,-0.229940101,64,53,0.221478537,0.54842999,-1,-1,1
6,4.76,-2.24,24,56,4.325409044,-0.645900005,100,30,0.0,-0.45122966,74,4,12.33920055,0.597052916,45,81,-1.112447363,0.43926057799999996,89,61,0.0,-0.103310335,74,56,4.087957193,0.662599345,-1,-1,1
12,-4.29,1.21,50,83,-0.588592863,0.10649596800000001,100,92,0.0,0.322078417,50,79,0.0,0.047604642999999995,70,21,0.0,-0.029852121000000002,100,93,0.0,-0.028496828,50,69,0.0,-0.040814391,1,1,1
14,-6.42,0.08,38,89,-6.416357112000001,0.10280723300000001,37,52,-5.404789315,-0.24829792,19,54,0.0,0.082794261,7,30,0.0,-0.038494247,65,81,0.0,0.150618528,55,36,0.0,-0.19172216600000003,-1,1,-1
13,7.55,0.05,88,59,0.092794605,0.285806991,28,58,0.10812433,-0.274450188,26,60,1.7907748419999998,-0.47419769,70,81,7.260735165,-0.341874969,48,60,1.696992211,-0.46270422200000005,48,7,4.224085073,0.324973052,1,1,1
13,11.86,2.86,36,54,1.73684952,0.361777367,50,0,-9.16374009,-0.320496305,51,30,0.0,-0.187752823,72,50,0.0,-0.09473743,45,62,0.7180351759999999,-0.247268617,28,27,13.22315118,0.595615483,-1,1,-1
15,2.14,1.14,37,88,6.427438842999999,-0.479569012,80,0,11.90241499,0.629698743,42,14,0.0,-0.021810505,15,50,1.9367933609999999,-0.16572698,46,41,0.22651594,0.105416306,58,38,-2.618530123,-0.44775559,-1,1,-1
10,4.64,1.14,65,45,-4.825263472,-0.706157609,71,56,0.0,0.043814392,70,56,4.477892842,-0.8990080779999999,100,60,-2.260714286,0.251836226,10,27,8.067809481,0.649043131,63,38,-2.728646108,-0.5885959620000001,-1,1,-1
6,-5.43,-3.43,0,23,-12.43372881,-0.137252703,49,72,0.0,-0.736050929,22,53,0.0,0.999741766,0,75,0.0,0.803945666,48,100,-5.789865017,-0.279650956,47,40,0.0,-0.999893496,1,-1,-1
9,0.67,-4.33,76,97,0.0,0.051886684,90,40,11.42651167,-0.6889877209999999,73,58,14.27785527,-0.724851395,78,79,0.0,0.130582808,100,100,0.0,-0.554676314,87,74,8.299205581,0.41199218600000004,-1,-1,1
16,7.49,0.99,27,15,-6.317806789,-0.10434212300000001,48,27,1.6314988780000002,0.278460658,79,25,1.257222876,0.329694737,45,11,1.099413812,0.27494113800000003,28,11,-0.015481005,0.146937937,19,64,0.0,-0.010480104,-1,1,-1
11,-4.16,2.84,65,91,0.0,0.07760513,68,6,0.0,0.073178222,33,81,0.0,-0.19908806,75,5,-2.67135006,0.366641502,45,26,-9.276709207,-0.43080766600000003,51,59,0.0,0.33710082399999997,1,1,1
12,5.59,2.59,39,43,0.0,-0.095289396,92,57,8.892202149,-0.25046325399999997,53,29,4.0808007360000005,0.18715856,63,21,0.0,-0.571800912,26,41,3.817005912,-0.234893632,69,13,7.646501464,0.149149495,-1,1,-1
7,-0.37,2.13,48,54,0.0,0.326673502,62,32,0.0,-0.094788114,21,57,3.2122577110000003,0.413334863,57,100,0.0,0.397107482,44,11,2.77724348,-0.137472879,14,47,4.049960114,0.47188944899999996,1,1,1
14,7.23,-3.27,100,19,8.708988112,0.255770231,87,0,0.0,0.489409579,20,0,0.0,0.08145696599999999,68,38,0.0,0.08029156700000001,88,48,2.858499984,0.23397285199999998,62,46,3.916147782,0.110893264,-1,-1,1
14,-1.87,0.13,100,82,2.781084841,0.182745175,36,68,0.0,-0.367788054,31,81,0.0,0.213104822,49,77,0.0,0.018233146999999998,32,12,2.638329307,-0.4102577,100,43,6.247256882,0.293228176,-1,1,-1
12,-3.0,-1.0,59,55,0.0,0.0038505590000000004,10,55,0.0,0.077461533,90,33,0.546550364,0.285362518,63,54,-0.925056564,0.631650929,10,69,4.788626501,-0.539682225,41,24,-2.785942261,-0.198487413,-1,-1,1
6,-1.78,-2.78,15,100,0.0,-0.181521976,25,20,0.0,-0.614685825,22,27,0.0,-0.335637601,20,57,0.0,-0.942399015,48,0,-4.088596267,0.191960685,60,63,0.0,0.31073664100000004,1,-1,-1
8,-2.94,0.06,100,0,0.0,0.08454754,42,43,0.0,0.853354189,48,71,-0.581666667,0.876967157,73,46,0.0,-0.276293296,58,85,0.0,-0.003516671,47,71,-1.6497864580000001,0.396847049,1,1,1
12,-9.35,-2.35,23,56,-1.934140351,-0.14962144,64,91,-16.47315304,0.670009405,43,100,-13.92046812,0.35037353,0,48,-1.3914477019999998,0.30367343399999996,32,53,0.0,0.048959119,79,34,0.0,-0.28730411899999997,1,-1,-1
12,-3.75,1.75,76,88,0.0,-0.025712644,88,33,0.60063662,-0.600666754,54,92,3.310386437,-0.306416615,65,99,0.132096202,0.125748203,88,22,0.604841395,-0.23769131300000002,27,54,0.0,0.019588895,1,1,1
13,-1.44,2.06,33,71,-4.964046839,0.439255755,32,37,0.0,0.026299728999999997,24,63,-4.223155276,0.15788897400000002,0,92,-1.277365286,-0.11444917800000001,26,95,10.52617647,-0.5410292760000001,75,19,0.006653145,0.310533281,-1,1,-1
15,5.64,-1.36,28,63,4.111980378999999,0.368932459,77,50,4.330692579,0.263921572,97,63,0.0,0.019001037,92,39,0.0,-0.065270412,41,28,0.0,0.09714191,8,54,0.0,-0.06935194,-1,-1,1
12,9.54,1.04,39,58,0.0,-0.018056867,62,27,8.448983885,0.5477681870000001,55,91,1.73485117,0.17070597699999998,74,52,4.65097165,0.150239339,63,25,0.0,0.038145547,34,26,0.0,-0.030554836000000002,-1,1,-1
14,-1.85,1.65,29,81,-3.247213847,0.141887903,81,47,-2.198849264,0.126769208,28,18,12.10641251,0.821461905,25,57,-2.91833045,0.269630292,44,86,-8.437889233,0.370344159,64,39,-2.834274737,-0.132467177,1,1,1
9,1.76,-1.24,69,93,-16.22835141,0.6761655,50,75,-7.125976832999999,0.114019156,14,72,0.0,-0.023609404,53,27,0.0,0.6086822470000001,26,0,0.0,0.10690260900000001,63,73,0.0,-0.304498791,1,-1,-1
14,-1.06,6.44,68,55,-4.175840415,0.355566185,67,21,0.290280613,0.394481992,33,75,-6.531121325,0.445649781,66,10,-3.5669198410000003,0.139397744,47,28,-5.557111128,-0.235998005,69,54,-9.649998054,0.659776712,1,1,1
9,-7.26,-2.76,53,42,0.0,0.06674461400000001,54,82,2.2992432330000003,-0.444285314,16,83,1.587746261,-0.294124521,67,2,1.93290248,0.186194179,57,80,-0.844596048,0.24288969300000002,28,36,0.0,-0.38441074,1,-1,-1
8,-4.77,2.23,23,43,5.846794872,-0.475738582,70,23,4.224211991000001,-0.28283700300000003,29,69,8.095644952999999,0.15918206099999999,43,47,5.021018084,-0.438829158,16,26,0.0,0.5136026229999999,75,34,0.0,-0.785141095,1,1,1
13,-6.15,-9.15,52,73,-0.725881207,0.22055379100000003,76,56,1.372579872,-0.276207769,29,16,2.359499977,0.39701750799999996,46,43,0.0,0.744144923,34,73,1.354606955,-0.168906626,67,72,-2.025679012,0.181459187,-1,-1,1
14,7.35,-2.65,50,66,9.646783857,-0.14310828,86,39,6.56060085,-0.34546756100000003,68,55,8.973231266,-0.202906723,62,32,9.620177267999999,0.233801825,90,19,5.766572422,-0.134516581,42,50,10.16181672,-0.439895097,-1,-1,1
14,-7.58,2.42,74,100,-8.232398091,0.233222425,40,87,-6.843097857999999,0.35579035600000003,27,100,-8.978165476000001,0.346284685,41,69,0.0,0.0016620979999999999,100,15,0.0,0.20034213899999997,19,61,0.158512724,-0.25317445899999996,-1,1,-1
8,2.81,5.81,79,90,17.64754009,-0.961237425,65,100,3.514398194,-0.12486166900000001,52,38,0.80348861,0.22591510399999998,65,100,0.0,0.391311571,63,58,0.0,-0.7390234309999999,49,49,0.0,0.246631742,-1,1,-1
13,-15.17,3.33,43,87,-5.515306409,0.236281692,51,75,-8.058010292,0.32863805100000004,18,86,-9.863450027999999,0.443016032,96,46,-12.03251205,0.69463114,31,67,-6.012419298999999,0.30732112899999997,53,100,0.0,0.17795902,1,1,1
15,-5.24,1.76,33,58,2.3923223030000003,0.27323983399999996,66,48,1.543746529,-0.225118462,31,77,4.152116085,-0.183018522,62,100,0.0,0.175122186,57,100,0.0,0.23484530899999997,13,10,10.86140638,0.34483751700000004,1,1,1
8,-2.9,0.6,71,71,-3.036226787,0.307255485,53,62,0.0,0.112615067,47,48,0.0,0.42078758200000005,57,27,0.0,0.056726734,28,78,0.478050606,-0.582096493,50,59,-2.564945311,0.998671845,-1,1,-1
13,-0.47,1.03,43,56,1.182971779,0.460540884,73,63,-3.659507679,0.49341325700000005,50,69,-11.15327202,0.83170217,64,64,-5.017381754,0.26105833100000003,67,51,0.192543642,0.18092120399999997,89,71,-7.142823153999999,0.7190294890000001,1,1,1
13,2.79,1.29,16,41,3.347709708,0.319078886,68,0,-4.19055542,-0.180172632,7,65,-1.1697519840000001,0.514666921,50,57,-0.725140523,0.20170152100000002,87,35,-1.430105385,-0.717257788,61,52,-0.17311407199999998,0.36500864200000005,-1,1,-1
6,1.46,-1.54,57,72,-1.404338986,0.940191193,50,38,5.981407217999999,0.345716274,51,50,6.463542983,0.762609813,92,99,0.0,0.950146925,41,32,6.941776309,0.5293603579999999,31,20,0.0,0.1787285,-1,-1,1
15,-0.84,1.66,77,26,0.864197344,-0.17954330100000002,32,59,4.083143371999999,0.46127928799999995,30,61,0.996530825,0.42623707,47,61,0.9880840790000001,0.35143441700000005,40,100,0.0,0.316270438,51,5,3.817374937,0.101544346,1,1,1
7,8.18,-4.32,32,63,0.0,-0.720780832,86,27,0.0,0.572259701,32,52,-4.163574819,0.31993763399999997,64,31,0.0,0.081782911,74,52,0.0,-0.265129212,76,40,1.341527778,-0.6385469020000001,-1,-1,1
8,-15.17,-0.67,17,74,0.0,0.095902247,16,38,0.0,0.36661672,0,61,-6.062308444,-0.60946074,0,79,-8.73389152,0.325310449,16,78,-9.229998242999999,0.515645231,63,0,-8.899459886,-0.38154966700000004,-1,-1,1
13,2.48,4.48,58,89,0.0,0.047779592,100,58,0.626811605,0.269450876,63,29,0.0,0.371658926,85,54,4.822132568,-0.273028607,66,66,1.181291305,0.14277952800000002,60,70,0.0,0.048519349,1,1,1
8,6.72,9.72,0,83,0.0,-0.835774867,43,36,-3.9141638260000002,0.7950729999999999,50,74,-10.54173393,0.175451666,70,63,0.758671862,-0.361161235,57,0,9.438487482000001,0.583791961,30,24,0.0,0.008806573,-1,1,-1
11,-8.94,-3.44,86,70,5.337718654,-0.27786281399999996,48,77,0.33743513,0.288862592,1,66,2.1560305730000002,0.37735907799999996,30,19,0.0,0.09670736,52,54,4.628251431,-0.477890145,58,69,0.0,0.077549091,-1,-1,1
16,-11.74,-0.74,75,86,-7.32969105,0.349051764,72,97,-0.12468354,-0.126920226,21,88,0.06174643,-0.163744005,42,36,-1.7761418919999998,0.241021405,40,73,2.178974817,-0.654635101,49,81,-3.393471168,0.11593242599999999,-1,-1,1
8,9.29,-0.21,67,78,12.81296979,-0.472479001,69,14,14.45364725,0.491915689,55,13,0.0,0.11867552199999999,62,16,1.864333737,-0.5009577999999999,66,60,0.0,-0.274962461,45,27,0.0,-0.046392587,1,-1,-1
11,6.49,-0.01,43,41,-0.913053323,0.334365911,41,72,-9.151399239,0.37705637399999997,19,43,-3.070357905,0.17476288399999998,45,85,2.085462526,-0.189584688,46,45,-3.7146209960000003,-0.342778746,67,19,9.746371909,0.729871811,-1,-1,1
7,-0.19,2.81,53,64,0.0,0.061662293,59,67,0.0,0.037856287,57,80,-1.4229347280000002,-0.436533702,100,45,0.0,-0.6880724579999999,7,16,0.0,0.405713414,100,48,0.0,0.940094895,1,1,1
8,10.08,2.58,84,23,6.681312845,0.44646175899999996,69,27,2.472045395,0.544826603,69,47,-0.9946302140000001,0.332918318,54,55,0.0,0.28645302100000003,0,10,0.0,-0.209171706,54,5,0.0,-0.936262857,1,1,1
11,-16.37,-3.37,14,68,0.0,-0.198690411,90,64,-6.253847907000001,0.47832025799999994,37,41,2.877602496,0.517932835,9,41,0.0,0.757086812,21,58,-1.228366892,0.10290756699999999,23,92,0.0,-0.078968994,1,-1,-1
7,-2.64,0.86,42,60,1.143768657,-0.617620764,5,37,-2.8211666889999996,-0.8942441459999999,50,47,0.0,-0.537540761,73,44,-1.7218738340000002,-0.202324897,64,100,0.0,0.49714491899999996,65,59,0.0,-0.031967081,1,1,1
9,-11.37,-2.87,69,85,18.39224226,-0.760390993,64,100,0.0,-0.0053365980000000006,56,84,7.0111020989999995,-0.407217967,76,100,5.29006308,-0.123003424,71,78,11.61044146,-0.7907729659999999,59,55,2.627364685,-0.538863688,-1,-1,1
