Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
LAC,15,2017,1.0,47.0,-17,-16.0,-1,0,0,0,KAN,64.0,72.0,48.0,73.0,68.0,27.0,53.0,40.0,75.0,9.0,67.0,100.0,31.0,12.0,88.0,74.0,1,0,0,64.0,61.0,51.0,23.0,97.0,55.0,39.0,12.0,92.0,73.0,56.0,27.0,51.0,88.0,36.0,82.0,39.0,31.0,50.0,17.0,23.0,51.0,55.0,12.0,73.0,27.0
LAR,15,2017,-1.0,47.5,35,34.0,1,0,0,0,SEA,82.0,92.0,38.0,76.0,56.0,70.0,68.0,47.0,64.0,26.0,77.0,81.0,52.0,13.0,71.0,56.0,1,0,0,73.0,68.0,59.0,50.0,45.0,40.0,67.0,48.0,75.0,74.0,59.0,49.0,47.0,55.0,72.0,100.0,53.0,49.0,68.0,26.0,50.0,59.0,40.0,48.0,74.0,49.0
MIA,15,2017,3.5,39.5,-8,-4.5,-1,0,0,0,BUF,55.0,19.0,42.0,13.0,45.0,26.0,0.0,68.0,33.0,63.0,20.0,62.0,15.0,37.0,36.0,52.0,1,0,0,64.0,30.0,46.0,13.0,56.0,73.0,48.0,14.0,41.0,1.0,65.0,48.0,18.0,7.0,56.0,55.0,61.0,48.0,24.0,29.0,13.0,46.0,73.0,14.0,1.0,48.0
MIN,15,2017,-12.5,42.5,27,14.5,1,1,0,0,CIN,91.0,73.0,75.0,53.0,89.0,54.0,97.0,100.0,90.0,34.0,50.0,86.0,61.0,72.0,68.0,70.0,0,0,0,46.0,32.0,51.0,63.0,12.0,4.0,45.0,0.0,64.0,26.0,56.0,62.0,0.0,21.0,78.0,77.0,12.0,30.0,16.0,63.0,63.0,51.0,4.0,0.0,26.0,62.0
NOR,15,2017,-16.5,47.0,12,-4.5,-1,1,0,0,NYJ,82.0,84.0,66.0,100.0,48.0,66.0,42.0,39.0,86.0,26.0,57.0,94.0,80.0,29.0,82.0,58.0,0,0,0,46.0,32.0,35.0,30.0,32.0,36.0,52.0,25.0,72.0,34.0,38.0,45.0,58.0,27.0,51.0,65.0,46.0,47.0,32.0,46.0,30.0,35.0,36.0,25.0,34.0,45.0
NWE,15,2017,-2.5,52.5,3,0.5,1,0,0,0,PIT,91.0,88.0,55.0,80.0,19.0,37.0,67.0,44.0,64.0,20.0,43.0,62.0,50.0,19.0,100.0,22.0,1,0,0,100.0,71.0,89.0,80.0,23.0,32.0,40.0,48.0,68.0,95.0,62.0,74.0,76.0,61.0,69.0,27.0,69.0,59.0,90.0,40.0,80.0,89.0,32.0,48.0,95.0,74.0
NYG,15,2017,7.5,40.5,-5,2.5,1,1,0,0,PHI,18.0,6.0,24.0,7.0,13.0,24.0,2.0,32.0,0.0,49.0,13.0,62.0,19.0,3.0,32.0,10.0,0,0,0,100.0,100.0,59.0,60.0,78.0,91.0,75.0,100.0,91.0,67.0,68.0,52.0,100.0,62.0,80.0,58.0,92.0,88.0,100.0,17.0,60.0,59.0,91.0,100.0,67.0,52.0
NYJ,15,2017,16.5,47.0,-12,4.5,1,0,0,0,NOR,46.0,32.0,58.0,27.0,51.0,65.0,46.0,47.0,32.0,46.0,30.0,35.0,36.0,25.0,34.0,45.0,1,0,0,82.0,84.0,94.0,57.0,100.0,80.0,28.0,29.0,97.0,82.0,56.0,58.0,66.0,100.0,48.0,66.0,42.0,39.0,86.0,26.0,57.0,94.0,80.0,29.0,82.0,58.0
OAK,15,2017,3.0,46.0,-3,0.0,0,1,0,0,DAL,55.0,34.0,26.0,52.0,32.0,53.0,58.0,22.0,40.0,69.0,30.0,84.0,21.0,37.0,59.0,34.0,0,0,0,64.0,55.0,73.0,50.0,82.0,83.0,46.0,41.0,67.0,28.0,22.0,41.0,44.0,45.0,54.0,66.0,88.0,21.0,49.0,34.0,50.0,73.0,83.0,41.0,28.0,41.0
PHI,15,2017,-7.5,40.5,5,-2.5,-1,0,0,0,NYG,100.0,100.0,100.0,62.0,80.0,58.0,92.0,88.0,100.0,17.0,60.0,59.0,91.0,100.0,67.0,52.0,1,0,0,18.0,6.0,62.0,13.0,30.0,19.0,41.0,3.0,45.0,32.0,16.0,10.0,24.0,7.0,13.0,24.0,2.0,32.0,0.0,49.0,13.0,62.0,19.0,3.0,32.0,10.0
PIT,15,2017,2.5,52.5,-3,-0.5,-1,1,0,0,NWE,100.0,71.0,76.0,61.0,69.0,27.0,69.0,59.0,90.0,40.0,80.0,89.0,32.0,48.0,95.0,74.0,0,0,0,91.0,88.0,62.0,43.0,53.0,50.0,0.0,19.0,100.0,100.0,39.0,22.0,55.0,80.0,19.0,37.0,67.0,44.0,64.0,20.0,43.0,62.0,50.0,19.0,100.0,22.0
SEA,15,2017,1.0,47.5,-35,-34.0,-1,1,0,0,LAR,73.0,68.0,47.0,55.0,72.0,100.0,53.0,49.0,68.0,26.0,50.0,59.0,40.0,48.0,74.0,49.0,0,0,0,82.0,92.0,81.0,77.0,52.0,52.0,17.0,13.0,86.0,71.0,67.0,56.0,38.0,76.0,56.0,70.0,68.0,47.0,64.0,26.0,77.0,81.0,52.0,13.0,71.0,56.0
SFO,15,2017,-2.5,44.5,2,-0.5,-1,1,0,0,TEN,27.0,18.0,31.0,25.0,57.0,83.0,18.0,23.0,42.0,54.0,26.0,35.0,33.0,18.0,55.0,45.0,0,0,0,73.0,40.0,59.0,67.0,66.0,56.0,83.0,69.0,28.0,25.0,46.0,42.0,46.0,36.0,83.0,25.0,27.0,66.0,47.0,57.0,67.0,59.0,56.0,69.0,25.0,42.0
TAM,15,2017,7.0,49.5,-3,4.0,1,1,0,0,ATL,36.0,31.0,42.0,48.0,0.0,17.0,46.0,0.0,32.0,29.0,0.0,59.0,20.0,31.0,79.0,0.0,0,0,0,73.0,59.0,94.0,57.0,65.0,55.0,42.0,39.0,73.0,66.0,31.0,63.0,38.0,81.0,73.0,33.0,100.0,43.0,73.0,54.0,57.0,94.0,55.0,39.0,66.0,63.0
TEN,15,2017,2.5,44.5,-2,0.5,1,0,0,0,SFO,73.0,40.0,46.0,36.0,83.0,25.0,27.0,66.0,47.0,57.0,67.0,59.0,56.0,69.0,25.0,42.0,1,0,0,27.0,18.0,35.0,26.0,47.0,33.0,67.0,18.0,29.0,55.0,23.0,45.0,31.0,25.0,57.0,83.0,18.0,23.0,42.0,54.0,26.0,35.0,33.0,18.0,55.0,45.0
WAS,15,2017,-4.0,40.0,5,1.0,1,1,0,0,ARI,46.0,27.0,51.0,46.0,38.0,8.0,16.0,40.0,44.0,51.0,46.0,40.0,29.0,17.0,61.0,46.0,0,0,0,55.0,18.0,22.0,46.0,1.0,7.0,80.0,58.0,43.0,62.0,57.0,51.0,53.0,19.0,81.0,23.0,32.0,37.0,52.0,49.0,46.0,22.0,7.0,58.0,62.0,51.0
ARI,16,2017,-3.0,39.0,23,20.0,1,1,0,0,NYG,50.0,20.0,63.0,13.0,78.0,11.0,21.0,43.0,57.0,50.0,43.0,11.0,12.0,66.0,55.0,49.0,0,0,0,17.0,9.0,64.0,12.0,25.0,17.0,40.0,5.0,52.0,44.0,6.0,8.0,27.0,15.0,15.0,20.0,17.0,31.0,8.0,50.0,12.0,64.0,17.0,5.0,44.0,8.0
ATL,16,2017,5.5,52.0,-10,-4.5,-1,0,0,0,NOR,75.0,59.0,44.0,81.0,62.0,25.0,100.0,41.0,77.0,50.0,54.0,97.0,64.0,42.0,63.0,53.0,1,0,0,83.0,85.0,100.0,51.0,99.0,81.0,26.0,28.0,100.0,82.0,59.0,56.0,66.0,100.0,51.0,66.0,36.0,41.0,94.0,31.0,51.0,100.0,81.0,28.0,82.0,56.0
BAL,16,2017,-13.5,41.0,7,-6.5,-1,1,0,0,IND,67.0,76.0,55.0,5.0,74.0,24.0,10.0,53.0,41.0,0.0,60.0,78.0,55.0,36.0,14.0,55.0,0,0,0,25.0,4.0,0.0,12.0,15.0,34.0,54.0,12.0,43.0,12.0,28.0,14.0,48.0,0.0,13.0,30.0,34.0,19.0,0.0,31.0,12.0,0.0,34.0,12.0,12.0,14.0
BUF,16,2017,11.0,47.5,-21,-10.0,-1,0,0,0,NWE,67.0,35.0,21.0,11.0,55.0,40.0,60.0,49.0,25.0,24.0,18.0,45.0,72.0,16.0,0.0,41.0,1,0,0,92.0,86.0,61.0,43.0,50.0,47.0,0.0,15.0,100.0,100.0,30.0,16.0,52.0,81.0,14.0,16.0,60.0,34.0,64.0,24.0,43.0,61.0,47.0,15.0,100.0,16.0
CAR,16,2017,-10.0,46.5,3,-7.0,-1,1,0,0,TAM,83.0,62.0,92.0,32.0,59.0,7.0,72.0,54.0,68.0,40.0,76.0,61.0,81.0,66.0,23.0,54.0,0,0,0,33.0,32.0,58.0,0.0,23.0,19.0,34.0,20.0,70.0,80.0,19.0,0.0,42.0,53.0,0.0,6.0,47.0,0.0,33.0,33.0,0.0,58.0,19.0,20.0,80.0,0.0
CHI,16,2017,-5.5,37.0,17,11.5,1,1,0,0,CLE,33.0,30.0,34.0,25.0,64.0,46.0,21.0,41.0,38.0,47.0,64.0,55.0,58.0,40.0,5.0,54.0,0,0,0,0.0,0.0,28.0,24.0,77.0,45.0,100.0,59.0,0.0,24.0,0.0,35.0,19.0,15.0,67.0,19.0,4.0,36.0,40.0,100.0,24.0,28.0,45.0,59.0,24.0,35.0
CIN,16,2017,3.5,43.5,9,12.5,1,1,0,0,DET,42.0,26.0,0.0,15.0,71.0,59.0,0.0,33.0,10.0,62.0,60.0,47.0,0.0,0.0,18.0,56.0,0,0,0,67.0,54.0,28.0,30.0,0.0,0.0,45.0,34.0,86.0,80.0,45.0,20.0,50.0,51.0,30.0,32.0,43.0,49.0,41.0,26.0,30.0,28.0,0.0,34.0,80.0,20.0
CLE,16,2017,5.5,37.0,-17,-11.5,-1,0,0,0,CHI,0.0,0.0,19.0,15.0,67.0,19.0,4.0,36.0,40.0,100.0,24.0,28.0,45.0,59.0,24.0,35.0,1,0,0,33.0,30.0,55.0,64.0,67.0,58.0,56.0,40.0,44.0,5.0,26.0,54.0,34.0,25.0,64.0,46.0,21.0,41.0,38.0,47.0,64.0,55.0,58.0,40.0,5.0,54.0
DAL,16,2017,-4.5,47.0,-9,-13.5,-1,1,0,0,SEA,67.0,56.0,49.0,46.0,53.0,57.0,72.0,20.0,53.0,38.0,43.0,72.0,83.0,38.0,26.0,41.0,0,0,0,67.0,57.0,45.0,49.0,44.0,37.0,53.0,31.0,74.0,62.0,53.0,52.0,42.0,45.0,68.0,100.0,45.0,48.0,62.0,31.0,49.0,45.0,37.0,31.0,62.0,52.0
DEN,16,2017,3.0,39.5,-16,-13.0,-1,0,0,0,WAS,42.0,25.0,73.0,12.0,92.0,51.0,47.0,80.0,79.0,76.0,39.0,28.0,50.0,72.0,33.0,81.0,1,0,0,50.0,31.0,42.0,54.0,16.0,22.0,37.0,14.0,88.0,57.0,48.0,47.0,47.0,44.0,48.0,0.0,9.0,48.0,44.0,47.0,54.0,42.0,22.0,14.0,57.0,47.0
DET,16,2017,-3.5,43.5,-9,-12.5,-1,0,0,0,CIN,67.0,54.0,50.0,51.0,30.0,32.0,43.0,49.0,41.0,26.0,30.0,28.0,0.0,34.0,80.0,20.0,1,0,0,42.0,26.0,47.0,60.0,2.0,0.0,47.0,0.0,59.0,18.0,47.0,56.0,0.0,15.0,71.0,59.0,0.0,33.0,10.0,62.0,60.0,47.0,0.0,0.0,18.0,56.0
GNB,16,2017,8.5,41.0,-16,-7.5,-1,1,0,0,MIN,58.0,41.0,34.0,26.0,38.0,11.0,58.0,19.0,29.0,33.0,43.0,19.0,43.0,25.0,30.0,31.0,0,0,0,92.0,80.0,86.0,51.0,35.0,61.0,77.0,77.0,90.0,65.0,68.0,71.0,82.0,54.0,91.0,56.0,84.0,100.0,100.0,33.0,51.0,86.0,61.0,77.0,65.0,71.0
HOU,16,2017,8.0,45.5,-28,-20.0,-1,1,0,0,PIT,33.0,29.0,52.0,28.0,20.0,5.0,28.0,71.0,42.0,62.0,39.0,22.0,50.0,41.0,44.0,23.0,0,0,0,92.0,69.0,89.0,76.0,25.0,36.0,39.0,51.0,73.0,95.0,56.0,63.0,82.0,65.0,59.0,29.0,76.0,58.0,95.0,40.0,76.0,89.0,36.0,51.0,95.0,63.0
IND,16,2017,13.5,41.0,-7,6.5,1,0,0,0,BAL,25.0,4.0,48.0,0.0,13.0,30.0,34.0,19.0,0.0,31.0,12.0,0.0,34.0,12.0,12.0,14.0,1,0,0,67.0,76.0,78.0,60.0,44.0,55.0,55.0,36.0,45.0,14.0,86.0,55.0,55.0,5.0,74.0,24.0,10.0,53.0,41.0,0.0,60.0,78.0,55.0,36.0,14.0,55.0
JAX,16,2017,-4.0,43.0,-11,-15.0,-1,0,0,0,SFO,83.0,100.0,91.0,50.0,100.0,0.0,32.0,74.0,100.0,5.0,100.0,89.0,100.0,27.0,41.0,100.0,1,0,0,33.0,22.0,31.0,24.0,37.0,28.0,69.0,21.0,38.0,62.0,14.0,39.0,37.0,30.0,53.0,86.0,25.0,23.0,47.0,50.0,24.0,31.0,28.0,21.0,62.0,39.0
KAN,16,2017,-11.0,43.5,16,5.0,1,1,0,0,MIA,67.0,66.0,56.0,89.0,36.0,76.0,39.0,33.0,56.0,12.0,24.0,53.0,61.0,14.0,70.0,25.0,0,0,0,50.0,20.0,58.0,21.0,29.0,16.0,44.0,36.0,40.0,36.0,23.0,48.0,48.0,14.0,43.0,23.0,1.0,60.0,36.0,67.0,21.0,58.0,16.0,36.0,36.0,48.0
LAC,16,2017,-7.5,42.5,7,-0.5,-1,0,0,0,NYJ,58.0,66.0,48.0,70.0,58.0,15.0,49.0,39.0,74.0,24.0,60.0,100.0,31.0,5.0,84.0,68.0,1,0,0,42.0,31.0,36.0,24.0,31.0,38.0,48.0,23.0,66.0,30.0,30.0,36.0,61.0,24.0,43.0,48.0,41.0,48.0,30.0,43.0,24.0,36.0,38.0,23.0,30.0,36.0
LAR,16,2017,-5.5,46.0,4,-1.5,-1,0,0,0,TEN,83.0,100.0,49.0,73.0,63.0,55.0,61.0,49.0,74.0,26.0,88.0,81.0,65.0,18.0,62.0,62.0,1,0,0,67.0,41.0,61.0,67.0,59.0,54.0,87.0,74.0,38.0,25.0,36.0,28.0,47.0,36.0,73.0,6.0,33.0,58.0,46.0,57.0,67.0,61.0,54.0,74.0,25.0,28.0
MIA,16,2017,11.0,43.5,-16,-5.0,-1,0,0,0,KAN,50.0,20.0,48.0,14.0,43.0,23.0,1.0,60.0,36.0,67.0,21.0,58.0,16.0,36.0,36.0,48.0,1,0,0,67.0,66.0,53.0,24.0,100.0,61.0,37.0,14.0,98.0,70.0,58.0,25.0,56.0,89.0,36.0,76.0,39.0,33.0,56.0,12.0,24.0,53.0,61.0,14.0,70.0,25.0
MIN,16,2017,-8.5,41.0,16,7.5,1,0,0,0,GNB,92.0,80.0,82.0,54.0,91.0,56.0,84.0,100.0,100.0,33.0,51.0,86.0,61.0,77.0,65.0,71.0,1,0,0,58.0,41.0,19.0,43.0,73.0,43.0,57.0,25.0,61.0,30.0,6.0,31.0,34.0,26.0,38.0,11.0,58.0,19.0,29.0,33.0,43.0,19.0,43.0,25.0,30.0,31.0
NOR,16,2017,-5.5,52.0,10,4.5,1,1,0,0,ATL,83.0,85.0,66.0,100.0,51.0,66.0,36.0,41.0,94.0,31.0,51.0,100.0,81.0,28.0,82.0,56.0,0,0,0,75.0,59.0,97.0,54.0,71.0,64.0,39.0,42.0,75.0,63.0,18.0,53.0,44.0,81.0,62.0,25.0,100.0,41.0,77.0,50.0,54.0,97.0,64.0,42.0,63.0,53.0
NWE,16,2017,-11.0,47.5,21,10.0,1,1,0,0,BUF,92.0,86.0,52.0,81.0,14.0,16.0,60.0,34.0,64.0,24.0,43.0,61.0,47.0,15.0,100.0,16.0,0,0,0,67.0,35.0,45.0,18.0,52.0,72.0,44.0,16.0,47.0,0.0,69.0,41.0,21.0,11.0,55.0,40.0,60.0,49.0,25.0,24.0,18.0,45.0,72.0,16.0,0.0,41.0
NYG,16,2017,3.0,39.0,-23,-20.0,-1,0,0,0,ARI,17.0,9.0,27.0,15.0,15.0,20.0,17.0,31.0,8.0,50.0,12.0,64.0,17.0,5.0,44.0,8.0,1,0,0,50.0,20.0,11.0,43.0,1.0,12.0,86.0,66.0,39.0,55.0,48.0,49.0,63.0,13.0,78.0,11.0,21.0,43.0,57.0,50.0,43.0,11.0,12.0,66.0,55.0,49.0
NYJ,16,2017,7.5,42.5,-7,0.5,1,1,0,0,LAC,42.0,31.0,61.0,24.0,43.0,48.0,41.0,48.0,30.0,43.0,24.0,36.0,38.0,23.0,30.0,36.0,0,0,0,58.0,66.0,100.0,60.0,31.0,31.0,10.0,5.0,74.0,84.0,63.0,68.0,48.0,70.0,58.0,15.0,49.0,39.0,74.0,24.0,60.0,100.0,31.0,5.0,84.0,68.0
OAK,16,2017,10.0,46.0,-9,1.0,1,0,0,0,PHI,50.0,35.0,28.0,49.0,31.0,46.0,61.0,29.0,41.0,62.0,30.0,89.0,23.0,35.0,53.0,32.0,1,0,0,100.0,98.0,61.0,54.0,75.0,88.0,77.0,100.0,96.0,65.0,58.0,33.0,100.0,60.0,68.0,45.0,86.0,72.0,96.0,19.0,54.0,61.0,88.0,100.0,65.0,33.0
PHI,16,2017,-10.0,46.0,9,-1.0,-1,1,0,0,OAK,100.0,98.0,100.0,60.0,68.0,45.0,86.0,72.0,96.0,19.0,54.0,61.0,88.0,100.0,65.0,33.0,0,0,0,50.0,35.0,89.0,30.0,51.0,23.0,53.0,35.0,61.0,53.0,0.0,32.0,28.0,49.0,31.0,46.0,61.0,29.0,41.0,62.0,30.0,89.0,23.0,35.0,53.0,32.0
PIT,16,2017,-8.0,45.5,28,20.0,1,0,0,0,HOU,92.0,69.0,82.0,65.0,59.0,29.0,76.0,58.0,95.0,40.0,76.0,89.0,36.0,51.0,95.0,63.0,1,0,0,33.0,29.0,22.0,39.0,41.0,50.0,58.0,41.0,55.0,44.0,8.0,23.0,52.0,28.0,20.0,5.0,28.0,71.0,42.0,62.0,39.0,22.0,50.0,41.0,44.0,23.0
SEA,16,2017,4.5,47.0,9,13.5,1,0,0,0,DAL,67.0,57.0,42.0,45.0,68.0,100.0,45.0,48.0,62.0,31.0,49.0,45.0,37.0,31.0,62.0,52.0,1,0,0,67.0,56.0,72.0,43.0,78.0,83.0,40.0,38.0,66.0,26.0,18.0,41.0,49.0,46.0,53.0,57.0,72.0,20.0,53.0,38.0,43.0,72.0,83.0,38.0,26.0,41.0
SFO,16,2017,4.0,43.0,11,15.0,1,1,0,0,JAX,33.0,22.0,37.0,30.0,53.0,86.0,25.0,23.0,47.0,50.0,24.0,31.0,28.0,21.0,62.0,39.0,0,0,0,83.0,100.0,89.0,100.0,65.0,100.0,24.0,27.0,66.0,41.0,100.0,100.0,91.0,50.0,100.0,0.0,32.0,74.0,100.0,5.0,100.0,89.0,100.0,27.0,41.0,100.0
TAM,16,2017,10.0,46.5,-3,7.0,1,0,0,0,CAR,33.0,32.0,42.0,53.0,0.0,6.0,47.0,0.0,33.0,33.0,0.0,58.0,19.0,20.0,80.0,0.0,1,0,0,83.0,62.0,61.0,76.0,64.0,81.0,43.0,66.0,55.0,23.0,32.0,54.0,92.0,32.0,59.0,7.0,72.0,54.0,68.0,40.0,76.0,61.0,81.0,66.0,23.0,54.0
TEN,16,2017,5.5,46.0,-4,1.5,1,1,0,0,LAR,67.0,41.0,47.0,36.0,73.0,6.0,33.0,58.0,46.0,57.0,67.0,61.0,54.0,74.0,25.0,28.0,0,0,0,83.0,100.0,81.0,88.0,61.0,65.0,16.0,18.0,88.0,62.0,64.0,62.0,49.0,73.0,63.0,55.0,61.0,49.0,74.0,26.0,88.0,81.0,65.0,18.0,62.0,62.0
WAS,16,2017,-3.0,39.5,16,13.0,1,1,0,0,DEN,50.0,31.0,47.0,44.0,48.0,0.0,9.0,48.0,44.0,47.0,54.0,42.0,22.0,14.0,57.0,47.0,0,0,0,42.0,25.0,28.0,39.0,37.0,50.0,99.0,72.0,28.0,33.0,25.0,81.0,73.0,12.0,92.0,51.0,47.0,80.0,79.0,76.0,39.0,28.0,50.0,72.0,33.0,81.0
ARI,2,2018,13.5,43.5,-34,-20.5,-1,0,0,0,LAR,0.0,30.0,0.0,28.0,47.0,52.0,0.0,35.0,0.0,60.0,43.0,71.0,20.0,0.0,21.0,51.0,1,0,0,100.0,73.0,86.0,14.0,93.0,71.0,49.0,61.0,58.0,43.0,67.0,36.0,41.0,59.0,39.0,0.0,46.0,37.0,43.0,20.0,14.0,86.0,71.0,61.0,43.0,36.0
ATL,2,2018,-5.5,44.0,7,1.5,1,1,0,0,CAR,0.0,43.0,35.0,35.0,81.0,70.0,27.0,28.0,66.0,40.0,29.0,43.0,24.0,48.0,43.0,86.0,0,0,0,100.0,59.0,57.0,86.0,67.0,76.0,44.0,62.0,47.0,21.0,54.0,81.0,53.0,38.0,74.0,47.0,40.0,89.0,64.0,50.0,86.0,57.0,76.0,62.0,21.0,81.0
BAL,2,2018,1.0,43.0,-11,-10.0,-1,0,1,0,CIN,100.0,100.0,82.0,41.0,100.0,37.0,58.0,98.0,100.0,40.0,86.0,71.0,55.0,69.0,50.0,100.0,1,1,0,100.0,63.0,71.0,29.0,82.0,43.0,73.0,75.0,67.0,44.0,45.0,35.0,35.0,68.0,60.0,52.0,72.0,0.0,38.0,50.0,29.0,71.0,43.0,75.0,44.0,35.0
BUF,2,2018,7.5,41.5,-11,-3.5,-1,1,0,0,LAC,0.0,0.0,18.0,0.0,59.0,63.0,2.0,42.0,0.0,60.0,29.0,14.0,31.0,45.0,0.0,50.0,0,0,0,0.0,39.0,86.0,14.0,100.0,59.0,56.0,53.0,62.0,96.0,21.0,49.0,76.0,80.0,32.0,47.0,28.0,47.0,91.0,70.0,14.0,86.0,59.0,53.0,96.0,49.0
CAR,2,2018,5.5,44.0,-7,-1.5,-1,0,0,0,ATL,100.0,59.0,53.0,38.0,74.0,47.0,40.0,89.0,64.0,50.0,86.0,57.0,76.0,62.0,21.0,81.0,1,0,0,0.0,43.0,43.0,29.0,51.0,24.0,47.0,48.0,29.0,43.0,74.0,86.0,35.0,35.0,81.0,70.0,27.0,28.0,66.0,40.0,29.0,43.0,24.0,48.0,43.0,86.0
CHI,2,2018,-4.5,42.5,7,2.5,1,1,0,0,SEA,0.0,49.0,71.0,32.0,38.0,28.0,55.0,50.0,32.0,40.0,57.0,43.0,70.0,79.0,23.0,36.0,0,0,0,0.0,47.0,14.0,14.0,47.0,17.0,34.0,25.0,54.0,48.0,52.0,30.0,18.0,51.0,33.0,41.0,8.0,60.0,12.0,50.0,14.0,14.0,17.0,25.0,48.0,30.0
CIN,2,2018,-1.0,43.0,11,10.0,1,1,1,0,BAL,100.0,63.0,35.0,68.0,60.0,52.0,72.0,0.0,38.0,50.0,29.0,71.0,43.0,75.0,44.0,35.0,0,1,0,100.0,100.0,71.0,86.0,28.0,55.0,61.0,69.0,70.0,50.0,100.0,100.0,82.0,41.0,100.0,37.0,58.0,98.0,100.0,40.0,86.0,71.0,55.0,69.0,50.0,100.0
CLE,2,2018,10.0,51.0,-3,7.0,1,0,0,0,NOR,50.0,50.0,76.0,22.0,44.0,33.0,29.0,34.0,16.0,0.0,57.0,0.0,97.0,16.0,22.0,33.0,1,0,0,0.0,41.0,86.0,0.0,24.0,3.0,77.0,49.0,81.0,100.0,0.0,4.0,35.0,92.0,0.0,54.0,61.0,6.0,38.0,70.0,0.0,86.0,3.0,49.0,100.0,4.0
DAL,2,2018,-3.0,42.0,7,4.0,1,1,0,0,NYG,0.0,41.0,47.0,26.0,62.0,53.0,11.0,60.0,36.0,50.0,43.0,14.0,38.0,24.0,19.0,79.0,0,0,0,0.0,44.0,71.0,14.0,79.0,52.0,23.0,31.0,36.0,39.0,64.0,73.0,53.0,45.0,60.0,5.0,35.0,65.0,54.0,60.0,14.0,71.0,52.0,31.0,39.0,73.0
DEN,2,2018,-5.5,44.0,1,-4.5,-1,1,0,0,OAK,100.0,53.0,82.0,67.0,49.0,59.0,40.0,92.0,88.0,50.0,86.0,86.0,75.0,83.0,70.0,52.0,0,0,0,0.0,27.0,86.0,14.0,51.0,39.0,7.0,29.0,33.0,64.0,42.0,57.0,59.0,61.0,41.0,100.0,63.0,54.0,57.0,80.0,14.0,86.0,39.0,29.0,64.0,57.0
DET,2,2018,6.0,48.5,-3,3.0,1,0,0,0,SFO,0.0,15.0,29.0,42.0,43.0,30.0,20.0,42.0,48.0,80.0,29.0,100.0,0.0,9.0,64.0,70.0,1,0,0,0.0,41.0,57.0,43.0,33.0,36.0,66.0,46.0,20.0,46.0,44.0,57.0,41.0,47.0,61.0,32.0,50.0,45.0,46.0,80.0,43.0,57.0,36.0,46.0,46.0,57.0
GNB,2,2018,2.0,45.0,0,2.0,1,1,0,0,MIN,100.0,51.0,29.0,62.0,68.0,72.0,50.0,45.0,68.0,60.0,57.0,43.0,21.0,30.0,64.0,77.0,0,0,0,100.0,59.0,57.0,43.0,34.0,54.0,67.0,64.0,56.0,43.0,80.0,54.0,59.0,39.0,53.0,68.0,55.0,50.0,54.0,20.0,43.0,57.0,54.0,64.0,43.0,54.0
HOU,2,2018,-3.5,41.0,-3,-6.5,-1,0,0,0,TEN,0.0,42.0,41.0,34.0,52.0,55.0,11.0,69.0,35.0,40.0,29.0,57.0,90.0,42.0,24.0,46.0,1,0,0,0.0,42.0,100.0,14.0,47.0,54.0,48.0,43.0,14.0,41.0,48.0,58.0,47.0,42.0,44.0,48.0,58.0,86.0,49.0,60.0,14.0,100.0,54.0,43.0,41.0,58.0
IND,2,2018,6.0,48.0,12,18.0,1,0,0,0,WAS,0.0,38.0,65.0,40.0,32.0,48.0,100.0,28.0,62.0,50.0,29.0,71.0,25.0,57.0,65.0,56.0,1,0,0,100.0,70.0,57.0,29.0,58.0,100.0,35.0,80.0,73.0,49.0,71.0,79.0,100.0,53.0,72.0,48.0,65.0,100.0,100.0,40.0,29.0,57.0,100.0,80.0,49.0,79.0
JAX,2,2018,2.0,44.5,11,13.0,1,1,0,0,NWE,100.0,56.0,47.0,40.0,55.0,95.0,35.0,65.0,46.0,40.0,29.0,86.0,69.0,48.0,27.0,61.0,0,0,0,100.0,58.0,71.0,43.0,45.0,58.0,23.0,10.0,61.0,54.0,67.0,76.0,59.0,48.0,66.0,45.0,31.0,89.0,65.0,60.0,43.0,71.0,58.0,10.0,54.0,76.0
