Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2016,ATL,TB,9,Thu,8:25PM,0,19.6%,-4.5,15,10.5,32.7,5.13,0.6299999999999999,9.870000000000001,"[[-1.5, -3.5], [-6.5, -9.0]]",0,,1
2016,BAL,PIT,9,Sun,1:00PM,1,-3.8%,3.5,7,10.5,-6.9,0.7,4.2,6.3,"[[3.0, 1.0], [-2.0, -4.5]]",0,,1
2016,BUF,SEA,9,Mon,8:30PM,0,8.8%,5.5,-6,-0.5,-10.0,-4.4,1.0999999999999996,-1.5999999999999996,"[[8.0, 6.0], [3.0, 0.5]]",0,,0
2016,CAR,LARM,9,Sun,4:05PM,0,-4.0%,-3.0,3,0.0,8.3,-0.39,-3.39,3.39,"[[4.0, 2.0], [-1.0, -3.5]]",1,LARM,1
2016,CLE,DAL,9,Sun,1:00PM,1,-30.9%,7.0,-25,-18.0,-53.0,-9.9,-2.9000000000000004,-15.1,"[[13.5, 11.5], [8.5, 6.0]]",1,DAL,1
2016,DAL,CLE,9,Sun,1:00PM,0,22.1%,-7.0,25,18.0,53.0,9.9,2.9000000000000004,15.1,"[[-6.0, -8.5], [-11.5, -13.5]]",1,DAL,1
2016,DEN,OAK,9,Sun,8:30PM,0,20.2%,1.0,-10,-9.0,16.0,1.32,2.3200000000000003,-11.32,"[[2.5, 0.0], [-3.0, -5.0]]",1,DEN,0
2016,DET,MIN,9,Sun,1:00PM,0,-11.9%,4.5,6,10.5,-23.4,-7.26,-2.76,13.26,"[[11.0, 9.0], [6.0, 3.5]]",1,MIN,0
2016,GB,IND,9,Sun,4:25PM,1,12.1%,-7.5,-5,-12.5,27.5,8.12,0.6199999999999992,-13.12,"[[-4.5, -6.5], [-9.5, -12.0]]",0,,0
2016,IND,GB,9,Sun,4:25PM,0,-15.4%,7.5,5,12.5,-27.5,-8.12,-0.6199999999999992,13.12,"[[12.0, 9.5], [6.5, 4.5]]",0,,0
2016,JAC,KC,9,Sun,1:00PM,0,-15.4%,7.0,-5,2.0,-21.2,-6.79,0.20999999999999996,1.79,"[[10.5, 8.5], [5.5, 3.0]]",0,,1
2016,KC,JAC,9,Sun,1:00PM,1,5.8%,-7.0,5,-2.0,21.2,6.79,-0.20999999999999996,-1.79,"[[-3.0, -5.5], [-8.5, -10.5]]",0,,1
2016,LARM,CAR,9,Sun,4:05PM,1,-12.3%,3.0,-3,0.0,-8.3,0.39,3.39,-3.39,"[[3.5, 1.0], [-2.0, -4.0]]",1,LARM,1
2016,MIA,NYJ,9,Sun,1:00PM,1,1.6%,-3.5,4,0.5,32.2,9.11,5.609999999999999,-5.109999999999999,"[[-5.5, -7.5], [-10.5, -13.0]]",0,,1
2016,MIN,DET,9,Sun,1:00PM,1,11.5%,-4.5,-6,-10.5,23.4,7.26,2.76,-13.26,"[[-3.5, -6.0], [-9.0, -11.0]]",1,MIN,0
2016,NO,SF,9,Sun,4:05PM,0,-5.6%,-5.0,18,13.0,16.799999999999997,1.51,-3.49,16.49,"[[2.0, -0.0], [-3.0, -5.0]]",1,SF,0
2016,NYG,PHI,9,Sun,1:00PM,1,2.5%,-3.0,5,2.0,-25.8,-3.54,-6.54,8.54,"[[7.0, 5.0], [2.0, -0.0]]",0,,0
2016,NYJ,MIA,9,Sun,1:00PM,0,-30.6%,3.5,-4,-0.5,-32.2,-9.11,-5.609999999999999,5.109999999999999,"[[13.0, 10.5], [7.5, 5.5]]",0,,1
2016,OAK,DEN,9,Sun,8:30PM,1,4.2%,-1.0,10,9.0,-16.0,-1.32,-2.3200000000000003,11.32,"[[5.0, 3.0], [-0.0, -2.5]]",1,DEN,0
2016,PHI,NYG,9,Sun,1:00PM,0,28.3%,3.0,-5,-2.0,25.8,3.54,6.54,-8.54,"[[0.0, -2.0], [-5.0, -7.0]]",0,,0
2016,PIT,BAL,9,Sun,1:00PM,0,3.1%,-3.5,-7,-10.5,6.9,-0.7,-4.2,-6.3,"[[4.5, 2.0], [-1.0, -3.0]]",0,,1
2016,SD,TEN,9,Sun,4:25PM,1,2.9%,-3.5,8,4.5,7.300000000000001,3.82,0.31999999999999984,4.18,"[[-0.0, -2.5], [-5.5, -7.5]]",0,,1
2016,SEA,BUF,9,Mon,8:30PM,1,18.8%,-5.5,6,0.5,10.0,4.4,-1.0999999999999996,1.5999999999999996,"[[-0.5, -3.0], [-6.0, -8.0]]",0,,0
2016,SF,NO,9,Sun,4:05PM,1,-22.4%,5.0,-18,-13.0,-16.799999999999997,-1.51,3.49,-16.49,"[[5.0, 3.0], [0.0, -2.0]]",1,SF,0
2016,TB,ATL,9,Thu,8:25PM,1,-13.1%,4.5,-15,-10.5,-32.7,-5.13,-0.6299999999999999,-9.870000000000001,"[[9.0, 6.5], [3.5, 1.5]]",0,,1
2016,TEN,SD,9,Sun,4:25PM,0,-4.4%,3.5,-8,-4.5,-7.300000000000001,-3.82,-0.31999999999999984,-4.18,"[[7.5, 5.5], [2.5, 0.0]]",0,,1
