Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
8,11.17,-0.8300000000000001,49.0,28.0,-3.2036830042313125,-0.3556287610175409,76.0,15.0,8.905639832265795,0.3863854940105428,37.0,0.0,0.0,0.4671912742826124,77.0,0.0,18.149246374482782,0.5133599076076402,76.0,37.0,2.5470173538882395,0.1334389334172371,42.0,62.0,0.0,-0.3705567571232377,-1,-1,1,-1
8,-14.22,-0.22000000000000064,12.0,100.0,-18.37785436226243,0.5846021326172021,12.0,69.0,0.0,0.8316472900029696,11.0,65.0,0.0,0.639055761908606,23.0,20.0,-10.53164,-0.2208806255166072,28.0,35.0,1.120008191685434,0.7368297061399285,28.0,33.0,2.399627811860954,0.7102007550699324,-1,-1,1,-1
8,10.94,-5.5600000000000005,53.0,52.0,0.0,-0.2355878653880916,76.0,42.0,0.0,0.7177485419107081,89.0,45.0,0.0,0.06788194501630539,82.0,26.0,-1.88425196068698,-0.8164780700797307,51.0,40.0,0.0,0.827179432587364,39.0,23.0,0.0,-0.30496200699090603,-1,1,-1,1
8,9.5,-3.0,57.0,32.0,2.2098640419204068,0.2742356081575393,76.0,64.0,0.0,-0.01887105489085153,48.0,49.0,0.0,0.2496593176517546,81.0,62.0,0.7057197224087809,-0.11182300310917404,58.0,24.0,0.0,0.10851314947414896,39.0,50.0,4.161254418562494,0.6115662686822673,-1,-1,1,-1
8,13.59,4.09,79.0,49.0,0.0,0.40813442177106735,79.0,65.0,0.0,0.4712860770390053,37.0,29.0,19.628653232577644,0.6337519403816798,94.0,56.0,1.0450380228136955,0.6497301478672686,78.0,50.0,0.0,0.5066107318418877,91.0,51.0,0.0,0.26225515136309685,1,1,1,1
8,-8.01,-1.5099999999999998,49.0,68.0,-5.012833596748705,0.3634562421995441,44.0,25.0,0.0,0.3267622542407903,44.0,41.0,3.8435136326427743,0.3265905454454517,48.0,42.0,2.843927503079364,0.8329362813655529,46.0,9.0,2.491996407847472,0.34718165170444154,28.0,77.0,-6.920243082492889,0.3436353857844988,-1,-1,1,-1
8,-7.87,-0.8700000000000001,12.0,59.0,-18.27142517814723,-0.7674554322766907,3.0,60.0,0.0,0.2373614456363866,11.0,59.0,-12.295300891021242,-0.35944474652548114,80.0,73.0,0.0,-0.08528664964430849,0.0,35.0,0.0,0.032859485884429364,26.0,55.0,0.0,-0.6512717511736965,-1,1,-1,1
8,-4.57,0.4299999999999997,25.0,40.0,0.0,0.08044083930213419,86.0,45.0,0.0,-0.0967211913678762,71.0,87.0,0.0,-0.4063668593069903,85.0,68.0,0.0,0.03492874060604193,52.0,17.0,0.0,0.4470910808983035,9.0,68.0,-8.117262613195344,0.7262442909837459,1,1,1,1
8,0.29,1.29,45.0,49.0,1.021203255939696,0.7253674542595758,71.0,39.0,-4.9039949181253535,0.2982180471463747,49.0,81.0,0.0,0.2703428855174426,82.0,69.0,-11.700748258706474,0.5957047797461485,49.0,60.0,0.0,0.20806252822653526,20.0,47.0,0.7826574496069512,0.573709293199944,1,1,1,1
8,14.22,0.22000000000000064,69.0,12.0,12.233154800783785,0.4525434109033045,100.0,12.0,6.156252612026927,0.20540231844495013,20.0,23.0,11.251590717622731,0.8668636571043257,65.0,11.0,10.65405230914232,0.8327932363547224,33.0,28.0,3.5114021377885534,-0.23476365171211555,35.0,28.0,0.0,-0.31271542361643645,1,-1,-1,-1
8,3.86,-3.64,23.0,48.0,1.8314122227465788,0.3624211890980485,56.0,0.0,0.0,-0.8021241612145547,62.0,62.0,0.28619512195123065,0.7290045851045273,67.0,13.0,6.34015962526718,0.4785004166550378,70.0,18.0,0.0,-0.32326489578374706,32.0,89.0,0.0,0.10911693374680492,-1,1,-1,1
8,5.62,1.12,69.0,49.0,10.376705882352931,0.5907054523898857,86.0,100.0,0.0,0.2291087985051225,100.0,58.0,5.928570808935156,0.44202846910633503,82.0,64.0,14.091100885368125,-0.3720981041873175,41.0,46.0,0.0,-0.7069581791789977,100.0,46.0,6.980648854961832,-0.7412838860200893,1,1,1,1
8,-0.93,1.0699999999999998,39.0,0.0,0.0,-0.5621342789770333,7.0,53.0,4.846621222768796,0.20495994198962075,38.0,78.0,0.0,-0.5230292441789707,100.0,41.0,0.0,0.3767256596838232,72.0,42.0,0.0,-0.3316204661222278,0.0,35.0,0.0,-0.7364799096673419,1,-1,-1,-1
8,0.93,-1.0699999999999998,53.0,7.0,0.0,-0.2449497462205212,0.0,39.0,-3.5705481969221378,0.6774018666438592,41.0,100.0,0.0,0.4247006507406485,78.0,38.0,0.17368266835962132,0.7647233343108197,35.0,0.0,0.0,0.7390495760680544,42.0,72.0,2.3808844411386865,-0.8888817432817848,-1,-1,1,-1
8,-10.94,5.5600000000000005,42.0,76.0,-7.432588778750844,-0.2874897595712033,52.0,53.0,-8.305189827208569,0.20409594993293648,26.0,82.0,0.0,-0.046647513950621534,45.0,89.0,-3.5667715122319867,-0.4859580083414503,23.0,39.0,-9.250757725587142,-0.3192801703260989,40.0,51.0,0.0,-0.006094826889866386,1,1,1,1
9,-9.97,0.5299999999999994,49.0,85.0,0.0,0.2837742750388891,38.0,86.0,-9.980867721662747,0.4757051241306781,38.0,70.0,-4.53491448692153,0.1399277041727594,33.0,84.0,-5.520632189154644,0.14487570894141316,49.0,100.0,0.0,0.4432423845588716,8.0,37.0,-6.4180583613916955,-0.21040038278945936,1,1,1,1
9,-3.54,-0.54,14.0,81.0,0.6023220012828752,-0.3658545619500895,63.0,86.0,-11.465621298780176,0.4628244507080954,100.0,82.0,12.635183980483847,-0.6386716472402281,83.0,22.0,0.0,-0.048797314457905694,52.0,88.0,0.0,0.6309138887595482,15.0,79.0,0.4288337582532567,-0.2724377143764304,-1,-1,1,-1
9,5.16,-5.34,33.0,55.0,0.2397007134156945,0.3001327390013609,52.0,36.0,0.9148843386829032,-0.2837320288836294,47.0,25.0,0.0,-0.012365100458374913,56.0,15.0,0.0,0.15376014279902267,42.0,30.0,0.0,-0.0812402044598642,59.0,19.0,0.0,-0.07537886301670656,-1,-1,1,-1
9,4.72,1.2199999999999998,100.0,16.0,11.718314076990831,0.5482235020809982,41.0,49.0,1.1841857621351581,0.5372346282460658,47.0,70.0,0.9297069776558242,0.22290879771867547,28.0,25.0,10.558104860731834,0.6463878264798771,37.0,31.0,-1.4708229630302512,0.8015217117588819,46.0,34.0,0.0,-0.4529066687384024,1,1,1,1
9,-4.12,0.8799999999999999,47.0,74.0,2.1421084761681084,0.3521349975964151,56.0,44.0,0.0,-0.041166168183201686,14.0,76.0,0.3174678705595504,0.3538826697999012,81.0,44.0,3.063971938029817,-0.14200057852974576,32.0,21.0,0.0,-0.021605387332494272,37.0,45.0,4.220033094318802,0.6245530665033134,1,-1,-1,-1
9,-1.98,-5.98,62.0,38.0,9.809160839160818,0.6808394267996405,48.0,28.0,6.0708212104884955,0.7573149910351004,44.0,55.0,0.0,-0.3403403390749262,19.0,33.0,0.0,0.08102573957520445,45.0,59.0,-1.3516659536236837,0.7178771110994515,42.0,35.0,5.539937899958347,0.3946030495463319,-1,1,-1,1
9,6.81,0.3099999999999996,38.0,51.0,1.41435617168755,-0.3051318693193731,89.0,49.0,3.2875526024363237,-0.1992985463762577,59.0,41.0,0.0,-0.034282332204989024,69.0,27.0,0.0,-0.3730843526648739,89.0,16.0,0.0,0.008305942294153157,38.0,52.0,0.0,0.021040049464251042,1,1,1,1
9,1.98,5.98,28.0,48.0,4.645419432709712,0.5882685608093062,38.0,62.0,0.0,0.4274458014336852,33.0,19.0,-8.850804609966914,-0.5539953887239526,55.0,44.0,0.0,-0.029431262238364963,35.0,42.0,0.0,-0.11576398905506599,59.0,45.0,3.5178947915944083,0.5276795414146939,1,1,1,1
9,-1.06,1.44,19.0,96.0,0.0,0.07466866199847468,67.0,19.0,0.0,0.4265454890764611,24.0,74.0,-1.6570131131617292,0.16031733273405518,32.0,48.0,-2.4829348438380183,0.4216075898743211,84.0,3.0,0.0,0.5467130408734137,0.0,58.0,0.0,-0.032250006536941885,1,-1,-1,-1
9,3.22,-0.7799999999999998,40.0,81.0,4.255515438247015,-0.4645805037133728,71.0,32.0,0.0,-0.08296877993189232,27.0,41.0,3.788564691151917,0.10490003910892068,40.0,4.0,1.24784223918575,-0.10714156251350143,77.0,45.0,4.766425233644863,-0.2283955354308685,24.0,83.0,5.829825886468441,-0.4395015292885065,-1,1,-1,1
9,-2.64,-1.64,28.0,68.0,2.5893633573243005,-0.11924959676873663,48.0,78.0,-1.6178249442497652,0.5673893873914416,50.0,57.0,2.237471257485029,0.13596183397533165,82.0,52.0,0.0,0.8525001726055579,71.0,34.0,0.0,0.14816367769542715,8.0,60.0,0.08844888663967154,-0.9847691240763006,-1,-1,1,-1
9,-1.5,-0.5,47.0,100.0,0.0,0.0024663165797339103,85.0,71.0,12.23328882891841,-0.7455963568649141,46.0,63.0,0.5308427389014305,0.6154667259564403,53.0,17.0,0.0,0.3862365480491855,44.0,35.0,2.1456276886976924,-0.2741034514407412,32.0,36.0,-2.6246429048191127,-0.4555974515043189,-1,1,-1,1
9,2.64,1.64,78.0,48.0,-1.2127697725248954,0.8122008293242323,68.0,28.0,2.1440478709336173,0.662740173763567,52.0,82.0,0.0,0.007484037015938984,57.0,50.0,-2.5100251509054337,0.7049896586277528,60.0,8.0,3.5742957067052608,0.3421832655105206,34.0,71.0,-1.0523343424150684,0.3283845084937456,1,-1,-1,-1
9,3.27,8.77,61.0,77.0,-1.0682914483087158,0.10210125982320233,90.0,53.0,0.0,0.5602649590964702,14.0,77.0,0.0,-0.04708664303361472,17.0,69.0,0.0,0.0379668211863787,100.0,41.0,3.077889939230248,-0.26050126493908066,36.0,55.0,0.0,0.4072491952261871,1,1,1,1
9,-3.22,0.7799999999999998,32.0,71.0,-4.1807294514571565,0.39793650934104596,81.0,40.0,-2.909037162162162,0.5373349237605336,4.0,40.0,0.19396738538604288,0.5901688659237186,41.0,27.0,0.0,0.7229350162070839,83.0,24.0,-1.5457840236686389,0.33443812399512163,45.0,77.0,-3.950424176653773,0.18989457218152966,1,1,1,1
9,-4.69,-1.1900000000000004,0.0,0.0,0.0,0.3421798996767092,22.0,0.0,0.0,0.6099662941269333,1.0,71.0,-12.124631410256427,0.6543800280021596,0.0,0.0,-8.046914765906365,-0.10498260051284937,26.0,17.0,7.798583771329818,0.8059902111553275,22.0,0.0,10.584558457711447,0.7274325647295471,-1,-1,1,-1
9,-3.27,-8.77,53.0,90.0,0.0,-0.4603591743121698,77.0,61.0,0.0,0.4024815962556672,69.0,17.0,0.0,0.033271819832373886,77.0,14.0,0.0,-0.7566313768067671,55.0,36.0,0.0,0.8151394844448321,41.0,100.0,12.581611387016682,-0.39672434722885386,-1,1,-1,1
9,3.54,0.54,86.0,63.0,4.5907812862781485,0.33116347944128344,81.0,14.0,11.877952873973582,0.5042750619901477,22.0,83.0,1.3739677232688052,0.4388847277825159,82.0,100.0,0.0,0.6660552787373585,79.0,15.0,0.0,0.5286224915931459,88.0,52.0,4.709268059828153,0.3262180124254748,1,-1,-1,-1
9,-6.81,-0.3099999999999996,49.0,89.0,-7.1863407494145175,0.2850726747319313,51.0,38.0,-1.0375522799143146,0.3466396803842613,27.0,69.0,-3.2263694481830414,0.2480767627921071,41.0,59.0,-13.345068857376614,0.7478489711280132,52.0,38.0,-2.9511640891567312,0.4259875044624235,16.0,89.0,-4.88826514051422,0.18325762842409904,-1,1,-1,1
9,4.69,1.1900000000000004,0.0,22.0,0.0,-0.5710851628317462,0.0,0.0,0.0,0.2757731213107224,0.0,0.0,-15.742337849524356,-0.2477577281393299,71.0,1.0,0.0,-0.4207727955593023,0.0,22.0,0.0,0.0654531581578888,17.0,26.0,0.0,-0.6454310917729241,1,-1,-1,-1
9,1.06,-1.44,19.0,67.0,0.0,0.29445280614683955,96.0,19.0,0.0,0.4382255250223451,48.0,32.0,-8.472253480831581,-0.4126395664420132,74.0,24.0,0.0,-0.08249167198425005,58.0,0.0,0.0,0.27356987923039977,3.0,84.0,-9.8652308032506,0.6552733319739391,-1,-1,1,-1
9,4.12,-0.8799999999999999,44.0,56.0,0.059931267605634275,0.6615711023479046,74.0,47.0,-4.6890698729582585,0.2709183589367419,44.0,81.0,0.0,0.2669836600958985,76.0,14.0,5.82895575624194,0.5240678568448665,45.0,37.0,0.0,-0.07529641248641672,21.0,32.0,8.477878627034686,0.6467835915982127,-1,-1,1,-1
9,1.5,0.5,71.0,85.0,0.0,0.06554692922463648,100.0,47.0,6.013462926964735,-0.2723425577209219,17.0,53.0,3.8681532283300273,0.4500032995790601,63.0,46.0,4.285797053136876,0.4654072407916959,36.0,32.0,4.2087491228605405,-0.431892819681096,35.0,44.0,3.3676064040580185,-0.409048007125166,1,1,1,1
9,5.79,1.79,11.0,22.0,5.806251931993822,0.3978071370671152,64.0,33.0,-1.8543701253481888,-0.27880770176219666,47.0,100.0,-11.049932479627463,0.721888064054817,62.0,25.0,2.9117871275605225,0.7292845573387325,65.0,2.0,0.0,0.1674237677681292,10.0,77.0,0.0,0.005471750605909696,1,1,1,1
9,9.97,-0.5299999999999994,86.0,38.0,15.96531896042529,0.6366177148369355,85.0,49.0,8.376354178707672,-0.444397326013,84.0,33.0,9.98657676348548,0.32755734466994857,70.0,38.0,0.0,-0.6467607933969775,37.0,8.0,0.0,-0.8825638918483288,100.0,49.0,10.16527457463108,-0.2585885095866214,-1,1,-1,1
9,-5.79,-1.79,33.0,64.0,4.983141965678625,-0.4815668367847719,22.0,11.0,0.0,0.18537650695933627,25.0,62.0,3.0948997748366285,-0.3985627701424538,100.0,47.0,0.0,-0.11292841246260428,77.0,10.0,0.0,-0.3562204291076009,2.0,65.0,0.0,-0.6324444258367161,-1,1,-1,1
9,-4.72,-1.2199999999999998,49.0,41.0,0.0,0.026787585322997604,16.0,100.0,0.0,0.5582886022679998,25.0,28.0,-6.255019401330374,-0.2505554094032855,70.0,47.0,0.0,0.6720737173738116,34.0,46.0,-5.509174068457536,0.7264772125940355,31.0,37.0,-11.384784439542806,-0.8769968807182257,-1,1,-1,1
9,-5.16,5.34,36.0,52.0,-7.901519323474143,-0.34314031842406295,55.0,33.0,0.0,0.02455118944196411,15.0,56.0,0.0,-0.03793742317493455,25.0,47.0,-4.937093428151059,-0.7129250953305583,19.0,59.0,-5.582725946857481,-0.2951144762879185,30.0,42.0,0.0,0.03733906410484912,1,-1,-1,-1
10,-5.41,0.08999999999999986,50.0,24.0,0.0,-0.04038719770754437,36.0,45.0,-3.3522077500945784,0.22122908798722868,42.0,100.0,0.0,0.07200352073855794,51.0,27.0,-3.876879999999998,-0.12836598281674916,42.0,3.0,-5.721484678658597,-0.22453708361290348,11.0,75.0,-4.486147785349235,0.15248868168401095,1,1,1,1
10,-11.49,2.51,0.0,86.0,-3.5190545389307517,-0.11608465433884088,55.0,63.0,0.0,0.2210524511915484,6.0,94.0,0.0,0.5436450358448001,60.0,38.0,0.0,-0.6375079060092728,100.0,41.0,0.0,0.171368538336788,23.0,65.0,0.0,0.6239244817000528,1,1,1,1
10,11.0,0.5,26.0,28.0,-8.769967530200413,-0.4676800060512058,65.0,7.0,-2.8983579088471836,-0.12067107178519165,100.0,0.0,-17.972932534085565,-0.7020704788806698,95.0,0.0,0.0,-0.0366577883110638,41.0,25.0,-1.7975966151385925,-0.21851305536111504,20.0,63.0,1.1571691599539733,-0.4776457921596416,1,1,1,1
10,-2.44,0.56,48.0,48.0,1.8156848701880015,0.26911161342388984,52.0,66.0,5.01569765776091,-0.28325306107397297,48.0,37.0,0.0,0.009773252342106256,66.0,42.0,0.0,0.10715275103748853,31.0,51.0,3.2768787158145063,-0.1573396431462118,71.0,42.0,2.46606235691704,0.21920994373062844,1,0,0,1
10,-4.81,0.1900000000000004,100.0,66.0,-6.098964449770322,0.5584908698750225,38.0,46.0,5.693596859266361,0.5827402190329717,50.0,50.0,0.0,0.2058037968728183,44.0,25.0,10.65999717593899,0.5956760553054842,31.0,27.0,1.8969070298354629,0.7794989613530432,44.0,63.0,0.0,-0.22168371488051608,1,-1,-1,-1
10,0.93,-5.07,59.0,65.0,3.695600366076878,0.3863127926619915,52.0,26.0,0.0,0.017025122554915426,14.0,42.0,7.771196247068019,0.5590213865877577,85.0,25.0,0.0,-0.0965033665047134,18.0,6.0,0.0,-0.05950093164629279,42.0,87.0,-8.218414556559367,0.6748380443710706,-1,-1,1,-1
10,-11.0,-0.5,7.0,65.0,-0.7244290047949935,0.6967576647585627,28.0,26.0,8.904848111658458,0.8907180334610088,0.0,95.0,0.0,-0.2465787644113644,0.0,100.0,4.5580610585897485,-0.5120158874491552,63.0,20.0,0.3347770987778005,0.3845484453646098,25.0,41.0,-2.351319388576026,-0.1615485886067522,-1,1,-1,1
10,2.44,-0.56,66.0,52.0,3.6141367620708054,0.5236402031146117,48.0,48.0,1.6883945338698825,0.6498718366992426,42.0,66.0,0.0,-0.6354228365985691,37.0,48.0,2.1318420940534977,-0.11629186608049835,42.0,71.0,-3.761937414965992,0.6640435310219218,51.0,31.0,5.369430148093919,0.4158728369078044,-1,0,0,1
10,3.18,-0.31999999999999984,55.0,78.0,4.774189729169751,-0.2829301362705173,93.0,66.0,0.0,-0.13817719460851727,62.0,82.0,-0.4412641192021125,0.1537469653503135,81.0,64.0,0.0,-0.4739254009024084,82.0,45.0,0.0,0.1885198295176998,48.0,48.0,2.213723024638913,-0.16134316303056698,-1,1,-1,1
10,-0.93,5.07,26.0,52.0,0.7987738607050727,0.237288532517734,65.0,59.0,0.0,0.3270075484021341,25.0,85.0,0.0,0.4021265660300201,42.0,14.0,2.8486702580096424,0.5800387846441031,87.0,42.0,0.0,0.08939017551090847,6.0,18.0,0.0,-0.16178218438528,1,-1,-1,-1
10,4.81,-0.1900000000000004,46.0,38.0,-5.174661315689561,-0.3127152161508987,66.0,100.0,0.0,-0.2413243122422653,25.0,44.0,0.0,-0.12337561089125568,50.0,50.0,5.438206734534061,-0.5037150436081471,63.0,44.0,0.0,0.05886454210958461,27.0,31.0,0.0,-0.09203348141205084,-1,-1,1,-1
10,15.73,4.73,48.0,17.0,0.9277782785038284,0.13168630435718962,72.0,18.0,-2.9430846494416185,-0.4052837682879055,48.0,27.0,0.0,0.5802122233399548,69.0,3.0,0.0,0.1771471527919559,36.0,29.0,-0.5743091297383879,-0.2999624764964928,42.0,26.0,-3.2413754214626205,-0.32680902126670863,1,-1,-1,-1
10,6.74,1.7400000000000002,60.0,11.0,0.0,-0.07556990180453127,78.0,56.0,0.0,0.3299540202441917,21.0,75.0,0.0,-0.02806855492022992,38.0,28.0,0.0,-0.039333117979749456,90.0,38.0,-0.23410651075846056,-0.13045016529082468,42.0,35.0,2.5248988500851857,0.28159377886598463,1,-1,-1,-1
10,-2.92,-3.92,43.0,97.0,-2.762587133993688,0.14333832531516993,78.0,30.0,0.5121841739935218,0.18126865892449007,14.0,86.0,-6.071982308340353,0.4772251565346721,64.0,53.0,0.0,0.5189331225754896,78.0,0.0,3.770456650863711,0.2576794305332327,56.0,55.0,0.0,-0.08253424571558328,-1,1,-1,1
10,0.81,-3.19,59.0,100.0,12.70352197844794,-0.37828565133807135,86.0,81.0,-3.3903986222732545,0.3397153719899679,26.0,70.0,2.2297234009115203,0.17077067731362952,81.0,20.0,5.5029862394742235,0.35019043595086097,82.0,44.0,0.0,0.04899656200118306,35.0,28.0,-7.776233802816894,-0.4058354283674301,-1,1,-1,1
10,-15.73,-4.73,18.0,72.0,-5.265525990099008,0.5621102318559641,17.0,48.0,-2.1106356527850942,0.6963140441966997,3.0,69.0,-4.090868174061434,0.2731101841070933,27.0,48.0,-5.9163943661971805,0.15268676397251502,26.0,42.0,0.1116412874988697,0.8116626441008555,29.0,36.0,-1.1100352970837886,0.8363924813207987,-1,-1,1,-1
10,-3.18,0.31999999999999984,66.0,93.0,9.593855662606805,-0.39823378123835657,78.0,55.0,0.0,0.5972082299649546,64.0,81.0,0.0,-0.08007884794527613,82.0,62.0,0.0,-0.7875999184661429,48.0,48.0,0.0,0.7845242914564264,45.0,82.0,7.456372697724812,-0.3725108629649718,1,1,1,1
10,11.49,-2.51,63.0,55.0,2.651942020186693,0.5080931580095214,86.0,0.0,0.0,0.12879750564194792,38.0,60.0,0.0,0.4362137153422017,94.0,6.0,0.0,-0.2417835187915508,65.0,23.0,0.0,0.2414940645772463,41.0,100.0,-8.74193778465239,0.6404615361933261,-1,1,-1,1
10,2.84,-0.16000000000000014,46.0,0.0,0.0,0.4045480009865371,42.0,22.0,5.898812499999992,0.509931388890947,29.0,89.0,-7.431313466099025,0.438553877645872,50.0,5.0,0.0,0.7857658412251054,42.0,22.0,-0.16826794011357693,0.5211424721119301,21.0,0.0,0.374631670304811,0.14112876234229196,-1,1,-1,1
10,-2.84,0.16000000000000014,22.0,42.0,-10.595619335347433,-0.450414403688076,0.0,46.0,0.0,-0.03168683670614012,5.0,50.0,-7.9899184397163125,-0.347350735387854,89.0,29.0,-7.423598998064445,-0.4830660065375032,0.0,21.0,0.0,0.008325741112722773,22.0,42.0,-10.259393939393929,-0.5064458690921165,1,1,1,1
10,2.92,3.92,30.0,78.0,0.0,0.3900234494216357,97.0,43.0,0.0,0.5425684348436913,53.0,64.0,0.0,-0.1964977359514345,86.0,14.0,0.0,-0.032172995816550226,55.0,56.0,0.0,0.3155611779664962,0.0,78.0,-5.766014771347631,0.27017319246773364,1,1,1,1
10,-0.81,3.19,81.0,86.0,0.0,-0.010822984269442457,100.0,59.0,0.0,-0.049236974126575815,20.0,81.0,2.1084165148215592,0.5387152824221553,70.0,26.0,5.4865074548954365,0.44932431968803066,28.0,35.0,3.9969433101765937,-0.347584847192822,44.0,82.0,9.579247034553894,-0.5226024089365948,1,1,1,1
10,-7.68,-1.1799999999999995,23.0,86.0,-3.1448057568437946,0.4097819262887642,60.0,85.0,1.3297047524969825,-0.14714050162275344,50.0,75.0,-0.6312547632008698,0.6256543303772061,75.0,77.0,-6.938754299250619,0.6010630386888475,67.0,100.0,0.0,0.19919405851067012,12.0,39.0,0.0,-0.013358532628088192,-1,-1,1,-1
10,7.68,1.1799999999999995,85.0,60.0,5.9087959302702435,0.357136848773562,86.0,23.0,1.075224935064933,-0.3782719470988588,77.0,75.0,4.426782175032179,0.14750279286035162,75.0,50.0,13.519400512125324,-0.4242393741131113,39.0,12.0,0.0,-0.5322190082654962,100.0,67.0,9.235751497005989,-0.18899398892378688,1,-1,-1,-1
10,5.41,-0.08999999999999986,45.0,36.0,-2.6632986743733067,-0.5356501790385352,24.0,50.0,0.0,0.009288671561644854,27.0,51.0,-2.2612061560486776,-0.35006800243556124,100.0,42.0,0.0,0.2693116632245012,75.0,11.0,0.0,-0.1163496771265182,3.0,42.0,-2.0420971178647527,-0.5985696732878475,-1,1,-1,1
10,-6.74,-1.7400000000000002,56.0,78.0,-0.3891074545001239,-0.13425338173078905,11.0,60.0,-3.5073017751479267,0.4846897975807629,28.0,38.0,-6.709628317400894,-0.33993028743719633,75.0,21.0,0.0,0.737211711463399,35.0,42.0,-2.0553145998778213,0.6341684251709082,38.0,90.0,7.637938107416883,-0.8465302704349554,-1,-1,1,-1
11,-11.39,-1.3900000000000006,55.0,78.0,0.0,0.007551221584948475,36.0,96.0,-6.423458961474037,0.2125548971566657,39.0,68.0,0.0,-0.046400279621249256,49.0,73.0,-2.411301118568236,-0.13127384400563774,48.0,100.0,0.0,-0.07075965522224248,8.0,36.0,-2.4681925573924133,0.1273156446772834,-1,0,0,1
11,-6.37,-2.87,11.0,36.0,-5.311145732298742,-0.27034434652998096,61.0,100.0,0.0,-0.03740452447723755,9.0,38.0,0.0,0.07621498566122217,65.0,50.0,0.0,-0.12585433175896818,91.0,46.0,0.0,-0.2682203972220625,25.0,34.0,0.0,0.20526219494293788,-1,-1,1,-1
11,5.37,1.37,23.0,50.0,0.0,-0.09719792819322604,71.0,42.0,2.0018121995149696,0.18799512010959488,100.0,93.0,5.569268076820959,-0.16091604685511668,86.0,59.0,0.0,0.27518918764176803,40.0,14.0,0.0,-0.09341750218578893,30.0,60.0,1.9348519712736325,-0.30524655564227154,1,1,1,1
11,6.49,-0.5099999999999998,46.0,14.0,4.962567694291409,0.32231029969899466,57.0,11.0,-0.249151988636357,-0.14198785671216246,45.0,28.0,0.0,0.08655367879640406,60.0,0.0,0.0,0.1946055084167716,32.0,35.0,0.0,0.07262164407477296,71.0,20.0,2.8911534645278696,0.1791893927099457,-1,-1,1,-1
11,6.37,2.87,100.0,61.0,-4.175167022832073,0.4800772593849381,36.0,11.0,0.0,0.5970808368774246,50.0,65.0,0.0,0.01809228085018065,38.0,9.0,0.0,0.4350951319046358,34.0,25.0,2.447466041397149,0.7256111856768431,46.0,91.0,0.0,-0.21599432523663745,1,-1,-1,-1
11,-2.9,2.1,58.0,82.0,1.3280874035989712,0.1886314363010088,43.0,62.0,0.0,0.13289397717187285,12.0,86.0,-0.6555345849802361,0.466569505650866,83.0,24.0,1.086989759466542,-0.23099120154888,12.0,38.0,2.426679277455108,0.1715529231157165,42.0,77.0,-1.3492971819624788,0.4315897350393957,1,-1,-1,-1
11,-12.46,0.5399999999999991,0.0,96.0,-10.635887032617347,0.44086326397115466,29.0,38.0,-2.6476038205015002,0.18652805415261392,4.0,78.0,0.0,0.26355766753250576,0.0,49.0,0.0,0.08078238791174952,55.0,10.0,0.0,0.09654931927702824,27.0,51.0,0.0,-0.1678069555351488,1,1,1,1
11,-0.2,-3.2,62.0,100.0,-6.92577226606539,0.4573837670636594,50.0,89.0,-10.907961939556522,0.7050041861420088,45.0,71.0,0.0,-0.5934366165876916,40.0,14.0,0.5841444052652031,-0.11160547603339313,40.0,46.0,3.9008019897304247,0.5955585234145377,50.0,28.0,5.203448920110605,0.41299873924760544,-1,-1,1,-1
11,3.7,-3.8,50.0,68.0,0.0,-0.05836510796494958,100.0,35.0,0.0,0.0555521682364691,56.0,46.0,1.0215023060056954,0.11061678114217667,73.0,24.0,-0.3042167276945933,-0.16246510586688082,90.0,17.0,0.0,-0.20108791762356834,51.0,85.0,0.0,0.0183303185463094,-1,-1,1,-1
11,-7.99,2.01,35.0,85.0,-6.966806250845622,0.5463561980539566,32.0,62.0,0.0,0.3993159374133959,36.0,86.0,8.63473471158018,-0.6594894007622626,69.0,67.0,0.0,-0.11431051245984244,24.0,37.0,0.0,-0.09931526370183973,62.0,45.0,0.4526305849728587,0.4919827009745678,1,1,1,1
11,-3.7,3.8,35.0,100.0,-2.1988478676002554,0.13315534309545846,68.0,50.0,0.0,0.25570545226530084,24.0,73.0,-1.4398892320800931,0.22050987316397871,46.0,56.0,-2.827064991543852,0.2836457507866076,85.0,51.0,0.0,-0.1035529303848371,17.0,90.0,0.7042847384599216,-0.24388239355549884,1,-1,-1,-1
11,-5.37,-1.37,42.0,71.0,4.9442654610404135,-0.15252711656010232,50.0,23.0,8.361607346274564,0.2551533114574883,59.0,86.0,2.3223489227535508,0.12302994050064138,93.0,100.0,0.0,0.4397414036248214,60.0,30.0,0.0,-0.012564422119972829,14.0,40.0,-1.843836198001119,-0.6536782617206844,-1,1,-1,1
