Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
14,-2.71,0.29000000000000004,0.0,55.0,-6.7979126089652375,-0.1595651378431424,33.0,23.0,-2.618915418192985,0.2036544036105548,0.0,23.0,-3.7183110715345786,0.1309048317451117,14.0,41.0,-5.594085150571133,0.1715081366388729,17.0,78.0,0.0,0.5876415957272397,34.0,10.0,-10.660277960256199,-0.2975401343205735,1,-1,-1,-1
14,-6.6,0.4000000000000004,31.0,82.0,-2.9821160452983837,-0.1021136337574217,67.0,62.0,-2.8327927173338026,-0.2297632752665973,77.0,53.0,-3.302560173913045,0.4155912835708993,34.0,20.0,-2.542974164348688,0.202609989441752,8.0,40.0,-5.040003876069154,-0.3114759840983328,63.0,32.0,-7.3031405895691694,-0.3754220756124088,1,-1,-1,-1
14,-10.13,0.3699999999999992,77.0,43.0,0.0,0.04390098588453843,70.0,65.0,0.0,0.03126262981647534,33.0,88.0,3.8906323678006034,-0.1001710367933753,79.0,94.0,0.0,-0.0468672162317879,22.0,84.0,7.392653146853147,-0.3470850500169827,36.0,16.0,0.0,-0.00042750792955156304,1,-1,-1,-1
14,-3.22,-1.7200000000000002,62.0,39.0,2.4531941095641794,0.1981026138031321,64.0,73.0,4.4597112592995884,-0.3192244189103346,86.0,70.0,-1.4063952117205611,0.5083556248894326,54.0,50.0,0.0,0.094174084352325,0.0,65.0,4.375839970410556,-0.5417644641743746,56.0,1.0,-1.3192697673128668,-0.1743656350613439,-1,-1,1,-1
14,-6.09,-1.59,46.0,100.0,-1.4867563981042666,0.18406809273022331,79.0,65.0,-2.192885343627076,0.5859223456406457,15.0,45.0,0.0,-0.042908526938367934,0.0,41.0,0.9013196963211624,0.35438529719495643,86.0,45.0,3.382010221465082,0.6586510085660702,16.0,57.0,1.833013161121555,-0.2371402172070529,-1,1,-1,1
14,6.23,0.7300000000000004,50.0,100.0,11.469558668222998,-0.25852024086207764,88.0,88.0,0.0,0.049191423828858806,70.0,93.0,0.0,-0.07355782501212055,74.0,72.0,8.915953002610971,-0.1598385913253829,80.0,52.0,0.0,0.16177748607464387,21.0,50.0,9.07810561381863,-0.2654966866091948,1,1,1,1
14,6.09,1.59,65.0,79.0,-1.7064066193853409,0.4575275405294125,100.0,46.0,4.615532090365524,-0.18211876741482413,41.0,0.0,0.0,0.21523998361400745,45.0,15.0,0.0,-0.04420183776410287,57.0,16.0,2.872740385453913,-0.1460381563180557,45.0,86.0,-2.018328894459236,0.1883801015821159,1,1,1,1
14,2.71,-0.29000000000000004,23.0,33.0,0.0,0.050606245858306254,55.0,0.0,0.0,0.03210658889080217,41.0,14.0,0.0,0.5300064585820111,23.0,0.0,7.121036482037367,0.3708645510490964,10.0,34.0,-1.0425388525971968,0.2101226711727137,78.0,17.0,-7.373413203571348,-0.2721892289794636,-1,-1,1,-1
14,-13.0,-2.5,4.0,97.0,0.0,0.07643770709509237,70.0,96.0,-13.726725122669285,0.4906518935737572,5.0,80.0,0.0,-0.025253738209628875,33.0,28.0,-5.7109201490192545,-0.1858843761439765,75.0,68.0,-2.4455177643519583,-0.33922005929242083,37.0,78.0,-10.323525939319804,0.33111557752156745,-1,1,-1,1
14,-6.48,0.5199999999999996,27.0,94.0,-0.18456872790461176,-0.468538114757857,39.0,19.0,0.0,-0.13174663665724154,62.0,100.0,0.0,-0.04133922077952869,50.0,44.0,-6.2027948883624076,0.1400481414383286,37.0,0.0,-10.423808812546678,-0.26943660273001285,53.0,47.0,-6.388202470415482,-0.22243708830388828,1,1,1,1
14,3.77,-3.73,46.0,36.0,0.0,-0.045796548922463085,70.0,39.0,1.2311462154274553,-0.3163770089592813,25.0,83.0,9.034546971864561,-0.3793152925363831,85.0,18.0,-1.1617284826540082,-0.3726254093752463,46.0,48.0,0.0,-0.030393628760710188,100.0,35.0,2.0043101876289646,0.13737187434865852,-1,1,-1,1
14,-3.77,3.73,39.0,70.0,0.0,0.2584653638660897,36.0,46.0,1.8287649570748623,0.28370704282070275,18.0,85.0,-2.814767126148702,0.2295718638626097,83.0,25.0,-2.6775696542463905,-0.516745630881479,35.0,100.0,0.0,-0.09173591336971497,48.0,46.0,1.4006835199560292,0.638260816551263,1,1,1,1
14,10.3,0.3000000000000007,62.0,0.0,0.0,0.12397513225551318,76.0,77.0,-5.192875007105106,0.6691216501062303,71.0,35.0,2.5702919020715616,0.3603654229602854,60.0,3.0,1.2639056112019624,0.1508393111410491,5.0,79.0,2.3565411667356257,-0.3179557635380497,74.0,13.0,0.0,0.04531444560793807,1,1,1,1
14,10.13,-0.3699999999999992,65.0,70.0,1.2225058717253816,0.3312436102991133,43.0,77.0,-1.9415186014682175,0.3245702151521441,94.0,79.0,-8.516011897119867,0.3502053063724937,88.0,33.0,0.0,0.01158749156093868,16.0,36.0,-5.3431409207758795,-0.3637782523694405,84.0,22.0,4.536822740472415,0.2997818946272136,-1,-1,1,-1
14,-1.61,1.39,81.0,85.0,-10.567951488589983,0.5172369203474838,55.0,65.0,0.33523128438174155,-0.42035490189953256,41.0,21.0,0.0,-0.031015252344327462,55.0,78.0,0.0,0.06266717559686875,24.0,56.0,-1.6497845008259944,-0.4850629508150805,58.0,14.0,2.949019272993412,0.6370386216169525,1,1,1,1
14,6.48,-0.5199999999999996,19.0,39.0,8.470469300176052,0.3390445832449513,94.0,27.0,0.0,0.044179540502759934,44.0,50.0,0.0,-0.08885613215761233,100.0,62.0,6.154997159628862,-0.4964614255550046,47.0,53.0,4.263695593158989,-0.4951981850808124,0.0,37.0,6.484596355093611,0.7999895256240811,-1,1,-1,1
14,-4.05,-0.049999999999999815,39.0,61.0,-3.570689345570626,-0.28029545595302263,70.0,39.0,-3.82694042217936,-0.10757920433394152,30.0,44.0,0.0,0.06773188010396965,34.0,31.0,-0.8744347904787748,0.1801446823237575,33.0,48.0,-1.5955869188995653,0.12723715133410676,36.0,80.0,0.6433886397338053,-0.12917618524162394,-1,0,0,1
14,0.49,-1.01,31.0,57.0,0.5998916345499891,0.1694446770135227,67.0,54.0,-0.11186571024588687,0.4681163146165463,100.0,39.0,0.0,0.05489523298948818,87.0,27.0,-3.0843295235939747,-0.43969477535166696,27.0,44.0,1.3436612843913975,0.4286647767427941,7.0,46.0,-0.4996477960242021,0.13419425859904355,-1,-1,1,-1
15,-2.09,4.41,72.0,69.0,-4.81159388514533,0.12384238947922535,0.0,57.0,-1.9925982654288887,0.4594934670324058,0.0,42.0,-1.5608240949246506,0.24974756609218146,16.0,31.0,0.7484296685529541,0.3060555760698968,14.0,59.0,-3.2461037995390143,0.5941831809589397,80.0,100.0,15.556238345482287,-0.4938745665366791,1,1,1,1
15,-0.91,-0.91,50.0,100.0,0.0,0.08669075767782848,75.0,60.0,0.0,0.011257175572261406,9.0,39.0,2.15686309406104,-0.5382138406529816,34.0,42.0,3.888846994947592,-0.21046644974241496,86.0,41.0,0.0,0.029292327968981412,54.0,62.0,3.050938348782062,0.14079069946016265,-1,-1,1,-1
15,-2.65,0.3500000000000001,57.0,89.0,-2.6534598049108644,0.1144093694759373,56.0,89.0,-13.87946751114239,0.5350995647579456,34.0,79.0,-6.229226608977831,0.4675899124580749,30.0,31.0,0.6654762043710463,0.44508180540183934,47.0,67.0,-2.1196146776263283,0.23727974054030604,46.0,82.0,3.2454219409282645,-0.25639121128325243,1,-1,-1,-1
15,-7.27,-2.27,60.0,75.0,0.0,-0.002975493741248141,72.0,64.0,-3.393618204863396,0.1726176890193037,70.0,63.0,-6.261722195031682,0.5653378996087235,24.0,82.0,-10.538688148644132,0.5070428714936872,20.0,81.0,-8.190406670035376,0.2920817483680213,59.0,12.0,-0.4313485739741406,0.18009010207555493,-1,1,-1,1
15,-0.84,2.16,57.0,39.0,6.581117047356577,0.5533240274720829,56.0,39.0,0.6756857328176427,0.40645572094052,45.0,81.0,-3.91118046911362,0.11318387111559985,41.0,18.0,-3.4521187183297126,-0.1167846381056054,46.0,48.0,0.0,0.060232194879177824,59.0,39.0,0.0,0.0953885655818984,1,1,1,1
15,1.91,4.91,68.0,25.0,0.0,0.0718173404410686,39.0,75.0,-4.668114132445449,0.6228069811563539,49.0,48.0,3.3901942322277416,0.7626924144342369,59.0,33.0,7.099726198946903,0.6589164419383229,15.0,54.0,0.0,0.5604235013272882,75.0,48.0,0.0,-0.06259771878849801,1,-1,-1,-1
15,2.52,-2.48,100.0,28.0,0.0,0.07444181040476636,53.0,28.0,8.0833142428035,0.5882124775442253,43.0,45.0,4.715932993445012,0.5023951294404303,63.0,52.0,5.397105739573554,-0.29381918103204,48.0,58.0,1.8056980656013444,0.4795687137708637,63.0,48.0,3.225055740850733,0.1138420633571464,-1,-1,1,-1
15,-1.01,-5.01,72.0,61.0,0.1071630922693263,0.3048093873578433,75.0,32.0,0.0,-0.0013165043243361374,24.0,72.0,2.869576677316295,-0.2893396552861954,43.0,100.0,0.0,-0.10422448875602217,36.0,16.0,0.0,-0.4504872359566885,48.0,34.0,1.2040115419400208,0.18636920985382807,-1,1,-1,1
15,1.85,4.35,53.0,66.0,-0.6568020700098494,0.2045884862096932,56.0,43.0,0.4207858869343384,0.18368794235258545,1.0,80.0,-1.8898323039637268,0.14778304550789212,45.0,22.0,2.434332991925935,0.33037977190824697,89.0,100.0,-3.5382233487791077,0.19119780797365366,66.0,52.0,1.0852758127334905,-0.460675497033016,1,1,1,1
15,2.65,-0.3500000000000001,89.0,56.0,2.6593722805079967,0.31418170717875604,89.0,57.0,-0.17918082383058387,0.2667580182017182,31.0,30.0,3.786771108179416,0.3963660702429535,79.0,34.0,1.057807743769863,0.3993944551849716,82.0,46.0,0.0,0.07570292884476626,67.0,47.0,0.4254214045605129,-0.1130942473619446,-1,-1,1,-1
15,2.09,-4.41,57.0,0.0,0.0,0.2857517930256331,69.0,72.0,-3.232556147097873,0.32222764309828705,31.0,16.0,0.07859895745121159,0.13803832471845384,42.0,0.0,1.5359534112216933,0.24277416150169065,100.0,80.0,0.0,-0.35526319260404643,59.0,14.0,-0.9913919279694294,0.11945410843868096,-1,1,-1,1
15,-1.91,-4.91,75.0,39.0,1.9452382168357565,0.21462275723037125,25.0,68.0,2.5582718894009333,-0.4730106225725137,33.0,59.0,4.291946652063002,-0.5238788937666957,48.0,49.0,1.0856209559590928,-0.2846943048788235,48.0,75.0,6.174582347633095,-0.5019199354608814,54.0,15.0,3.0321951956651967,0.2985160528156228,-1,-1,1,-1
15,9.13,-1.3699999999999992,82.0,53.0,3.670089794130533,-0.10876580991594977,94.0,36.0,0.0,-0.03002768911396628,68.0,43.0,3.3466752651189418,0.217461623219076,83.0,31.0,4.675639353558259,0.2300311534215787,54.0,49.0,2.966890869140625,-0.26943061520761097,51.0,77.0,0.7428044995791172,0.21593972078058346,-1,-1,1,-1
15,-9.13,1.3699999999999992,36.0,94.0,-4.52038920957879,0.2463241852486042,53.0,82.0,3.9828498576346116,-0.22354838050853126,31.0,83.0,-2.4583229954614234,0.11323241292601015,43.0,68.0,-2.7596600792339974,0.24116592454601965,77.0,51.0,0.0,0.03602725585481644,49.0,54.0,0.0,0.045940643938021664,1,-1,-1,-1
15,-7.91,-0.41000000000000014,0.0,66.0,-5.2658181140514335,-0.14947196251607298,30.0,82.0,-7.86831345939933,0.21463448952448397,4.0,68.0,-7.103413691312897,0.14071521023085606,9.0,32.0,-4.438158031536997,0.21012514372167707,21.0,43.0,0.0,0.5001634869171779,44.0,23.0,-8.039184503004362,-0.21429443210887025,-1,1,-1,1
15,-3.75,0.75,36.0,69.0,-3.7602535838257487,-0.1022482467468947,56.0,11.0,0.0,-0.025702562965757056,79.0,29.0,-0.5399563935784073,0.3738828805431279,29.0,3.0,0.0,0.046014140372610236,10.0,37.0,-5.819040590405897,-0.31522983149968914,66.0,78.0,2.376936241610739,-0.4698940692545559,1,-1,-1,-1
15,7.91,0.41000000000000014,82.0,30.0,0.0,-0.022315520659088768,66.0,0.0,0.0,0.07122218547342424,32.0,9.0,0.0,-0.050136048028965256,68.0,4.0,0.0,-0.07291740070098783,23.0,44.0,-3.3614299472107136,-0.2253430439468245,43.0,21.0,0.0,0.008908801993603674,1,1,1,1
15,-2.13,0.3700000000000001,60.0,56.0,1.573183250897097,0.1664441534634713,64.0,89.0,0.0,-0.35943015010150986,87.0,57.0,1.4798121419046666,0.4139614275757984,50.0,38.0,0.0,0.05417568138557895,0.0,60.0,2.6741443961917515,-0.5720768247514303,53.0,29.0,1.3432556587430076,-0.1058311427763022,1,1,1,1
15,0.31,-3.19,39.0,89.0,-3.5779542113989464,0.35258219241844546,78.0,36.0,4.352575936620998,0.5743148978911051,20.0,100.0,2.7268794584364544,-0.1140105118669921,0.0,45.0,-0.4929486377847265,0.3760106436316983,93.0,0.0,11.585729718814681,0.42582720283355263,19.0,48.0,0.09438632267855418,-0.14532083123584072,-1,-1,1,-1
15,3.59,-1.41,50.0,36.0,0.35780956728381064,-0.3899149308235147,86.0,64.0,0.0,-0.06974592132666001,69.0,83.0,14.853983509982445,-0.35088910378142635,70.0,93.0,13.901766649720392,-0.2385324316111125,84.0,89.0,0.0,0.2468475802480677,25.0,19.0,4.014952524316815,-0.3220121788239171,-1,1,-1,1
15,0.91,0.91,60.0,75.0,2.3559591418204806,0.2265256444548403,100.0,50.0,0.0,-0.09049689485513587,42.0,34.0,9.739463925659685,0.294637455864729,39.0,9.0,0.0,-0.03689472380368223,62.0,54.0,0.0,-0.044249976360994835,41.0,86.0,0.0,0.04400907082576325,1,-1,-1,-1
15,1.96,2.96,28.0,69.0,0.0,0.05923979071338052,56.0,47.0,-2.6091368671995454,0.12635886785777584,45.0,34.0,3.106473697457835,0.4150001737018402,21.0,29.0,-0.5276664700485005,0.3695985450741892,11.0,43.0,-0.9266674137158208,0.28763265705876656,81.0,40.0,-3.704947440406413,-0.21399072730601826,1,-1,-1,-1
15,3.75,-0.75,11.0,56.0,0.0,0.08242525822772047,69.0,36.0,-2.5318113927067634,0.38955060924617774,3.0,29.0,0.0,-0.041103021216013017,29.0,79.0,0.0,-0.07171279979261717,78.0,66.0,-3.3084684472035004,-0.3840542526559305,37.0,10.0,-1.738730425931731,0.2358192349552605,-1,-1,1,-1
15,-2.52,2.48,28.0,53.0,-7.067523522012575,-0.5939244490849827,28.0,100.0,0.0,0.039599933634369235,52.0,63.0,-2.095792259211372,-0.389728059274279,45.0,43.0,0.0,-0.02297389088427515,48.0,63.0,0.0,0.07240577413853669,58.0,48.0,-5.2833314552479065,-0.1301013101242939,1,-1,-1,-1
15,-1.85,-4.35,43.0,56.0,0.17053519678415086,-0.26451425678529306,66.0,53.0,1.303381485494162,-0.2533898990679768,22.0,45.0,0.0,0.027299038439630385,80.0,1.0,-6.51712523834191,-0.4806951866211069,52.0,66.0,0.0,0.001763289710799995,100.0,89.0,0.0,0.09905823146630303,-1,1,-1,1
15,0.84,-2.16,39.0,56.0,0.0,0.3032390001426246,39.0,57.0,1.4667617513784963,0.2565165742028411,18.0,41.0,0.0,0.042017661115197516,81.0,45.0,3.1507309625294284,-0.4178920423109783,39.0,59.0,2.2415860411660287,-0.32836052471963945,48.0,46.0,3.078397120854456,0.5894276373872814,-1,1,-1,1
15,7.27,2.27,64.0,72.0,-7.346663004145981,0.6491205565387997,75.0,60.0,2.4367894047445766,0.18552044545890484,82.0,24.0,15.653291605898554,0.6681562116686459,63.0,70.0,-4.745183826541297,0.4765506654184546,12.0,59.0,0.8599990465293637,-0.4137622405267417,81.0,20.0,3.8567375755496314,0.21602898657894554,1,1,1,1
15,-3.59,1.41,64.0,86.0,-3.9579729435426927,0.3900902499621181,36.0,50.0,7.9065032679738465,0.3451704656611623,93.0,70.0,-4.322927661510457,0.3185289407698525,83.0,69.0,0.0,0.012578870883096385,19.0,25.0,-11.615153368965585,-0.4567732046504608,89.0,84.0,-4.387226743860815,0.2807703951076391,1,1,1,1
15,2.13,-0.3700000000000001,89.0,64.0,-3.997133728890915,0.4494597713037712,56.0,60.0,-0.4295837374940987,-0.3943146063377525,38.0,50.0,0.0,0.06074572028018148,57.0,87.0,0.0,-0.0025689811022084515,29.0,53.0,-3.0674338263915963,-0.4792055245623434,60.0,0.0,11.269324451116528,0.6837855081267751,-1,1,-1,1
15,-0.31,3.19,36.0,78.0,0.0,0.0902765587575921,89.0,39.0,0.0,-0.0993383084628042,45.0,0.0,-0.5926600541027954,-0.15456783876623126,100.0,20.0,-0.1956719831640488,-0.4234494138718733,48.0,19.0,-4.0021772736398304,-0.3866622361088299,0.0,93.0,-6.2541376046426835,0.7488619311937615,1,-1,-1,-1
15,-1.96,-2.96,47.0,56.0,-3.4138672973425948,-0.21861981129251892,69.0,28.0,-5.541055073350407,-0.17396831867115106,29.0,21.0,0.2368402011823889,0.10753165511258322,34.0,45.0,-2.7287274736384313,0.2187984640309912,40.0,81.0,0.0,0.06126044911408116,43.0,11.0,-4.3412116275945385,-0.10294251407041406,-1,-1,1,-1
15,1.01,5.01,32.0,75.0,-1.153510359850726,0.19859112969717932,61.0,72.0,-3.0615841081994937,0.39661723949745264,100.0,43.0,0.2505194170363003,0.16083206999609456,72.0,24.0,-2.438078099120908,-0.3275458094264625,34.0,48.0,0.4275783123773493,0.3746745251293353,16.0,36.0,0.41485258745103337,0.13332134807223128,1,1,1,1
16,-4.77,2.2300000000000004,75.0,30.0,0.0,-0.022388430587251568,0.0,75.0,-5.421142406402712,0.491442579272236,0.0,60.0,-4.145135265574454,0.2397231585180936,18.0,47.0,0.2913650215249639,0.4808271498674958,12.0,77.0,-6.6546389324960815,0.4383304748591024,86.0,14.0,-11.80505355159938,-0.6053713669887429,1,-1,-1,-1
16,0.31,-3.69,50.0,67.0,5.090343716348894,-0.17957041433519189,75.0,57.0,0.0,-0.00894746295668055,12.0,44.0,4.117840374021261,-0.22323837537852,36.0,29.0,4.218993638884358,-0.15137156423039574,89.0,71.0,0.0,0.0724582440955703,62.0,100.0,2.7135293952967547,0.10562101440258474,-1,-1,1,-1
16,1.35,3.85,61.0,100.0,-4.421984363008443,0.12693796752401232,50.0,61.0,-3.1818445328650498,0.6257833114395899,30.0,38.0,3.5828992124186736,0.4245888620770611,25.0,41.0,-1.882848514184697,0.3856296501792952,50.0,44.0,1.0171882623544954,0.29082067265865663,53.0,61.0,-1.2709119830328746,-0.11683013865138445,1,1,1,1
16,-3.25,1.75,64.0,67.0,-4.526334235588973,0.11346737949119284,67.0,86.0,-7.084829594592213,0.2677903282280695,70.0,73.0,-11.002858049902189,0.5957338293927614,6.0,38.0,-0.767489012158622,0.6794983465093012,25.0,48.0,-0.8049414259394432,0.3662260780470353,66.0,27.0,0.0,0.0444215296331142,1,-1,-1,-1
16,8.44,-1.0600000000000005,75.0,72.0,-4.52199576655579,0.6147776384461819,53.0,22.0,6.618834060341693,0.3345480848158885,49.0,40.0,0.0,-0.05945086536178881,47.0,12.0,0.0,0.040204264204297964,49.0,48.0,0.0,0.02360671433505676,71.0,77.0,-2.289239836420497,0.11310929408093914,-1,-1,1,-1
16,4.77,-2.2300000000000004,75.0,0.0,0.0,-0.0030772624828742517,30.0,75.0,-0.6549413400538846,0.661599404203886,47.0,18.0,19.718659087904822,0.8075640457095707,60.0,0.0,13.96680976138386,0.574667046987635,14.0,86.0,0.0,0.5054894474191438,77.0,12.0,0.0,-0.02756344284070202,-1,-1,1,-1
16,-0.68,2.82,100.0,58.0,4.452604362449304,0.21116394117094586,39.0,43.0,6.564953177545912,0.5935169064094389,48.0,85.0,-2.4541114323078013,0.513894724805924,73.0,19.0,2.5853290066702708,-0.33113883449321485,44.0,100.0,-2.9103144844269764,0.3010135413161094,70.0,60.0,3.5361542932173853,0.17040317217111234,1,1,1,1
16,-11.87,-0.8699999999999992,75.0,86.0,-5.647257187257183,0.3195561436874545,72.0,97.0,0.0,-0.05375714906728052,21.0,88.0,0.0,-0.09031840700694303,42.0,36.0,-0.6299650390397389,0.2894999853014029,40.0,73.0,3.0873714949098034,-0.6431602486679966,49.0,81.0,0.0,0.09429258291143086,-1,1,-1,1
16,2.05,-0.9500000000000002,64.0,78.0,-1.7780192643192358,0.19570166119255392,55.0,43.0,0.0,0.0695216330029861,0.0,3.0,0.0,0.16756250966080832,51.0,23.0,1.831278869778869,0.3607561201431933,95.0,18.0,0.0,0.01726191293593074,66.0,97.0,8.352594056610434,-0.4668864330016909,-1,1,-1,1
16,11.87,0.8699999999999992,97.0,72.0,0.6956754120244364,0.20477357797410936,86.0,75.0,0.7659652494114333,0.10296072673502336,36.0,42.0,3.2724591734399078,0.4180621812559716,88.0,21.0,4.030479467900518,0.3660066326615139,81.0,49.0,0.0,-0.008247047943925716,73.0,40.0,0.0,-0.0555429788837736,1,1,1,1
16,-0.31,3.69,57.0,75.0,0.11675546046360895,-0.2469119133907679,67.0,50.0,-1.0471570535381547,0.33390121252604194,29.0,36.0,-4.081040931922623,-0.16978046004181604,44.0,12.0,-5.474396966779008,-0.19453328965406566,100.0,62.0,0.0,0.04339674378275882,71.0,89.0,0.6792268318965569,-0.15928930730148294,1,-1,-1,-1
16,11.76,0.7599999999999998,86.0,61.0,-0.3394444086782986,0.32073285725750417,19.0,57.0,-0.96431245766364,-0.5234460549732349,33.0,31.0,-2.355419389035527,-0.5261624710371693,52.0,34.0,-0.35302846837562685,-0.2625874598590062,54.0,54.0,-2.2860857561607273,-0.5368984806329025,65.0,39.0,1.246954780435154,0.3226659896582601,1,1,1,1
16,5.89,-1.6100000000000003,97.0,61.0,0.0,-0.08978422966447794,89.0,72.0,0.0,-0.04423565286511159,73.0,54.0,2.490341363273018,0.17849589827493734,85.0,95.0,0.0,0.2327586316481456,57.0,51.0,2.313736257843084,-0.2278162936315553,60.0,0.0,10.15739372279624,0.28830560297290714,-1,1,-1,1
16,1.73,-4.27,43.0,47.0,1.7629513245316364,0.2261599956831774,42.0,32.0,-0.9255184196169656,-0.14205649187975947,32.0,18.0,0.0,0.08181629669372731,36.0,70.0,-2.4965581426830905,0.25104867607129644,74.0,73.0,0.0,0.06690380690488437,53.0,10.0,0.0,0.08573761382558906,-1,-1,1,-1
16,-13.39,1.1099999999999994,0.0,81.0,-4.9044103979881974,-0.12934439793394492,28.0,50.0,-5.191084105319299,0.18587075568117584,3.0,64.0,-7.568509003118395,0.1591972040966791,0.0,67.0,-8.54666385321101,0.14829040973367874,25.0,31.0,0.0,0.3091928454275352,50.0,95.0,-1.3988527430561728,-0.2808371494721354,1,1,1,1
16,-1.73,4.27,32.0,42.0,-5.950586799597657,-0.13503076588062626,47.0,43.0,-5.550369418851877,-0.16722531624026182,70.0,36.0,-2.661398672985784,0.29462822534707045,18.0,32.0,0.0,-0.036588167282450984,10.0,53.0,-4.742717921287054,-0.3089298966009417,73.0,74.0,-0.13869442484120853,-0.4631622433839938,1,-1,-1,-1
16,3.25,-1.75,86.0,67.0,0.0,0.036161247569829885,67.0,64.0,-0.4377445209351816,0.21523566815364825,38.0,6.0,0.0,-0.0022281608208537945,73.0,70.0,0.0,0.03193553400533144,27.0,66.0,0.2594450350486737,-0.15188913631802978,48.0,25.0,0.0,0.032161052899585096,-1,-1,1,-1
16,-5.89,1.6100000000000003,72.0,89.0,-0.3610039239892462,0.15998293142497233,61.0,97.0,13.138809652928426,-0.4823453818925834,95.0,85.0,-3.2570797914807663,0.4189661136113261,54.0,73.0,0.0,0.045790931275709504,0.0,60.0,2.123131350866702,-0.61912591899515,51.0,57.0,0.0,-0.014406855023831322,1,1,1,1
16,-2.05,0.9500000000000002,43.0,55.0,0.0,-0.0009037574229157351,78.0,64.0,-0.7034411660149296,0.44859951922547,23.0,51.0,0.5716561275023775,-0.39768566217928414,3.0,0.0,7.876195170901267,0.2451876506698511,97.0,66.0,-1.8548073323791738,0.6091469183448546,18.0,95.0,5.710249437607518,-0.1486165061146321,1,1,1,1
16,13.39,-1.1099999999999994,50.0,28.0,-0.447164071410282,-0.3501855296458176,81.0,0.0,0.0,-0.12702746678479754,67.0,0.0,0.0,-0.07730388969841684,64.0,3.0,0.0,0.0010021905428534428,95.0,50.0,0.0,0.2364785232748549,31.0,25.0,3.1137118836324817,-0.4121293190121834,-1,1,-1,1
16,-1.35,-3.85,61.0,50.0,5.295074354746646,0.269823982853317,100.0,61.0,4.562375528020281,-0.25072118533826865,41.0,25.0,0.0,0.09330486771899074,38.0,30.0,2.025346693697588,-0.2348516582596904,61.0,53.0,0.0,0.01937635260198289,44.0,50.0,5.4251973635851325,0.2446110082669543,-1,1,-1,1
16,2.11,-0.8900000000000001,40.0,25.0,-0.05955637098270205,0.16163291575962815,47.0,43.0,-1.8136891476629455,0.11142500622475664,48.0,79.0,-9.140980674790075,0.4839474657167964,15.0,15.0,2.6814880226061253,0.3886904215672831,10.0,53.0,-1.883611726246968,0.20042370069562665,92.0,36.0,-3.9006526275848974,-0.16212148111881586,-1,1,-1,1
16,-8.44,1.0600000000000005,22.0,53.0,-4.156363022941972,0.17351030878296916,72.0,75.0,-8.310687366564565,0.4738706295118,12.0,47.0,-5.059717985813892,0.15650828836716513,40.0,49.0,-3.8019257614213253,-0.16441292885399722,77.0,71.0,-2.5813346716375136,-0.4126551688053681,48.0,49.0,-4.8844518594141775,0.3176242216539219,1,-1,-1,-1
16,-3.55,2.45,46.0,58.0,-5.458989735278225,-0.5899160780836786,28.0,36.0,-0.6854187182416256,0.3660665228404527,47.0,81.0,-3.6369833138173266,-0.1400823318769431,40.0,100.0,-8.055040229298486,0.12183662805433568,49.0,19.0,-3.5621214043993215,0.12557985981381875,70.0,42.0,-7.013601728939227,-0.23471867216925896,1,-1,-1,-1
16,0.68,-2.82,43.0,39.0,-0.8290001963286491,-0.2384887581130997,58.0,100.0,5.634382903156675,-0.2321960507818128,19.0,73.0,0.0,-0.058703552438070815,85.0,48.0,2.659376003584893,-0.5310923586432633,60.0,70.0,0.0,0.053098872005929464,100.0,44.0,0.0,0.06770562015903314,-1,1,-1,1
16,-2.11,0.8900000000000001,43.0,47.0,0.0,0.1914147152260393,25.0,40.0,3.1675441581591333,0.26150128613412715,15.0,15.0,1.8727151246914624,0.11466946596702846,79.0,48.0,1.8982014275629482,-0.22207476662545264,36.0,92.0,3.9086126218965287,-0.2194800137672312,53.0,10.0,9.876919239377429,0.4500773829321557,1,1,1,1
16,2.92,0.92,72.0,36.0,7.901702274293584,0.4598602249061118,72.0,72.0,3.3169379979217166,0.2095550162638103,95.0,88.0,-15.352687687687697,0.6830616854662409,65.0,98.0,-5.0489630480781384,0.325160152293147,16.0,84.0,9.1266965640955,-0.3397077617200007,87.0,23.0,6.408166643718817,0.3007081022517581,1,1,1,1
16,-2.92,-0.92,72.0,72.0,0.2116732410239841,0.3810908814250431,36.0,72.0,2.296982374177105,0.3229415308353842,98.0,65.0,-2.2441388882436306,0.33626768453713657,88.0,95.0,0.0,0.0012133076754422302,23.0,87.0,9.822244163375506,-0.33400379422280296,84.0,16.0,6.225754285079033,0.2105083238583246,-1,1,-1,1
