Week,Spread,DVOA EGO,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO To Result Diff
8,-9.0,10.5,54.0,0.0,0.0,-0.10175812894355336,52.0,7.0,0.0,0.20035933111179888,30.0,34.0,0.0,0.34345895458692755,75.0,32.0,3.6713111714156477,0.2819793371352676,60.0,100.0,0.0,-0.2832716945663099,53.0,5.0,0.0,-0.020058311940116327,1,-1,-1,-17.5
8,-9.0,9.33,100.0,43.0,0.0,-0.3705966794675925,87.0,34.0,5.949223352972684,0.7022273045613612,52.0,46.0,5.435956627193608,0.6074486821720328,88.0,20.0,0.0,-0.906582922723967,51.0,49.0,0.0,0.7765935216160591,88.0,72.0,0.0,0.04482025757139204,1,1,1,4.67
8,5.0,-0.46,80.0,65.0,0.0,0.7134117247111481,35.0,40.0,0.0,0.2273777272629125,21.0,44.0,10.046181953150775,0.9070489234565896,77.0,21.0,-7.164245933957608,-0.1829358059740741,45.0,74.0,0.0,0.7758495623100828,44.0,39.0,0.0,-0.559045306058322,1,-1,-1,-6.54
8,16.5,-15.73,34.0,91.0,-20.27106702020664,0.6625935446899502,69.0,74.0,-9.449175138334839,0.3712876749103991,32.0,96.0,-17.378146513680502,0.323195946303638,48.0,20.0,0.0,0.1188974933552561,43.0,82.0,-7.288370753030003,0.16005802072805828,33.0,59.0,0.0,-0.05088224791292295,1,-1,-1,-15.27
8,9.0,-9.33,34.0,87.0,-5.17094630050726,0.28108384750422555,43.0,100.0,-0.9560548559599784,-0.21424938384209335,20.0,88.0,0.0,-0.7520836578794248,46.0,52.0,0.0,0.7026428341158752,72.0,88.0,0.0,0.3192727623869405,49.0,51.0,0.0,-0.7040297474638186,-1,1,-1,-4.67
8,9.5,-9.29,14.0,69.0,2.891078838174275,-0.2968797091825927,78.0,67.0,4.453598251539841,-0.7378616403319685,16.0,62.0,0.0,0.2613688329761652,13.0,55.0,1.1389759299781168,0.628957731546504,27.0,45.0,0.0,-0.3988711466656348,60.0,66.0,4.281111401283395,-0.9639201902159712,1,-1,-1,-4.710000000000001
8,-3.0,2.16,0.0,56.0,-3.956774541531823,-0.3142103181456111,87.0,20.0,5.6056210639708315,0.676113123099278,31.0,28.0,10.918365823674048,0.7475151286273399,0.0,7.0,0.0,0.6419556068802775,24.0,30.0,5.389458932488424,0.2298006980601857,62.0,41.0,0.0,-0.31403355659515897,-1,-1,1,3.84
9,5.0,2.45,44.0,43.0,10.837396949042509,0.8012382537178325,50.0,19.0,6.393974358974365,0.3504374476442728,100.0,54.0,0.5068184457161786,0.12853425389009848,72.0,0.0,6.836054193037972,0.5446986895272626,20.0,29.0,0.0,0.4707583489718082,32.0,83.0,-6.657908644771624,0.6908925885588193,1,-1,-1,-18.45
9,-3.0,3.49,69.0,50.0,1.823002963138558,0.12555049968571508,78.0,44.0,1.3153411946646067,-0.3740344461052797,16.0,38.0,3.0868252933507176,0.2281969487946258,100.0,13.0,2.3497499582335584,0.15948572455214724,34.0,54.0,0.0,-0.6996848553323013,56.0,65.0,3.793931983186858,-0.3760725213411341,1,1,1,2.51
9,-3.0,1.76,69.0,93.0,-16.228351409978313,0.6761655004044922,50.0,75.0,-7.125976833054692,0.11401915553769325,14.0,72.0,0.0,-0.02360940374978129,53.0,27.0,0.0,0.6086822473284595,26.0,0.0,0.0,0.10690260867887406,63.0,73.0,0.0,-0.3044987906712268,-1,-1,1,12.24
9,-13.5,14.62,69.0,32.0,0.0,0.21066641161076305,93.0,44.0,8.777562277580067,-0.1955365165017292,19.0,65.0,0.0,0.4345573029159626,84.0,7.0,0.0,-0.2834711679764341,72.0,86.0,0.0,0.12681971572775613,98.0,75.0,5.580522133938695,0.2321995535227629,1,-1,-1,-32.62
9,3.0,-3.49,44.0,78.0,0.0,0.7526624606704742,50.0,69.0,0.0,-0.07031227571507029,13.0,100.0,-12.364591458423623,0.4441888044318016,38.0,16.0,-0.7155467654716621,0.3145678991030516,65.0,56.0,0.0,-0.6917997197225463,54.0,34.0,0.0,0.009882678781435457,-1,1,-1,-2.51
9,13.5,-12.75,25.0,89.0,-1.8925657894736827,0.1819714577677656,39.0,100.0,0.0,0.08320564015719459,0.0,82.0,-0.2872509790567015,-0.11953496222749617,31.0,60.0,0.0,0.19583368290004666,30.0,80.0,0.0,-0.09404737657595964,81.0,59.0,-3.3761143704902565,0.4249009133800353,1,1,1,5.75
9,-3.0,0.81,44.0,86.0,0.0,-0.1816558358152582,54.0,0.0,21.440595547056397,0.8021658464764441,47.0,56.0,5.027721669037454,0.7366595757281109,85.0,37.0,0.0,0.8052659909448537,67.0,28.0,0.0,0.06925819109142456,68.0,49.0,13.339861693210404,0.7774854046057427,-1,1,-1,-3.81
9,2.5,-3.67,31.0,46.0,3.0576856758881266,-0.191912761201622,89.0,75.0,12.72763874596968,-0.7745495746606046,58.0,74.0,6.736658093944102,-0.8145225806708456,76.0,24.0,0.0,-0.06633494574521037,22.0,77.0,3.266472347932801,0.9296983516804468,59.0,74.0,2.85145305514158,0.14732344521369242,-1,-1,1,14.67
9,-5.0,-2.45,19.0,50.0,0.0,0.8108587962174229,43.0,44.0,-4.084018966644865,0.276584637073714,0.0,72.0,-5.219307483914664,0.3686127166703552,54.0,100.0,0.0,0.5054302576237353,83.0,32.0,-3.855233375441325,0.16906136625537807,29.0,20.0,-1.948865075499273,0.25653016734378603,-1,-1,1,18.45
9,3.0,-1.76,75.0,50.0,4.4990984707914725,0.6953883229745849,93.0,69.0,-2.3293485477178404,0.6339721134450823,27.0,53.0,0.0,-0.19285086295752,72.0,14.0,0.0,0.8917281588174957,73.0,63.0,0.0,0.08549244777679782,0.0,26.0,0.0,0.8810337854885948,1,-1,-1,-12.24
9,13.0,-14.08,12.0,72.0,-2.898976079346553,-0.13168676811554111,54.0,63.0,0.0,-0.4429394421548517,7.0,70.0,-1.014149649010851,-0.15996153310790195,33.0,51.0,0.0,0.11993348776080524,58.0,53.0,-5.844928549711151,-0.3323241386744,42.0,67.0,-4.6375996096926375,0.3830423239337767,-1,-1,1,10.08
9,2.5,-1.9,6.0,82.0,0.0,0.07898096897428933,100.0,50.0,0.0,-0.16454690839597505,22.0,88.0,10.294691725375225,-0.7296517644638495,0.0,35.0,0.0,-0.08054425096686506,100.0,46.0,0.0,0.17053871518824398,92.0,61.0,0.0,-0.5748624490746654,1,1,1,8.9
9,-9.5,12.63,44.0,89.0,-3.3610423710524446,0.28415104304058564,89.0,12.0,-0.3144034845645285,-0.28251687598344066,38.0,6.0,-0.3811912036837785,-0.10715195534710653,70.0,26.0,0.0,-0.6419098557506512,31.0,54.0,0.0,-0.045373672122375315,75.0,24.0,0.0,0.08123617216669954,1,1,1,17.369999999999997
9,3.0,-1.45,38.0,46.0,0.0,-0.4270132553361689,72.0,25.0,10.526530742274588,0.4308218835175495,25.0,32.0,0.0,0.5717876833967032,54.0,15.0,-1.3021428571428568,-0.13914275074455354,59.0,49.0,2.4416611725924118,0.6642316213555787,80.0,88.0,-22.60681524328003,0.5076176684256234,1,1,1,15.45
9,13.5,-14.62,44.0,93.0,0.0,0.07453361172925033,32.0,69.0,-8.980519828510179,0.7962193616866704,7.0,84.0,-6.628067622662733,0.2828125093147021,65.0,19.0,0.0,-0.24261097059116266,75.0,98.0,0.0,-0.2937097327141928,86.0,72.0,0.0,-0.004018852166244646,-1,-1,1,32.62
9,-4.0,4.94,50.0,72.0,-3.901208196121473,0.4509928044092993,72.0,25.0,-3.608513857466063,-0.1311558096298401,20.0,44.0,0.0,0.4677385116983195,93.0,30.0,0.0,0.6907840355017458,61.0,23.0,1.1133704735376062,0.1435374796725097,39.0,45.0,0.0,-0.08047947480871542,1,-1,-1,-10.940000000000001
9,1.5,2.07,56.0,78.0,0.0,0.5740097523808971,96.0,12.0,0.0,-0.07805735180483557,14.0,21.0,3.7001218074656137,0.11304516226714335,45.0,4.0,-5.609358319136852,-0.8374444706988541,93.0,69.0,-3.1062203141133664,0.4849866386444347,77.0,31.0,1.0050234741784014,-0.12167995952060055,1,1,1,14.93
9,-2.5,1.9,50.0,100.0,1.1130720690800402,0.2472797312895039,82.0,6.0,-4.0781767877411985,-0.542907325441291,35.0,0.0,0.0,0.011064515065592306,88.0,22.0,10.359330765527206,0.6816424146838901,61.0,92.0,0.0,0.337745437214666,46.0,100.0,0.0,-0.424805804781355,-1,1,-1,-8.9
9,-13.0,14.08,63.0,54.0,0.0,-0.3760350667782125,72.0,12.0,5.8428249612357765,0.21483600223793708,51.0,33.0,0.16255025847214188,-0.2853951106582585,70.0,7.0,-1.7014892405783897,-0.5653990908496674,67.0,42.0,0.0,-0.3801266648246815,53.0,58.0,4.041652551211983,-0.13722823421105984,1,-1,-1,-10.08
9,7.5,-9.6,25.0,43.0,7.614464343336558,0.5413170784932575,0.0,69.0,6.470564804205698,-0.3727837508501151,24.0,60.0,0.0,0.008682874998318588,41.0,10.0,2.7613246899661767,0.14971278030207633,0.0,30.0,-3.8262352941176467,-0.4002791758993145,100.0,52.0,5.559841023652576,-0.6452982458402834,-1,1,-1,-6.4
9,-2.5,3.67,75.0,89.0,4.5595448062752615,-0.3884939638113845,46.0,31.0,0.0,0.038035155833986506,24.0,76.0,0.0,-0.08443514325357314,74.0,58.0,0.0,0.0737964530672265,74.0,59.0,0.0,-0.0523698518370089,77.0,22.0,-7.252547243327488,-0.4476656528015329,1,-1,-1,-14.67
9,-13.5,12.75,100.0,39.0,0.0,-0.15590126428857065,89.0,25.0,9.66811288368336,0.6263468224723984,60.0,31.0,10.248866823879863,0.6978459434575545,82.0,0.0,0.0,-0.5431462948589467,59.0,81.0,-2.328701429123217,0.6944611985962774,80.0,30.0,8.15277965338735,0.2334435657859567,-1,1,-1,-5.75
9,-7.5,9.6,69.0,0.0,0.0,0.5882567031364478,43.0,25.0,0.0,0.28809694708891337,10.0,41.0,7.304865555256787,0.6442482377854747,60.0,24.0,-1.9556354515050085,-0.34955204178052485,52.0,100.0,-12.342069223107568,0.3908593361142815,30.0,0.0,0.0,-0.07707563988794405,1,1,1,6.4
9,4.0,-4.94,25.0,72.0,-11.447368926553672,0.7340220922564901,72.0,50.0,-5.853081012119926,0.4035084530073106,30.0,93.0,-24.326237345747447,0.6313616113661966,44.0,20.0,0.0,0.33731025155877564,45.0,39.0,0.5581297709923714,0.2808629585790456,23.0,61.0,-7.343214834320828,0.12882448035007285,-1,-1,1,10.940000000000001
9,-3.0,1.45,25.0,72.0,-4.560507753876941,0.117686457743587,46.0,38.0,0.0,-0.09127165429419877,15.0,54.0,0.0,-0.3296510256857559,32.0,25.0,-4.724391921741875,0.4353686686635351,88.0,80.0,-6.322801463345997,0.2439226198943709,49.0,59.0,0.0,-0.7392073135271089,-1,1,-1,-15.45
9,-1.5,-2.07,12.0,96.0,0.0,-0.21763820238920956,78.0,56.0,1.7611200970481224,-0.6133392665143502,4.0,45.0,0.0,0.43351228001465136,21.0,14.0,4.149807490793688,0.6307909861855657,31.0,77.0,0.0,-0.4426572267180636,69.0,93.0,5.827652294532424,-0.8397991340657395,-1,1,-1,-14.93
9,9.5,-12.63,12.0,89.0,1.3727040791812808,-0.20515817423162733,89.0,44.0,-3.952936288088648,0.7778447565675327,26.0,70.0,-6.919375179408679,0.7825435917009321,6.0,38.0,-4.640338983050847,0.6712437866315402,24.0,75.0,-2.3266444174757304,0.2642341542894016,54.0,31.0,-7.615569306930702,-0.21666063741403166,-1,1,-1,-17.369999999999997
9,3.0,-0.81,0.0,54.0,0.0,0.23052554978909176,86.0,44.0,0.0,0.0892557510509099,37.0,85.0,-1.8174012855831028,-0.10061309781319157,56.0,47.0,0.0,0.4963284754992869,49.0,68.0,-3.6763653136531365,0.2774923901554831,28.0,67.0,-3.668462715941395,0.18312519357027715,1,1,1,3.81
10,6.5,-9.56,30.0,61.0,-1.2436316695352865,-0.4778798016119699,53.0,35.0,0.13685153583617904,0.2509278841447953,0.0,83.0,0.0,-0.03611619742884933,43.0,50.0,-3.291172493722235,0.5112372068316349,52.0,60.0,0.3568389469608988,-0.5290918110023665,29.0,69.0,2.0079462465245594,-0.6032728217697374,-1,1,-1,-7.4399999999999995
10,-7.5,5.56,45.0,42.0,4.161578254847654,0.4194638983587129,58.0,30.0,-1.4060975609756108,0.24442965444258416,100.0,23.0,0.0,0.2554163193506723,69.0,8.0,-0.2432857368254973,0.24612236312278035,20.0,73.0,-5.216947793740379,0.16313451533345902,1.0,33.0,9.238609991235748,0.660536064159595,-1,1,-1,-9.559999999999999
10,-7.5,11.07,60.0,92.0,-1.628466393183972,0.1870761506665027,86.0,15.0,-3.9026712328767097,-0.3564839315723343,26.0,2.0,0.0,0.13478010408222935,100.0,32.0,-0.40452815364469696,0.12352387269226728,39.0,46.0,-3.0191218514035416,-0.7560643792211876,47.0,23.0,-2.173903785907709,-0.2790983199617779,1,-1,-1,-10.07
10,12.5,-9.38,60.0,94.0,0.0,0.270363345489159,50.0,0.0,-12.589863325740314,-0.43880369478792736,23.0,0.0,0.0,-0.09005239877952681,49.0,24.0,0.0,0.15990164785083213,18.0,85.0,-5.607073008112015,0.25063700567702096,40.0,100.0,0.0,-0.27574151755079923,1,1,1,8.38
10,-10.0,5.67,30.0,75.0,0.0982147047321078,-0.2976738515705617,72.0,5.0,-4.1610550458715565,-0.24201290292518085,18.0,33.0,0.6094016846421242,0.1471305942660828,47.0,10.0,0.0,0.7406392951576146,49.0,42.0,0.0,0.12074792635401872,37.0,29.0,2.5738304862023647,0.3286764968022969,-1,-1,1,8.33
10,1.0,0.12,50.0,75.0,0.0,-0.08255731134782188,89.0,50.0,0.9758945386064096,-0.2610178244171828,26.0,73.0,-3.0612324179504284,0.2700370404938837,76.0,54.0,0.0,-0.3166914923902965,67.0,45.0,-5.722811207834607,0.7869717738815218,100.0,60.0,-2.7447429493183506,0.37532303648970616,1,1,1,17.88
10,1.5,-3.77,30.0,86.0,0.0,0.7603746320374202,58.0,100.0,0.0,-0.01496383781662349,19.0,84.0,-5.614680437756494,0.444919666337012,37.0,68.0,-6.3819279048837085,0.3542505274949261,61.0,70.0,8.851648650691658,-0.7713908165445921,35.0,56.0,-0.9766316858496936,-0.14781554320286905,-1,1,-1,-4.23
10,7.5,-5.56,30.0,58.0,0.0,0.016438763576112417,42.0,45.0,-0.2770416666666664,-0.4094144173305831,8.0,69.0,0.22345897709110307,-0.2740441564024687,23.0,100.0,0.0,-0.19974860541307424,33.0,1.0,-5.823284998434079,-0.5081123057397355,73.0,20.0,0.6855066426480529,0.20641392096912586,1,1,1,9.559999999999999
10,-6.5,9.56,35.0,53.0,0.0,-0.11944458534236195,61.0,30.0,5.304267015706799,0.5316867999872477,50.0,43.0,7.088275282472683,0.7372637259607221,83.0,0.0,0.0,0.7631582212769858,69.0,29.0,0.0,0.005602346923030244,60.0,52.0,6.605519099393824,0.6414615033556529,1,1,1,7.4399999999999995
10,-8.0,7.02,40.0,0.0,3.437019793352416,-0.18751413514585347,92.0,30.0,3.586047745358087,-0.8756731712012871,60.0,30.0,2.1398351593124936,-0.8349554440629371,77.0,26.0,0.0,-0.2544474828246108,27.0,99.0,-1.2821141473767987,0.7194886746525295,17.0,0.0,0.0,-0.0924406244627498,-1,1,-1,-3.0199999999999996
10,-6.0,4.88,20.0,72.0,0.0,0.6223954065739975,50.0,30.0,0.0,0.07415774345174686,12.0,42.0,0.0,0.035227563149361416,48.0,29.0,-2.9820265008791798,-0.8471107231688507,86.0,21.0,2.460009304686177,0.6005073600350481,20.0,36.0,2.3795236823361843,0.5144020188379919,-1,1,-1,-10.879999999999999
10,5.0,-2.53,80.0,72.0,-4.331499075522681,0.3744004134637952,92.0,50.0,-3.8192994505494617,0.7270912561039891,37.0,100.0,0.0,-0.1678795679315008,70.0,30.0,0.0,0.6662257844763946,75.0,41.0,-1.7416606778673394,0.11568367715368645,0.0,50.0,0.0,-0.08707339328656821,1,1,1,8.53
10,10.5,-12.08,15.0,89.0,0.0,-0.10659315385275822,64.0,35.0,3.53697247706422,-0.5125950711391757,13.0,70.0,2.447109525336753,-0.2650018114564772,34.0,48.0,0.0,-0.25804068849756656,53.0,72.0,2.9027201136834666,-0.3168342948215331,33.0,30.0,6.077926020048005,0.3812955823524181,-1,-1,1,15.08
10,-12.5,9.38,0.0,50.0,0.0,0.01905137678527445,94.0,60.0,0.0,-0.4254693786418787,24.0,49.0,2.4863432502456924,-0.8241376249209246,0.0,23.0,0.0,-0.18540466776300527,100.0,40.0,1.8699903775659836,0.35345474877808924,85.0,18.0,0.0,-0.7211330090827879,-1,1,-1,-8.38
10,-10.5,12.08,35.0,64.0,0.0,0.10016061098931724,89.0,15.0,1.7593646408839765,-0.23606315836970956,48.0,34.0,3.4342857142857146,0.14793345621933185,70.0,13.0,0.0,-0.4963388419232119,30.0,33.0,2.291100460642188,-0.12543704200896308,72.0,53.0,4.614478648950195,0.17836819765983347,1,-1,-1,-15.08
10,2.0,5.2,35.0,50.0,0.0,-0.3600418416291801,75.0,45.0,2.305510083036774,0.26233255518681065,38.0,66.0,-2.49325542570951,0.4945863938143929,54.0,21.0,0.0,-0.07915819779496919,51.0,80.0,-15.026650281618029,0.4164777674606784,51.0,65.0,-1.5763258149358386,0.3532491068042244,1,-1,-1,-8.2
10,-2.0,-5.2,45.0,75.0,0.0,-0.38653513396501693,50.0,35.0,0.0,0.039904285356260734,21.0,54.0,2.110126955338922,-0.3223611430368602,66.0,38.0,0.0,0.07508108415029946,65.0,51.0,6.560324176635664,-0.8433834149110248,80.0,51.0,2.4808492356878857,-0.42761627256013945,-1,-1,1,8.2
10,-5.0,2.53,50.0,92.0,0.0,0.4598035415462378,72.0,80.0,5.262881355932212,-0.4356841190552957,30.0,70.0,-2.7437709353259456,0.18591506035742286,100.0,37.0,0.0,0.5284429153610916,50.0,0.0,-6.6074514094112295,-0.3151991723543469,41.0,75.0,1.2008790113613728,-0.21483691174361694,-1,1,-1,-8.53
10,6.5,-4.12,60.0,50.0,0.0,0.4856707675975222,100.0,60.0,0.0,-0.004964071934489056,17.0,73.0,1.9398455344671688,0.320888900401446,52.0,29.0,3.1682318769831577,-0.5424118199869805,95.0,65.0,-3.4271025841816734,0.4887162448386569,74.0,86.0,0.0,-0.0011552121191458348,1,-1,-1,-2.88
10,-10.5,11.17,50.0,64.0,0.0,0.6242039830371418,89.0,10.0,-2.946460957178837,-0.4577054277760456,43.0,23.0,1.3588323924954355,-0.2670955888559566,94.0,31.0,0.0,0.5618747024939651,59.0,33.0,6.594729279312646,0.2248704951545054,18.0,38.0,6.045206179066832,0.18785356055935395,1,-1,-1,-14.17
10,-1.0,-0.12,50.0,89.0,0.0,-0.4106265411547631,75.0,50.0,-1.3304941860465114,0.32260620901710746,54.0,76.0,3.440809661040209,-0.27363266898953464,73.0,26.0,-3.0191645398197844,-0.5026642163358301,60.0,100.0,0.0,-0.1667795869701206,45.0,67.0,1.3210781375630472,-0.20135034885859154,-1,1,-1,-17.88
10,10.5,-11.17,10.0,89.0,-7.81639205309893,0.4245565797152929,64.0,50.0,0.0,-0.07592362814921075,31.0,94.0,-7.1165980089255045,0.2592737151619054,23.0,43.0,0.0,0.6000942067323399,38.0,18.0,3.9004525799942322,0.3526644875478947,33.0,59.0,-1.8116594915949165,-0.30397751752883106,-1,-1,1,14.17
10,8.0,-7.02,30.0,92.0,-5.936505462133306,0.3199897858899936,0.0,40.0,-0.2424239350912813,0.2237824192952244,26.0,77.0,0.0,0.048699139980266884,30.0,60.0,-4.411313475921798,0.1751149257776049,0.0,17.0,-4.990295463210068,-0.3672471904303893,99.0,27.0,-7.782962050271069,-0.6666234460150989,1,1,1,3.0199999999999996
10,-8.0,10.94,75.0,89.0,0.0,0.21557326871592314,67.0,5.0,-10.752531120331948,-0.5119038078325191,38.0,57.0,-3.8127752553916,-0.4171666633234943,49.0,43.0,0.0,-0.2520847849538771,97.0,2.0,6.18748200038918,0.6026399109514304,54.0,47.0,-4.618212177121769,-0.4407910460677076,1,1,1,13.06
10,-6.5,4.12,60.0,100.0,2.149625700653166,-0.24993817999864165,50.0,60.0,0.0,0.008855299105360419,29.0,52.0,0.0,-0.04144483015453787,73.0,17.0,0.0,0.021127902700106616,86.0,74.0,0.0,0.02338042086435782,65.0,95.0,0.0,-0.3909743569455684,-1,-1,1,2.88
10,-1.5,3.77,100.0,58.0,2.254082282770776,-0.3674216579183517,86.0,30.0,0.0,0.4872378324371291,68.0,37.0,5.1767117738320945,0.4795632891895845,84.0,19.0,0.0,-0.3039928489150556,56.0,35.0,9.57219235468668,0.6579458447537412,70.0,61.0,3.573441080458304,0.13627411859783542,1,1,1,4.23
10,-3.0,-2.68,95.0,56.0,2.7936168067226816,0.4132497674083261,50.0,25.0,0.0,0.4115126606205141,28.0,25.0,11.774029195194421,0.5814798458749789,67.0,23.0,0.7823188405797135,-0.27108502094398784,48.0,46.0,3.2237725140441316,0.1964380539564013,25.0,93.0,0.0,0.09716280048608653,-1,1,-1,4.68
10,6.0,-4.88,30.0,50.0,1.5160700460347345,0.6065766315562537,72.0,20.0,3.6940953947368436,0.3377907776835531,29.0,48.0,-0.9307910529187112,0.3014525416299968,42.0,12.0,0.0,0.5227089570676681,36.0,20.0,0.0,0.08762562223268168,21.0,86.0,0.0,0.0605883903214937,1,1,1,10.879999999999999
10,3.0,2.68,25.0,50.0,0.0,-0.11513477613664685,56.0,95.0,-5.094714142427284,-0.2188524319516198,23.0,67.0,0.0,-0.29746030061319473,25.0,28.0,-6.617752590009234,0.12647323609756606,93.0,25.0,-5.928855909090911,0.4697980071338032,46.0,48.0,-9.736855459158614,-0.8255495443522824,1,1,1,-4.68
10,10.0,-5.67,5.0,72.0,0.0,0.38275190276465604,75.0,30.0,0.0,-0.18655292924537045,10.0,47.0,0.0,0.3030424301077161,33.0,18.0,0.5445867336783435,0.10745553808148406,29.0,37.0,0.0,0.005999307677757471,42.0,49.0,-1.1269328605999238,-0.2064594728048479,1,-1,-1,-8.33
10,7.5,-11.07,15.0,86.0,0.0,-0.12020515933526454,92.0,60.0,-10.99937304075235,0.6706282196781481,32.0,100.0,-19.633059516918358,0.7748942823634848,2.0,26.0,2.913980065195597,0.7116030245434228,23.0,47.0,-1.7088094598226309,0.3470617615425269,46.0,39.0,-8.45430583501006,-0.3604699391161413,-1,-1,1,10.07
10,8.0,-10.94,5.0,67.0,0.0,0.3180100132393715,89.0,75.0,0.0,-0.09822314036522334,43.0,49.0,-0.8862424751504974,-0.2873165378387019,57.0,38.0,0.0,0.2030015757933052,47.0,54.0,-0.5024801101591203,0.19690443712480266,2.0,97.0,-3.5398477247032214,0.17920217010388634,-1,1,-1,-13.06
11,-2.5,-1.71,23.0,47.0,-3.8593302855309664,-0.3712352792011792,55.0,27.0,-0.5529366511035669,0.201050140673402,0.0,34.0,-0.3593533777833695,0.22853549779430926,37.0,10.0,3.1037267230955266,0.5151446700640278,48.0,32.0,-4.817692970047358,-0.5329065837920242,16.0,76.0,1.294328552803128,-0.4661797185141179,-1,-1,1,8.71
11,3.5,-9.31,59.0,87.0,-4.713998280309552,0.20884405970153647,60.0,59.0,-6.381900569892973,0.3417817992046074,100.0,86.0,2.6475131858138847,-0.15762306160277714,66.0,21.0,-1.8750111524163569,0.13793928196852298,18.0,43.0,-4.0250862815259465,0.6702909549125392,12.0,48.0,-0.37398861677254297,0.3343665524729503,-1,1,-1,-4.6899999999999995
11,-3.5,9.31,59.0,60.0,-1.7373070622636608,0.21491772660783764,87.0,59.0,0.27451665586519525,-0.4691511420759082,21.0,66.0,0.0,-0.030331486325475363,86.0,100.0,0.0,0.10168463877856478,48.0,12.0,-8.622821252659499,-0.5987804964320046,43.0,18.0,-4.911939116783841,-0.4250979979822395,1,1,1,4.6899999999999995
11,2.5,0.43,50.0,60.0,0.0,0.05471704399546104,45.0,18.0,-5.078985191637635,-0.2375712241103663,24.0,30.0,0.0,0.07168157039829133,41.0,18.0,0.0,0.34936651894951365,5.0,32.0,-0.735210969616628,0.1548890969670796,34.0,45.0,-6.953588634959849,-0.4286356564060329,1,1,1,2.57
11,-6.5,1.19,36.0,50.0,-1.5661943986820417,-0.20834106246965345,76.0,45.0,0.0,-0.08884807564862404,17.0,17.0,2.9032894368170363,0.2711541970518732,49.0,24.0,0.0,0.8013377732357138,48.0,52.0,0.0,0.10025771550568063,41.0,83.0,-2.8783635902286027,0.30335614287464696,-1,-1,1,13.81
11,-5.5,9.85,50.0,66.0,0.0,0.03903890413753641,87.0,23.0,-0.10544675758243204,-0.2928661612014393,27.0,17.0,12.417311528905707,0.2110993919776404,66.0,32.0,8.31915443159346,-0.479037927723211,63.0,29.0,7.507546885853202,0.4648271131274186,100.0,32.0,9.435609044784462,0.4106903636670861,1,1,1,0.15000000000000036
11,3.0,-4.05,36.0,100.0,-13.605152985861995,0.6333386133639252,55.0,59.0,0.0,0.04134683550629814,22.0,35.0,4.252404028056689,0.4963788130356317,35.0,19.0,1.0445542806707833,0.3518972149095936,71.0,60.0,9.194236298292896,-0.6268065210794899,19.0,100.0,2.3481474437005607,-0.128793717104834,-1,-1,1,19.05
11,4.0,-3.15,27.0,50.0,0.0,-0.07287016077477798,34.0,55.0,1.3455291904357312,-0.4524349153045656,8.0,66.0,1.4455998972338782,-0.30335509057936433,17.0,39.0,0.3064317822615417,-0.479738348867796,26.0,35.0,0.5499739989599587,-0.12583260432040028,66.0,82.0,-3.769668973134523,0.35263486406402045,1,0,0,-0.8500000000000001
11,1.0,1.65,32.0,97.0,0.0,-0.02706892282603443,66.0,14.0,9.663864849517314,0.4775581473310677,51.0,0.0,27.5321630917391,0.6654755202975452,80.0,28.0,7.7898566878980935,0.5761468456386574,71.0,93.0,0.0,0.14575043641975605,54.0,93.0,-9.696840660537694,0.5191517889740905,1,1,1,5.35
11,-2.5,-0.94,45.0,82.0,5.137408451391688,-0.4070861533117285,90.0,100.0,0.0,-0.7923390006588821,54.0,75.0,8.139992338003495,-0.7846828085781042,79.0,66.0,0.0,-0.4029880706451068,24.0,37.0,8.90478772615132,0.9167003725286944,20.0,60.0,4.151416780031491,-0.3768046251571656,-1,1,-1,-7.0600000000000005
11,2.5,1.71,27.0,55.0,0.8353300976914966,0.5506139256045002,47.0,23.0,-5.225108536839912,-0.18564530236042398,10.0,37.0,0.0,-0.012841269768672808,34.0,0.0,0.0,-0.7502757354028499,76.0,16.0,-0.2817535545023697,0.4527647453440956,32.0,48.0,-3.3103909442774646,0.38756895361108656,1,-1,-1,-8.71
11,6.0,-3.02,86.0,82.0,-2.622085172109447,0.2067449460060972,95.0,45.0,0.0,0.6652159350254563,31.0,86.0,6.978396761133607,-0.4637339952930916,67.0,46.0,0.0,0.5343868884277664,79.0,25.0,1.9501288881251104,0.2444620859329636,2.0,55.0,0.0,0.04404978459691722,1,-1,-1,-31.98
11,-2.5,-0.43,18.0,45.0,0.0,-0.02239996999637913,60.0,50.0,0.0,-0.6558081874403959,18.0,41.0,0.39993176286509424,-0.26015108012225624,30.0,24.0,0.0,-0.22538836947617266,45.0,34.0,-2.1634602169114117,-0.3794192151071896,32.0,5.0,14.241084267040137,0.4691396842253424,-1,1,-1,-2.57
