Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2017,CHI @ BAL,6,Sun,1:00PM,-21.8%,5.5,3,8.5,-27.3,-8.08,-2.58,11.08,"[[12.0, 9.5], [6.5, 4.5]]",1,BAL,0
2017,CLE @ HOU,6,Sun,1:00PM,-39.8%,7.5,-16,-8.5,-48.3,-12.4,-4.9,-3.5999999999999996,"[[16.0, 14.0], [11.0, 8.5]]",0,,1
2017,DET @ NO,6,Sun,1:00PM,10.9%,6.0,-14,-8.0,7.0,-0.68,5.32,-13.32,"[[4.5, 2.0], [-1.0, -3.0]]",0,,0
2017,GB @ MIN,6,Sun,1:00PM,12.6%,-3.0,-13,-16.0,6.199999999999999,-0.86,-3.86,-12.14,"[[4.5, 2.5], [-0.5, -3.0]]",1,MIN,1
2017,IND @ TEN,6,Mon,8:30PM,-38.7%,7.0,-14,-7.0,-37.1,-10.12,-3.119999999999999,-3.880000000000001,"[[14.0, 11.5], [8.5, 6.5]]",1,TEN,1
2017,LACH @ OAK,6,Sun,4:25PM,-7.6%,3.0,1,4.0,-7.8,-3.92,-0.9199999999999999,4.92,"[[7.5, 5.5], [2.5, 0.0]]",0,,0
2017,LARM @ JAC,6,Sun,4:05PM,11.9%,1.0,10,11.0,-1.5999999999999996,-2.58,-1.58,12.58,"[[6.5, 4.0], [1.0, -1.0]]",1,JAC,0
2017,MIA @ ATL,6,Sun,1:00PM,-20.4%,14.0,3,17.0,-27.799999999999997,-8.18,5.82,11.18,"[[12.0, 9.5], [6.5, 4.5]]",0,,1
2017,NE @ NYJ,6,Sun,1:00PM,6.7%,-9.0,7,-2.0,24.4,3.22,-5.779999999999999,3.78,"[[0.5, -1.5], [-4.5, -7.0]]",0,,1
2017,NYG @ DEN,6,Sun,8:30PM,-13.9%,13.5,13,26.5,-15.0,-5.48,8.02,18.48,"[[9.0, 7.0], [4.0, 2.0]]",0,,1
2017,PHI @ CAR,6,Thu,8:25PM,15.1%,3.0,5,8.0,9.6,-0.1,2.9,5.1,"[[4.0, 1.5], [-1.5, -3.5]]",1,PHI,1
2017,PIT @ KC,6,Sun,4:25PM,19.6%,3.5,6,9.5,-6.799999999999997,-3.71,-0.20999999999999996,9.71,"[[7.5, 5.0], [2.0, 0.0]]",0,,0
2017,SF @ WAS,6,Sun,1:00PM,-22.7%,12.0,-2,10.0,-36.3,-9.95,2.0500000000000007,7.949999999999999,"[[13.5, 11.5], [8.5, 6.0]]",1,SF,1
2017,TB @ ARI,6,Sun,4:05PM,-2.4%,-2.5,-5,-7.5,21.3,2.52,0.020000000000000018,-7.52,"[[1.0, -1.0], [-4.0, -6.0]]",0,,0
