Season,Game,Week,Day,Time,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2016,ARI @ MIA,14,Sun,1:00PM,-5.0%,-2.0,-3,-5.0,-8.8,-4.14,-6.14,1.1399999999999997,"[[8.0, 5.5], [2.5, 0.5]]",0,,1
2016,ATL @ LARM,14,Sun,4:25PM,18.5%,-4.5,28,23.5,35.9,5.86,1.3600000000000003,22.14,"[[-2.0, -4.5], [-7.5, -9.5]]",1,ATL,1
2016,BAL @ NE,14,Mon,8:30PM,13.3%,6.0,-7,-1.0,-11.7,-4.77,1.2300000000000004,-2.2300000000000004,"[[8.5, 6.5], [3.5, 1.0]]",0,,0
2016,CHI @ DET,14,Sun,1:00PM,-3.0%,7.5,-3,4.5,5.300000000000001,-1.06,6.4399999999999995,-1.94,"[[5.0, 2.5], [-0.5, -2.5]]",0,,1
2016,CIN @ CLE,14,Sun,1:00PM,0.2%,-4.5,13,8.5,38.900000000000006,6.56,2.0599999999999996,6.44,"[[-3.0, -5.0], [-8.0, -10.5]]",1,CIN,1
2016,DAL @ NYG,14,Sun,8:30PM,21.6%,-3.5,-3,-6.5,16.6,1.46,-2.04,-4.46,"[[2.0, 0.0], [-3.0, -5.0]]",1,NYG,1
2016,DEN @ TEN,14,Sun,1:00PM,3.9%,2.0,-3,-1.0,1.6,-1.87,0.1299999999999999,-1.13,"[[5.5, 3.5], [0.5, -2.0]]",0,,0
2016,HOU @ IND,14,Sun,1:00PM,-25.3%,6.5,5,11.5,-19.0,-6.32,0.17999999999999972,11.32,"[[10.0, 8.0], [5.0, 2.5]]",0,,1
2016,MIN @ JAC,14,Sun,1:00PM,0.4%,-3.0,9,6.0,17.7,1.71,-1.29,7.29,"[[2.0, -0.0], [-3.0, -5.5]]",1,JAC,0
2016,NO @ TB,14,Sun,4:25PM,5.4%,2.0,-5,-3.0,4.4,-1.26,0.74,-3.74,"[[5.0, 3.0], [-0.0, -2.5]]",0,,0
2016,NYJ @ SF,14,Sun,4:05PM,-33.8%,3.0,6,9.0,-8.199999999999996,-4.01,-1.0099999999999998,10.01,"[[7.5, 5.5], [2.5, 0.5]]",0,,0
2016,OAK @ KC,14,Thu,8:25PM,16.1%,3.5,-8,-4.5,1.3000000000000007,-1.94,1.56,-6.0600000000000005,"[[5.5, 3.5], [0.5, -2.0]]",1,OAK,0
2016,PIT @ BUF,14,Sun,1:00PM,14.3%,-1.0,7,6.0,11.200000000000001,0.25,-0.75,6.75,"[[3.5, 1.0], [-2.0, -4.0]]",0,,0
2016,SD @ CAR,14,Sun,1:00PM,1.1%,1.0,-12,-11.0,8.6,-0.32,0.6799999999999999,-11.68,"[[4.0, 2.0], [-1.0, -3.5]]",0,,0
2016,SEA @ GB,14,Sun,4:25PM,17.8%,-3.0,-28,-31.0,14.4,0.97,-2.0300000000000002,-28.97,"[[2.5, 0.5], [-2.5, -4.5]]",1,GB,1
2016,WAS @ PHI,14,Sun,1:00PM,9.8%,-2.0,5,3.0,-5.5,-3.42,-5.42,8.42,"[[7.0, 5.0], [2.0, -0.5]]",0,,0
