Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2015,ARI,PHI,15,Sun,8:31PM,0,18.2%,-3.5,23,19.5,23.7,3.06,-0.43999999999999995,19.94,"[[0.5, -1.5], [-4.5, -7.0]]",0,,0
2015,ATL,JAC,15,Sun,1:02PM,0,-20.2%,3.0,6,9.0,-11.799999999999999,-4.79,-1.79,10.79,"[[8.5, 6.5], [3.5, 1.0]]",1,JAC,0
2015,BAL,KC,15,Sun,1:02PM,1,-8.9%,6.5,-20,-13.5,-44.699999999999996,-7.91,-1.4100000000000001,-12.09,"[[11.5, 9.5], [6.5, 4.0]]",1,KC,1
2015,BUF,WAS,15,Sun,1:03PM,0,5.7%,-2.5,-10,-12.5,9.5,-0.12,-2.62,-9.88,"[[4.0, 1.5], [-1.5, -3.5]]",1,WAS,1
2015,CAR,NYG,15,Sun,1:02PM,0,30.6%,-4.0,3,-1.0,32.2,5.01,1.0099999999999998,-2.01,"[[-1.5, -3.5], [-6.5, -8.5]]",0,,0
2015,CHI,MIN,15,Sun,1:02PM,0,-1.1%,5.5,-21,-15.5,-6.4,-3.62,1.88,-17.38,"[[7.5, 5.0], [2.0, -0.0]]",1,CHI,0
2015,CIN,SF,15,Sun,4:25PM,0,31.8%,-5.5,10,4.5,63.400000000000006,12.39,6.890000000000001,-2.3900000000000006,"[[-8.5, -11.0], [-14.0, -16.0]]",0,,1
2015,CLE,SEA,15,Sun,4:06PM,0,-26.9%,14.0,-17,-3.0,-66.69999999999999,-16.05,-2.0500000000000007,-0.9499999999999993,"[[20.0, 17.5], [14.5, 12.5]]",1,SEA,1
2015,DAL,NYJ,15,Sat,8:26PM,1,-17.7%,3.0,-3,0.0,-27.4,-3.91,-0.9100000000000001,0.9100000000000001,"[[7.5, 5.5], [2.5, 0.0]]",0,,1
2015,DEN,PIT,15,Sun,4:25PM,0,16.5%,6.0,-7,-1.0,-6.899999999999999,-3.73,2.27,-3.27,"[[7.5, 5.0], [2.0, 0.0]]",1,DEN,0
2015,DET,NO,15,Mon,8:30PM,0,1.6%,2.5,8,10.5,16.1,1.35,3.85,6.65,"[[2.5, 0.0], [-3.0, -5.0]]",1,DET,1
2015,GB,OAK,15,Sun,4:05PM,0,5.9%,-3.0,10,7.0,0.5,-2.11,-5.109999999999999,12.11,"[[6.0, 3.5], [0.5, -1.5]]",0,,0
2015,HOU,IND,15,Sun,1:02PM,0,-7.2%,1.5,6,7.5,11.400000000000002,0.29,1.79,5.71,"[[3.5, 1.0], [-2.0, -4.0]]",1,HOU,1
2015,IND,HOU,15,Sun,1:02PM,1,-18.6%,-1.5,-6,-7.5,-11.400000000000002,-0.29,-1.79,-5.71,"[[4.0, 2.0], [-1.0, -3.5]]",1,HOU,1
2015,JAC,ATL,15,Sun,1:02PM,1,-8.4%,-3.0,-6,-9.0,11.799999999999999,4.79,1.79,-10.79,"[[-1.0, -3.5], [-6.5, -8.5]]",1,JAC,0
2015,KC,BAL,15,Sun,1:02PM,0,35.8%,-6.5,20,13.5,44.699999999999996,7.91,1.4100000000000001,12.09,"[[-4.0, -6.5], [-9.5, -11.5]]",1,KC,1
2015,MIA,SD,15,Sun,4:25PM,0,-17.6%,1.5,-16,-14.5,5.199999999999999,-1.08,0.41999999999999993,-14.92,"[[5.0, 2.5], [-0.5, -2.5]]",0,,0
2015,MIN,CHI,15,Sun,1:02PM,1,5.3%,-5.5,21,15.5,6.4,3.62,-1.88,17.38,"[[0.0, -2.0], [-5.0, -7.5]]",1,CHI,0
2015,NE,TEN,15,Sun,1:02PM,1,25.5%,-14.0,17,3.0,50.6,12.85,-1.1500000000000004,4.15,"[[-9.0, -11.5], [-14.5, -16.5]]",0,,0
2015,NO,DET,15,Mon,8:30PM,1,-14.5%,-2.5,-8,-10.5,-16.1,-1.35,-3.85,-6.65,"[[5.0, 3.0], [-0.0, -2.5]]",1,DET,1
2015,NYG,CAR,15,Sun,1:02PM,1,-1.6%,4.0,-3,1.0,-32.2,-5.01,-1.0099999999999998,2.01,"[[8.5, 6.5], [3.5, 1.5]]",0,,0
2015,NYJ,DAL,15,Sat,8:26PM,0,9.7%,-3.0,3,0.0,27.4,3.91,0.9100000000000001,-0.9100000000000001,"[[-0.0, -2.5], [-5.5, -7.5]]",0,,1
2015,OAK,GB,15,Sun,4:05PM,1,5.4%,3.0,-10,-7.0,-0.5,2.12,5.12,-12.120000000000001,"[[1.5, -0.5], [-3.5, -6.0]]",0,,0
2015,PHI,ARI,15,Sun,8:31PM,1,-5.5%,3.5,-23,-19.5,-23.7,-3.06,0.43999999999999995,-19.94,"[[7.0, 4.5], [1.5, -0.5]]",0,,0
2015,PIT,DEN,15,Sun,4:25PM,1,23.4%,-6.0,7,1.0,6.899999999999999,3.73,-2.27,3.27,"[[-0.0, -2.0], [-5.0, -7.5]]",1,DEN,0
2015,SD,MIA,15,Sun,4:25PM,1,-22.8%,-1.5,16,14.5,-5.199999999999999,1.08,-0.41999999999999993,14.92,"[[2.5, 0.5], [-2.5, -5.0]]",0,,0
2015,SEA,CLE,15,Sun,4:06PM,1,39.8%,-14.0,17,3.0,66.69999999999999,16.05,2.0500000000000007,0.9499999999999993,"[[-12.5, -14.5], [-17.5, -20.0]]",1,SEA,1
2015,SF,CIN,15,Sun,4:25PM,1,-31.6%,5.5,-10,-4.5,-63.400000000000006,-12.39,-6.890000000000001,2.3900000000000006,"[[16.0, 14.0], [11.0, 8.5]]",0,,1
2015,STL,TB,15,Thu,8:25PM,1,-10.8%,-2.5,8,5.5,-12.8,-0.61,-3.11,8.61,"[[4.5, 2.0], [-1.0, -3.0]]",1,TB,0
2015,TB,STL,15,Thu,8:25PM,0,2.0%,2.5,-8,-5.5,12.8,0.61,3.11,-8.61,"[[3.0, 1.0], [-2.0, -4.5]]",1,TB,0
2015,TEN,NE,15,Sun,1:02PM,0,-25.1%,14.0,-17,-3.0,-50.6,-12.85,1.1500000000000004,-4.15,"[[16.5, 14.5], [11.5, 9.0]]",0,,0
2015,WAS,BUF,15,Sun,1:03PM,1,-3.8%,2.5,10,12.5,-9.5,0.13,2.63,9.87,"[[3.5, 1.5], [-1.5, -4.0]]",1,WAS,1
