Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2017,NE,ATL,7,Sun,8:30PM,1,11.3%,-3.0,16,13.0,6.200000000000001,3.58,0.5800000000000001,12.42,"[[0.0, -2.0], [-5.0, -7.5]]",0,,1
2017,NO,GB,7,Sun,1:00PM,0,11.4%,-3.5,9,5.5,8.9,-0.26,-3.76,9.26,"[[4.0, 2.0], [-1.0, -3.5]]",1,GB,0
2017,NYG,SEA,7,Sun,4:25PM,1,-12.5%,4.0,-17,-13.0,-23.8,-3.09,0.9100000000000001,-13.91,"[[7.0, 4.5], [1.5, -0.5]]",0,,0
2017,NYJ,MIA,7,Sun,1:00PM,0,-20.6%,3.0,-3,0.0,2.099999999999998,-1.76,1.24,-1.24,"[[5.5, 3.5], [0.5, -2.0]]",0,,1
2017,OAK,KC,7,Thu,8:25PM,1,-5.5%,3.0,1,4.0,-31.2,-4.78,-1.7800000000000002,5.78,"[[8.5, 6.5], [3.5, 1.0]]",1,KC,0
2017,PHI,WAS,7,Mon,8:30PM,1,20.7%,-5.0,10,5.0,7.199999999999999,3.8,-1.2000000000000002,6.2,"[[-0.0, -2.5], [-5.5, -7.5]]",0,,0
2017,PIT,CIN,7,Sun,4:25PM,1,22.8%,-4.0,15,11.0,16.0,5.69,1.6900000000000004,9.309999999999999,"[[-2.0, -4.0], [-7.0, -9.5]]",1,PIT,1
2017,SEA,NYG,7,Sun,4:25PM,0,11.3%,-4.0,17,13.0,23.8,3.09,-0.9100000000000001,13.91,"[[0.5, -1.5], [-4.5, -7.0]]",0,,0
2017,SF,DAL,7,Sun,4:05PM,1,-19.5%,6.5,-30,-23.5,-21.2,-2.5,4.0,-27.5,"[[6.0, 4.0], [1.0, -1.0]]",0,,0
2017,TB,BUF,7,Sun,1:00PM,0,-8.6%,3.0,-3,0.0,-14.5,-5.37,-2.37,2.37,"[[9.0, 7.0], [4.0, 1.5]]",1,BUF,1
2017,TEN,CLE,7,Sun,1:00PM,0,-0.4%,-5.5,3,-2.5,41.7,7.21,1.71,-4.21,"[[-3.5, -5.5], [-8.5, -11.0]]",1,TEN,0
2017,WAS,PHI,7,Mon,8:30PM,0,13.5%,5.0,-10,-5.0,-7.199999999999999,-3.8,1.2000000000000002,-6.2,"[[7.5, 5.5], [2.5, 0.0]]",0,,0
