Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CHI,6,2010,-6.0,38.0,-3,-9.0,-1,1,0,0,SEA,100.0,67.0,35.0,19.0,76.0,13.0,0.0,88.0,27.0,43.0,24.0,0.0,41.0,81.0,23.0,62.0,0,0,1,62.0,48.0,57.0,51.0,44.0,24.0,95.0,88.0,12.0,31.0,60.0,15.0,0.0,19.0,57.0,28.0,67.0,41.0,0.0,58.0,51.0,57.0,24.0,88.0,31.0,15.0
CLE,6,2010,14.0,37.5,-18,-4.0,-1,0,0,0,PIT,25.0,32.0,39.0,21.0,39.0,41.0,54.0,47.0,18.0,62.0,29.0,81.0,45.0,32.0,31.0,58.0,1,0,1,94.0,92.0,57.0,51.0,67.0,72.0,100.0,100.0,26.0,0.0,82.0,56.0,56.0,24.0,87.0,32.0,22.0,65.0,25.0,11.0,51.0,57.0,72.0,100.0,0.0,56.0
DAL,6,2010,1.5,44.0,-3,-1.5,-1,0,0,0,MIN,31.0,43.0,92.0,71.0,39.0,100.0,64.0,100.0,68.0,76.0,37.0,71.0,38.0,53.0,94.0,69.0,1,0,0,31.0,45.0,49.0,15.0,82.0,70.0,43.0,51.0,1.0,31.0,66.0,79.0,51.0,33.0,79.0,71.0,49.0,83.0,44.0,88.0,15.0,49.0,70.0,51.0,31.0,79.0
DEN,6,2010,3.5,43.0,-4,-0.5,-1,1,0,0,NYJ,50.0,39.0,63.0,50.0,36.0,44.0,59.0,41.0,45.0,52.0,0.0,52.0,0.0,24.0,98.0,63.0,0,0,0,100.0,100.0,81.0,41.0,91.0,100.0,69.0,80.0,65.0,18.0,66.0,52.0,61.0,33.0,61.0,65.0,48.0,42.0,39.0,0.0,41.0,81.0,100.0,80.0,18.0,52.0
DET,6,2010,10.0,45.5,-8,2.0,1,0,0,0,NYG,25.0,63.0,43.0,21.0,30.0,38.0,58.0,52.0,19.0,38.0,53.0,70.0,27.0,17.0,56.0,51.0,1,0,0,75.0,57.0,70.0,82.0,72.0,69.0,61.0,58.0,39.0,55.0,90.0,100.0,78.0,54.0,100.0,47.0,41.0,85.0,74.0,71.0,82.0,70.0,69.0,58.0,55.0,100.0
GNB,6,2010,-3.0,44.0,-3,-6.0,-1,1,0,0,MIA,75.0,78.0,57.0,60.0,62.0,47.0,53.0,53.0,39.0,62.0,94.0,70.0,49.0,50.0,49.0,64.0,0,0,1,62.0,20.0,57.0,37.0,54.0,49.0,32.0,35.0,33.0,48.0,58.0,81.0,66.0,34.0,66.0,18.0,87.0,59.0,44.0,70.0,37.0,57.0,49.0,35.0,48.0,81.0
HOU,6,2010,-4.5,46.0,4,-0.5,-1,1,0,0,KAN,75.0,33.0,49.0,58.0,10.0,23.0,59.0,74.0,19.0,57.0,24.0,41.0,80.0,80.0,46.0,0.0,0,0,0,94.0,73.0,100.0,37.0,74.0,85.0,76.0,79.0,18.0,11.0,73.0,49.0,38.0,26.0,72.0,19.0,20.0,80.0,27.0,46.0,37.0,100.0,85.0,79.0,11.0,49.0
IND,6,2010,-3.0,45.0,3,0.0,0,0,0,0,WAS,75.0,82.0,69.0,53.0,35.0,44.0,71.0,52.0,47.0,43.0,18.0,93.0,25.0,7.0,90.0,69.0,1,0,0,75.0,47.0,58.0,41.0,54.0,32.0,21.0,42.0,36.0,56.0,46.0,17.0,39.0,53.0,36.0,3.0,15.0,68.0,8.0,33.0,41.0,58.0,32.0,42.0,56.0,17.0
JAX,6,2010,3.0,43.5,-27,-24.0,-1,1,0,0,TEN,75.0,22.0,63.0,21.0,0.0,35.0,64.0,44.0,8.0,67.0,35.0,52.0,84.0,53.0,14.0,26.0,0,0,0,75.0,84.0,52.0,100.0,75.0,76.0,35.0,54.0,60.0,9.0,61.0,47.0,16.0,28.0,62.0,35.0,49.0,88.0,15.0,52.0,100.0,52.0,76.0,54.0,9.0,47.0
KAN,6,2010,4.5,46.0,-4,0.5,1,0,0,0,HOU,94.0,73.0,38.0,26.0,72.0,19.0,20.0,80.0,27.0,46.0,37.0,100.0,85.0,79.0,11.0,49.0,1,0,0,75.0,33.0,41.0,24.0,93.0,80.0,59.0,80.0,48.0,46.0,10.0,0.0,49.0,58.0,10.0,23.0,59.0,74.0,19.0,57.0,24.0,41.0,80.0,80.0,46.0,0.0
MIA,6,2010,3.0,44.0,3,6.0,1,0,0,1,GNB,62.0,20.0,66.0,34.0,66.0,18.0,87.0,59.0,44.0,70.0,37.0,57.0,49.0,35.0,48.0,81.0,1,0,0,75.0,78.0,70.0,94.0,80.0,49.0,13.0,50.0,57.0,49.0,75.0,64.0,57.0,60.0,62.0,47.0,53.0,53.0,39.0,62.0,94.0,70.0,49.0,50.0,49.0,64.0
MIN,6,2010,-1.5,44.0,3,1.5,1,1,0,0,DAL,31.0,45.0,51.0,33.0,79.0,71.0,49.0,83.0,44.0,88.0,15.0,49.0,70.0,51.0,31.0,79.0,0,0,0,31.0,43.0,71.0,37.0,61.0,38.0,21.0,53.0,60.0,94.0,35.0,69.0,92.0,71.0,39.0,100.0,64.0,100.0,68.0,76.0,37.0,71.0,38.0,53.0,94.0,69.0
NOR,6,2010,-5.5,44.0,25,19.5,1,0,0,0,TAM,75.0,47.0,76.0,37.0,56.0,32.0,73.0,51.0,44.0,57.0,29.0,75.0,21.0,34.0,67.0,77.0,1,0,0,94.0,43.0,49.0,0.0,52.0,46.0,2.0,5.0,47.0,37.0,97.0,72.0,66.0,29.0,35.0,34.0,64.0,69.0,23.0,23.0,0.0,49.0,46.0,5.0,37.0,72.0
NWE,6,2010,-3.0,44.5,3,0.0,0,1,0,1,BAL,94.0,91.0,38.0,53.0,26.0,49.0,100.0,0.0,18.0,29.0,22.0,86.0,62.0,42.0,43.0,31.0,0,0,0,100.0,69.0,93.0,18.0,43.0,55.0,34.0,54.0,13.0,39.0,66.0,94.0,73.0,17.0,72.0,0.0,72.0,100.0,54.0,81.0,18.0,93.0,55.0,54.0,39.0,94.0
NYG,6,2010,-10.0,45.5,8,-2.0,-1,1,0,0,DET,75.0,57.0,78.0,54.0,100.0,47.0,41.0,85.0,74.0,71.0,82.0,70.0,69.0,58.0,55.0,100.0,0,0,0,25.0,63.0,70.0,53.0,44.0,27.0,8.0,17.0,28.0,56.0,55.0,51.0,43.0,21.0,30.0,38.0,58.0,52.0,19.0,38.0,53.0,70.0,27.0,17.0,56.0,51.0
NYJ,6,2010,-3.5,43.0,4,0.5,1,0,0,0,DEN,100.0,100.0,61.0,33.0,61.0,65.0,48.0,42.0,39.0,0.0,41.0,81.0,100.0,80.0,18.0,52.0,1,0,0,50.0,39.0,52.0,0.0,0.0,0.0,25.0,24.0,74.0,98.0,34.0,63.0,63.0,50.0,36.0,44.0,59.0,41.0,45.0,52.0,0.0,52.0,0.0,24.0,98.0,63.0
OAK,6,2010,7.0,41.0,-8,-1.0,-1,0,0,0,SFO,50.0,29.0,63.0,20.0,29.0,51.0,38.0,48.0,29.0,52.0,29.0,29.0,73.0,0.0,34.0,72.0,1,0,0,0.0,0.0,64.0,29.0,47.0,23.0,45.0,43.0,12.0,48.0,25.0,56.0,43.0,26.0,47.0,51.0,45.0,52.0,22.0,100.0,29.0,64.0,23.0,43.0,48.0,56.0
PHI,6,2010,-1.5,43.0,14,12.5,1,1,0,0,ATL,75.0,68.0,49.0,55.0,69.0,71.0,45.0,42.0,45.0,19.0,59.0,12.0,69.0,26.0,47.0,75.0,0,0,0,100.0,90.0,64.0,35.0,61.0,86.0,33.0,72.0,48.0,42.0,80.0,58.0,100.0,23.0,43.0,37.0,74.0,58.0,50.0,19.0,35.0,64.0,86.0,72.0,42.0,58.0
PIT,6,2010,-14.0,37.5,18,4.0,1,1,0,1,CLE,94.0,92.0,56.0,24.0,87.0,32.0,22.0,65.0,25.0,11.0,51.0,57.0,72.0,100.0,0.0,56.0,0,0,0,25.0,32.0,81.0,29.0,52.0,45.0,36.0,32.0,18.0,31.0,26.0,58.0,39.0,21.0,39.0,41.0,54.0,47.0,18.0,62.0,29.0,81.0,45.0,32.0,31.0,58.0
SDG,6,2010,-8.5,45.0,-3,-11.5,-1,0,0,0,STL,50.0,81.0,92.0,100.0,91.0,44.0,57.0,65.0,100.0,62.0,76.0,58.0,64.0,72.0,100.0,92.0,1,0,0,50.0,38.0,58.0,29.0,46.0,44.0,28.0,43.0,0.0,40.0,63.0,54.0,63.0,0.0,48.0,29.0,54.0,74.0,23.0,57.0,29.0,58.0,44.0,43.0,40.0,54.0
SEA,6,2010,6.0,38.0,3,9.0,1,0,0,1,CHI,62.0,48.0,0.0,19.0,57.0,28.0,67.0,41.0,0.0,58.0,51.0,57.0,24.0,88.0,31.0,15.0,1,0,0,100.0,67.0,0.0,24.0,53.0,41.0,64.0,81.0,20.0,23.0,92.0,62.0,35.0,19.0,76.0,13.0,0.0,88.0,27.0,43.0,24.0,0.0,41.0,81.0,23.0,62.0
SFO,6,2010,-7.0,41.0,8,1.0,1,1,0,0,OAK,0.0,0.0,43.0,26.0,47.0,51.0,45.0,52.0,22.0,100.0,29.0,64.0,23.0,43.0,48.0,56.0,0,0,0,50.0,29.0,29.0,29.0,68.0,73.0,0.0,0.0,17.0,34.0,16.0,72.0,63.0,20.0,29.0,51.0,38.0,48.0,29.0,52.0,29.0,29.0,73.0,0.0,34.0,72.0
STL,6,2010,8.5,45.0,3,11.5,1,1,0,0,SDG,50.0,38.0,63.0,0.0,48.0,29.0,54.0,74.0,23.0,57.0,29.0,58.0,44.0,43.0,40.0,54.0,0,0,0,50.0,81.0,58.0,76.0,66.0,64.0,52.0,72.0,92.0,100.0,100.0,92.0,92.0,100.0,91.0,44.0,57.0,65.0,100.0,62.0,76.0,58.0,64.0,72.0,100.0,92.0
TAM,6,2010,5.5,44.0,-25,-19.5,-1,1,0,0,NOR,94.0,43.0,66.0,29.0,35.0,34.0,64.0,69.0,23.0,23.0,0.0,49.0,46.0,5.0,37.0,72.0,0,0,0,75.0,47.0,75.0,29.0,32.0,21.0,39.0,34.0,69.0,67.0,56.0,77.0,76.0,37.0,56.0,32.0,73.0,51.0,44.0,57.0,29.0,75.0,21.0,34.0,67.0,77.0
TEN,6,2010,-3.0,43.5,27,24.0,1,0,0,0,JAX,75.0,84.0,16.0,28.0,62.0,35.0,49.0,88.0,15.0,52.0,100.0,52.0,76.0,54.0,9.0,47.0,1,0,0,75.0,22.0,52.0,35.0,71.0,84.0,24.0,53.0,51.0,14.0,0.0,26.0,63.0,21.0,0.0,35.0,64.0,44.0,8.0,67.0,35.0,52.0,84.0,53.0,14.0,26.0
WAS,6,2010,3.0,45.0,-3,0.0,0,1,0,0,IND,75.0,47.0,39.0,53.0,36.0,3.0,15.0,68.0,8.0,33.0,41.0,58.0,32.0,42.0,56.0,17.0,0,0,0,75.0,82.0,93.0,18.0,30.0,25.0,6.0,7.0,85.0,90.0,45.0,69.0,69.0,53.0,35.0,44.0,71.0,52.0,47.0,43.0,18.0,93.0,25.0,7.0,90.0,69.0
ARI,7,2010,6.5,40.5,-12,-5.5,-1,0,0,1,SEA,75.0,19.0,9.0,16.0,44.0,41.0,36.0,18.0,0.0,77.0,25.0,19.0,21.0,35.0,9.0,42.0,1,0,0,75.0,59.0,73.0,81.0,39.0,19.0,93.0,94.0,53.0,39.0,74.0,5.0,23.0,39.0,58.0,45.0,76.0,58.0,23.0,64.0,81.0,73.0,19.0,94.0,39.0,5.0
ATL,7,2010,-3.5,43.0,7,3.5,1,1,0,0,CIN,83.0,77.0,97.0,39.0,27.0,25.0,79.0,39.0,51.0,26.0,38.0,63.0,69.0,71.0,48.0,44.0,0,0,1,50.0,56.0,84.0,12.0,44.0,37.0,36.0,60.0,58.0,62.0,93.0,68.0,84.0,47.0,56.0,60.0,49.0,39.0,55.0,45.0,12.0,84.0,37.0,60.0,62.0,68.0
BAL,7,2010,-12.5,40.0,3,-9.5,-1,1,0,0,BUF,83.0,69.0,99.0,39.0,70.0,0.0,77.0,100.0,62.0,79.0,32.0,86.0,45.0,65.0,49.0,92.0,0,0,1,0.0,0.0,46.0,12.0,92.0,40.0,20.0,0.0,68.0,5.0,0.0,73.0,0.0,33.0,28.0,42.0,26.0,4.0,3.0,70.0,12.0,46.0,40.0,0.0,5.0,73.0
BUF,7,2010,12.5,40.0,-3,9.5,1,0,0,1,BAL,0.0,0.0,0.0,33.0,28.0,42.0,26.0,4.0,3.0,70.0,12.0,46.0,40.0,0.0,5.0,73.0,1,0,0,83.0,69.0,86.0,32.0,33.0,45.0,39.0,65.0,61.0,49.0,79.0,92.0,99.0,39.0,70.0,0.0,77.0,100.0,62.0,79.0,32.0,86.0,45.0,65.0,49.0,92.0
CAR,7,2010,2.5,35.5,3,5.5,1,1,0,1,SFO,0.0,12.0,9.0,0.0,86.0,36.0,37.0,57.0,19.0,83.0,19.0,30.0,33.0,40.0,0.0,86.0,0,0,0,21.0,28.0,68.0,38.0,57.0,25.0,55.0,60.0,51.0,50.0,57.0,72.0,56.0,46.0,61.0,65.0,60.0,47.0,46.0,100.0,38.0,68.0,25.0,60.0,50.0,72.0
CHI,7,2010,-3.0,40.0,-3,-6.0,-1,1,0,0,WAS,83.0,68.0,33.0,41.0,79.0,0.0,0.0,78.0,38.0,47.0,22.0,0.0,26.0,83.0,31.0,58.0,0,0,0,62.0,54.0,59.0,43.0,58.0,26.0,21.0,51.0,59.0,60.0,50.0,0.0,50.0,61.0,23.0,14.0,28.0,64.0,18.0,31.0,43.0,59.0,26.0,51.0,60.0,0.0
CIN,7,2010,3.5,43.0,-7,-3.5,-1,0,0,1,ATL,50.0,56.0,84.0,47.0,56.0,60.0,49.0,39.0,55.0,45.0,12.0,84.0,37.0,60.0,62.0,68.0,1,0,0,83.0,77.0,63.0,38.0,59.0,69.0,45.0,71.0,70.0,48.0,69.0,44.0,97.0,39.0,27.0,25.0,79.0,39.0,51.0,26.0,38.0,63.0,69.0,71.0,48.0,44.0
CLE,7,2010,12.5,44.0,13,25.5,1,0,0,0,NOR,21.0,34.0,45.0,43.0,32.0,42.0,69.0,29.0,31.0,79.0,27.0,63.0,31.0,52.0,40.0,52.0,1,0,0,83.0,72.0,86.0,32.0,56.0,32.0,55.0,64.0,90.0,74.0,68.0,76.0,83.0,69.0,66.0,41.0,100.0,41.0,65.0,63.0,32.0,86.0,32.0,64.0,74.0,76.0
DAL,7,2010,-3.5,45.5,-6,-9.5,-1,1,0,0,NYG,25.0,51.0,100.0,80.0,54.0,100.0,85.0,79.0,82.0,89.0,50.0,84.0,28.0,69.0,94.0,87.0,0,0,0,83.0,68.0,72.0,84.0,84.0,71.0,71.0,75.0,71.0,54.0,90.0,94.0,89.0,69.0,100.0,27.0,54.0,68.0,78.0,68.0,84.0,72.0,71.0,75.0,54.0,94.0
DEN,7,2010,-7.0,43.0,-45,-52.0,-1,1,0,0,OAK,42.0,47.0,72.0,61.0,38.0,42.0,70.0,30.0,57.0,52.0,12.0,63.0,0.0,46.0,97.0,66.0,0,0,0,42.0,38.0,41.0,38.0,66.0,65.0,11.0,28.0,39.0,26.0,34.0,75.0,64.0,31.0,30.0,29.0,50.0,36.0,34.0,68.0,38.0,41.0,65.0,28.0,26.0,75.0
GNB,7,2010,-2.5,44.5,4,1.5,1,1,0,0,MIN,62.0,75.0,60.0,78.0,66.0,47.0,56.0,41.0,50.0,68.0,84.0,59.0,35.0,59.0,59.0,61.0,0,0,0,50.0,57.0,51.0,12.0,77.0,58.0,57.0,68.0,48.0,23.0,67.0,79.0,51.0,41.0,78.0,52.0,68.0,56.0,47.0,89.0,12.0,51.0,58.0,68.0,23.0,79.0
JAX,7,2010,9.0,39.0,-22,-13.0,-1,0,0,0,KAN,62.0,21.0,66.0,33.0,0.0,33.0,66.0,17.0,21.0,95.0,32.0,59.0,70.0,60.0,17.0,26.0,1,0,0,75.0,70.0,100.0,44.0,93.0,100.0,63.0,77.0,69.0,15.0,63.0,36.0,53.0,54.0,53.0,16.0,52.0,65.0,41.0,51.0,44.0,100.0,100.0,77.0,15.0,36.0
KAN,7,2010,-9.0,39.0,22,13.0,1,1,0,0,JAX,75.0,70.0,53.0,54.0,53.0,16.0,52.0,65.0,41.0,51.0,44.0,100.0,100.0,77.0,15.0,36.0,0,0,0,62.0,21.0,59.0,32.0,67.0,70.0,39.0,60.0,57.0,17.0,10.0,26.0,66.0,33.0,0.0,33.0,66.0,17.0,21.0,95.0,32.0,59.0,70.0,60.0,17.0,26.0
MIA,7,2010,3.0,40.5,-1,2.0,1,1,0,0,PIT,75.0,40.0,91.0,49.0,58.0,15.0,96.0,64.0,56.0,77.0,62.0,73.0,50.0,61.0,53.0,72.0,0,0,0,100.0,100.0,73.0,81.0,62.0,65.0,100.0,100.0,72.0,13.0,86.0,48.0,67.0,52.0,84.0,27.0,47.0,50.0,43.0,0.0,81.0,73.0,65.0,100.0,13.0,48.0
MIN,7,2010,2.5,44.5,-4,-1.5,-1,0,0,0,GNB,50.0,57.0,51.0,41.0,78.0,52.0,68.0,56.0,47.0,89.0,12.0,51.0,58.0,68.0,23.0,79.0,1,0,0,62.0,75.0,59.0,84.0,80.0,35.0,33.0,59.0,77.0,59.0,80.0,61.0,60.0,78.0,66.0,47.0,56.0,41.0,50.0,68.0,84.0,59.0,35.0,59.0,59.0,61.0
NOR,7,2010,-12.5,44.0,-13,-25.5,-1,1,0,0,CLE,83.0,72.0,83.0,69.0,66.0,41.0,100.0,41.0,65.0,63.0,32.0,86.0,32.0,64.0,74.0,76.0,0,0,0,21.0,34.0,63.0,27.0,47.0,31.0,50.0,52.0,53.0,40.0,33.0,52.0,45.0,43.0,32.0,42.0,69.0,29.0,31.0,79.0,27.0,63.0,31.0,52.0,40.0,52.0
NWE,7,2010,1.5,49.5,3,4.5,1,0,0,0,SDG,100.0,88.0,53.0,67.0,29.0,48.0,95.0,0.0,35.0,45.0,38.0,78.0,57.0,61.0,53.0,18.0,1,0,0,42.0,78.0,41.0,84.0,70.0,51.0,64.0,77.0,96.0,100.0,98.0,100.0,91.0,100.0,98.0,40.0,66.0,53.0,100.0,73.0,84.0,41.0,51.0,77.0,100.0,100.0
NYG,7,2010,3.5,45.5,6,9.5,1,0,0,0,DAL,83.0,68.0,89.0,69.0,100.0,27.0,54.0,68.0,78.0,68.0,84.0,72.0,71.0,75.0,54.0,94.0,1,0,0,25.0,51.0,84.0,50.0,54.0,28.0,41.0,69.0,83.0,94.0,42.0,87.0,100.0,80.0,54.0,100.0,85.0,79.0,82.0,89.0,50.0,84.0,28.0,69.0,94.0,87.0
OAK,7,2010,7.0,43.0,45,52.0,1,0,0,0,DEN,42.0,38.0,64.0,31.0,30.0,29.0,50.0,36.0,34.0,68.0,38.0,41.0,65.0,28.0,26.0,75.0,1,0,0,42.0,47.0,63.0,12.0,0.0,0.0,36.0,46.0,85.0,97.0,56.0,66.0,72.0,61.0,38.0,42.0,70.0,30.0,57.0,52.0,12.0,63.0,0.0,46.0,97.0,66.0
PHI,7,2010,3.0,42.0,-18,-15.0,-1,0,0,0,TEN,83.0,79.0,64.0,80.0,75.0,75.0,64.0,39.0,65.0,15.0,69.0,32.0,69.0,56.0,61.0,74.0,1,0,0,83.0,99.0,68.0,100.0,75.0,75.0,52.0,71.0,89.0,12.0,84.0,50.0,31.0,48.0,73.0,34.0,72.0,91.0,35.0,36.0,100.0,68.0,75.0,71.0,12.0,50.0
PIT,7,2010,-3.0,40.5,1,-2.0,-1,0,0,0,MIA,100.0,100.0,67.0,52.0,84.0,27.0,47.0,50.0,43.0,0.0,81.0,73.0,65.0,100.0,13.0,48.0,1,0,0,75.0,40.0,73.0,62.0,52.0,50.0,45.0,61.0,62.0,53.0,66.0,72.0,91.0,49.0,58.0,15.0,96.0,64.0,56.0,77.0,62.0,73.0,50.0,61.0,53.0,72.0
SDG,7,2010,-1.5,49.5,-3,-4.5,-1,1,0,0,NWE,42.0,78.0,91.0,100.0,98.0,40.0,66.0,53.0,100.0,73.0,84.0,41.0,51.0,77.0,100.0,100.0,0,0,0,100.0,88.0,78.0,38.0,74.0,57.0,50.0,61.0,92.0,53.0,38.0,18.0,53.0,67.0,29.0,48.0,95.0,0.0,35.0,45.0,38.0,78.0,57.0,61.0,53.0,18.0
SEA,7,2010,-6.5,40.5,12,5.5,1,1,0,0,ARI,75.0,59.0,23.0,39.0,58.0,45.0,76.0,58.0,23.0,64.0,81.0,73.0,19.0,94.0,39.0,5.0,0,0,1,75.0,19.0,19.0,25.0,75.0,21.0,37.0,35.0,26.0,9.0,68.0,42.0,9.0,16.0,44.0,41.0,36.0,18.0,0.0,77.0,25.0,19.0,21.0,35.0,9.0,42.0
SFO,7,2010,-2.5,35.5,-3,-5.5,-1,0,0,0,CAR,21.0,28.0,56.0,46.0,61.0,65.0,60.0,47.0,46.0,100.0,38.0,68.0,25.0,60.0,50.0,72.0,1,0,1,0.0,12.0,30.0,19.0,50.0,33.0,59.0,40.0,0.0,0.0,100.0,86.0,9.0,0.0,86.0,36.0,37.0,57.0,19.0,83.0,19.0,30.0,33.0,40.0,0.0,86.0
STL,7,2010,3.0,39.0,-1,2.0,1,0,0,0,TAM,62.0,51.0,78.0,20.0,53.0,29.0,67.0,69.0,39.0,58.0,63.0,59.0,38.0,65.0,41.0,53.0,1,0,0,75.0,34.0,62.0,0.0,41.0,25.0,0.0,21.0,68.0,44.0,84.0,65.0,70.0,39.0,14.0,19.0,75.0,29.0,25.0,26.0,0.0,62.0,25.0,21.0,44.0,65.0
TAM,7,2010,-3.0,39.0,1,-2.0,-1,1,0,0,STL,75.0,34.0,70.0,39.0,14.0,19.0,75.0,29.0,25.0,26.0,0.0,62.0,25.0,21.0,44.0,65.0,0,0,0,62.0,51.0,59.0,63.0,40.0,38.0,36.0,65.0,43.0,41.0,73.0,53.0,78.0,20.0,53.0,29.0,67.0,69.0,39.0,58.0,63.0,59.0,38.0,65.0,41.0,53.0
TEN,7,2010,-3.0,42.0,18,15.0,1,1,0,0,PHI,83.0,99.0,31.0,48.0,73.0,34.0,72.0,91.0,35.0,36.0,100.0,68.0,75.0,71.0,12.0,50.0,0,0,0,83.0,79.0,32.0,69.0,100.0,69.0,45.0,56.0,100.0,61.0,88.0,74.0,64.0,80.0,75.0,75.0,64.0,39.0,65.0,15.0,69.0,32.0,69.0,56.0,61.0,74.0
WAS,7,2010,3.0,40.0,3,6.0,1,0,0,0,CHI,62.0,54.0,50.0,61.0,23.0,14.0,28.0,64.0,18.0,31.0,43.0,59.0,26.0,51.0,60.0,0.0,1,0,0,83.0,68.0,0.0,22.0,54.0,26.0,70.0,83.0,50.0,31.0,91.0,58.0,33.0,41.0,79.0,0.0,0.0,78.0,38.0,47.0,22.0,0.0,26.0,83.0,31.0,58.0
ARI,8,2010,-3.0,38.0,-3,-6.0,-1,1,0,0,TAM,60.0,10.0,0.0,7.0,57.0,13.0,9.0,39.0,0.0,92.0,49.0,0.0,22.0,30.0,0.0,53.0,0,0,0,80.0,32.0,44.0,0.0,47.0,26.0,0.0,15.0,59.0,38.0,77.0,75.0,74.0,37.0,25.0,22.0,69.0,29.0,27.0,22.0,0.0,44.0,26.0,15.0,38.0,75.0
BUF,8,2010,7.0,46.0,-3,4.0,1,0,0,0,KAN,0.0,0.0,24.0,48.0,29.0,52.0,44.0,28.0,15.0,75.0,18.0,37.0,39.0,0.0,22.0,69.0,1,0,0,80.0,78.0,100.0,43.0,91.0,100.0,64.0,77.0,75.0,13.0,67.0,42.0,65.0,68.0,52.0,19.0,55.0,92.0,46.0,32.0,43.0,100.0,100.0,77.0,13.0,42.0
CAR,8,2010,2.5,37.0,-10,-7.5,-1,0,0,0,STL,20.0,15.0,28.0,0.0,78.0,13.0,33.0,83.0,26.0,86.0,24.0,19.0,25.0,42.0,11.0,84.0,1,0,0,52.0,46.0,51.0,74.0,41.0,41.0,28.0,60.0,34.0,30.0,71.0,57.0,78.0,16.0,54.0,7.0,71.0,95.0,36.0,58.0,74.0,51.0,41.0,60.0,30.0,57.0
CIN,8,2010,-1.0,44.0,-8,-9.0,-1,1,0,0,MIA,40.0,46.0,85.0,57.0,39.0,54.0,53.0,37.0,52.0,38.0,6.0,69.0,29.0,51.0,73.0,57.0,0,0,0,60.0,36.0,69.0,73.0,40.0,36.0,59.0,66.0,54.0,52.0,49.0,61.0,89.0,50.0,49.0,3.0,92.0,81.0,50.0,70.0,73.0,69.0,36.0,66.0,52.0,61.0
DAL,8,2010,-6.5,44.0,-18,-24.5,-1,1,0,0,JAX,20.0,42.0,85.0,76.0,37.0,100.0,64.0,100.0,61.0,65.0,49.0,69.0,16.0,52.0,84.0,72.0,0,0,0,52.0,6.0,51.0,32.0,56.0,55.0,28.0,41.0,44.0,16.0,2.0,36.0,61.0,32.0,0.0,11.0,58.0,13.0,16.0,100.0,32.0,51.0,55.0,41.0,16.0,36.0
DEN,8,2010,2.5,41.5,-8,-5.5,-1,0,0,0,SFO,34.0,17.0,57.0,60.0,28.0,27.0,58.0,36.0,41.0,63.0,17.0,40.0,0.0,16.0,84.0,68.0,1,0,0,17.0,24.0,56.0,38.0,52.0,22.0,67.0,62.0,36.0,43.0,52.0,61.0,48.0,45.0,59.0,74.0,50.0,55.0,39.0,82.0,38.0,56.0,22.0,62.0,43.0,61.0
DET,8,2010,-3.0,45.0,12,9.0,1,1,0,1,WAS,20.0,56.0,48.0,39.0,31.0,50.0,74.0,57.0,34.0,48.0,67.0,63.0,10.0,32.0,66.0,56.0,0,0,0,69.0,51.0,45.0,58.0,52.0,26.0,23.0,55.0,43.0,52.0,58.0,10.0,52.0,60.0,28.0,0.0,0.0,97.0,19.0,17.0,58.0,45.0,26.0,55.0,52.0,10.0
GNB,8,2010,6.0,42.0,9,15.0,1,0,0,0,NYJ,69.0,70.0,61.0,87.0,56.0,35.0,60.0,52.0,46.0,58.0,84.0,56.0,29.0,45.0,61.0,62.0,1,0,1,100.0,92.0,75.0,49.0,88.0,84.0,72.0,76.0,69.0,17.0,75.0,52.0,72.0,51.0,63.0,57.0,54.0,43.0,47.0,0.0,49.0,75.0,84.0,76.0,17.0,52.0
HOU,8,2010,5.5,51.0,-13,-7.5,-1,0,0,1,IND,80.0,43.0,50.0,91.0,7.0,14.0,77.0,64.0,32.0,59.0,31.0,31.0,67.0,63.0,54.0,0.0,1,0,1,80.0,78.0,94.0,36.0,35.0,24.0,18.0,34.0,100.0,98.0,63.0,67.0,74.0,83.0,41.0,23.0,80.0,65.0,63.0,48.0,36.0,94.0,24.0,34.0,98.0,67.0
