Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CAR,8,2018,2.5,44.0,15,17.5,1,1,0,0,BAL,61.0,53.0,55.0,62.0,38.0,42.0,59.0,71.0,60.0,26.0,56.0,84.0,81.0,70.0,42.0,45.0,0,0,0,50.0,84.0,78.0,100.0,9.0,35.0,69.0,77.0,54.0,69.0,94.0,93.0,83.0,43.0,100.0,8.0,86.0,83.0,96.0,44.0,100.0,78.0,35.0,77.0,69.0,93.0
CHI,8,2018,-8.5,42.5,14,5.5,1,1,0,0,NYJ,42.0,68.0,85.0,61.0,46.0,2.0,88.0,54.0,69.0,7.0,74.0,64.0,75.0,80.0,51.0,44.0,0,0,0,33.0,50.0,65.0,36.0,56.0,65.0,52.0,56.0,35.0,33.0,81.0,42.0,57.0,46.0,56.0,46.0,42.0,71.0,42.0,44.0,36.0,65.0,65.0,56.0,33.0,42.0
CIN,8,2018,-3.5,55.0,3,-0.5,-1,1,0,0,TAM,50.0,37.0,36.0,56.0,24.0,25.0,69.0,0.0,24.0,40.0,36.0,74.0,25.0,26.0,51.0,18.0,0,0,0,42.0,30.0,59.0,43.0,18.0,24.0,60.0,77.0,72.0,100.0,0.0,0.0,65.0,93.0,6.0,8.0,80.0,53.0,69.0,82.0,43.0,59.0,24.0,77.0,100.0,0.0
CLE,8,2018,8.5,47.5,-15,-6.5,-1,0,0,0,PIT,25.0,34.0,71.0,35.0,53.0,35.0,33.0,70.0,38.0,0.0,57.0,0.0,80.0,18.0,40.0,33.0,1,0,1,51.0,57.0,89.0,93.0,42.0,27.0,53.0,66.0,63.0,85.0,55.0,31.0,68.0,77.0,51.0,79.0,73.0,49.0,71.0,49.0,93.0,89.0,27.0,66.0,85.0,31.0
DEN,8,2018,8.5,53.0,-7,1.5,1,0,0,0,KAN,33.0,47.0,46.0,67.0,41.0,42.0,46.0,52.0,57.0,32.0,73.0,61.0,68.0,0.0,52.0,66.0,1,0,0,83.0,86.0,100.0,57.0,78.0,67.0,5.0,39.0,90.0,78.0,73.0,7.0,54.0,100.0,17.0,57.0,97.0,67.0,58.0,24.0,57.0,100.0,67.0,39.0,78.0,7.0
DET,8,2018,-3.0,48.0,-14,-17.0,-1,1,0,0,SEA,42.0,46.0,68.0,70.0,32.0,40.0,63.0,57.0,65.0,45.0,87.0,84.0,65.0,12.0,55.0,72.0,0,0,1,42.0,62.0,38.0,56.0,52.0,71.0,30.0,36.0,77.0,29.0,90.0,82.0,50.0,47.0,62.0,47.0,61.0,67.0,57.0,7.0,56.0,38.0,71.0,36.0,29.0,82.0
GNB,8,2018,7.5,57.0,-2,5.5,1,0,0,1,LAR,51.0,49.0,83.0,72.0,54.0,100.0,64.0,60.0,91.0,35.0,68.0,28.0,44.0,42.0,80.0,78.0,1,0,0,100.0,100.0,83.0,57.0,84.0,100.0,26.0,63.0,88.0,70.0,71.0,68.0,76.0,100.0,46.0,23.0,84.0,42.0,100.0,16.0,57.0,83.0,100.0,63.0,70.0,68.0
HOU,8,2018,-7.5,45.0,19,11.5,1,1,1,0,MIA,50.0,52.0,67.0,52.0,75.0,22.0,57.0,43.0,73.0,32.0,57.0,22.0,55.0,74.0,55.0,61.0,0,1,0,50.0,34.0,70.0,15.0,67.0,48.0,37.0,15.0,72.0,40.0,76.0,40.0,35.0,66.0,23.0,61.0,53.0,31.0,30.0,32.0,15.0,70.0,48.0,15.0,40.0,40.0
IND,8,2018,-3.5,51.0,14,10.5,1,0,0,0,OAK,17.0,49.0,36.0,48.0,52.0,13.0,100.0,45.0,56.0,32.0,68.0,91.0,43.0,49.0,59.0,43.0,1,0,1,3.0,8.0,49.0,0.0,33.0,32.0,26.0,22.0,56.0,65.0,38.0,41.0,81.0,59.0,0.0,38.0,57.0,30.0,49.0,63.0,0.0,49.0,32.0,22.0,65.0,41.0
JAX,8,2018,3.5,44.0,-6,-2.5,-1,1,0,0,PHI,33.0,32.0,46.0,49.0,84.0,75.0,78.0,62.0,77.0,88.0,36.0,57.0,38.0,35.0,54.0,100.0,0,0,0,33.0,55.0,39.0,52.0,39.0,43.0,37.0,82.0,70.0,56.0,66.0,39.0,100.0,45.0,41.0,40.0,60.0,75.0,60.0,56.0,52.0,39.0,43.0,82.0,56.0,39.0
KAN,8,2018,-8.5,53.0,7,-1.5,-1,1,0,0,DEN,83.0,86.0,54.0,100.0,17.0,57.0,97.0,67.0,58.0,24.0,57.0,100.0,67.0,39.0,78.0,7.0,0,0,0,33.0,47.0,61.0,73.0,95.0,68.0,0.0,0.0,47.0,52.0,80.0,66.0,46.0,67.0,41.0,42.0,46.0,52.0,57.0,32.0,73.0,61.0,68.0,0.0,52.0,66.0
LAR,8,2018,-7.5,57.0,2,-5.5,-1,1,0,0,GNB,100.0,100.0,76.0,100.0,46.0,23.0,84.0,42.0,100.0,16.0,57.0,83.0,100.0,63.0,70.0,68.0,0,0,1,51.0,49.0,28.0,68.0,75.0,44.0,35.0,42.0,68.0,80.0,66.0,78.0,83.0,72.0,54.0,100.0,64.0,60.0,91.0,35.0,68.0,28.0,44.0,42.0,80.0,78.0
MIA,8,2018,7.5,45.0,-19,-11.5,-1,0,1,0,HOU,50.0,34.0,35.0,66.0,23.0,61.0,53.0,31.0,30.0,32.0,15.0,70.0,48.0,15.0,40.0,40.0,1,1,0,50.0,52.0,22.0,57.0,32.0,55.0,85.0,74.0,56.0,55.0,59.0,61.0,67.0,52.0,75.0,22.0,57.0,43.0,73.0,32.0,57.0,22.0,55.0,74.0,55.0,61.0
MIN,8,2018,2.5,53.5,-10,-7.5,-1,1,0,0,NOR,58.0,53.0,70.0,57.0,47.0,43.0,54.0,100.0,70.0,28.0,68.0,52.0,26.0,77.0,70.0,48.0,0,0,0,81.0,71.0,89.0,37.0,35.0,49.0,100.0,100.0,100.0,73.0,27.0,23.0,87.0,75.0,31.0,61.0,71.0,42.0,73.0,45.0,37.0,89.0,49.0,100.0,73.0,23.0
NOR,8,2018,-2.5,53.5,10,7.5,1,0,0,0,MIN,81.0,71.0,87.0,75.0,31.0,61.0,71.0,42.0,73.0,45.0,37.0,89.0,49.0,100.0,73.0,23.0,1,0,0,58.0,53.0,52.0,68.0,40.0,26.0,72.0,77.0,73.0,70.0,69.0,48.0,70.0,57.0,47.0,43.0,54.0,100.0,70.0,28.0,68.0,52.0,26.0,77.0,70.0,48.0
NWE,8,2018,-13.5,44.5,19,5.5,1,0,0,0,BUF,67.0,64.0,59.0,62.0,38.0,0.0,78.0,33.0,54.0,36.0,4.0,95.0,64.0,45.0,56.0,35.0,1,0,0,17.0,0.0,22.0,57.0,31.0,45.0,50.0,49.0,0.0,0.0,60.0,79.0,51.0,0.0,71.0,54.0,16.0,38.0,27.0,56.0,57.0,22.0,45.0,49.0,0.0,79.0
NYG,8,2018,1.0,44.0,-7,-6.0,-1,1,0,0,WAS,0.0,23.0,51.0,65.0,38.0,35.0,57.0,46.0,55.0,52.0,10.0,30.0,22.0,45.0,63.0,50.0,0,0,0,61.0,50.0,69.0,43.0,40.0,61.0,61.0,80.0,60.0,38.0,61.0,60.0,81.0,44.0,58.0,25.0,54.0,45.0,62.0,12.0,43.0,69.0,61.0,80.0,38.0,60.0
NYJ,8,2018,8.5,42.5,-14,-5.5,-1,0,0,0,CHI,33.0,50.0,57.0,46.0,56.0,46.0,42.0,71.0,42.0,44.0,36.0,65.0,65.0,56.0,33.0,42.0,1,0,0,42.0,68.0,64.0,74.0,67.0,75.0,64.0,80.0,67.0,51.0,72.0,44.0,85.0,61.0,46.0,2.0,88.0,54.0,69.0,7.0,74.0,64.0,75.0,80.0,51.0,44.0
OAK,8,2018,3.5,51.0,-14,-10.5,-1,1,0,1,IND,3.0,8.0,81.0,59.0,0.0,38.0,57.0,30.0,49.0,63.0,0.0,49.0,32.0,22.0,65.0,41.0,0,0,0,17.0,49.0,91.0,68.0,63.0,43.0,59.0,49.0,61.0,59.0,66.0,43.0,36.0,48.0,52.0,13.0,100.0,45.0,56.0,32.0,68.0,91.0,43.0,49.0,59.0,43.0
PHI,8,2018,-3.5,44.0,6,2.5,1,0,0,0,JAX,33.0,55.0,100.0,45.0,41.0,40.0,60.0,75.0,60.0,56.0,52.0,39.0,43.0,82.0,56.0,39.0,1,0,0,33.0,32.0,57.0,36.0,52.0,38.0,53.0,35.0,43.0,54.0,88.0,100.0,46.0,49.0,84.0,75.0,78.0,62.0,77.0,88.0,36.0,57.0,38.0,35.0,54.0,100.0
PIT,8,2018,-8.5,47.5,15,6.5,1,1,0,1,CLE,51.0,57.0,68.0,77.0,51.0,79.0,73.0,49.0,71.0,49.0,93.0,89.0,27.0,66.0,85.0,31.0,0,0,0,25.0,34.0,0.0,57.0,74.0,80.0,38.0,18.0,35.0,40.0,100.0,33.0,71.0,35.0,53.0,35.0,33.0,70.0,38.0,0.0,57.0,0.0,80.0,18.0,40.0,33.0
SEA,8,2018,3.0,48.0,14,17.0,1,0,0,1,DET,42.0,62.0,50.0,47.0,62.0,47.0,61.0,67.0,57.0,7.0,56.0,38.0,71.0,36.0,29.0,82.0,1,0,0,42.0,46.0,84.0,87.0,86.0,65.0,0.0,12.0,64.0,55.0,37.0,72.0,68.0,70.0,32.0,40.0,63.0,57.0,65.0,45.0,87.0,84.0,65.0,12.0,55.0,72.0
SFO,8,2018,-2.5,40.0,-3,-5.5,-1,0,0,0,ARI,0.0,17.0,60.0,56.0,47.0,39.0,50.0,56.0,53.0,100.0,26.0,17.0,82.0,57.0,40.0,41.0,1,0,0,0.0,1.0,52.0,63.0,0.0,0.0,43.0,0.0,22.0,11.0,66.0,63.0,0.0,9.0,56.0,20.0,0.0,47.0,0.0,52.0,63.0,52.0,0.0,0.0,11.0,63.0
TAM,8,2018,3.5,55.0,-3,0.5,1,0,0,0,CIN,42.0,30.0,65.0,93.0,6.0,8.0,80.0,53.0,69.0,82.0,43.0,59.0,24.0,77.0,100.0,0.0,1,0,0,50.0,37.0,74.0,36.0,52.0,25.0,15.0,26.0,59.0,51.0,55.0,18.0,36.0,56.0,24.0,25.0,69.0,0.0,24.0,40.0,36.0,74.0,25.0,26.0,51.0,18.0
WAS,8,2018,-1.0,44.0,7,6.0,1,0,0,0,NYG,61.0,50.0,81.0,44.0,58.0,25.0,54.0,45.0,62.0,12.0,43.0,69.0,61.0,80.0,38.0,60.0,1,0,0,0.0,23.0,30.0,10.0,56.0,22.0,47.0,45.0,66.0,63.0,62.0,50.0,51.0,65.0,38.0,35.0,57.0,46.0,55.0,52.0,10.0,30.0,22.0,45.0,63.0,50.0
ATL,9,2018,1.5,46.5,24,25.5,1,0,0,1,WAS,35.0,40.0,42.0,78.0,11.0,37.0,100.0,0.0,33.0,30.0,41.0,44.0,0.0,45.0,74.0,10.0,1,0,0,67.0,57.0,79.0,82.0,39.0,66.0,71.0,91.0,59.0,28.0,70.0,62.0,97.0,42.0,71.0,27.0,46.0,60.0,52.0,13.0,82.0,79.0,66.0,91.0,28.0,62.0
BAL,9,2018,-1.5,46.5,-7,-8.5,-1,1,0,0,PIT,43.0,78.0,74.0,39.0,100.0,23.0,85.0,80.0,87.0,59.0,98.0,78.0,20.0,66.0,59.0,100.0,0,0,0,59.0,67.0,94.0,100.0,42.0,25.0,60.0,71.0,64.0,74.0,59.0,43.0,66.0,77.0,66.0,84.0,70.0,58.0,73.0,57.0,100.0,94.0,25.0,71.0,74.0,43.0
BUF,9,2018,10.5,38.0,-32,-21.5,-1,1,0,0,CHI,14.0,0.0,21.0,0.0,76.0,63.0,0.0,40.0,0.0,66.0,67.0,17.0,21.0,54.0,0.0,78.0,0,0,0,51.0,77.0,64.0,77.0,63.0,80.0,79.0,87.0,69.0,42.0,78.0,59.0,100.0,61.0,62.0,2.0,78.0,64.0,70.0,13.0,77.0,64.0,80.0,87.0,42.0,59.0
CAR,9,2018,-6.0,55.5,14,8.0,1,1,0,0,TAM,67.0,64.0,49.0,62.0,47.0,35.0,59.0,66.0,51.0,17.0,65.0,94.0,82.0,69.0,35.0,52.0,0,0,0,35.0,34.0,39.0,53.0,9.0,12.0,55.0,68.0,67.0,100.0,0.0,0.0,73.0,96.0,6.0,23.0,87.0,54.0,70.0,100.0,53.0,39.0,12.0,68.0,100.0,0.0
CHI,9,2018,-10.5,38.0,32,21.5,1,0,0,0,BUF,51.0,77.0,100.0,61.0,62.0,2.0,78.0,64.0,70.0,13.0,77.0,64.0,80.0,87.0,42.0,59.0,1,0,0,14.0,0.0,17.0,67.0,7.0,21.0,60.0,54.0,0.0,0.0,64.0,78.0,21.0,0.0,76.0,63.0,0.0,40.0,0.0,66.0,67.0,17.0,21.0,54.0,0.0,78.0
CLE,9,2018,7.5,51.5,-16,-8.5,-1,1,0,0,KAN,21.0,32.0,60.0,28.0,54.0,38.0,16.0,67.0,5.0,2.0,62.0,0.0,65.0,8.0,29.0,35.0,0,0,0,86.0,89.0,100.0,82.0,59.0,47.0,0.0,24.0,95.0,71.0,73.0,11.0,27.0,99.0,20.0,52.0,87.0,71.0,39.0,25.0,82.0,100.0,47.0,24.0,71.0,11.0
DAL,9,2018,-4.5,40.5,-14,-18.5,-1,1,0,1,TEN,35.0,60.0,52.0,43.0,79.0,57.0,20.0,52.0,46.0,52.0,70.0,29.0,79.0,69.0,15.0,82.0,0,0,1,35.0,40.0,34.0,47.0,19.0,36.0,57.0,46.0,41.0,11.0,68.0,75.0,46.0,24.0,60.0,0.0,47.0,44.0,13.0,48.0,47.0,34.0,36.0,46.0,11.0,75.0
DEN,9,2018,-1.0,46.5,-2,-3.0,-1,1,0,0,HOU,29.0,48.0,27.0,66.0,41.0,55.0,35.0,55.0,47.0,40.0,82.0,48.0,74.0,13.0,43.0,66.0,0,0,0,57.0,64.0,30.0,67.0,28.0,59.0,83.0,70.0,69.0,47.0,65.0,64.0,53.0,58.0,78.0,25.0,54.0,47.0,65.0,32.0,67.0,30.0,59.0,70.0,47.0,64.0
DET,9,2018,4.5,47.5,-15,-10.5,-1,0,0,0,MIN,35.0,43.0,42.0,69.0,29.0,20.0,66.0,52.0,46.0,61.0,94.0,79.0,39.0,0.0,50.0,78.0,1,0,0,50.0,52.0,43.0,67.0,24.0,6.0,76.0,75.0,76.0,66.0,70.0,60.0,68.0,58.0,54.0,44.0,50.0,100.0,68.0,36.0,67.0,43.0,6.0,75.0,66.0,60.0
GNB,9,2018,5.0,56.0,-14,-9.0,-1,0,0,0,NWE,43.0,52.0,73.0,74.0,58.0,100.0,49.0,57.0,79.0,43.0,94.0,24.0,31.0,36.0,70.0,79.0,1,0,0,71.0,75.0,95.0,21.0,27.0,47.0,44.0,56.0,68.0,52.0,81.0,34.0,45.0,58.0,45.0,0.0,69.0,39.0,42.0,32.0,21.0,95.0,47.0,56.0,52.0,34.0
HOU,9,2018,1.0,46.5,2,3.0,1,0,0,0,DEN,57.0,64.0,53.0,58.0,78.0,25.0,54.0,47.0,65.0,32.0,67.0,30.0,59.0,70.0,47.0,64.0,1,0,0,29.0,48.0,48.0,82.0,100.0,74.0,13.0,13.0,48.0,43.0,72.0,66.0,27.0,66.0,41.0,55.0,35.0,55.0,47.0,40.0,82.0,48.0,74.0,13.0,43.0,66.0
KAN,9,2018,-7.5,51.5,16,8.5,1,0,0,0,CLE,86.0,89.0,27.0,99.0,20.0,52.0,87.0,71.0,39.0,25.0,82.0,100.0,47.0,24.0,71.0,11.0,1,0,0,21.0,32.0,0.0,62.0,58.0,65.0,35.0,8.0,33.0,29.0,100.0,35.0,60.0,28.0,54.0,38.0,16.0,67.0,5.0,2.0,62.0,0.0,65.0,8.0,29.0,35.0
LAC,9,2018,1.0,48.0,8,9.0,1,0,0,1,SEA,67.0,67.0,59.0,100.0,42.0,54.0,43.0,28.0,63.0,22.0,65.0,94.0,61.0,54.0,57.0,51.0,1,0,0,51.0,71.0,39.0,70.0,38.0,76.0,40.0,52.0,92.0,24.0,88.0,81.0,42.0,52.0,64.0,75.0,60.0,58.0,48.0,0.0,70.0,39.0,76.0,52.0,24.0,81.0
LAR,9,2018,-1.5,57.0,-10,-11.5,-1,0,0,0,NOR,100.0,100.0,86.0,95.0,43.0,29.0,80.0,48.0,100.0,17.0,72.0,70.0,100.0,62.0,63.0,72.0,1,0,0,84.0,77.0,99.0,59.0,16.0,37.0,100.0,100.0,100.0,58.0,26.0,15.0,86.0,70.0,31.0,67.0,67.0,38.0,51.0,43.0,59.0,99.0,37.0,100.0,58.0,15.0
MIA,9,2018,-3.0,43.0,7,4.0,1,1,0,0,NYJ,43.0,31.0,0.0,64.0,16.0,66.0,40.0,27.0,5.0,40.0,16.0,70.0,37.0,2.0,34.0,44.0,0,0,0,29.0,47.0,70.0,46.0,31.0,45.0,47.0,42.0,33.0,23.0,81.0,48.0,30.0,37.0,57.0,55.0,23.0,74.0,11.0,47.0,46.0,70.0,45.0,42.0,23.0,48.0
MIN,9,2018,-4.5,47.5,15,10.5,1,1,0,0,DET,50.0,52.0,68.0,58.0,54.0,44.0,50.0,100.0,68.0,36.0,67.0,43.0,6.0,75.0,66.0,60.0,0,0,0,35.0,43.0,79.0,94.0,67.0,39.0,13.0,0.0,65.0,50.0,20.0,78.0,42.0,69.0,29.0,20.0,66.0,52.0,46.0,61.0,94.0,79.0,39.0,0.0,50.0,78.0
NOR,9,2018,1.5,57.0,10,11.5,1,1,0,0,LAR,84.0,77.0,86.0,70.0,31.0,67.0,67.0,38.0,51.0,43.0,59.0,99.0,37.0,100.0,58.0,15.0,0,0,0,100.0,100.0,70.0,72.0,69.0,100.0,25.0,62.0,91.0,63.0,69.0,72.0,86.0,95.0,43.0,29.0,80.0,48.0,100.0,17.0,72.0,70.0,100.0,62.0,63.0,72.0
NWE,9,2018,-5.0,56.0,14,9.0,1,1,0,0,GNB,71.0,75.0,45.0,58.0,45.0,0.0,69.0,39.0,42.0,32.0,21.0,95.0,47.0,56.0,52.0,34.0,0,0,0,43.0,52.0,24.0,94.0,72.0,31.0,43.0,36.0,69.0,70.0,60.0,79.0,73.0,74.0,58.0,100.0,49.0,57.0,79.0,43.0,94.0,24.0,31.0,36.0,70.0,79.0
NYJ,9,2018,3.0,43.0,-7,-4.0,-1,0,0,0,MIA,29.0,47.0,30.0,37.0,57.0,55.0,23.0,74.0,11.0,47.0,46.0,70.0,45.0,42.0,23.0,48.0,1,0,0,43.0,31.0,70.0,16.0,57.0,37.0,34.0,2.0,68.0,34.0,58.0,44.0,0.0,64.0,16.0,66.0,40.0,27.0,5.0,40.0,16.0,70.0,37.0,2.0,34.0,44.0
OAK,9,2018,-1.5,44.0,-31,-32.5,-1,0,1,0,SFO,2.0,10.0,63.0,64.0,0.0,43.0,53.0,16.0,23.0,70.0,0.0,59.0,16.0,0.0,56.0,45.0,1,1,0,0.0,22.0,8.0,41.0,72.0,74.0,64.0,59.0,49.0,29.0,52.0,46.0,51.0,48.0,55.0,42.0,40.0,55.0,34.0,93.0,41.0,8.0,74.0,59.0,29.0,46.0
PIT,9,2018,1.5,46.5,7,8.5,1,0,0,0,BAL,59.0,67.0,66.0,77.0,66.0,84.0,70.0,58.0,73.0,57.0,100.0,94.0,25.0,71.0,74.0,43.0,1,0,0,43.0,78.0,78.0,98.0,0.0,20.0,67.0,66.0,50.0,59.0,88.0,100.0,74.0,39.0,100.0,23.0,85.0,80.0,87.0,59.0,98.0,78.0,20.0,66.0,59.0,100.0
SEA,9,2018,-1.0,48.0,-8,-9.0,-1,1,0,0,LAC,51.0,71.0,42.0,52.0,64.0,75.0,60.0,58.0,48.0,0.0,70.0,39.0,76.0,52.0,24.0,81.0,0,0,1,67.0,67.0,94.0,65.0,76.0,61.0,48.0,54.0,99.0,57.0,73.0,51.0,59.0,100.0,42.0,54.0,43.0,28.0,63.0,22.0,65.0,94.0,61.0,54.0,57.0,51.0
SFO,9,2018,1.5,44.0,31,32.5,1,1,1,0,OAK,0.0,22.0,51.0,48.0,55.0,42.0,40.0,55.0,34.0,93.0,41.0,8.0,74.0,59.0,29.0,46.0,0,1,0,2.0,10.0,59.0,0.0,27.0,16.0,22.0,0.0,64.0,56.0,30.0,45.0,63.0,64.0,0.0,43.0,53.0,16.0,23.0,70.0,0.0,59.0,16.0,0.0,56.0,45.0
TAM,9,2018,6.0,55.5,-14,-8.0,-1,0,0,0,CAR,35.0,34.0,73.0,96.0,6.0,23.0,87.0,54.0,70.0,100.0,53.0,39.0,12.0,68.0,100.0,0.0,1,0,0,67.0,64.0,94.0,65.0,89.0,82.0,46.0,69.0,68.0,35.0,71.0,52.0,49.0,62.0,47.0,35.0,59.0,66.0,51.0,17.0,65.0,94.0,82.0,69.0,35.0,52.0
TEN,9,2018,4.5,40.5,14,18.5,1,0,0,1,DAL,35.0,40.0,46.0,24.0,60.0,0.0,47.0,44.0,13.0,48.0,47.0,34.0,36.0,46.0,11.0,75.0,1,0,1,35.0,60.0,29.0,70.0,79.0,79.0,84.0,69.0,53.0,15.0,54.0,82.0,52.0,43.0,79.0,57.0,20.0,52.0,46.0,52.0,70.0,29.0,79.0,69.0,15.0,82.0
WAS,9,2018,-1.5,46.5,-24,-25.5,-1,1,0,0,ATL,67.0,57.0,97.0,42.0,71.0,27.0,46.0,60.0,52.0,13.0,82.0,79.0,66.0,91.0,28.0,62.0,0,0,1,35.0,40.0,44.0,41.0,6.0,0.0,26.0,45.0,92.0,74.0,38.0,10.0,42.0,78.0,11.0,37.0,100.0,0.0,33.0,30.0,41.0,44.0,0.0,45.0,74.0,10.0
ARI,10,2018,16.5,49.5,-12,4.5,1,0,0,1,KAN,16.0,18.0,0.0,11.0,83.0,27.0,0.0,65.0,0.0,60.0,89.0,41.0,0.0,2.0,7.0,73.0,1,0,0,100.0,100.0,92.0,85.0,75.0,65.0,0.0,29.0,94.0,80.0,77.0,13.0,50.0,100.0,33.0,66.0,82.0,87.0,60.0,22.0,85.0,92.0,65.0,29.0,80.0,13.0
ATL,10,2018,-5.5,49.5,-12,-17.5,-1,0,0,0,CLE,49.0,60.0,61.0,80.0,24.0,14.0,100.0,16.0,58.0,28.0,52.0,41.0,32.0,53.0,82.0,12.0,1,0,0,20.0,36.0,0.0,66.0,65.0,74.0,27.0,8.0,37.0,35.0,97.0,27.0,67.0,31.0,51.0,25.0,21.0,77.0,25.0,1.0,66.0,0.0,74.0,8.0,35.0,27.0
BUF,10,2018,7.0,38.0,31,38.0,1,0,0,0,NYJ,13.0,0.0,54.0,0.0,97.0,69.0,8.0,60.0,30.0,72.0,66.0,8.0,39.0,63.0,0.0,83.0,1,0,0,27.0,53.0,56.0,61.0,40.0,55.0,60.0,52.0,24.0,24.0,88.0,59.0,54.0,35.0,84.0,52.0,17.0,100.0,40.0,58.0,61.0,56.0,55.0,52.0,24.0,59.0
CAR,10,2018,3.5,51.0,-31,-27.5,-1,0,1,0,PIT,82.0,77.0,62.0,65.0,67.0,46.0,54.0,80.0,69.0,8.0,73.0,86.0,99.0,74.0,37.0,53.0,1,1,0,74.0,77.0,91.0,100.0,52.0,44.0,63.0,80.0,62.0,79.0,70.0,48.0,78.0,69.0,84.0,98.0,74.0,77.0,87.0,52.0,100.0,91.0,44.0,80.0,79.0,48.0
CHI,10,2018,-7.5,44.5,12,4.5,1,1,0,0,DET,65.0,96.0,77.0,54.0,97.0,1.0,63.0,83.0,74.0,0.0,89.0,64.0,79.0,87.0,39.0,64.0,0,0,0,33.0,45.0,36.0,89.0,62.0,48.0,4.0,3.0,61.0,47.0,27.0,81.0,68.0,53.0,38.0,38.0,51.0,68.0,56.0,52.0,89.0,36.0,48.0,3.0,47.0,81.0
CIN,10,2018,6.0,53.5,-37,-31.0,-1,1,0,1,NOR,65.0,52.0,29.0,57.0,27.0,24.0,55.0,0.0,13.0,24.0,73.0,68.0,33.0,24.0,49.0,0.0,0,0,0,98.0,87.0,100.0,52.0,31.0,58.0,100.0,100.0,100.0,68.0,28.0,6.0,83.0,72.0,25.0,61.0,68.0,54.0,64.0,40.0,52.0,100.0,58.0,100.0,68.0,6.0
CLE,10,2018,5.5,49.5,12,17.5,1,1,0,0,ATL,20.0,36.0,67.0,31.0,51.0,25.0,21.0,77.0,25.0,1.0,66.0,0.0,74.0,8.0,35.0,27.0,0,0,0,49.0,60.0,41.0,52.0,39.0,32.0,20.0,53.0,91.0,82.0,50.0,12.0,61.0,80.0,24.0,14.0,100.0,16.0,58.0,28.0,52.0,41.0,32.0,53.0,82.0,12.0
DAL,10,2018,7.5,45.5,7,14.5,1,0,0,0,PHI,33.0,60.0,55.0,43.0,97.0,64.0,26.0,47.0,58.0,48.0,84.0,14.0,80.0,66.0,18.0,79.0,1,0,1,49.0,69.0,23.0,79.0,41.0,51.0,41.0,89.0,72.0,53.0,74.0,39.0,100.0,47.0,59.0,43.0,56.0,93.0,64.0,60.0,79.0,23.0,51.0,89.0,53.0,39.0
DET,10,2018,7.5,44.5,-12,-4.5,-1,0,0,0,CHI,33.0,45.0,68.0,53.0,38.0,38.0,51.0,68.0,56.0,52.0,89.0,36.0,48.0,3.0,47.0,81.0,1,0,0,65.0,96.0,64.0,89.0,60.0,79.0,85.0,87.0,64.0,39.0,100.0,64.0,77.0,54.0,97.0,1.0,63.0,83.0,74.0,0.0,89.0,64.0,79.0,87.0,39.0,64.0
GNB,10,2018,-11.0,48.5,19,8.0,1,1,0,0,MIA,41.0,53.0,75.0,68.0,66.0,100.0,49.0,74.0,81.0,44.0,95.0,28.0,50.0,37.0,73.0,67.0,0,0,0,56.0,44.0,56.0,33.0,52.0,46.0,36.0,12.0,64.0,30.0,84.0,48.0,37.0,52.0,36.0,66.0,29.0,54.0,24.0,22.0,33.0,56.0,46.0,12.0,30.0,48.0
IND,10,2018,-3.0,48.0,3,0.0,0,1,0,1,JAX,33.0,67.0,48.0,50.0,60.0,19.0,96.0,56.0,62.0,28.0,73.0,95.0,65.0,51.0,55.0,45.0,0,0,1,33.0,42.0,41.0,63.0,49.0,36.0,54.0,31.0,43.0,52.0,87.0,100.0,44.0,47.0,100.0,81.0,66.0,72.0,75.0,84.0,63.0,41.0,36.0,31.0,52.0,100.0
JAX,10,2018,3.0,48.0,-3,0.0,0,0,0,1,IND,33.0,42.0,44.0,47.0,100.0,81.0,66.0,72.0,75.0,84.0,63.0,41.0,36.0,31.0,52.0,100.0,1,0,1,33.0,67.0,95.0,73.0,73.0,65.0,58.0,51.0,64.0,55.0,63.0,45.0,48.0,50.0,60.0,19.0,96.0,56.0,62.0,28.0,73.0,95.0,65.0,51.0,55.0,45.0
