Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CAR,8,2013,-6.5,39.0,18,11.5,1,0,1,0,TAM,50.0,86.0,100.0,28.0,72.0,19.0,70.0,46.0,68.0,21.0,56.0,47.0,66.0,90.0,3.0,79.0,1,1,0,0.0,38.0,68.0,36.0,40.0,37.0,83.0,85.0,15.0,3.0,32.0,52.0,70.0,1.0,54.0,100.0,30.0,50.0,34.0,44.0,36.0,68.0,37.0,85.0,3.0,52.0
CIN,8,2013,-4.5,40.5,40,35.5,1,1,0,0,NYJ,71.0,64.0,79.0,51.0,73.0,85.0,47.0,24.0,71.0,52.0,41.0,74.0,39.0,73.0,42.0,65.0,0,0,0,57.0,48.0,29.0,62.0,48.0,60.0,100.0,99.0,21.0,16.0,44.0,73.0,81.0,32.0,97.0,51.0,43.0,62.0,76.0,88.0,62.0,29.0,60.0,99.0,16.0,73.0
CLE,8,2013,7.0,39.0,-6,1.0,1,0,0,0,KAN,43.0,49.0,41.0,5.0,99.0,67.0,24.0,9.0,53.0,48.0,48.0,20.0,23.0,71.0,21.0,77.0,1,0,0,100.0,95.0,60.0,100.0,55.0,56.0,18.0,57.0,30.0,11.0,100.0,97.0,81.0,21.0,85.0,39.0,22.0,100.0,68.0,0.0,100.0,60.0,56.0,57.0,11.0,97.0
DAL,8,2013,3.0,51.0,-1,2.0,1,0,0,0,DET,57.0,77.0,68.0,61.0,34.0,40.0,34.0,40.0,34.0,24.0,48.0,69.0,20.0,67.0,46.0,22.0,1,0,0,57.0,67.0,100.0,24.0,31.0,28.0,0.0,50.0,56.0,61.0,55.0,29.0,75.0,57.0,0.0,59.0,63.0,79.0,50.0,24.0,24.0,100.0,28.0,50.0,61.0,29.0
DEN,8,2013,-11.0,58.5,24,13.0,1,1,0,0,WAS,86.0,100.0,59.0,100.0,23.0,56.0,100.0,48.0,92.0,52.0,45.0,100.0,44.0,100.0,100.0,0.0,0,0,0,33.0,44.0,83.0,52.0,99.0,77.0,25.0,36.0,37.0,49.0,7.0,44.0,60.0,75.0,8.0,66.0,41.0,51.0,69.0,49.0,52.0,83.0,77.0,36.0,49.0,44.0
DET,8,2013,-3.0,51.0,1,-2.0,-1,1,0,0,DAL,57.0,67.0,75.0,57.0,0.0,59.0,63.0,79.0,50.0,24.0,24.0,100.0,28.0,50.0,61.0,29.0,0,0,0,57.0,77.0,69.0,48.0,47.0,20.0,40.0,67.0,66.0,46.0,44.0,22.0,68.0,61.0,34.0,40.0,34.0,40.0,34.0,24.0,48.0,69.0,20.0,67.0,46.0,22.0
GNB,8,2013,-7.5,47.5,13,5.5,1,0,0,0,MIN,67.0,78.0,60.0,98.0,48.0,29.0,47.0,47.0,100.0,53.0,60.0,62.0,70.0,98.0,64.0,41.0,1,0,0,17.0,36.0,62.0,28.0,68.0,38.0,76.0,67.0,12.0,13.0,29.0,24.0,0.0,28.0,50.0,29.0,43.0,3.0,17.0,53.0,28.0,62.0,38.0,67.0,13.0,24.0
JAX,8,2013,14.5,40.0,-32,-17.5,-1,1,0,0,SFO,0.0,0.0,10.0,0.0,26.0,68.0,0.0,21.0,0.0,72.0,17.0,16.0,0.0,0.0,16.0,63.0,0,0,0,71.0,76.0,74.0,38.0,63.0,79.0,59.0,61.0,39.0,0.0,78.0,78.0,61.0,48.0,69.0,49.0,35.0,62.0,60.0,28.0,38.0,74.0,79.0,61.0,0.0,78.0
KAN,8,2013,-7.0,39.0,6,-1.0,-1,1,0,0,CLE,100.0,95.0,81.0,21.0,85.0,39.0,22.0,100.0,68.0,0.0,100.0,60.0,56.0,57.0,11.0,97.0,0,0,0,43.0,49.0,20.0,48.0,44.0,23.0,82.0,71.0,19.0,21.0,63.0,77.0,41.0,5.0,99.0,67.0,24.0,9.0,53.0,48.0,48.0,20.0,23.0,71.0,21.0,77.0
MIA,8,2013,5.5,46.5,-10,-4.5,-1,0,0,0,NWE,50.0,57.0,21.0,32.0,53.0,15.0,34.0,39.0,25.0,49.0,48.0,5.0,15.0,66.0,25.0,39.0,1,0,0,71.0,69.0,51.0,41.0,56.0,52.0,54.0,34.0,24.0,20.0,82.0,73.0,52.0,14.0,71.0,24.0,16.0,36.0,49.0,24.0,41.0,51.0,52.0,34.0,20.0,73.0
MIN,8,2013,7.5,47.5,-13,-5.5,-1,1,0,0,GNB,17.0,36.0,0.0,28.0,50.0,29.0,43.0,3.0,17.0,53.0,28.0,62.0,38.0,67.0,13.0,24.0,0,0,0,67.0,78.0,62.0,60.0,88.0,70.0,86.0,98.0,71.0,64.0,20.0,41.0,60.0,98.0,48.0,29.0,47.0,47.0,100.0,53.0,60.0,62.0,70.0,98.0,64.0,41.0
NOR,8,2013,-10.5,48.5,18,7.5,1,1,0,1,BUF,83.0,87.0,100.0,69.0,38.0,34.0,54.0,55.0,85.0,21.0,60.0,68.0,23.0,52.0,70.0,74.0,0,0,0,43.0,51.0,33.0,59.0,53.0,76.0,55.0,39.0,26.0,1.0,68.0,49.0,26.0,10.0,61.0,37.0,26.0,43.0,31.0,24.0,59.0,33.0,76.0,39.0,1.0,49.0
NWE,8,2013,-5.5,46.5,10,4.5,1,1,0,0,MIA,71.0,69.0,52.0,14.0,71.0,24.0,16.0,36.0,49.0,24.0,41.0,51.0,52.0,34.0,20.0,73.0,0,0,0,50.0,57.0,5.0,48.0,45.0,15.0,67.0,66.0,36.0,25.0,57.0,39.0,21.0,32.0,53.0,15.0,34.0,39.0,25.0,49.0,48.0,5.0,15.0,66.0,25.0,39.0
NYG,8,2013,5.5,49.0,8,13.5,1,0,0,0,PHI,14.0,23.0,24.0,39.0,67.0,35.0,15.0,0.0,37.0,100.0,0.0,60.0,4.0,57.0,41.0,50.0,1,0,0,43.0,48.0,56.0,31.0,100.0,100.0,64.0,68.0,44.0,40.0,38.0,6.0,4.0,80.0,35.0,19.0,52.0,30.0,62.0,40.0,31.0,56.0,100.0,68.0,40.0,6.0
NYJ,8,2013,4.5,40.5,-40,-35.5,-1,0,0,0,CIN,57.0,48.0,81.0,32.0,97.0,51.0,43.0,62.0,76.0,88.0,62.0,29.0,60.0,99.0,16.0,73.0,1,0,0,71.0,64.0,74.0,41.0,34.0,39.0,65.0,73.0,54.0,42.0,54.0,65.0,79.0,51.0,73.0,85.0,47.0,24.0,71.0,52.0,41.0,74.0,39.0,73.0,42.0,65.0
OAK,8,2013,2.5,40.0,3,5.5,1,1,0,1,PIT,33.0,46.0,64.0,38.0,54.0,83.0,23.0,32.0,46.0,44.0,44.0,0.0,65.0,71.0,0.0,61.0,0,0,0,33.0,47.0,26.0,11.0,27.0,11.0,69.0,58.0,49.0,38.0,51.0,95.0,60.0,45.0,75.0,7.0,41.0,39.0,67.0,91.0,11.0,26.0,11.0,58.0,38.0,95.0
PHI,8,2013,-5.5,49.0,-8,-13.5,-1,1,0,0,NYG,43.0,48.0,4.0,80.0,35.0,19.0,52.0,30.0,62.0,40.0,31.0,56.0,100.0,68.0,40.0,6.0,0,0,0,14.0,23.0,60.0,0.0,17.0,4.0,70.0,57.0,7.0,41.0,45.0,50.0,24.0,39.0,67.0,35.0,15.0,0.0,37.0,100.0,0.0,60.0,4.0,57.0,41.0,50.0
PIT,8,2013,-2.5,40.0,-3,-5.5,-1,0,0,0,OAK,33.0,47.0,60.0,45.0,75.0,7.0,41.0,39.0,67.0,91.0,11.0,26.0,11.0,58.0,38.0,95.0,1,0,1,33.0,46.0,0.0,44.0,78.0,65.0,69.0,71.0,42.0,0.0,16.0,61.0,64.0,38.0,54.0,83.0,23.0,32.0,46.0,44.0,44.0,0.0,65.0,71.0,0.0,61.0
SEA,8,2013,-13.0,43.5,5,-8.0,-1,0,0,0,STL,86.0,89.0,79.0,59.0,100.0,70.0,26.0,48.0,99.0,16.0,59.0,51.0,90.0,81.0,13.0,100.0,1,0,0,43.0,48.0,64.0,41.0,14.0,7.0,45.0,35.0,48.0,22.0,4.0,56.0,35.0,14.0,23.0,28.0,6.0,29.0,18.0,32.0,41.0,64.0,7.0,35.0,22.0,56.0
SFO,8,2013,-14.5,40.0,32,17.5,1,0,0,0,JAX,71.0,76.0,61.0,48.0,69.0,49.0,35.0,62.0,60.0,28.0,38.0,74.0,79.0,61.0,0.0,78.0,1,0,0,0.0,0.0,16.0,17.0,0.0,0.0,25.0,0.0,0.0,16.0,0.0,63.0,10.0,0.0,26.0,68.0,0.0,21.0,0.0,72.0,17.0,16.0,0.0,0.0,16.0,63.0
STL,8,2013,13.0,43.5,-5,8.0,1,1,0,0,SEA,43.0,48.0,35.0,14.0,23.0,28.0,6.0,29.0,18.0,32.0,41.0,64.0,7.0,35.0,22.0,56.0,0,0,0,86.0,89.0,51.0,59.0,72.0,90.0,71.0,81.0,65.0,13.0,97.0,100.0,79.0,59.0,100.0,70.0,26.0,48.0,99.0,16.0,59.0,51.0,90.0,81.0,13.0,100.0
TAM,8,2013,6.5,39.0,-18,-11.5,-1,1,1,0,CAR,0.0,38.0,70.0,1.0,54.0,100.0,30.0,50.0,34.0,44.0,36.0,68.0,37.0,85.0,3.0,52.0,0,1,0,50.0,86.0,47.0,56.0,44.0,66.0,72.0,90.0,55.0,3.0,67.0,79.0,100.0,28.0,72.0,19.0,70.0,46.0,68.0,21.0,56.0,47.0,66.0,90.0,3.0,79.0
WAS,8,2013,11.0,58.5,-24,-13.0,-1,0,0,0,DEN,33.0,44.0,60.0,75.0,8.0,66.0,41.0,51.0,69.0,49.0,52.0,83.0,77.0,36.0,49.0,44.0,1,0,0,86.0,100.0,100.0,45.0,40.0,44.0,92.0,100.0,100.0,100.0,39.0,0.0,59.0,100.0,23.0,56.0,100.0,48.0,92.0,52.0,45.0,100.0,44.0,100.0,100.0,0.0
ATL,9,2013,8.0,46.5,-24,-16.0,-1,0,0,0,CAR,29.0,35.0,62.0,59.0,22.0,49.0,60.0,27.0,45.0,72.0,36.0,90.0,0.0,31.0,92.0,39.0,1,0,0,57.0,95.0,52.0,58.0,55.0,77.0,68.0,97.0,67.0,16.0,63.0,55.0,97.0,30.0,80.0,42.0,77.0,59.0,58.0,21.0,58.0,52.0,77.0,97.0,16.0,55.0
BAL,9,2013,-1.0,41.5,-6,-7.0,-1,0,0,1,CLE,43.0,48.0,59.0,19.0,54.0,29.0,30.0,65.0,39.0,58.0,71.0,57.0,13.0,50.0,58.0,45.0,1,0,0,38.0,29.0,36.0,61.0,49.0,23.0,70.0,51.0,16.0,43.0,54.0,58.0,38.0,15.0,100.0,87.0,15.0,18.0,44.0,57.0,61.0,36.0,23.0,51.0,43.0,58.0
BUF,9,2013,4.5,40.5,-10,-5.5,-1,1,0,0,KAN,38.0,26.0,31.0,9.0,58.0,42.0,25.0,47.0,21.0,41.0,65.0,36.0,81.0,25.0,14.0,31.0,0,0,0,100.0,100.0,52.0,100.0,65.0,68.0,8.0,52.0,30.0,24.0,83.0,65.0,85.0,20.0,77.0,36.0,33.0,100.0,56.0,0.0,100.0,52.0,68.0,52.0,24.0,65.0
CAR,9,2013,-8.0,46.5,24,16.0,1,1,0,0,ATL,57.0,95.0,97.0,30.0,80.0,42.0,77.0,59.0,58.0,21.0,58.0,52.0,77.0,97.0,16.0,55.0,0,0,0,29.0,35.0,90.0,36.0,27.0,0.0,12.0,31.0,59.0,92.0,0.0,39.0,62.0,59.0,22.0,49.0,60.0,27.0,45.0,72.0,36.0,90.0,0.0,31.0,92.0,39.0
CHI,9,2013,9.5,50.5,7,16.5,1,0,0,1,GNB,57.0,51.0,48.0,79.0,8.0,48.0,26.0,26.0,35.0,16.0,0.0,100.0,57.0,25.0,59.0,25.0,1,0,0,71.0,82.0,71.0,62.0,91.0,90.0,67.0,89.0,93.0,90.0,22.0,40.0,78.0,100.0,50.0,63.0,83.0,59.0,97.0,58.0,62.0,71.0,90.0,89.0,90.0,40.0
CIN,9,2013,-3.0,42.0,-2,-5.0,-1,0,1,0,MIA,75.0,77.0,71.0,62.0,84.0,87.0,59.0,36.0,68.0,53.0,45.0,86.0,42.0,63.0,70.0,53.0,1,1,0,43.0,37.0,0.0,49.0,61.0,30.0,58.0,40.0,24.0,34.0,57.0,41.0,40.0,21.0,65.0,33.0,43.0,55.0,25.0,63.0,49.0,0.0,30.0,40.0,34.0,41.0
CLE,9,2013,1.0,41.5,6,7.0,1,1,0,0,BAL,38.0,29.0,38.0,15.0,100.0,87.0,15.0,18.0,44.0,57.0,61.0,36.0,23.0,51.0,43.0,58.0,0,0,1,43.0,48.0,57.0,71.0,0.0,13.0,60.0,50.0,22.0,58.0,27.0,45.0,59.0,19.0,54.0,29.0,30.0,65.0,39.0,58.0,71.0,57.0,13.0,50.0,58.0,45.0
DAL,9,2013,-8.5,51.0,4,-4.5,-1,1,0,0,MIN,50.0,72.0,60.0,58.0,19.0,40.0,22.0,53.0,7.0,12.0,41.0,86.0,21.0,45.0,63.0,0.0,0,0,0,14.0,6.0,67.0,22.0,83.0,46.0,64.0,32.0,0.0,20.0,18.0,16.0,0.0,32.0,45.0,13.0,38.0,0.0,0.0,58.0,22.0,67.0,46.0,32.0,20.0,16.0
GNB,9,2013,-9.5,50.5,-7,-16.5,-1,1,0,0,CHI,71.0,82.0,78.0,100.0,50.0,63.0,83.0,59.0,97.0,58.0,62.0,71.0,90.0,89.0,90.0,40.0,0,0,1,57.0,51.0,100.0,0.0,87.0,57.0,47.0,25.0,59.0,59.0,33.0,25.0,48.0,79.0,8.0,48.0,26.0,26.0,35.0,16.0,0.0,100.0,57.0,25.0,59.0,25.0
HOU,9,2013,1.0,42.5,-3,-2.0,-1,1,0,1,IND,29.0,0.0,100.0,43.0,89.0,89.0,28.0,48.0,100.0,100.0,31.0,48.0,74.0,16.0,57.0,100.0,0,0,1,71.0,83.0,81.0,53.0,80.0,76.0,22.0,16.0,53.0,29.0,64.0,51.0,60.0,49.0,48.0,0.0,63.0,63.0,43.0,16.0,53.0,81.0,76.0,16.0,29.0,51.0
IND,9,2013,-1.0,42.5,3,2.0,1,0,0,1,HOU,71.0,83.0,60.0,49.0,48.0,0.0,63.0,63.0,43.0,16.0,53.0,81.0,76.0,16.0,29.0,51.0,1,0,1,29.0,0.0,48.0,31.0,79.0,74.0,42.0,16.0,22.0,57.0,36.0,100.0,100.0,43.0,89.0,89.0,28.0,48.0,100.0,100.0,31.0,48.0,74.0,16.0,57.0,100.0
KAN,9,2013,-4.5,40.5,10,5.5,1,0,0,0,BUF,100.0,100.0,85.0,20.0,77.0,36.0,33.0,100.0,56.0,0.0,100.0,52.0,68.0,52.0,24.0,65.0,1,0,0,38.0,26.0,36.0,65.0,57.0,81.0,54.0,25.0,16.0,14.0,45.0,31.0,31.0,9.0,58.0,42.0,25.0,47.0,21.0,41.0,65.0,36.0,81.0,25.0,14.0,31.0
MIA,9,2013,3.0,42.0,2,5.0,1,1,1,0,CIN,43.0,37.0,40.0,21.0,65.0,33.0,43.0,55.0,25.0,63.0,49.0,0.0,30.0,40.0,34.0,41.0,0,1,0,75.0,77.0,86.0,45.0,36.0,42.0,60.0,63.0,71.0,70.0,61.0,53.0,71.0,62.0,84.0,87.0,59.0,36.0,68.0,53.0,45.0,86.0,42.0,63.0,70.0,53.0
MIN,9,2013,8.5,51.0,-4,4.5,1,0,0,0,DAL,14.0,6.0,0.0,32.0,45.0,13.0,38.0,0.0,0.0,58.0,22.0,67.0,46.0,32.0,20.0,16.0,1,0,0,50.0,72.0,86.0,41.0,42.0,21.0,24.0,45.0,77.0,63.0,41.0,0.0,60.0,58.0,19.0,40.0,22.0,53.0,7.0,12.0,41.0,86.0,21.0,45.0,63.0,0.0
NOR,9,2013,-5.5,45.5,-6,-11.5,-1,0,0,0,NYJ,86.0,96.0,94.0,72.0,52.0,48.0,64.0,59.0,76.0,12.0,67.0,67.0,26.0,39.0,100.0,55.0,1,0,0,50.0,8.0,32.0,57.0,53.0,66.0,100.0,100.0,3.0,25.0,30.0,46.0,82.0,24.0,84.0,67.0,46.0,60.0,53.0,98.0,57.0,32.0,66.0,100.0,25.0,46.0
NWE,9,2013,-5.5,42.5,24,18.5,1,1,0,0,PIT,75.0,67.0,47.0,11.0,83.0,25.0,4.0,41.0,38.0,20.0,53.0,56.0,66.0,0.0,25.0,59.0,0,0,0,29.0,29.0,24.0,4.0,22.0,7.0,49.0,17.0,43.0,57.0,62.0,79.0,60.0,35.0,79.0,8.0,32.0,50.0,55.0,91.0,4.0,24.0,7.0,17.0,57.0,79.0
NYJ,9,2013,5.5,45.5,6,11.5,1,1,0,0,NOR,50.0,8.0,82.0,24.0,84.0,67.0,46.0,60.0,53.0,98.0,57.0,32.0,66.0,100.0,25.0,46.0,0,0,0,86.0,96.0,67.0,67.0,25.0,26.0,0.0,39.0,95.0,100.0,68.0,55.0,94.0,72.0,52.0,48.0,64.0,59.0,76.0,12.0,67.0,67.0,26.0,39.0,100.0,55.0
OAK,9,2013,-1.0,45.5,-29,-30.0,-1,1,0,0,PHI,43.0,31.0,63.0,35.0,68.0,100.0,20.0,50.0,38.0,53.0,53.0,14.0,87.0,77.0,0.0,44.0,0,0,0,38.0,27.0,56.0,22.0,100.0,100.0,67.0,59.0,35.0,53.0,39.0,8.0,6.0,69.0,45.0,14.0,47.0,39.0,44.0,53.0,22.0,56.0,100.0,59.0,53.0,8.0
PHI,9,2013,1.0,45.5,29,30.0,1,0,0,0,OAK,38.0,27.0,6.0,69.0,45.0,14.0,47.0,39.0,44.0,53.0,22.0,56.0,100.0,59.0,53.0,8.0,1,0,0,43.0,31.0,14.0,53.0,90.0,87.0,76.0,77.0,26.0,0.0,28.0,44.0,63.0,35.0,68.0,100.0,20.0,50.0,38.0,53.0,53.0,14.0,87.0,77.0,0.0,44.0
PIT,9,2013,5.5,42.5,-24,-18.5,-1,0,0,0,NWE,29.0,29.0,60.0,35.0,79.0,8.0,32.0,50.0,55.0,91.0,4.0,24.0,7.0,17.0,57.0,79.0,1,0,0,75.0,67.0,56.0,53.0,62.0,66.0,39.0,0.0,13.0,25.0,82.0,59.0,47.0,11.0,83.0,25.0,4.0,41.0,38.0,20.0,53.0,56.0,66.0,0.0,25.0,59.0
SDG,9,2013,0.0,49.5,-6,-6.0,-1,0,0,1,WAS,57.0,62.0,94.0,81.0,0.0,9.0,100.0,57.0,57.0,77.0,49.0,100.0,53.0,48.0,88.0,24.0,1,0,0,29.0,10.0,86.0,49.0,100.0,85.0,26.0,14.0,15.0,60.0,11.0,25.0,57.0,61.0,17.0,56.0,46.0,60.0,44.0,58.0,49.0,86.0,85.0,14.0,60.0,25.0
SEA,9,2013,-14.5,40.0,3,-11.5,-1,1,0,0,TAM,88.0,92.0,64.0,51.0,100.0,87.0,12.0,57.0,70.0,12.0,61.0,40.0,89.0,48.0,17.0,77.0,0,0,0,0.0,6.0,71.0,36.0,44.0,35.0,68.0,68.0,5.0,21.0,26.0,42.0,62.0,0.0,57.0,94.0,22.0,54.0,26.0,53.0,36.0,71.0,35.0,68.0,21.0,42.0
STL,9,2013,3.0,41.0,-7,-4.0,-1,1,0,0,TEN,38.0,28.0,54.0,14.0,37.0,28.0,0.0,49.0,27.0,45.0,57.0,69.0,28.0,28.0,30.0,52.0,0,0,1,43.0,46.0,67.0,49.0,45.0,46.0,35.0,26.0,37.0,24.0,53.0,56.0,52.0,25.0,57.0,82.0,36.0,69.0,34.0,21.0,49.0,67.0,46.0,26.0,24.0,56.0
TAM,9,2013,14.5,40.0,-3,11.5,1,0,0,0,SEA,0.0,6.0,62.0,0.0,57.0,94.0,22.0,54.0,26.0,53.0,36.0,71.0,35.0,68.0,21.0,42.0,1,0,0,88.0,92.0,40.0,61.0,76.0,89.0,49.0,48.0,79.0,17.0,100.0,77.0,64.0,51.0,100.0,87.0,12.0,57.0,70.0,12.0,61.0,40.0,89.0,48.0,17.0,77.0
TEN,9,2013,-3.0,41.0,7,4.0,1,0,0,1,STL,43.0,46.0,52.0,25.0,57.0,82.0,36.0,69.0,34.0,21.0,49.0,67.0,46.0,26.0,24.0,56.0,1,0,0,38.0,28.0,69.0,57.0,37.0,28.0,40.0,28.0,36.0,30.0,2.0,52.0,54.0,14.0,37.0,28.0,0.0,49.0,27.0,45.0,57.0,69.0,28.0,28.0,30.0,52.0
WAS,9,2013,0.0,49.5,6,6.0,1,1,0,0,SDG,29.0,10.0,57.0,61.0,17.0,56.0,46.0,60.0,44.0,58.0,49.0,86.0,85.0,14.0,60.0,25.0,0,0,1,57.0,62.0,100.0,49.0,45.0,53.0,2.0,48.0,100.0,88.0,7.0,24.0,94.0,81.0,0.0,9.0,100.0,57.0,57.0,77.0,49.0,100.0,53.0,48.0,88.0,24.0
ARI,10,2013,-3.5,41.5,3,-0.5,-1,1,0,1,HOU,56.0,54.0,33.0,32.0,80.0,19.0,10.0,43.0,34.0,38.0,77.0,48.0,32.0,89.0,19.0,36.0,0,0,0,28.0,34.0,48.0,59.0,76.0,74.0,50.0,56.0,35.0,44.0,41.0,100.0,100.0,55.0,89.0,100.0,38.0,57.0,100.0,95.0,59.0,48.0,74.0,56.0,44.0,100.0
ATL,10,2013,3.0,47.0,-23,-20.0,-1,1,0,0,SEA,28.0,45.0,50.0,63.0,33.0,64.0,60.0,17.0,42.0,76.0,47.0,84.0,0.0,55.0,59.0,39.0,0,0,0,100.0,83.0,44.0,92.0,80.0,93.0,47.0,55.0,67.0,6.0,100.0,85.0,60.0,60.0,100.0,74.0,37.0,53.0,70.0,17.0,92.0,44.0,93.0,55.0,6.0,85.0
BAL,10,2013,-2.0,44.0,3,1.0,1,1,0,0,CIN,42.0,57.0,54.0,15.0,65.0,45.0,39.0,79.0,39.0,57.0,100.0,40.0,8.0,74.0,36.0,46.0,0,0,0,75.0,74.0,65.0,72.0,42.0,48.0,61.0,70.0,51.0,50.0,68.0,58.0,79.0,58.0,85.0,90.0,66.0,48.0,71.0,59.0,72.0,65.0,48.0,70.0,50.0,58.0
BUF,10,2013,2.5,42.5,-13,-10.5,-1,0,0,0,PIT,37.0,45.0,31.0,18.0,70.0,50.0,29.0,59.0,39.0,47.0,92.0,41.0,92.0,56.0,5.0,41.0,1,0,0,28.0,42.0,12.0,17.0,33.0,10.0,46.0,37.0,45.0,46.0,44.0,65.0,58.0,46.0,55.0,40.0,38.0,44.0,47.0,95.0,17.0,12.0,10.0,37.0,46.0,65.0
CAR,10,2013,5.5,43.0,1,6.5,1,0,0,0,SFO,70.0,91.0,99.0,32.0,79.0,37.0,83.0,64.0,61.0,4.0,77.0,52.0,74.0,100.0,8.0,58.0,1,0,1,84.0,83.0,80.0,41.0,77.0,100.0,67.0,69.0,43.0,0.0,82.0,58.0,56.0,61.0,81.0,51.0,51.0,80.0,55.0,23.0,41.0,80.0,100.0,69.0,0.0,58.0
CHI,10,2013,1.5,52.0,-2,-0.5,-1,1,0,0,DET,70.0,63.0,50.0,80.0,16.0,64.0,36.0,40.0,45.0,4.0,23.0,92.0,63.0,41.0,40.0,36.0,0,0,1,70.0,65.0,100.0,17.0,44.0,38.0,14.0,64.0,56.0,76.0,56.0,23.0,76.0,77.0,18.0,76.0,62.0,100.0,62.0,38.0,17.0,100.0,38.0,64.0,76.0,23.0
CIN,10,2013,2.0,44.0,-3,-1.0,-1,0,0,0,BAL,75.0,74.0,79.0,58.0,85.0,90.0,66.0,48.0,71.0,59.0,72.0,65.0,48.0,70.0,50.0,58.0,1,0,0,42.0,57.0,40.0,100.0,0.0,8.0,84.0,74.0,28.0,36.0,25.0,46.0,54.0,15.0,65.0,45.0,39.0,79.0,39.0,57.0,100.0,40.0,8.0,74.0,36.0,46.0
DAL,10,2013,5.5,54.0,-32,-26.5,-1,0,0,0,NOR,63.0,73.0,54.0,59.0,25.0,49.0,29.0,58.0,13.0,0.0,62.0,73.0,13.0,58.0,46.0,2.0,1,0,0,84.0,82.0,60.0,94.0,25.0,17.0,0.0,49.0,74.0,76.0,81.0,64.0,86.0,76.0,54.0,52.0,56.0,72.0,75.0,14.0,94.0,60.0,17.0,49.0,76.0,64.0
DEN,10,2013,-7.0,56.0,8,1.0,1,0,0,1,SDG,98.0,100.0,60.0,100.0,46.0,79.0,100.0,58.0,85.0,47.0,70.0,96.0,49.0,97.0,100.0,6.0,1,0,0,56.0,65.0,92.0,59.0,46.0,44.0,5.0,52.0,77.0,65.0,15.0,21.0,81.0,87.0,0.0,24.0,88.0,34.0,51.0,76.0,59.0,92.0,44.0,52.0,65.0,21.0
DET,10,2013,-1.5,52.0,2,0.5,1,0,0,1,CHI,70.0,65.0,76.0,77.0,18.0,76.0,62.0,100.0,62.0,38.0,17.0,100.0,38.0,64.0,76.0,23.0,1,0,0,70.0,63.0,92.0,23.0,88.0,63.0,35.0,41.0,53.0,40.0,47.0,36.0,50.0,80.0,16.0,64.0,36.0,40.0,45.0,4.0,23.0,92.0,63.0,41.0,40.0,36.0
GNB,10,2013,1.0,47.0,-14,-13.0,-1,1,0,0,PHI,70.0,74.0,68.0,99.0,51.0,53.0,66.0,62.0,81.0,57.0,82.0,52.0,95.0,81.0,50.0,38.0,0,0,0,50.0,57.0,55.0,40.0,97.0,94.0,57.0,60.0,57.0,45.0,57.0,0.0,0.0,89.0,46.0,24.0,50.0,47.0,44.0,38.0,40.0,55.0,94.0,60.0,45.0,0.0
HOU,10,2013,3.5,41.5,-3,0.5,1,0,0,0,ARI,28.0,34.0,100.0,55.0,89.0,100.0,38.0,57.0,100.0,95.0,59.0,48.0,74.0,56.0,44.0,100.0,1,0,1,56.0,54.0,48.0,77.0,56.0,32.0,95.0,89.0,16.0,19.0,70.0,36.0,33.0,32.0,80.0,19.0,10.0,43.0,34.0,38.0,77.0,48.0,32.0,89.0,19.0,36.0
IND,10,2013,-7.0,43.0,-30,-37.0,-1,1,0,0,STL,84.0,78.0,49.0,51.0,42.0,0.0,56.0,66.0,35.0,9.0,70.0,64.0,65.0,45.0,17.0,44.0,0,0,0,37.0,47.0,62.0,92.0,46.0,34.0,39.0,44.0,37.0,15.0,17.0,58.0,54.0,17.0,41.0,41.0,13.0,43.0,31.0,38.0,92.0,62.0,34.0,44.0,15.0,58.0
JAX,10,2013,11.5,42.0,2,13.5,1,0,0,1,TEN,0.0,0.0,22.0,0.0,26.0,86.0,0.0,22.0,0.0,76.0,6.0,28.0,2.0,0.0,18.0,52.0,1,0,0,56.0,61.0,52.0,70.0,58.0,57.0,38.0,48.0,32.0,8.0,61.0,60.0,46.0,32.0,63.0,74.0,50.0,75.0,37.0,14.0,70.0,52.0,57.0,48.0,8.0,60.0
