Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
DAL,8,2015,4.5,41.0,-1,3.5,1,1,0,0,SEA,22.0,19.0,100.0,45.0,37.0,47.0,35.0,41.0,67.0,100.0,32.0,65.0,78.0,62.0,37.0,59.0,0,0,0,33.0,58.0,0.0,49.0,67.0,98.0,85.0,72.0,56.0,22.0,51.0,93.0,73.0,32.0,68.0,79.0,38.0,85.0,84.0,49.0,49.0,0.0,98.0,72.0,22.0,93.0
DEN,8,2015,2.5,45.5,19,21.5,1,1,0,1,GNB,100.0,67.0,54.0,0.0,100.0,84.0,7.0,87.0,75.0,15.0,100.0,65.0,22.0,78.0,38.0,100.0,0,0,1,100.0,84.0,69.0,84.0,59.0,77.0,33.0,41.0,100.0,36.0,86.0,60.0,39.0,59.0,53.0,53.0,41.0,40.0,58.0,15.0,84.0,69.0,77.0,41.0,36.0,60.0
DET,8,2015,3.5,45.0,-35,-31.5,-1,0,0,0,KAN,0.0,9.0,37.0,19.0,17.0,33.0,38.0,33.0,31.0,83.0,40.0,57.0,0.0,35.0,61.0,31.0,1,0,0,17.0,31.0,19.0,31.0,47.0,50.0,74.0,60.0,41.0,37.0,41.0,35.0,48.0,27.0,37.0,38.0,20.0,63.0,43.0,44.0,31.0,19.0,50.0,60.0,37.0,35.0
GNB,8,2015,-2.5,45.5,-19,-21.5,-1,0,0,1,DEN,100.0,84.0,39.0,59.0,53.0,53.0,41.0,40.0,58.0,15.0,84.0,69.0,77.0,41.0,36.0,60.0,1,0,1,100.0,67.0,65.0,100.0,12.0,22.0,89.0,78.0,0.0,38.0,94.0,100.0,54.0,0.0,100.0,84.0,7.0,87.0,75.0,15.0,100.0,65.0,22.0,78.0,38.0,100.0
HOU,8,2015,-3.5,42.5,14,10.5,1,1,0,0,TEN,17.0,18.0,27.0,2.0,34.0,34.0,50.0,100.0,60.0,73.0,23.0,65.0,32.0,28.0,68.0,55.0,0,0,0,3.0,30.0,25.0,43.0,35.0,45.0,39.0,27.0,35.0,28.0,61.0,97.0,66.0,11.0,39.0,29.0,19.0,66.0,55.0,72.0,43.0,25.0,45.0,27.0,28.0,97.0
IND,8,2015,6.5,46.5,-3,3.5,1,0,0,0,CAR,33.0,28.0,16.0,23.0,27.0,2.0,52.0,48.0,26.0,88.0,9.0,61.0,33.0,36.0,48.0,16.0,1,0,0,100.0,77.0,69.0,58.0,52.0,100.0,53.0,52.0,14.0,13.0,100.0,66.0,46.0,17.0,77.0,48.0,34.0,54.0,56.0,26.0,58.0,69.0,100.0,52.0,13.0,66.0
KAN,8,2015,-3.5,45.0,35,31.5,1,1,0,0,DET,17.0,31.0,48.0,27.0,37.0,38.0,20.0,63.0,43.0,44.0,31.0,19.0,50.0,60.0,37.0,35.0,0,0,0,0.0,9.0,57.0,40.0,6.0,0.0,66.0,35.0,27.0,61.0,0.0,31.0,37.0,19.0,17.0,33.0,38.0,33.0,31.0,83.0,40.0,57.0,0.0,35.0,61.0,31.0
MIA,8,2015,7.5,50.5,-29,-21.5,-1,0,1,0,NWE,42.0,50.0,7.0,54.0,49.0,32.0,0.0,45.0,52.0,55.0,22.0,47.0,65.0,27.0,43.0,57.0,1,1,0,100.0,100.0,47.0,74.0,27.0,20.0,42.0,51.0,93.0,90.0,49.0,46.0,24.0,69.0,44.0,11.0,100.0,23.0,77.0,20.0,74.0,47.0,20.0,51.0,90.0,46.0
MIN,8,2015,-1.0,43.0,3,2.0,1,0,0,0,CHI,61.0,58.0,61.0,6.0,43.0,35.0,33.0,72.0,47.0,38.0,53.0,34.0,79.0,57.0,12.0,64.0,1,0,1,22.0,5.0,65.0,22.0,24.0,57.0,42.0,33.0,19.0,29.0,6.0,72.0,63.0,3.0,29.0,63.0,68.0,8.0,48.0,55.0,22.0,65.0,57.0,33.0,29.0,72.0
NOR,8,2015,-3.0,49.5,3,0.0,0,1,0,0,NYG,33.0,30.0,73.0,33.0,4.0,74.0,78.0,75.0,49.0,49.0,36.0,49.0,40.0,27.0,72.0,25.0,0,0,0,50.0,49.0,84.0,5.0,22.0,36.0,63.0,47.0,46.0,42.0,62.0,14.0,12.0,23.0,30.0,34.0,54.0,6.0,25.0,0.0,5.0,84.0,36.0,47.0,42.0,14.0
NWE,8,2015,-7.5,50.5,29,21.5,1,1,1,0,MIA,100.0,100.0,24.0,69.0,44.0,11.0,100.0,23.0,77.0,20.0,74.0,47.0,20.0,51.0,90.0,46.0,0,1,0,42.0,50.0,47.0,22.0,100.0,65.0,64.0,27.0,44.0,43.0,56.0,57.0,7.0,54.0,49.0,32.0,0.0,45.0,52.0,55.0,22.0,47.0,65.0,27.0,43.0,57.0
NYG,8,2015,3.0,49.5,-3,0.0,0,0,0,0,NOR,50.0,49.0,12.0,23.0,30.0,34.0,54.0,6.0,25.0,0.0,5.0,84.0,36.0,47.0,42.0,14.0,1,0,0,33.0,30.0,49.0,36.0,18.0,40.0,24.0,27.0,48.0,72.0,21.0,25.0,73.0,33.0,4.0,74.0,78.0,75.0,49.0,49.0,36.0,49.0,40.0,27.0,72.0,25.0
NYJ,8,2015,-3.0,44.0,-14,-17.0,-1,0,0,0,OAK,61.0,74.0,78.0,33.0,89.0,48.0,76.0,64.0,100.0,26.0,22.0,100.0,89.0,100.0,39.0,83.0,1,0,0,42.0,37.0,73.0,22.0,42.0,37.0,85.0,84.0,62.0,46.0,50.0,0.0,44.0,37.0,37.0,43.0,71.0,29.0,36.0,38.0,22.0,73.0,37.0,84.0,46.0,0.0
OAK,8,2015,3.0,44.0,14,17.0,1,1,0,0,NYJ,42.0,37.0,44.0,37.0,37.0,43.0,71.0,29.0,36.0,38.0,22.0,73.0,37.0,84.0,46.0,0.0,0,0,0,61.0,74.0,100.0,22.0,45.0,89.0,100.0,100.0,31.0,39.0,97.0,83.0,78.0,33.0,89.0,48.0,76.0,64.0,100.0,26.0,22.0,100.0,89.0,100.0,39.0,83.0
PIT,8,2015,-1.0,48.5,-6,-7.0,-1,1,0,0,CIN,50.0,58.0,25.0,59.0,36.0,19.0,33.0,33.0,40.0,34.0,49.0,49.0,77.0,65.0,26.0,24.0,0,0,1,100.0,82.0,91.0,53.0,32.0,71.0,24.0,53.0,100.0,67.0,44.0,38.0,56.0,81.0,28.0,13.0,82.0,49.0,73.0,32.0,53.0,91.0,71.0,53.0,67.0,38.0
SDG,8,2015,3.5,51.0,-3,0.5,1,0,0,0,BAL,17.0,25.0,79.0,57.0,0.0,25.0,65.0,67.0,87.0,78.0,18.0,49.0,25.0,24.0,100.0,66.0,1,0,0,0.0,28.0,76.0,54.0,39.0,46.0,76.0,61.0,17.0,45.0,17.0,19.0,48.0,15.0,25.0,58.0,24.0,0.0,39.0,83.0,54.0,76.0,46.0,61.0,45.0,19.0
SEA,8,2015,-4.5,41.0,1,-3.5,-1,0,0,0,DAL,33.0,58.0,73.0,32.0,68.0,79.0,38.0,85.0,84.0,49.0,49.0,0.0,98.0,72.0,22.0,93.0,1,0,0,22.0,19.0,65.0,32.0,57.0,78.0,60.0,62.0,39.0,37.0,35.0,59.0,100.0,45.0,37.0,47.0,35.0,41.0,67.0,100.0,32.0,65.0,78.0,62.0,37.0,59.0
SFO,8,2015,7.5,39.5,-21,-13.5,-1,0,0,0,STL,17.0,0.0,6.0,1.0,15.0,34.0,38.0,32.0,0.0,49.0,27.0,23.0,55.0,47.0,5.0,10.0,1,0,0,42.0,36.0,69.0,84.0,83.0,69.0,69.0,54.0,15.0,0.0,40.0,54.0,0.0,31.0,52.0,53.0,1.0,55.0,28.0,26.0,84.0,69.0,69.0,54.0,0.0,54.0
STL,8,2015,-7.5,39.5,21,13.5,1,1,0,0,SFO,42.0,36.0,0.0,31.0,52.0,53.0,1.0,55.0,28.0,26.0,84.0,69.0,69.0,54.0,0.0,54.0,0,0,0,17.0,0.0,23.0,27.0,40.0,55.0,65.0,47.0,24.0,5.0,26.0,10.0,6.0,1.0,15.0,34.0,38.0,32.0,0.0,49.0,27.0,23.0,55.0,47.0,5.0,10.0
TAM,8,2015,7.0,48.5,3,10.0,1,0,0,0,ATL,22.0,18.0,37.0,47.0,56.0,100.0,37.0,35.0,71.0,60.0,48.0,65.0,86.0,53.0,32.0,76.0,1,0,0,83.0,67.0,65.0,0.0,50.0,80.0,84.0,91.0,38.0,58.0,61.0,26.0,92.0,43.0,37.0,70.0,79.0,45.0,78.0,39.0,0.0,65.0,80.0,91.0,58.0,26.0
TEN,8,2015,3.5,42.5,-14,-10.5,-1,0,0,0,HOU,3.0,30.0,66.0,11.0,39.0,29.0,19.0,66.0,55.0,72.0,43.0,25.0,45.0,27.0,28.0,97.0,1,0,0,17.0,18.0,65.0,23.0,0.0,32.0,48.0,28.0,20.0,68.0,30.0,55.0,27.0,2.0,34.0,34.0,50.0,100.0,60.0,73.0,23.0,65.0,32.0,28.0,68.0,55.0
ATL,9,2015,-7.5,44.0,-1,-8.5,-1,0,0,0,SFO,71.0,60.0,100.0,75.0,38.0,87.0,95.0,46.0,90.0,65.0,4.0,71.0,70.0,92.0,69.0,37.0,1,0,0,12.0,0.0,17.0,21.0,32.0,29.0,56.0,34.0,9.0,1.0,24.0,25.0,14.0,0.0,11.0,38.0,37.0,62.0,0.0,50.0,21.0,17.0,29.0,34.0,1.0,25.0
BUF,9,2015,-3.0,44.0,16,13.0,1,1,0,1,MIA,33.0,44.0,42.0,42.0,51.0,95.0,36.0,58.0,54.0,55.0,15.0,38.0,66.0,80.0,24.0,42.0,0,0,0,33.0,33.0,33.0,25.0,100.0,31.0,66.0,33.0,30.0,44.0,38.0,42.0,15.0,64.0,37.0,29.0,6.0,63.0,45.0,72.0,25.0,33.0,31.0,33.0,44.0,42.0
CAR,9,2015,2.5,46.0,8,10.5,1,1,0,0,GNB,100.0,70.0,57.0,36.0,75.0,59.0,38.0,66.0,61.0,27.0,58.0,71.0,100.0,48.0,16.0,60.0,0,0,0,83.0,64.0,67.0,72.0,70.0,63.0,22.0,33.0,88.0,19.0,75.0,45.0,38.0,63.0,32.0,37.0,49.0,39.0,37.0,15.0,72.0,67.0,63.0,33.0,19.0,45.0
CHI,9,2015,4.5,49.5,3,7.5,1,0,0,0,SDG,17.0,12.0,68.0,22.0,24.0,64.0,72.0,16.0,52.0,55.0,20.0,71.0,43.0,28.0,28.0,68.0,1,0,0,12.0,27.0,54.0,25.0,10.0,4.0,0.0,33.0,69.0,100.0,19.0,54.0,75.0,81.0,2.0,33.0,84.0,70.0,86.0,85.0,25.0,54.0,4.0,33.0,100.0,54.0
CIN,9,2015,-11.0,45.0,21,10.0,1,1,1,0,CLE,100.0,75.0,57.0,93.0,27.0,19.0,81.0,64.0,70.0,32.0,58.0,90.0,53.0,54.0,63.0,40.0,0,1,0,12.0,21.0,21.0,17.0,0.0,0.0,14.0,0.0,49.0,55.0,37.0,40.0,65.0,38.0,13.0,49.0,92.0,38.0,32.0,75.0,17.0,21.0,0.0,0.0,55.0,40.0
CLE,9,2015,11.0,45.0,-21,-10.0,-1,0,1,0,CIN,12.0,21.0,65.0,38.0,13.0,49.0,92.0,38.0,32.0,75.0,17.0,21.0,0.0,0.0,55.0,40.0,1,1,0,100.0,75.0,90.0,58.0,32.0,53.0,0.0,54.0,80.0,63.0,53.0,40.0,57.0,93.0,27.0,19.0,81.0,64.0,70.0,32.0,58.0,90.0,53.0,54.0,63.0,40.0
DAL,9,2015,3.0,43.5,-6,-3.0,-1,1,0,0,PHI,17.0,24.0,91.0,53.0,34.0,49.0,42.0,46.0,62.0,100.0,25.0,71.0,73.0,64.0,25.0,57.0,0,0,1,33.0,54.0,71.0,34.0,51.0,51.0,69.0,54.0,3.0,38.0,69.0,45.0,0.0,29.0,52.0,4.0,28.0,53.0,54.0,32.0,34.0,71.0,51.0,54.0,38.0,45.0
DEN,9,2015,-5.5,45.5,-3,-8.5,-1,0,0,0,IND,100.0,70.0,63.0,44.0,100.0,100.0,31.0,100.0,100.0,27.0,100.0,76.0,20.0,84.0,48.0,100.0,1,0,0,27.0,29.0,63.0,13.0,50.0,25.0,60.0,32.0,5.0,47.0,46.0,25.0,35.0,32.0,26.0,0.0,60.0,66.0,33.0,99.0,13.0,63.0,25.0,32.0,47.0,25.0
GNB,9,2015,-2.5,46.0,-8,-10.5,-1,0,0,0,CAR,83.0,64.0,38.0,63.0,32.0,37.0,49.0,39.0,37.0,15.0,72.0,67.0,63.0,33.0,19.0,45.0,1,0,0,100.0,70.0,71.0,58.0,58.0,100.0,54.0,48.0,7.0,16.0,100.0,60.0,57.0,36.0,75.0,59.0,38.0,66.0,61.0,27.0,58.0,71.0,100.0,48.0,16.0,60.0
IND,9,2015,5.5,45.5,3,8.5,1,1,0,0,DEN,27.0,29.0,35.0,32.0,26.0,0.0,60.0,66.0,33.0,99.0,13.0,63.0,25.0,32.0,47.0,25.0,0,0,0,100.0,70.0,76.0,100.0,25.0,20.0,89.0,84.0,0.0,48.0,89.0,100.0,63.0,44.0,100.0,100.0,31.0,100.0,100.0,27.0,100.0,76.0,20.0,84.0,48.0,100.0
JAX,9,2015,8.0,42.0,-5,3.0,1,0,0,1,NYJ,17.0,13.0,28.0,29.0,47.0,52.0,44.0,5.0,46.0,72.0,39.0,43.0,21.0,63.0,42.0,36.0,1,0,0,50.0,59.0,100.0,15.0,49.0,73.0,95.0,100.0,29.0,44.0,74.0,60.0,72.0,51.0,65.0,46.0,89.0,69.0,91.0,38.0,15.0,100.0,73.0,100.0,44.0,60.0
MIA,9,2015,3.0,44.0,-16,-13.0,-1,0,0,0,BUF,33.0,33.0,15.0,64.0,37.0,29.0,6.0,63.0,45.0,72.0,25.0,33.0,31.0,33.0,44.0,42.0,1,0,1,33.0,44.0,38.0,15.0,59.0,66.0,79.0,80.0,47.0,24.0,61.0,42.0,42.0,42.0,51.0,95.0,36.0,58.0,54.0,55.0,15.0,38.0,66.0,80.0,24.0,42.0
MIN,9,2015,-1.0,40.0,3,2.0,1,1,0,0,STL,67.0,55.0,55.0,31.0,40.0,38.0,50.0,89.0,54.0,49.0,48.0,38.0,78.0,61.0,10.0,60.0,0,0,0,50.0,47.0,81.0,86.0,100.0,80.0,86.0,71.0,16.0,0.0,50.0,59.0,17.0,59.0,63.0,54.0,0.0,82.0,50.0,38.0,86.0,81.0,80.0,71.0,0.0,59.0
NOR,9,2015,-7.5,48.0,-6,-13.5,-1,1,0,0,TEN,42.0,33.0,79.0,76.0,0.0,82.0,100.0,95.0,65.0,60.0,42.0,58.0,25.0,34.0,91.0,23.0,0,0,0,0.0,26.0,0.0,48.0,43.0,27.0,47.0,41.0,25.0,19.0,51.0,82.0,66.0,17.0,43.0,23.0,16.0,84.0,54.0,94.0,48.0,0.0,27.0,41.0,19.0,82.0
NWE,9,2015,-14.0,52.0,17,3.0,1,1,0,0,WAS,100.0,100.0,38.0,100.0,47.0,23.0,98.0,46.0,88.0,15.0,86.0,48.0,2.0,73.0,95.0,44.0,0,0,1,33.0,33.0,95.0,25.0,18.0,25.0,7.0,27.0,24.0,39.0,29.0,58.0,81.0,26.0,16.0,29.0,79.0,50.0,48.0,66.0,25.0,95.0,25.0,27.0,39.0,58.0
NYG,9,2015,-1.0,49.5,14,13.0,1,0,0,0,TAM,42.0,46.0,14.0,52.0,12.0,30.0,58.0,0.0,22.0,0.0,0.0,83.0,18.0,51.0,50.0,0.0,1,0,0,33.0,25.0,67.0,43.0,57.0,79.0,85.0,57.0,26.0,27.0,0.0,49.0,44.0,59.0,40.0,78.0,56.0,33.0,58.0,43.0,43.0,67.0,79.0,57.0,27.0,49.0
NYJ,9,2015,-8.0,42.0,5,-3.0,-1,1,0,0,JAX,50.0,59.0,72.0,51.0,65.0,46.0,89.0,69.0,91.0,38.0,15.0,100.0,73.0,100.0,44.0,60.0,0,0,1,17.0,13.0,43.0,39.0,32.0,21.0,100.0,63.0,18.0,42.0,26.0,36.0,28.0,29.0,47.0,52.0,44.0,5.0,46.0,72.0,39.0,43.0,21.0,63.0,42.0,36.0
OAK,9,2015,4.5,48.5,-3,1.5,1,0,0,0,PIT,50.0,45.0,47.0,75.0,36.0,50.0,84.0,33.0,48.0,38.0,29.0,86.0,26.0,93.0,55.0,9.0,1,0,0,42.0,52.0,46.0,54.0,93.0,70.0,80.0,73.0,37.0,28.0,39.0,32.0,32.0,78.0,37.0,23.0,43.0,50.0,49.0,45.0,54.0,46.0,70.0,73.0,28.0,32.0
PHI,9,2015,-3.0,43.5,6,3.0,1,0,0,1,DAL,33.0,54.0,0.0,29.0,52.0,4.0,28.0,53.0,54.0,32.0,34.0,71.0,51.0,54.0,38.0,45.0,1,0,0,17.0,24.0,71.0,25.0,68.0,73.0,63.0,64.0,27.0,25.0,37.0,57.0,91.0,53.0,34.0,49.0,42.0,46.0,62.0,100.0,25.0,71.0,73.0,64.0,25.0,57.0
PIT,9,2015,-4.5,48.5,3,-1.5,-1,1,0,0,OAK,42.0,52.0,32.0,78.0,37.0,23.0,43.0,50.0,49.0,45.0,54.0,46.0,70.0,73.0,28.0,32.0,0,0,0,50.0,45.0,86.0,29.0,55.0,26.0,91.0,93.0,71.0,55.0,47.0,9.0,47.0,75.0,36.0,50.0,84.0,33.0,48.0,38.0,29.0,86.0,26.0,93.0,55.0,9.0
SDG,9,2015,-4.5,49.5,-3,-7.5,-1,1,0,0,CHI,12.0,27.0,75.0,81.0,2.0,33.0,84.0,70.0,86.0,85.0,25.0,54.0,4.0,33.0,100.0,54.0,0,0,0,17.0,12.0,71.0,20.0,27.0,43.0,21.0,28.0,19.0,28.0,16.0,68.0,68.0,22.0,24.0,64.0,72.0,16.0,52.0,55.0,20.0,71.0,43.0,28.0,28.0,68.0
SFO,9,2015,7.5,44.0,1,8.5,1,1,0,0,ATL,12.0,0.0,14.0,0.0,11.0,38.0,37.0,62.0,0.0,50.0,21.0,17.0,29.0,34.0,1.0,25.0,0,0,0,71.0,60.0,71.0,4.0,55.0,70.0,89.0,92.0,42.0,69.0,58.0,37.0,100.0,75.0,38.0,87.0,95.0,46.0,90.0,65.0,4.0,71.0,70.0,92.0,69.0,37.0
STL,9,2015,1.0,40.0,-3,-2.0,-1,0,0,0,MIN,50.0,47.0,17.0,59.0,63.0,54.0,0.0,82.0,50.0,38.0,86.0,81.0,80.0,71.0,0.0,59.0,1,0,0,67.0,55.0,38.0,48.0,66.0,78.0,42.0,61.0,26.0,10.0,45.0,60.0,55.0,31.0,40.0,38.0,50.0,89.0,54.0,49.0,48.0,38.0,78.0,61.0,10.0,60.0
TAM,9,2015,1.0,49.5,-14,-13.0,-1,1,0,0,NYG,33.0,25.0,44.0,59.0,40.0,78.0,56.0,33.0,58.0,43.0,43.0,67.0,79.0,57.0,27.0,49.0,0,0,0,42.0,46.0,83.0,0.0,27.0,18.0,62.0,51.0,61.0,50.0,41.0,0.0,14.0,52.0,12.0,30.0,58.0,0.0,22.0,0.0,0.0,83.0,18.0,51.0,50.0,0.0
TEN,9,2015,7.5,48.0,6,13.5,1,0,0,0,NOR,0.0,26.0,66.0,17.0,43.0,23.0,16.0,84.0,54.0,94.0,48.0,0.0,27.0,41.0,19.0,82.0,1,0,0,42.0,33.0,58.0,42.0,20.0,25.0,15.0,34.0,62.0,91.0,6.0,23.0,79.0,76.0,0.0,82.0,100.0,95.0,65.0,60.0,42.0,58.0,25.0,34.0,91.0,23.0
WAS,9,2015,14.0,52.0,-17,-3.0,-1,0,0,1,NWE,33.0,33.0,81.0,26.0,16.0,29.0,79.0,50.0,48.0,66.0,25.0,95.0,25.0,27.0,39.0,58.0,1,0,0,100.0,100.0,48.0,86.0,28.0,2.0,52.0,73.0,100.0,95.0,55.0,44.0,38.0,100.0,47.0,23.0,98.0,46.0,88.0,15.0,86.0,48.0,2.0,73.0,95.0,44.0
ARI,10,2015,3.0,44.5,7,10.0,1,0,0,1,SEA,71.0,90.0,55.0,100.0,63.0,0.0,91.0,46.0,100.0,39.0,23.0,91.0,76.0,86.0,77.0,69.0,1,0,1,43.0,54.0,0.0,55.0,71.0,96.0,67.0,73.0,51.0,24.0,61.0,96.0,70.0,32.0,73.0,79.0,56.0,78.0,80.0,59.0,55.0,0.0,96.0,73.0,24.0,96.0
BAL,10,2015,-5.0,47.5,-2,-7.0,-1,1,0,1,JAX,14.0,31.0,52.0,19.0,26.0,54.0,45.0,0.0,26.0,90.0,59.0,77.0,41.0,71.0,54.0,23.0,0,0,0,14.0,14.0,28.0,45.0,43.0,37.0,100.0,80.0,20.0,54.0,28.0,38.0,30.0,23.0,55.0,47.0,52.0,13.0,39.0,90.0,45.0,28.0,37.0,80.0,54.0,38.0
BUF,10,2015,2.5,42.5,5,7.5,1,0,1,0,NYJ,43.0,50.0,45.0,41.0,49.0,97.0,54.0,44.0,39.0,49.0,23.0,36.0,99.0,80.0,21.0,41.0,1,1,0,57.0,59.0,100.0,41.0,30.0,63.0,67.0,100.0,36.0,49.0,79.0,54.0,72.0,25.0,59.0,46.0,80.0,50.0,65.0,18.0,41.0,100.0,63.0,100.0,49.0,54.0
CAR,10,2015,-4.0,44.5,17,13.0,1,0,0,0,TEN,100.0,69.0,60.0,26.0,74.0,48.0,41.0,61.0,46.0,24.0,77.0,82.0,100.0,59.0,26.0,55.0,1,0,0,14.0,30.0,14.0,64.0,45.0,44.0,51.0,54.0,45.0,35.0,45.0,73.0,70.0,18.0,43.0,22.0,27.0,56.0,42.0,85.0,64.0,14.0,44.0,54.0,35.0,73.0
CHI,10,2015,6.5,42.5,24,30.5,1,0,0,0,STL,29.0,16.0,73.0,15.0,31.0,61.0,81.0,8.0,42.0,59.0,27.0,77.0,55.0,39.0,40.0,68.0,1,0,0,43.0,45.0,86.0,87.0,89.0,91.0,66.0,65.0,11.0,0.0,63.0,71.0,25.0,29.0,68.0,57.0,0.0,72.0,35.0,34.0,87.0,86.0,91.0,65.0,0.0,71.0
CIN,10,2015,-10.5,47.0,-4,-14.5,-1,1,0,0,HOU,100.0,80.0,67.0,65.0,40.0,18.0,87.0,55.0,65.0,34.0,68.0,91.0,70.0,64.0,63.0,53.0,0,0,1,29.0,28.0,64.0,55.0,0.0,25.0,32.0,36.0,21.0,70.0,39.0,65.0,32.0,0.0,44.0,43.0,58.0,100.0,51.0,64.0,55.0,64.0,25.0,36.0,70.0,65.0
CLE,10,2015,6.0,41.5,-21,-15.0,-1,0,0,0,PIT,11.0,15.0,56.0,13.0,19.0,48.0,83.0,22.0,4.0,72.0,24.0,20.0,17.0,0.0,51.0,45.0,1,0,0,49.0,51.0,52.0,52.0,100.0,88.0,53.0,69.0,38.0,44.0,42.0,31.0,38.0,68.0,37.0,26.0,46.0,39.0,42.0,36.0,52.0,52.0,88.0,69.0,44.0,31.0
DAL,10,2015,1.0,43.0,-4,-3.0,-1,0,0,0,TAM,14.0,23.0,100.0,35.0,34.0,45.0,55.0,48.0,42.0,100.0,27.0,64.0,81.0,54.0,32.0,55.0,1,0,0,29.0,20.0,77.0,41.0,66.0,86.0,71.0,59.0,22.0,32.0,14.0,55.0,37.0,45.0,50.0,81.0,62.0,17.0,46.0,49.0,41.0,77.0,86.0,59.0,32.0,55.0
DEN,10,2015,-4.5,42.0,-16,-20.5,-1,1,0,0,KAN,86.0,65.0,47.0,29.0,100.0,100.0,43.0,54.0,81.0,39.0,100.0,82.0,25.0,81.0,54.0,100.0,0,0,1,29.0,48.0,9.0,59.0,75.0,68.0,52.0,70.0,44.0,33.0,52.0,44.0,58.0,29.0,42.0,26.0,52.0,67.0,35.0,39.0,59.0,9.0,68.0,70.0,33.0,44.0
DET,10,2015,10.5,49.5,2,12.5,1,0,0,1,GNB,0.0,0.0,37.0,18.0,21.0,47.0,44.0,19.0,14.0,100.0,55.0,41.0,0.0,21.0,61.0,47.0,1,0,0,71.0,58.0,54.0,68.0,65.0,63.0,24.0,34.0,86.0,32.0,77.0,43.0,37.0,41.0,32.0,45.0,42.0,36.0,18.0,24.0,68.0,54.0,63.0,34.0,32.0,43.0
GNB,10,2015,-10.5,49.5,-2,-12.5,-1,1,0,0,DET,71.0,58.0,37.0,41.0,32.0,45.0,42.0,36.0,18.0,24.0,68.0,54.0,63.0,34.0,32.0,43.0,0,0,1,0.0,0.0,41.0,55.0,24.0,0.0,33.0,21.0,17.0,61.0,2.0,47.0,37.0,18.0,21.0,47.0,44.0,19.0,14.0,100.0,55.0,41.0,0.0,21.0,61.0,47.0
HOU,10,2015,10.5,47.0,4,14.5,1,0,0,1,CIN,29.0,28.0,32.0,0.0,44.0,43.0,58.0,100.0,51.0,64.0,55.0,64.0,25.0,36.0,70.0,65.0,1,0,0,100.0,80.0,91.0,68.0,38.0,70.0,0.0,64.0,93.0,63.0,63.0,53.0,67.0,65.0,40.0,18.0,87.0,55.0,65.0,34.0,68.0,91.0,70.0,64.0,63.0,53.0
JAX,10,2015,5.0,47.5,2,7.0,1,0,0,0,BAL,14.0,14.0,30.0,23.0,55.0,47.0,52.0,13.0,39.0,90.0,45.0,28.0,37.0,80.0,54.0,38.0,1,0,1,14.0,31.0,77.0,59.0,39.0,41.0,68.0,71.0,19.0,54.0,12.0,23.0,52.0,19.0,26.0,54.0,45.0,0.0,26.0,90.0,59.0,77.0,41.0,71.0,54.0,23.0
KAN,10,2015,4.5,42.0,16,20.5,1,0,0,1,DEN,29.0,48.0,58.0,29.0,42.0,26.0,52.0,67.0,35.0,39.0,59.0,9.0,68.0,70.0,33.0,44.0,1,0,0,86.0,65.0,82.0,100.0,25.0,25.0,80.0,81.0,0.0,54.0,90.0,100.0,47.0,29.0,100.0,100.0,43.0,54.0,81.0,39.0,100.0,82.0,25.0,81.0,54.0,100.0
MIA,10,2015,6.0,49.5,1,7.0,1,0,0,0,PHI,29.0,27.0,17.0,48.0,30.0,22.0,21.0,36.0,26.0,75.0,36.0,36.0,47.0,8.0,52.0,54.0,1,0,0,43.0,55.0,77.0,50.0,58.0,72.0,50.0,52.0,10.0,45.0,69.0,45.0,0.0,20.0,53.0,8.0,28.0,35.0,41.0,29.0,50.0,77.0,72.0,52.0,45.0,45.0
MIN,10,2015,3.0,44.0,16,19.0,1,0,0,0,OAK,71.0,54.0,60.0,9.0,50.0,33.0,45.0,86.0,35.0,54.0,50.0,46.0,87.0,54.0,8.0,70.0,1,0,0,43.0,43.0,95.0,32.0,65.0,48.0,48.0,76.0,72.0,62.0,53.0,0.0,45.0,57.0,29.0,44.0,81.0,32.0,20.0,49.0,32.0,95.0,48.0,76.0,62.0,0.0
