Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
ARI,6,2016,-7.0,45.5,25,18.0,1,1,0,0,NYJ,50.0,60.0,57.0,30.0,96.0,28.0,54.0,40.0,78.0,39.0,93.0,47.0,51.0,30.0,48.0,94.0,0,0,0,25.0,12.0,73.0,53.0,54.0,39.0,68.0,76.0,0.0,48.0,0.0,18.0,71.0,33.0,33.0,41.0,68.0,62.0,40.0,100.0,53.0,73.0,39.0,76.0,48.0,18.0
ATL,6,2016,7.0,45.5,-2,5.0,1,0,0,0,SEA,100.0,68.0,51.0,100.0,51.0,52.0,49.0,55.0,85.0,33.0,40.0,60.0,62.0,48.0,100.0,27.0,1,0,1,94.0,65.0,58.0,73.0,10.0,25.0,56.0,65.0,60.0,58.0,100.0,98.0,80.0,34.0,100.0,68.0,52.0,100.0,98.0,57.0,73.0,58.0,25.0,65.0,58.0,98.0
BAL,6,2016,3.5,42.5,-4,-0.5,-1,0,0,0,NYG,75.0,48.0,73.0,13.0,95.0,27.0,33.0,83.0,87.0,50.0,40.0,60.0,32.0,69.0,43.0,93.0,1,0,0,50.0,30.0,67.0,0.0,35.0,14.0,51.0,50.0,37.0,59.0,63.0,46.0,16.0,45.0,75.0,48.0,41.0,15.0,46.0,89.0,0.0,67.0,14.0,50.0,59.0,46.0
BUF,6,2016,-7.5,44.0,29,21.5,1,1,0,0,SFO,75.0,65.0,22.0,33.0,66.0,63.0,23.0,72.0,26.0,0.0,87.0,67.0,78.0,50.0,0.0,49.0,0,0,0,25.0,23.0,67.0,27.0,30.0,59.0,22.0,4.0,9.0,0.0,55.0,72.0,18.0,0.0,65.0,13.0,44.0,45.0,10.0,56.0,27.0,67.0,59.0,4.0,0.0,72.0
CAR,6,2016,-2.5,53.5,-3,-5.5,-1,0,0,0,NOR,25.0,35.0,63.0,50.0,60.0,61.0,67.0,45.0,76.0,89.0,47.0,47.0,63.0,52.0,60.0,56.0,1,0,1,31.0,29.0,75.0,32.0,23.0,11.0,21.0,27.0,60.0,82.0,32.0,20.0,53.0,41.0,29.0,40.0,79.0,25.0,31.0,43.0,32.0,75.0,11.0,27.0,82.0,20.0
CHI,6,2016,-2.5,46.0,-1,-3.5,-1,1,0,0,JAX,25.0,14.0,24.0,66.0,69.0,38.0,12.0,56.0,64.0,67.0,47.0,60.0,22.0,30.0,68.0,69.0,0,0,1,31.0,19.0,33.0,73.0,19.0,3.0,37.0,42.0,26.0,46.0,49.0,88.0,33.0,17.0,94.0,100.0,0.0,16.0,58.0,64.0,73.0,33.0,3.0,42.0,46.0,88.0
CIN,6,2016,7.5,48.0,-18,-10.5,-1,0,0,0,NWE,50.0,30.0,61.0,42.0,53.0,27.0,9.0,58.0,64.0,39.0,40.0,20.0,14.0,34.0,69.0,71.0,1,0,0,100.0,72.0,73.0,33.0,39.0,67.0,44.0,60.0,76.0,49.0,58.0,48.0,67.0,46.0,67.0,51.0,65.0,22.0,67.0,28.0,33.0,73.0,67.0,60.0,49.0,48.0
CLE,6,2016,7.5,44.5,-2,5.5,1,0,0,0,TEN,0.0,0.0,35.0,42.0,45.0,48.0,61.0,17.0,23.0,61.0,20.0,47.0,63.0,34.0,34.0,28.0,1,0,0,50.0,37.0,87.0,53.0,95.0,92.0,28.0,49.0,30.0,24.0,82.0,72.0,73.0,41.0,61.0,25.0,61.0,43.0,69.0,61.0,53.0,87.0,92.0,49.0,24.0,72.0
DAL,6,2016,5.0,47.0,14,19.0,1,0,0,0,GNB,100.0,70.0,91.0,56.0,44.0,44.0,100.0,30.0,71.0,39.0,40.0,87.0,100.0,52.0,44.0,47.0,1,0,0,94.0,57.0,67.0,90.0,60.0,48.0,100.0,100.0,40.0,25.0,37.0,37.0,51.0,23.0,74.0,0.0,92.0,73.0,52.0,57.0,90.0,67.0,48.0,100.0,25.0,37.0
DEN,6,2016,-3.0,44.0,-8,-11.0,-1,0,1,0,SDG,100.0,72.0,49.0,26.0,97.0,13.0,41.0,53.0,64.0,33.0,100.0,33.0,35.0,33.0,34.0,97.0,1,1,0,25.0,50.0,60.0,53.0,28.0,22.0,47.0,62.0,76.0,69.0,59.0,26.0,47.0,58.0,59.0,30.0,69.0,60.0,49.0,61.0,53.0,60.0,22.0,62.0,69.0,26.0
DET,6,2016,-2.5,44.0,3,0.5,1,1,0,0,LAR,50.0,39.0,57.0,42.0,30.0,53.0,77.0,9.0,35.0,61.0,53.0,40.0,21.0,33.0,55.0,45.0,0,0,0,75.0,26.0,53.0,33.0,0.0,11.0,23.0,26.0,19.0,20.0,68.0,59.0,47.0,11.0,71.0,57.0,23.0,35.0,9.0,44.0,33.0,53.0,11.0,26.0,20.0,59.0
GNB,6,2016,-5.0,47.0,-14,-19.0,-1,1,0,0,DAL,94.0,57.0,51.0,23.0,74.0,0.0,92.0,73.0,52.0,57.0,90.0,67.0,48.0,100.0,25.0,37.0,0,0,0,100.0,70.0,87.0,40.0,74.0,100.0,15.0,52.0,65.0,44.0,43.0,47.0,91.0,56.0,44.0,44.0,100.0,30.0,71.0,39.0,40.0,87.0,100.0,52.0,44.0,47.0
HOU,6,2016,-3.0,47.5,3,0.0,0,1,0,0,IND,75.0,28.0,57.0,6.0,83.0,25.0,41.0,73.0,55.0,72.0,60.0,60.0,36.0,29.0,24.0,100.0,0,0,0,50.0,35.0,0.0,20.0,46.0,21.0,17.0,38.0,54.0,60.0,26.0,20.0,61.0,31.0,19.0,25.0,66.0,63.0,23.0,50.0,20.0,0.0,21.0,38.0,60.0,20.0
IND,6,2016,3.0,47.5,-3,0.0,0,0,0,0,HOU,50.0,35.0,61.0,31.0,19.0,25.0,66.0,63.0,23.0,50.0,20.0,0.0,21.0,38.0,60.0,20.0,1,0,0,75.0,28.0,60.0,60.0,35.0,36.0,33.0,29.0,10.0,24.0,75.0,100.0,57.0,6.0,83.0,25.0,41.0,73.0,55.0,72.0,60.0,60.0,36.0,29.0,24.0,100.0
JAX,6,2016,2.5,46.0,1,3.5,1,0,0,1,CHI,31.0,19.0,33.0,17.0,94.0,100.0,0.0,16.0,58.0,64.0,73.0,33.0,3.0,42.0,46.0,88.0,1,0,0,25.0,14.0,60.0,47.0,72.0,22.0,34.0,30.0,63.0,68.0,49.0,69.0,24.0,66.0,69.0,38.0,12.0,56.0,64.0,67.0,47.0,60.0,22.0,30.0,68.0,69.0
KAN,6,2016,-1.0,46.5,16,15.0,1,0,0,1,OAK,62.0,35.0,51.0,23.0,52.0,60.0,46.0,27.0,34.0,29.0,15.0,25.0,22.0,20.0,48.0,60.0,1,0,0,100.0,47.0,100.0,20.0,93.0,57.0,6.0,27.0,66.0,63.0,29.0,0.0,59.0,62.0,0.0,53.0,33.0,99.0,19.0,11.0,20.0,100.0,57.0,27.0,63.0,0.0
LAR,6,2016,2.5,44.0,-3,-0.5,-1,0,0,0,DET,75.0,26.0,47.0,11.0,71.0,57.0,23.0,35.0,9.0,44.0,33.0,53.0,11.0,26.0,20.0,59.0,1,0,0,50.0,39.0,40.0,53.0,40.0,21.0,6.0,33.0,61.0,55.0,3.0,45.0,57.0,42.0,30.0,53.0,77.0,9.0,35.0,61.0,53.0,40.0,21.0,33.0,55.0,45.0
MIA,6,2016,7.5,49.5,15,22.5,1,1,0,0,PIT,25.0,21.0,0.0,47.0,62.0,43.0,4.0,86.0,0.0,89.0,40.0,20.0,0.0,0.0,38.0,54.0,0,0,0,100.0,76.0,73.0,27.0,48.0,36.0,33.0,68.0,74.0,70.0,56.0,19.0,57.0,53.0,43.0,53.0,96.0,89.0,54.0,50.0,27.0,73.0,36.0,68.0,70.0,19.0
NOR,6,2016,2.5,53.5,3,5.5,1,1,0,1,CAR,31.0,29.0,53.0,41.0,29.0,40.0,79.0,25.0,31.0,43.0,32.0,75.0,11.0,27.0,82.0,20.0,0,0,0,25.0,35.0,47.0,47.0,72.0,63.0,56.0,52.0,26.0,60.0,44.0,56.0,63.0,50.0,60.0,61.0,67.0,45.0,76.0,89.0,47.0,47.0,63.0,52.0,60.0,56.0
NWE,6,2016,-7.5,48.0,18,10.5,1,1,0,0,CIN,100.0,72.0,67.0,46.0,67.0,51.0,65.0,22.0,67.0,28.0,33.0,73.0,67.0,60.0,49.0,48.0,0,0,0,50.0,30.0,20.0,40.0,17.0,14.0,24.0,34.0,55.0,69.0,42.0,71.0,61.0,42.0,53.0,27.0,9.0,58.0,64.0,39.0,40.0,20.0,14.0,34.0,69.0,71.0
NYG,6,2016,-3.5,42.5,4,0.5,1,1,0,0,BAL,50.0,30.0,16.0,45.0,75.0,48.0,41.0,15.0,46.0,89.0,0.0,67.0,14.0,50.0,59.0,46.0,0,0,0,75.0,48.0,60.0,40.0,50.0,32.0,50.0,69.0,26.0,43.0,62.0,93.0,73.0,13.0,95.0,27.0,33.0,83.0,87.0,50.0,40.0,60.0,32.0,69.0,43.0,93.0
NYJ,6,2016,7.0,45.5,-25,-18.0,-1,0,0,0,ARI,25.0,12.0,71.0,33.0,33.0,41.0,68.0,62.0,40.0,100.0,53.0,73.0,39.0,76.0,48.0,18.0,1,0,0,50.0,60.0,47.0,93.0,61.0,51.0,31.0,30.0,16.0,48.0,92.0,94.0,57.0,30.0,96.0,28.0,54.0,40.0,78.0,39.0,93.0,47.0,51.0,30.0,48.0,94.0
OAK,6,2016,1.0,46.5,-16,-15.0,-1,1,0,0,KAN,100.0,47.0,59.0,62.0,0.0,53.0,33.0,99.0,19.0,11.0,20.0,100.0,57.0,27.0,63.0,0.0,0,0,1,62.0,35.0,25.0,15.0,62.0,22.0,17.0,20.0,40.0,48.0,81.0,60.0,51.0,23.0,52.0,60.0,46.0,27.0,34.0,29.0,15.0,25.0,22.0,20.0,48.0,60.0
PHI,6,2016,-3.0,45.0,-7,-10.0,-1,0,0,0,WAS,94.0,100.0,100.0,42.0,82.0,76.0,23.0,91.0,100.0,15.0,90.0,75.0,56.0,72.0,46.0,92.0,1,0,0,75.0,38.0,80.0,47.0,50.0,17.0,0.0,19.0,46.0,67.0,52.0,46.0,47.0,55.0,44.0,17.0,44.0,0.0,37.0,39.0,47.0,80.0,17.0,19.0,67.0,46.0
PIT,6,2016,-7.5,49.5,-15,-22.5,-1,0,0,0,MIA,100.0,76.0,57.0,53.0,43.0,53.0,96.0,89.0,54.0,50.0,27.0,73.0,36.0,68.0,70.0,19.0,1,0,0,25.0,21.0,20.0,40.0,44.0,0.0,29.0,0.0,33.0,38.0,32.0,54.0,0.0,47.0,62.0,43.0,4.0,86.0,0.0,89.0,40.0,20.0,0.0,0.0,38.0,54.0
SDG,6,2016,3.0,44.0,8,11.0,1,1,1,0,DEN,25.0,50.0,47.0,58.0,59.0,30.0,69.0,60.0,49.0,61.0,53.0,60.0,22.0,62.0,69.0,26.0,0,1,0,100.0,72.0,33.0,100.0,28.0,35.0,31.0,33.0,53.0,34.0,96.0,97.0,49.0,26.0,97.0,13.0,41.0,53.0,64.0,33.0,100.0,33.0,35.0,33.0,34.0,97.0
SEA,6,2016,-7.0,45.5,2,-5.0,-1,1,0,1,ATL,94.0,65.0,80.0,34.0,100.0,68.0,52.0,100.0,98.0,57.0,73.0,58.0,25.0,65.0,58.0,98.0,0,0,0,100.0,68.0,60.0,40.0,68.0,62.0,26.0,48.0,100.0,100.0,33.0,27.0,51.0,100.0,51.0,52.0,49.0,55.0,85.0,33.0,40.0,60.0,62.0,48.0,100.0,27.0
SFO,6,2016,7.5,44.0,-29,-21.5,-1,0,0,0,BUF,25.0,23.0,18.0,0.0,65.0,13.0,44.0,45.0,10.0,56.0,27.0,67.0,59.0,4.0,0.0,72.0,1,0,0,75.0,65.0,67.0,87.0,100.0,78.0,50.0,50.0,43.0,0.0,78.0,49.0,22.0,33.0,66.0,63.0,23.0,72.0,26.0,0.0,87.0,67.0,78.0,50.0,0.0,49.0
TEN,6,2016,-7.5,44.5,2,-5.5,-1,1,0,0,CLE,50.0,37.0,73.0,41.0,61.0,25.0,61.0,43.0,69.0,61.0,53.0,87.0,92.0,49.0,24.0,72.0,0,0,0,0.0,0.0,47.0,20.0,92.0,63.0,38.0,34.0,25.0,34.0,35.0,28.0,35.0,42.0,45.0,48.0,61.0,17.0,23.0,61.0,20.0,47.0,63.0,34.0,34.0,28.0
WAS,6,2016,3.0,45.0,7,10.0,1,1,0,0,PHI,75.0,38.0,47.0,55.0,44.0,17.0,44.0,0.0,37.0,39.0,47.0,80.0,17.0,19.0,67.0,46.0,0,0,0,94.0,100.0,75.0,90.0,48.0,56.0,39.0,72.0,68.0,46.0,73.0,92.0,100.0,42.0,82.0,76.0,23.0,91.0,100.0,15.0,90.0,75.0,56.0,72.0,46.0,92.0
ARI,7,2016,-2.5,43.0,0,-2.5,-1,1,0,0,SEA,50.0,86.0,76.0,34.0,93.0,33.0,67.0,63.0,100.0,38.0,78.0,62.0,56.0,67.0,45.0,93.0,0,0,0,80.0,74.0,69.0,79.0,23.0,19.0,88.0,95.0,62.0,57.0,82.0,80.0,89.0,33.0,86.0,68.0,53.0,100.0,97.0,50.0,79.0,69.0,19.0,95.0,57.0,80.0
ATL,7,2016,-4.5,52.5,-3,-7.5,-1,1,0,0,SDG,67.0,74.0,55.0,100.0,51.0,71.0,45.0,58.0,93.0,50.0,30.0,50.0,43.0,77.0,96.0,21.0,0,0,0,33.0,63.0,62.0,48.0,36.0,22.0,60.0,87.0,78.0,57.0,63.0,25.0,57.0,52.0,62.0,20.0,57.0,58.0,52.0,63.0,48.0,62.0,22.0,87.0,57.0,25.0
BAL,7,2016,2.5,40.0,-8,-5.5,-1,0,0,0,NYJ,50.0,52.0,93.0,14.0,75.0,35.0,31.0,86.0,87.0,42.0,30.0,62.0,29.0,100.0,47.0,67.0,1,0,0,17.0,0.0,81.0,36.0,49.0,23.0,81.0,85.0,0.0,42.0,9.0,17.0,64.0,29.0,33.0,56.0,52.0,47.0,31.0,100.0,36.0,81.0,23.0,85.0,42.0,17.0
BUF,7,2016,-2.5,46.0,-3,-5.5,-1,0,0,0,MIA,67.0,93.0,31.0,46.0,64.0,79.0,50.0,82.0,52.0,22.0,83.0,62.0,100.0,68.0,1.0,54.0,1,0,0,33.0,39.0,38.0,36.0,68.0,28.0,25.0,26.0,43.0,39.0,47.0,58.0,7.0,61.0,57.0,60.0,28.0,88.0,27.0,75.0,36.0,38.0,28.0,26.0,39.0,58.0
CHI,7,2016,7.5,46.5,-16,-8.5,-1,0,1,0,GNB,17.0,20.0,36.0,61.0,62.0,56.0,28.0,68.0,77.0,59.0,42.0,69.0,21.0,64.0,69.0,61.0,1,1,0,60.0,51.0,76.0,79.0,53.0,36.0,100.0,97.0,47.0,34.0,33.0,35.0,57.0,27.0,57.0,0.0,100.0,79.0,53.0,69.0,79.0,76.0,36.0,97.0,34.0,35.0
CIN,7,2016,-11.0,46.5,14,3.0,1,1,0,0,CLE,33.0,24.0,71.0,43.0,39.0,35.0,23.0,56.0,63.0,46.0,42.0,25.0,20.0,63.0,64.0,51.0,0,0,0,0.0,4.0,25.0,18.0,72.0,42.0,51.0,54.0,40.0,41.0,28.0,21.0,33.0,43.0,34.0,52.0,49.0,13.0,24.0,59.0,18.0,25.0,42.0,54.0,41.0,21.0
CLE,7,2016,11.0,46.5,-14,-3.0,-1,0,0,0,CIN,0.0,4.0,33.0,43.0,34.0,52.0,49.0,13.0,24.0,59.0,18.0,25.0,42.0,54.0,41.0,21.0,1,0,0,33.0,24.0,25.0,42.0,33.0,20.0,40.0,63.0,63.0,64.0,26.0,51.0,71.0,43.0,39.0,35.0,23.0,56.0,63.0,46.0,42.0,25.0,20.0,63.0,64.0,51.0
DEN,7,2016,-8.5,40.0,18,9.5,1,1,0,0,HOU,67.0,73.0,45.0,21.0,94.0,41.0,48.0,67.0,73.0,42.0,89.0,38.0,29.0,59.0,33.0,100.0,0,0,0,67.0,36.0,69.0,60.0,53.0,42.0,39.0,46.0,22.0,28.0,72.0,95.0,62.0,14.0,73.0,38.0,51.0,72.0,64.0,71.0,60.0,69.0,42.0,46.0,28.0,95.0
DET,7,2016,1.0,50.0,3,4.0,1,1,0,0,WAS,50.0,48.0,67.0,47.0,21.0,64.0,87.0,0.0,39.0,59.0,42.0,50.0,19.0,63.0,55.0,32.0,0,0,0,67.0,50.0,94.0,60.0,74.0,41.0,0.0,48.0,51.0,65.0,55.0,54.0,62.0,70.0,45.0,17.0,62.0,18.0,69.0,50.0,60.0,94.0,41.0,48.0,65.0,54.0
GNB,7,2016,-7.5,46.5,16,8.5,1,1,1,0,CHI,60.0,51.0,57.0,27.0,57.0,0.0,100.0,79.0,53.0,69.0,79.0,76.0,36.0,97.0,34.0,35.0,0,1,0,17.0,20.0,69.0,42.0,59.0,21.0,57.0,64.0,61.0,69.0,52.0,61.0,36.0,61.0,62.0,56.0,28.0,68.0,77.0,59.0,42.0,69.0,21.0,64.0,69.0,61.0
HOU,7,2016,8.5,40.0,-18,-9.5,-1,0,0,0,DEN,67.0,36.0,62.0,14.0,73.0,38.0,51.0,72.0,64.0,71.0,60.0,69.0,42.0,46.0,28.0,95.0,1,0,0,67.0,73.0,38.0,89.0,43.0,29.0,51.0,59.0,51.0,33.0,89.0,100.0,45.0,21.0,94.0,41.0,48.0,67.0,73.0,42.0,89.0,38.0,29.0,59.0,33.0,100.0
IND,7,2016,4.0,48.0,8,12.0,1,0,0,0,TEN,33.0,40.0,81.0,35.0,18.0,31.0,65.0,56.0,29.0,55.0,12.0,0.0,33.0,54.0,56.0,15.0,1,0,0,50.0,45.0,88.0,71.0,78.0,79.0,50.0,82.0,47.0,30.0,70.0,59.0,83.0,53.0,58.0,40.0,74.0,62.0,82.0,67.0,71.0,88.0,79.0,82.0,30.0,59.0
JAX,7,2016,-2.0,47.5,-17,-19.0,-1,1,0,0,OAK,40.0,28.0,17.0,22.0,87.0,100.0,0.0,25.0,56.0,74.0,57.0,39.0,0.0,68.0,48.0,72.0,0,0,0,67.0,42.0,100.0,12.0,75.0,41.0,9.0,40.0,66.0,57.0,28.0,0.0,50.0,62.0,0.0,67.0,41.0,74.0,15.0,34.0,12.0,100.0,41.0,40.0,57.0,0.0
KAN,7,2016,-7.0,51.5,6,-1.0,-1,1,0,0,NOR,60.0,56.0,74.0,34.0,50.0,66.0,63.0,33.0,56.0,30.0,14.0,39.0,40.0,55.0,44.0,58.0,0,0,0,40.0,39.0,84.0,29.0,32.0,8.0,35.0,54.0,74.0,100.0,41.0,8.0,54.0,59.0,33.0,71.0,87.0,44.0,53.0,45.0,29.0,84.0,8.0,54.0,100.0,8.0
LAR,7,2016,2.5,44.5,-7,-4.5,-1,1,0,0,NYG,50.0,31.0,45.0,24.0,62.0,67.0,46.0,28.0,21.0,55.0,24.0,62.0,11.0,56.0,31.0,51.0,0,0,0,50.0,39.0,75.0,0.0,36.0,6.0,74.0,74.0,48.0,72.0,67.0,35.0,0.0,56.0,71.0,60.0,39.0,36.0,57.0,96.0,0.0,75.0,6.0,74.0,72.0,35.0
MIA,7,2016,2.5,46.0,3,5.5,1,1,0,0,BUF,33.0,39.0,7.0,61.0,57.0,60.0,28.0,88.0,27.0,75.0,36.0,38.0,28.0,26.0,39.0,58.0,0,0,0,67.0,93.0,62.0,83.0,100.0,100.0,64.0,68.0,53.0,1.0,78.0,54.0,31.0,46.0,64.0,79.0,50.0,82.0,52.0,22.0,83.0,62.0,100.0,68.0,1.0,54.0
MIN,7,2016,-3.0,39.0,-11,-14.0,-1,0,0,1,PHI,100.0,99.0,80.0,13.0,100.0,86.0,58.0,82.0,66.0,0.0,100.0,84.0,0.0,92.0,38.0,79.0,1,0,0,60.0,100.0,54.0,64.0,53.0,45.0,10.0,67.0,68.0,34.0,70.0,81.0,100.0,40.0,55.0,96.0,28.0,61.0,73.0,25.0,64.0,54.0,45.0,67.0,34.0,81.0
NOR,7,2016,7.0,51.5,-6,1.0,1,0,0,0,KAN,40.0,39.0,54.0,59.0,33.0,71.0,87.0,44.0,53.0,45.0,29.0,84.0,8.0,54.0,100.0,8.0,1,0,0,60.0,56.0,39.0,14.0,62.0,40.0,28.0,55.0,51.0,44.0,79.0,58.0,74.0,34.0,50.0,66.0,63.0,33.0,56.0,30.0,14.0,39.0,40.0,55.0,44.0,58.0
NWE,7,2016,-7.5,49.0,11,3.5,1,0,0,0,PIT,83.0,92.0,69.0,59.0,62.0,64.0,68.0,27.0,80.0,38.0,30.0,69.0,51.0,79.0,59.0,44.0,1,0,0,67.0,73.0,75.0,12.0,65.0,37.0,18.0,70.0,66.0,58.0,54.0,15.0,48.0,55.0,32.0,57.0,85.0,71.0,43.0,63.0,12.0,75.0,37.0,70.0,58.0,15.0
NYG,7,2016,-2.5,44.5,7,4.5,1,0,0,0,LAR,50.0,39.0,0.0,56.0,71.0,60.0,39.0,36.0,57.0,96.0,0.0,75.0,6.0,74.0,72.0,35.0,1,0,0,50.0,31.0,62.0,24.0,22.0,11.0,42.0,56.0,42.0,31.0,53.0,51.0,45.0,24.0,62.0,67.0,46.0,28.0,21.0,55.0,24.0,62.0,11.0,56.0,31.0,51.0
NYJ,7,2016,-2.5,40.0,8,5.5,1,1,0,0,BAL,17.0,0.0,64.0,29.0,33.0,56.0,52.0,47.0,31.0,100.0,36.0,81.0,23.0,85.0,42.0,17.0,0,0,0,50.0,52.0,62.0,30.0,50.0,29.0,83.0,100.0,30.0,47.0,56.0,67.0,93.0,14.0,75.0,35.0,31.0,86.0,87.0,42.0,30.0,62.0,29.0,100.0,47.0,67.0
OAK,7,2016,2.0,47.5,17,19.0,1,0,0,0,JAX,67.0,42.0,50.0,62.0,0.0,67.0,41.0,74.0,15.0,34.0,12.0,100.0,41.0,40.0,57.0,0.0,1,0,0,40.0,28.0,39.0,57.0,28.0,0.0,59.0,68.0,33.0,48.0,56.0,72.0,17.0,22.0,87.0,100.0,0.0,25.0,56.0,74.0,57.0,39.0,0.0,68.0,48.0,72.0
PHI,7,2016,3.0,39.0,11,14.0,1,1,0,0,MIN,60.0,100.0,100.0,40.0,55.0,96.0,28.0,61.0,73.0,25.0,64.0,54.0,45.0,67.0,34.0,81.0,0,0,1,100.0,99.0,84.0,100.0,0.0,0.0,66.0,92.0,73.0,38.0,100.0,79.0,80.0,13.0,100.0,86.0,58.0,82.0,66.0,0.0,100.0,84.0,0.0,92.0,38.0,79.0
PIT,7,2016,7.5,49.0,-11,-3.5,-1,1,0,0,NWE,67.0,73.0,48.0,55.0,32.0,57.0,85.0,71.0,43.0,63.0,12.0,75.0,37.0,70.0,58.0,15.0,0,0,0,83.0,92.0,69.0,30.0,43.0,51.0,65.0,79.0,94.0,59.0,54.0,44.0,69.0,59.0,62.0,64.0,68.0,27.0,80.0,38.0,30.0,69.0,51.0,79.0,59.0,44.0
SDG,7,2016,4.5,52.5,3,7.5,1,0,0,0,ATL,33.0,63.0,57.0,52.0,62.0,20.0,57.0,58.0,52.0,63.0,48.0,62.0,22.0,87.0,57.0,25.0,1,0,0,67.0,74.0,50.0,30.0,58.0,43.0,52.0,77.0,100.0,96.0,37.0,21.0,55.0,100.0,51.0,71.0,45.0,58.0,93.0,50.0,30.0,50.0,43.0,77.0,96.0,21.0
SEA,7,2016,2.5,43.0,0,2.5,1,0,0,0,ARI,80.0,74.0,89.0,33.0,86.0,68.0,53.0,100.0,97.0,50.0,79.0,69.0,19.0,95.0,57.0,80.0,1,0,0,50.0,86.0,62.0,78.0,63.0,56.0,52.0,67.0,27.0,45.0,99.0,93.0,76.0,34.0,93.0,33.0,67.0,63.0,100.0,38.0,78.0,62.0,56.0,67.0,45.0,93.0
SFO,7,2016,-1.0,45.0,-17,-18.0,-1,1,0,0,TAM,17.0,8.0,0.0,0.0,52.0,17.0,39.0,29.0,0.0,55.0,30.0,62.0,55.0,0.0,0.0,75.0,0,0,1,40.0,8.0,54.0,29.0,27.0,19.0,69.0,67.0,25.0,47.0,37.0,39.0,69.0,8.0,39.0,40.0,52.0,96.0,39.0,79.0,29.0,54.0,19.0,67.0,47.0,39.0
TAM,7,2016,1.0,45.0,17,18.0,1,0,0,1,SFO,40.0,8.0,69.0,8.0,39.0,40.0,52.0,96.0,39.0,79.0,29.0,54.0,19.0,67.0,47.0,39.0,1,0,0,17.0,8.0,62.0,30.0,44.0,55.0,2.0,0.0,16.0,0.0,52.0,75.0,0.0,0.0,52.0,17.0,39.0,29.0,0.0,55.0,30.0,62.0,55.0,0.0,0.0,75.0
TEN,7,2016,-4.0,48.0,-8,-12.0,-1,1,0,0,IND,50.0,45.0,83.0,53.0,58.0,40.0,74.0,62.0,82.0,67.0,71.0,88.0,79.0,82.0,30.0,59.0,0,0,0,33.0,40.0,0.0,12.0,57.0,33.0,11.0,54.0,58.0,56.0,31.0,15.0,81.0,35.0,18.0,31.0,65.0,56.0,29.0,55.0,12.0,0.0,33.0,54.0,56.0,15.0
WAS,7,2016,-1.0,50.0,-3,-4.0,-1,0,0,0,DET,67.0,50.0,62.0,70.0,45.0,17.0,62.0,18.0,69.0,50.0,60.0,94.0,41.0,48.0,65.0,54.0,1,0,0,50.0,48.0,50.0,42.0,42.0,19.0,16.0,63.0,79.0,55.0,0.0,32.0,67.0,47.0,21.0,64.0,87.0,0.0,39.0,59.0,42.0,50.0,19.0,63.0,55.0,32.0
ARI,8,2016,2.5,45.5,-10,-7.5,-1,0,0,0,CAR,58.0,81.0,100.0,29.0,93.0,31.0,67.0,88.0,100.0,39.0,77.0,44.0,59.0,64.0,48.0,86.0,1,0,1,19.0,38.0,42.0,35.0,67.0,54.0,91.0,74.0,27.0,60.0,31.0,16.0,60.0,50.0,38.0,60.0,57.0,48.0,60.0,97.0,35.0,42.0,54.0,74.0,60.0,16.0
ATL,8,2016,-3.0,51.0,1,-2.0,-1,1,0,0,GNB,67.0,68.0,44.0,100.0,48.0,86.0,50.0,55.0,75.0,47.0,42.0,39.0,46.0,71.0,88.0,6.0,0,0,0,78.0,62.0,68.0,75.0,57.0,35.0,100.0,100.0,50.0,39.0,48.0,47.0,68.0,23.0,61.0,0.0,100.0,98.0,64.0,66.0,75.0,68.0,35.0,100.0,39.0,47.0
BUF,8,2016,5.5,48.0,-16,-10.5,-1,1,0,0,NWE,67.0,85.0,4.0,41.0,53.0,67.0,37.0,90.0,26.0,21.0,84.0,44.0,90.0,22.0,0.0,52.0,0,0,0,100.0,93.0,72.0,14.0,50.0,56.0,65.0,70.0,100.0,52.0,55.0,34.0,51.0,63.0,59.0,59.0,72.0,51.0,66.0,43.0,14.0,72.0,56.0,70.0,52.0,34.0
