Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CLE,6,2008,8.0,43.5,21,29.0,1,1,0,1,NYG,25.0,40.0,20.0,0.0,43.0,42.0,38.0,49.0,18.0,35.0,29.0,56.0,17.0,50.0,0.0,57.0,0,0,0,100.0,100.0,76.0,100.0,100.0,100.0,63.0,86.0,93.0,62.0,57.0,81.0,85.0,97.0,82.0,69.0,61.0,79.0,100.0,35.0,100.0,76.0,100.0,86.0,62.0,81.0
DAL,6,2008,-5.0,53.0,-6,-11.0,-1,0,0,0,ARI,80.0,75.0,50.0,100.0,54.0,63.0,100.0,52.0,74.0,74.0,70.0,89.0,63.0,75.0,72.0,40.0,1,0,0,60.0,69.0,44.0,76.0,4.0,23.0,45.0,73.0,94.0,79.0,23.0,45.0,72.0,61.0,37.0,40.0,69.0,43.0,67.0,37.0,76.0,44.0,23.0,73.0,79.0,45.0
DEN,6,2008,-3.0,48.0,-7,-10.0,-1,1,0,0,JAX,80.0,65.0,39.0,91.0,12.0,12.0,66.0,31.0,53.0,67.0,38.0,100.0,44.0,44.0,86.0,8.0,0,0,0,40.0,52.0,39.0,32.0,30.0,36.0,41.0,66.0,52.0,26.0,35.0,21.0,64.0,35.0,26.0,39.0,42.0,0.0,30.0,44.0,32.0,39.0,36.0,66.0,26.0,21.0
DET,6,2008,13.0,45.5,-2,11.0,1,0,0,0,MIN,0.0,13.0,0.0,28.0,0.0,30.0,7.0,17.0,0.0,100.0,13.0,0.0,4.0,7.0,33.0,12.0,1,0,0,40.0,54.0,50.0,32.0,35.0,48.0,100.0,96.0,42.0,33.0,58.0,26.0,56.0,36.0,57.0,15.0,36.0,49.0,50.0,30.0,32.0,50.0,48.0,96.0,33.0,26.0
GNB,6,2008,1.0,44.5,10,11.0,1,0,0,0,SEA,40.0,59.0,37.0,66.0,39.0,100.0,56.0,43.0,39.0,22.0,38.0,50.0,25.0,22.0,58.0,47.0,1,0,0,25.0,35.0,49.0,68.0,55.0,67.0,25.0,47.0,14.0,16.0,19.0,21.0,39.0,32.0,21.0,45.0,18.0,68.0,27.0,81.0,68.0,49.0,67.0,47.0,16.0,21.0
HOU,6,2008,-3.0,44.5,1,-2.0,-1,1,0,0,MIA,0.0,31.0,51.0,49.0,33.0,5.0,53.0,30.0,45.0,91.0,21.0,42.0,41.0,39.0,47.0,52.0,0,0,0,50.0,60.0,62.0,76.0,41.0,51.0,79.0,85.0,80.0,45.0,22.0,43.0,61.0,59.0,48.0,42.0,36.0,60.0,60.0,35.0,76.0,62.0,51.0,85.0,45.0,43.0
IND,6,2008,-4.0,38.5,28,24.0,1,1,0,0,BAL,50.0,51.0,2.0,53.0,41.0,56.0,50.0,13.0,35.0,54.0,29.0,62.0,0.0,0.0,60.0,74.0,0,0,0,50.0,68.0,69.0,52.0,23.0,76.0,98.0,100.0,21.0,6.0,100.0,100.0,100.0,17.0,100.0,62.0,61.0,88.0,73.0,35.0,52.0,69.0,76.0,100.0,6.0,100.0
JAX,6,2008,3.0,48.0,7,10.0,1,0,0,0,DEN,40.0,52.0,64.0,35.0,26.0,39.0,42.0,0.0,30.0,44.0,32.0,39.0,36.0,66.0,26.0,21.0,1,0,0,80.0,65.0,100.0,38.0,51.0,44.0,0.0,44.0,85.0,86.0,22.0,8.0,39.0,91.0,12.0,12.0,66.0,31.0,53.0,67.0,38.0,100.0,44.0,44.0,86.0,8.0
MIA,6,2008,3.0,44.5,-1,2.0,1,0,0,0,HOU,50.0,60.0,61.0,59.0,48.0,42.0,36.0,60.0,60.0,35.0,76.0,62.0,51.0,85.0,45.0,43.0,1,0,0,0.0,31.0,42.0,21.0,46.0,41.0,28.0,39.0,49.0,47.0,28.0,52.0,51.0,49.0,33.0,5.0,53.0,30.0,45.0,91.0,21.0,42.0,41.0,39.0,47.0,52.0
MIN,6,2008,-13.0,45.5,2,-11.0,-1,1,0,0,DET,40.0,54.0,56.0,36.0,57.0,15.0,36.0,49.0,50.0,30.0,32.0,50.0,48.0,96.0,33.0,26.0,0,0,0,0.0,13.0,0.0,13.0,44.0,4.0,11.0,7.0,26.0,33.0,0.0,12.0,0.0,28.0,0.0,30.0,7.0,17.0,0.0,100.0,13.0,0.0,4.0,7.0,33.0,12.0
NOR,6,2008,-7.0,47.5,31,24.0,1,1,0,0,OAK,40.0,61.0,56.0,87.0,35.0,85.0,66.0,74.0,61.0,74.0,51.0,83.0,11.0,65.0,100.0,15.0,0,0,1,25.0,45.0,42.0,76.0,59.0,77.0,50.0,60.0,62.0,14.0,59.0,39.0,41.0,48.0,48.0,99.0,6.0,53.0,41.0,35.0,76.0,42.0,77.0,60.0,14.0,39.0
NWE,6,2008,6.0,44.0,-20,-14.0,-1,0,0,0,SDG,75.0,57.0,66.0,30.0,36.0,27.0,56.0,35.0,45.0,54.0,37.0,7.0,40.0,51.0,30.0,66.0,1,0,0,40.0,65.0,67.0,57.0,23.0,27.0,34.0,60.0,94.0,51.0,38.0,0.0,25.0,74.0,38.0,42.0,61.0,76.0,31.0,15.0,57.0,67.0,27.0,60.0,51.0,0.0
NYG,6,2008,-8.0,43.5,-21,-29.0,-1,0,0,0,CLE,100.0,100.0,85.0,97.0,82.0,69.0,61.0,79.0,100.0,35.0,100.0,76.0,100.0,86.0,62.0,81.0,1,0,1,25.0,40.0,56.0,29.0,11.0,17.0,45.0,50.0,0.0,0.0,61.0,57.0,20.0,0.0,43.0,42.0,38.0,49.0,18.0,35.0,29.0,56.0,17.0,50.0,0.0,57.0
NYJ,6,2008,-8.0,42.5,12,4.0,1,1,0,1,CIN,50.0,57.0,37.0,55.0,46.0,38.0,41.0,18.0,37.0,26.0,76.0,42.0,17.0,91.0,48.0,0.0,0,0,0,0.0,38.0,33.0,0.0,3.0,9.0,30.0,14.0,25.0,19.0,47.0,71.0,23.0,10.0,51.0,42.0,37.0,16.0,18.0,74.0,0.0,33.0,9.0,14.0,19.0,71.0
OAK,6,2008,7.0,47.5,-31,-24.0,-1,0,0,1,NOR,25.0,45.0,41.0,48.0,48.0,99.0,6.0,53.0,41.0,35.0,76.0,42.0,77.0,60.0,14.0,39.0,1,0,0,40.0,61.0,83.0,51.0,0.0,11.0,32.0,65.0,85.0,100.0,50.0,15.0,56.0,87.0,35.0,85.0,66.0,74.0,61.0,74.0,51.0,83.0,11.0,65.0,100.0,15.0
PHI,6,2008,-5.0,41.5,14,9.0,1,0,0,0,SFO,40.0,70.0,56.0,59.0,67.0,33.0,49.0,54.0,65.0,22.0,95.0,56.0,13.0,84.0,68.0,55.0,1,0,0,40.0,52.0,0.0,63.0,54.0,37.0,58.0,48.0,57.0,36.0,61.0,36.0,27.0,60.0,54.0,0.0,25.0,35.0,36.0,67.0,63.0,0.0,37.0,48.0,36.0,36.0
SDG,6,2008,-6.0,44.0,20,14.0,1,1,0,0,NWE,40.0,65.0,25.0,74.0,38.0,42.0,61.0,76.0,31.0,15.0,57.0,67.0,27.0,60.0,51.0,0.0,0,0,0,75.0,57.0,7.0,37.0,17.0,40.0,14.0,51.0,61.0,30.0,48.0,66.0,66.0,30.0,36.0,27.0,56.0,35.0,45.0,54.0,37.0,7.0,40.0,51.0,30.0,66.0
SEA,6,2008,-1.0,44.5,-10,-11.0,-1,1,0,0,GNB,25.0,35.0,39.0,32.0,21.0,45.0,18.0,68.0,27.0,81.0,68.0,49.0,67.0,47.0,16.0,21.0,0,0,0,40.0,59.0,50.0,38.0,30.0,25.0,4.0,22.0,78.0,58.0,76.0,47.0,37.0,66.0,39.0,100.0,56.0,43.0,39.0,22.0,38.0,50.0,25.0,22.0,58.0,47.0
SFO,6,2008,5.0,41.5,-14,-9.0,-1,1,0,0,PHI,40.0,52.0,27.0,60.0,54.0,0.0,25.0,35.0,36.0,67.0,63.0,0.0,37.0,48.0,36.0,36.0,0,0,0,40.0,70.0,56.0,95.0,9.0,13.0,81.0,84.0,73.0,68.0,50.0,55.0,56.0,59.0,67.0,33.0,49.0,54.0,65.0,22.0,95.0,56.0,13.0,84.0,68.0,55.0
STL,6,2008,13.5,44.0,2,15.5,1,0,0,1,WAS,0.0,0.0,12.0,26.0,11.0,45.0,0.0,24.0,0.0,72.0,37.0,21.0,14.0,18.0,19.0,14.0,1,0,0,80.0,62.0,67.0,19.0,44.0,69.0,44.0,83.0,88.0,40.0,57.0,35.0,74.0,54.0,43.0,33.0,51.0,23.0,59.0,0.0,19.0,67.0,69.0,83.0,40.0,35.0
TAM,6,2008,-1.0,36.5,24,23.0,1,1,0,0,CAR,60.0,66.0,60.0,48.0,51.0,47.0,36.0,65.0,55.0,44.0,51.0,72.0,59.0,71.0,45.0,34.0,0,0,0,80.0,76.0,61.0,44.0,23.0,49.0,57.0,72.0,72.0,41.0,66.0,80.0,66.0,53.0,77.0,51.0,31.0,83.0,67.0,37.0,44.0,61.0,49.0,72.0,41.0,80.0
WAS,6,2008,-13.5,44.0,-2,-15.5,-1,1,0,0,STL,80.0,62.0,74.0,54.0,43.0,33.0,51.0,23.0,59.0,0.0,19.0,67.0,69.0,83.0,40.0,35.0,0,0,1,0.0,0.0,21.0,37.0,30.0,14.0,20.0,18.0,36.0,19.0,10.0,14.0,12.0,26.0,11.0,45.0,0.0,24.0,0.0,72.0,37.0,21.0,14.0,18.0,19.0,14.0
BAL,7,2008,3.0,35.0,14,17.0,1,0,0,0,MIA,40.0,58.0,100.0,14.0,93.0,45.0,58.0,73.0,75.0,71.0,53.0,59.0,57.0,100.0,7.0,100.0,1,0,0,40.0,66.0,64.0,67.0,39.0,45.0,69.0,80.0,82.0,48.0,28.0,16.0,62.0,69.0,33.0,53.0,31.0,58.0,61.0,14.0,67.0,64.0,45.0,80.0,48.0,16.0
BUF,7,2008,-1.0,45.0,9,8.0,1,1,0,1,SDG,80.0,77.0,57.0,54.0,64.0,40.0,47.0,100.0,59.0,57.0,47.0,29.0,26.0,59.0,41.0,70.0,0,0,0,50.0,84.0,75.0,69.0,22.0,26.0,33.0,60.0,100.0,55.0,42.0,2.0,27.0,83.0,43.0,29.0,61.0,78.0,46.0,19.0,69.0,75.0,26.0,60.0,55.0,2.0
CAR,7,2008,-3.0,44.5,23,20.0,1,1,0,0,NOR,67.0,74.0,62.0,49.0,75.0,34.0,29.0,76.0,73.0,55.0,36.0,71.0,36.0,66.0,41.0,96.0,0,0,0,50.0,84.0,84.0,52.0,7.0,16.0,32.0,68.0,92.0,100.0,60.0,28.0,74.0,91.0,44.0,88.0,84.0,73.0,81.0,55.0,52.0,84.0,16.0,68.0,100.0,28.0
CHI,7,2008,-3.0,38.0,7,4.0,1,1,0,0,MIN,50.0,84.0,80.0,44.0,63.0,55.0,72.0,94.0,63.0,37.0,47.0,59.0,44.0,93.0,44.0,19.0,0,0,0,50.0,60.0,43.0,58.0,36.0,49.0,89.0,94.0,38.0,35.0,55.0,45.0,68.0,39.0,63.0,18.0,30.0,69.0,68.0,43.0,58.0,43.0,49.0,94.0,35.0,45.0
CIN,7,2008,8.5,37.0,-28,-19.5,-1,1,0,0,PIT,0.0,34.0,19.0,0.0,58.0,43.0,39.0,11.0,23.0,55.0,8.0,30.0,2.0,22.0,10.0,87.0,0,0,1,80.0,78.0,15.0,100.0,20.0,33.0,100.0,100.0,69.0,22.0,69.0,90.0,60.0,33.0,100.0,31.0,39.0,54.0,72.0,21.0,100.0,15.0,33.0,100.0,22.0,90.0
CLE,7,2008,7.0,42.0,-3,4.0,1,0,0,0,WAS,40.0,57.0,31.0,26.0,31.0,50.0,63.0,37.0,33.0,14.0,27.0,69.0,26.0,39.0,13.0,67.0,1,0,0,67.0,68.0,59.0,24.0,51.0,74.0,52.0,85.0,81.0,35.0,59.0,53.0,82.0,57.0,52.0,27.0,52.0,37.0,77.0,19.0,24.0,59.0,74.0,85.0,35.0,53.0
DAL,7,2008,-8.0,45.0,-20,-28.0,-1,0,0,0,STL,67.0,81.0,64.0,96.0,53.0,71.0,100.0,51.0,88.0,55.0,63.0,79.0,52.0,82.0,73.0,42.0,1,0,0,20.0,0.0,34.0,53.0,21.0,12.0,7.0,11.0,30.0,10.0,4.0,21.0,17.0,18.0,7.0,55.0,3.0,34.0,1.0,50.0,53.0,34.0,12.0,11.0,10.0,21.0
DEN,7,2008,3.0,48.0,-34,-31.0,-1,0,0,0,NWE,67.0,70.0,38.0,86.0,9.0,16.0,72.0,32.0,57.0,67.0,41.0,100.0,46.0,39.0,76.0,0.0,1,0,0,60.0,51.0,15.0,27.0,21.0,38.0,22.0,54.0,45.0,26.0,27.0,54.0,76.0,26.0,21.0,48.0,57.0,46.0,47.0,50.0,27.0,15.0,38.0,54.0,26.0,54.0
DET,7,2008,11.5,47.5,-7,4.5,1,0,0,0,HOU,0.0,12.0,0.0,23.0,0.0,31.0,0.0,44.0,0.0,71.0,40.0,0.0,8.0,10.0,20.0,5.0,1,0,0,20.0,35.0,54.0,27.0,43.0,40.0,28.0,44.0,40.0,60.0,14.0,45.0,64.0,61.0,20.0,0.0,57.0,50.0,62.0,100.0,27.0,54.0,40.0,44.0,60.0,45.0
GNB,7,2008,2.5,47.0,20,22.5,1,1,0,0,IND,50.0,71.0,58.0,56.0,47.0,100.0,70.0,47.0,55.0,19.0,47.0,55.0,26.0,25.0,52.0,76.0,0,0,0,60.0,74.0,64.0,47.0,6.0,0.0,21.0,18.0,61.0,59.0,65.0,81.0,14.0,54.0,48.0,75.0,62.0,26.0,49.0,14.0,47.0,64.0,0.0,18.0,59.0,81.0
HOU,7,2008,-11.5,47.5,7,-4.5,-1,1,0,0,DET,20.0,35.0,64.0,61.0,20.0,0.0,57.0,50.0,62.0,100.0,27.0,54.0,40.0,44.0,60.0,45.0,0,0,0,0.0,12.0,0.0,40.0,41.0,8.0,11.0,10.0,26.0,20.0,0.0,5.0,0.0,23.0,0.0,31.0,0.0,44.0,0.0,71.0,40.0,0.0,8.0,10.0,20.0,5.0
IND,7,2008,-2.5,47.0,-20,-22.5,-1,0,0,0,GNB,60.0,74.0,14.0,54.0,48.0,75.0,62.0,26.0,49.0,14.0,47.0,64.0,0.0,18.0,59.0,81.0,1,0,0,50.0,71.0,55.0,47.0,21.0,26.0,0.0,25.0,77.0,52.0,83.0,76.0,58.0,56.0,47.0,100.0,70.0,47.0,55.0,19.0,47.0,55.0,26.0,25.0,52.0,76.0
KAN,7,2008,9.0,35.0,-24,-15.0,-1,1,0,1,TEN,20.0,22.0,31.0,10.0,12.0,28.0,50.0,0.0,10.0,36.0,0.0,34.0,43.0,0.0,0.0,46.0,0,0,1,100.0,100.0,98.0,80.0,16.0,44.0,62.0,75.0,27.0,16.0,100.0,83.0,45.0,30.0,84.0,43.0,37.0,66.0,61.0,0.0,80.0,98.0,44.0,75.0,16.0,83.0
MIA,7,2008,-3.0,35.0,-14,-17.0,-1,1,0,0,BAL,40.0,66.0,62.0,69.0,33.0,53.0,31.0,58.0,61.0,14.0,67.0,64.0,45.0,80.0,48.0,16.0,0,0,0,40.0,58.0,59.0,53.0,20.0,57.0,100.0,100.0,12.0,7.0,84.0,100.0,100.0,14.0,93.0,45.0,58.0,73.0,75.0,71.0,53.0,59.0,57.0,100.0,7.0,100.0
MIN,7,2008,3.0,38.0,-7,-4.0,-1,0,0,0,CHI,50.0,60.0,68.0,39.0,63.0,18.0,30.0,69.0,68.0,43.0,58.0,43.0,49.0,94.0,35.0,45.0,1,0,0,50.0,84.0,59.0,47.0,22.0,44.0,71.0,93.0,61.0,44.0,63.0,19.0,80.0,44.0,63.0,55.0,72.0,94.0,63.0,37.0,47.0,59.0,44.0,93.0,44.0,19.0
NOR,7,2008,3.0,44.5,-23,-20.0,-1,0,0,0,CAR,50.0,84.0,74.0,91.0,44.0,88.0,84.0,73.0,81.0,55.0,52.0,84.0,16.0,68.0,100.0,28.0,1,0,0,67.0,74.0,71.0,36.0,17.0,36.0,54.0,66.0,46.0,41.0,60.0,96.0,62.0,49.0,75.0,34.0,29.0,76.0,73.0,55.0,36.0,71.0,36.0,66.0,41.0,96.0
NWE,7,2008,-3.0,48.0,34,31.0,1,1,0,0,DEN,60.0,51.0,76.0,26.0,21.0,48.0,57.0,46.0,47.0,50.0,27.0,15.0,38.0,54.0,26.0,54.0,0,0,0,67.0,70.0,100.0,41.0,54.0,46.0,1.0,39.0,73.0,76.0,12.0,0.0,38.0,86.0,9.0,16.0,72.0,32.0,57.0,67.0,41.0,100.0,46.0,39.0,76.0,0.0
NYG,7,2008,-10.0,47.0,12,2.0,1,1,0,0,SFO,80.0,99.0,86.0,100.0,61.0,64.0,74.0,49.0,100.0,57.0,80.0,79.0,100.0,76.0,54.0,70.0,0,0,0,33.0,50.0,14.0,52.0,52.0,40.0,50.0,50.0,41.0,30.0,56.0,29.0,38.0,57.0,46.0,16.0,18.0,29.0,41.0,72.0,52.0,14.0,40.0,50.0,30.0,29.0
NYJ,7,2008,-3.0,41.0,-3,-6.0,-1,0,0,0,OAK,60.0,70.0,55.0,44.0,63.0,41.0,54.0,31.0,51.0,43.0,93.0,49.0,15.0,98.0,39.0,18.0,1,0,0,20.0,30.0,49.0,67.0,51.0,64.0,50.0,58.0,35.0,7.0,37.0,21.0,33.0,37.0,36.0,97.0,14.0,27.0,36.0,50.0,67.0,49.0,64.0,58.0,7.0,21.0
OAK,7,2008,3.0,41.0,3,6.0,1,1,0,0,NYJ,20.0,30.0,33.0,37.0,36.0,97.0,14.0,27.0,36.0,50.0,67.0,49.0,64.0,58.0,7.0,21.0,0,0,0,60.0,70.0,49.0,93.0,18.0,15.0,97.0,98.0,82.0,39.0,39.0,18.0,55.0,44.0,63.0,41.0,54.0,31.0,51.0,43.0,93.0,49.0,15.0,98.0,39.0,18.0
PIT,7,2008,-8.5,37.0,28,19.5,1,0,0,1,CIN,80.0,78.0,60.0,33.0,100.0,31.0,39.0,54.0,72.0,21.0,100.0,15.0,33.0,100.0,22.0,90.0,1,0,0,0.0,34.0,30.0,8.0,0.0,2.0,33.0,22.0,20.0,10.0,48.0,87.0,19.0,0.0,58.0,43.0,39.0,11.0,23.0,55.0,8.0,30.0,2.0,22.0,10.0,87.0
SDG,7,2008,1.0,45.0,-9,-8.0,-1,0,0,0,BUF,50.0,84.0,27.0,83.0,43.0,29.0,61.0,78.0,46.0,19.0,69.0,75.0,26.0,60.0,55.0,2.0,1,0,1,80.0,77.0,29.0,47.0,20.0,26.0,45.0,59.0,79.0,41.0,61.0,70.0,57.0,54.0,64.0,40.0,47.0,100.0,59.0,57.0,47.0,29.0,26.0,59.0,41.0,70.0
SEA,7,2008,11.5,40.5,-10,1.5,1,0,0,0,TAM,20.0,32.0,26.0,23.0,30.0,48.0,23.0,44.0,28.0,79.0,67.0,49.0,61.0,48.0,1.0,26.0,1,0,0,67.0,86.0,79.0,41.0,62.0,60.0,71.0,80.0,33.0,38.0,72.0,33.0,76.0,49.0,53.0,67.0,44.0,76.0,65.0,25.0,41.0,79.0,60.0,80.0,38.0,33.0
SFO,7,2008,10.0,47.0,-12,-2.0,-1,0,0,0,NYG,33.0,50.0,38.0,57.0,46.0,16.0,18.0,29.0,41.0,72.0,52.0,14.0,40.0,50.0,30.0,29.0,1,0,0,80.0,99.0,79.0,80.0,100.0,100.0,49.0,76.0,71.0,54.0,44.0,70.0,86.0,100.0,61.0,64.0,74.0,49.0,100.0,57.0,80.0,79.0,100.0,76.0,54.0,70.0
STL,7,2008,8.0,45.0,20,28.0,1,1,0,0,DAL,20.0,0.0,17.0,18.0,7.0,55.0,3.0,34.0,1.0,50.0,53.0,34.0,12.0,11.0,10.0,21.0,0,0,0,67.0,81.0,79.0,63.0,55.0,52.0,59.0,82.0,88.0,73.0,36.0,42.0,64.0,96.0,53.0,71.0,100.0,51.0,88.0,55.0,63.0,79.0,52.0,82.0,73.0,42.0
TAM,7,2008,-11.5,40.5,10,-1.5,-1,1,0,0,SEA,67.0,86.0,76.0,49.0,53.0,67.0,44.0,76.0,65.0,25.0,41.0,79.0,60.0,80.0,38.0,33.0,0,0,0,20.0,32.0,49.0,67.0,53.0,61.0,40.0,48.0,6.0,1.0,8.0,26.0,26.0,23.0,30.0,48.0,23.0,44.0,28.0,79.0,67.0,49.0,61.0,48.0,1.0,26.0
TEN,7,2008,-9.0,35.0,24,15.0,1,0,0,1,KAN,100.0,100.0,45.0,30.0,84.0,43.0,37.0,66.0,61.0,0.0,80.0,98.0,44.0,75.0,16.0,83.0,1,0,1,20.0,22.0,34.0,0.0,49.0,43.0,3.0,0.0,0.0,0.0,40.0,46.0,31.0,10.0,12.0,28.0,50.0,0.0,10.0,36.0,0.0,34.0,43.0,0.0,0.0,46.0
WAS,7,2008,-7.0,42.0,3,-4.0,-1,1,0,0,CLE,67.0,68.0,82.0,57.0,52.0,27.0,52.0,37.0,77.0,19.0,24.0,59.0,74.0,85.0,35.0,53.0,0,0,0,40.0,57.0,69.0,27.0,23.0,26.0,19.0,39.0,19.0,13.0,71.0,67.0,31.0,26.0,31.0,50.0,63.0,37.0,33.0,14.0,27.0,69.0,26.0,39.0,13.0,67.0
ARI,8,2008,5.5,43.0,-4,1.5,1,0,0,1,CAR,67.0,71.0,78.0,67.0,30.0,31.0,77.0,54.0,73.0,47.0,68.0,52.0,17.0,81.0,80.0,36.0,1,0,0,71.0,73.0,71.0,29.0,19.0,44.0,58.0,72.0,53.0,45.0,72.0,90.0,72.0,57.0,65.0,31.0,31.0,86.0,74.0,40.0,29.0,71.0,44.0,72.0,45.0,90.0
ATL,8,2008,9.5,45.0,-13,-3.5,-1,0,0,1,PHI,67.0,59.0,52.0,77.0,32.0,0.0,43.0,36.0,56.0,27.0,32.0,78.0,93.0,64.0,33.0,24.0,1,0,1,50.0,77.0,65.0,82.0,20.0,16.0,74.0,82.0,67.0,74.0,65.0,70.0,63.0,72.0,63.0,15.0,59.0,87.0,82.0,7.0,82.0,65.0,16.0,82.0,74.0,70.0
BAL,8,2008,-8.0,34.5,19,11.0,1,1,0,0,OAK,50.0,55.0,100.0,28.0,74.0,56.0,61.0,84.0,75.0,67.0,41.0,57.0,64.0,100.0,19.0,81.0,0,0,0,33.0,23.0,48.0,59.0,54.0,73.0,38.0,51.0,37.0,17.0,57.0,32.0,54.0,43.0,31.0,100.0,1.0,48.0,34.0,27.0,59.0,48.0,73.0,51.0,17.0,32.0
BUF,8,2008,1.0,41.5,-9,-8.0,-1,0,0,0,MIA,83.0,70.0,72.0,64.0,57.0,38.0,50.0,92.0,67.0,33.0,41.0,39.0,30.0,71.0,52.0,72.0,1,0,0,33.0,46.0,65.0,54.0,38.0,42.0,73.0,78.0,80.0,60.0,28.0,20.0,63.0,79.0,28.0,37.0,29.0,62.0,62.0,13.0,54.0,65.0,42.0,78.0,60.0,20.0
CAR,8,2008,-5.5,43.0,4,-1.5,-1,1,0,0,ARI,71.0,73.0,72.0,57.0,65.0,31.0,31.0,86.0,74.0,40.0,29.0,71.0,44.0,72.0,45.0,90.0,0,0,1,67.0,71.0,52.0,68.0,1.0,17.0,58.0,81.0,89.0,80.0,17.0,36.0,78.0,67.0,30.0,31.0,77.0,54.0,73.0,47.0,68.0,52.0,17.0,81.0,80.0,36.0
CIN,8,2008,9.0,45.5,-29,-20.0,-1,0,0,0,HOU,0.0,10.0,31.0,0.0,47.0,52.0,28.0,10.0,17.0,57.0,6.0,12.0,4.0,39.0,14.0,79.0,1,0,0,33.0,29.0,48.0,27.0,49.0,50.0,44.0,61.0,52.0,67.0,21.0,39.0,87.0,71.0,12.0,3.0,64.0,54.0,67.0,100.0,27.0,48.0,50.0,61.0,67.0,39.0
CLE,8,2008,7.0,42.0,6,13.0,1,0,0,0,JAX,33.0,44.0,44.0,25.0,27.0,43.0,50.0,59.0,29.0,7.0,23.0,70.0,29.0,43.0,16.0,75.0,1,0,1,50.0,50.0,43.0,23.0,37.0,47.0,42.0,69.0,54.0,34.0,41.0,26.0,83.0,47.0,23.0,35.0,46.0,0.0,44.0,33.0,23.0,43.0,47.0,69.0,34.0,26.0
DAL,8,2008,-1.5,40.5,4,2.5,1,1,0,0,TAM,57.0,59.0,64.0,100.0,47.0,75.0,100.0,58.0,89.0,74.0,64.0,71.0,57.0,75.0,76.0,55.0,0,0,0,71.0,79.0,79.0,29.0,54.0,61.0,68.0,83.0,39.0,52.0,82.0,56.0,97.0,56.0,52.0,70.0,53.0,100.0,78.0,17.0,29.0,79.0,61.0,83.0,52.0,56.0
DET,8,2008,7.0,42.0,-8,-1.0,-1,1,0,0,WAS,0.0,0.0,0.0,42.0,1.0,26.0,0.0,41.0,0.0,60.0,41.0,4.0,8.0,28.0,33.0,4.0,0,0,0,71.0,58.0,60.0,22.0,63.0,88.0,64.0,86.0,80.0,37.0,71.0,65.0,81.0,65.0,58.0,28.0,45.0,63.0,84.0,23.0,22.0,60.0,88.0,86.0,37.0,65.0
HOU,8,2008,-9.0,45.5,29,20.0,1,1,0,0,CIN,33.0,29.0,87.0,71.0,12.0,3.0,64.0,54.0,67.0,100.0,27.0,48.0,50.0,61.0,67.0,39.0,0,0,0,0.0,10.0,12.0,6.0,0.0,4.0,45.0,39.0,21.0,14.0,45.0,79.0,31.0,0.0,47.0,52.0,28.0,10.0,17.0,57.0,6.0,12.0,4.0,39.0,14.0,79.0
IND,8,2008,4.0,41.5,-10,-6.0,-1,0,0,0,TEN,50.0,50.0,24.0,56.0,47.0,85.0,56.0,34.0,51.0,27.0,32.0,70.0,0.0,38.0,64.0,82.0,1,0,0,100.0,100.0,100.0,68.0,54.0,85.0,72.0,84.0,26.0,18.0,100.0,79.0,54.0,55.0,77.0,39.0,38.0,87.0,73.0,0.0,68.0,100.0,85.0,84.0,18.0,79.0
JAX,8,2008,-7.0,42.0,-6,-13.0,-1,1,0,1,CLE,50.0,50.0,83.0,47.0,23.0,35.0,46.0,0.0,44.0,33.0,23.0,43.0,47.0,69.0,34.0,26.0,0,0,0,33.0,44.0,70.0,23.0,24.0,29.0,29.0,43.0,12.0,16.0,72.0,75.0,44.0,25.0,27.0,43.0,50.0,59.0,29.0,7.0,23.0,70.0,29.0,43.0,16.0,75.0
KAN,8,2008,14.0,41.0,-4,10.0,1,0,0,0,NYJ,17.0,0.0,43.0,19.0,0.0,28.0,41.0,2.0,3.0,33.0,0.0,30.0,38.0,0.0,12.0,62.0,1,0,0,50.0,57.0,43.0,73.0,52.0,42.0,90.0,89.0,64.0,42.0,46.0,26.0,74.0,54.0,58.0,30.0,46.0,60.0,58.0,60.0,73.0,43.0,42.0,89.0,42.0,26.0
