Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2012,ATL,NO,10,Sun,1:02PM,0,12.4%,-1.5,-4,-5.5,18.7,1.94,0.43999999999999995,-5.9399999999999995,"[[2.0, -0.5], [-3.5, -5.5]]",0,,0
2012,BAL,OAK,10,Sun,1:02PM,1,5.0%,-7.5,35,27.5,27.0,8.01,0.5099999999999998,26.990000000000002,"[[-4.5, -6.5], [-9.5, -11.5]]",0,,1
2012,BUF,NE,10,Sun,1:02PM,0,-13.3%,13.5,-6,7.5,-48.599999999999994,-12.46,1.0399999999999991,6.460000000000001,"[[16.0, 14.0], [11.0, 9.0]]",0,,1
2012,CAR,DEN,10,Sun,1:02PM,1,1.7%,4.0,-22,-18.0,-30.500000000000004,-4.62,-0.6200000000000001,-17.38,"[[8.5, 6.0], [3.0, 1.0]]",0,,1
2012,CHI,HOU,10,Sun,8:31PM,1,30.6%,-1.0,-7,-8.0,11.100000000000001,4.64,3.6399999999999997,-11.64,"[[-1.0, -3.0], [-6.0, -8.5]]",1,CHI,0
2012,CIN,NYG,10,Sun,1:03PM,1,-12.4%,4.5,18,22.5,-41.5,-7.16,-2.66,25.16,"[[11.0, 8.5], [5.5, 3.5]]",1,NYG,0
2012,DAL,PHI,10,Sun,4:25PM,0,6.3%,-2.5,15,12.5,22.6,2.81,0.31000000000000005,12.19,"[[1.0, -1.5], [-4.5, -6.5]]",0,,1
2012,DEN,CAR,10,Sun,1:02PM,0,32.2%,-4.0,22,18.0,30.500000000000004,4.62,0.6200000000000001,17.38,"[[-1.0, -3.0], [-6.0, -8.5]]",0,,1
2012,DET,MIN,10,Sun,1:05PM,0,1.6%,-3.0,-10,-13.0,0.9000000000000001,-2.03,-5.029999999999999,-7.970000000000001,"[[5.5, 3.5], [0.5, -1.5]]",0,,1
2012,HOU,CHI,10,Sun,8:31PM,0,19.5%,1.0,7,8.0,-11.100000000000001,-4.64,-3.6399999999999997,11.64,"[[8.5, 6.0], [3.0, 1.0]]",1,CHI,0
