Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
HOU,5,2012,-10.0,41.0,6,-4.0,-1,0,0,0,NYJ,100.0,100.0,98.0,48.0,91.0,0.0,64.0,100.0,92.0,13.0,71.0,100.0,67.0,75.0,54.0,100.0,1,0,0,50.0,30.0,69.0,21.0,20.0,20.0,13.0,10.0,19.0,35.0,74.0,90.0,30.0,15.0,54.0,33.0,45.0,0.0,24.0,52.0,21.0,69.0,20.0,10.0,35.0,90.0
IND,5,2012,6.5,49.0,3,9.5,1,1,0,1,GNB,33.0,29.0,34.0,45.0,45.0,26.0,54.0,52.0,54.0,67.0,52.0,72.0,24.0,43.0,71.0,66.0,0,0,0,50.0,53.0,0.0,86.0,41.0,18.0,30.0,57.0,74.0,62.0,54.0,88.0,52.0,35.0,72.0,40.0,54.0,63.0,63.0,48.0,86.0,0.0,18.0,57.0,62.0,88.0
JAX,5,2012,6.5,40.0,-38,-31.5,-1,1,0,0,CHI,25.0,25.0,23.0,8.0,45.0,22.0,13.0,47.0,0.0,43.0,0.0,31.0,40.0,28.0,8.0,50.0,0,0,0,75.0,79.0,23.0,93.0,27.0,33.0,56.0,92.0,29.0,40.0,100.0,54.0,66.0,28.0,79.0,71.0,40.0,96.0,52.0,13.0,93.0,23.0,33.0,92.0,40.0,54.0
KAN,5,2012,6.5,47.0,-3,3.5,1,1,0,0,BAL,25.0,16.0,73.0,58.0,42.0,46.0,69.0,49.0,87.0,100.0,43.0,23.0,100.0,53.0,60.0,77.0,0,0,0,75.0,77.0,54.0,50.0,70.0,45.0,73.0,71.0,69.0,94.0,74.0,21.0,35.0,94.0,62.0,79.0,30.0,61.0,68.0,26.0,50.0,54.0,45.0,71.0,94.0,21.0
MIA,5,2012,3.0,45.0,4,7.0,1,0,0,0,CIN,25.0,47.0,66.0,56.0,75.0,32.0,58.0,85.0,71.0,65.0,71.0,69.0,81.0,100.0,60.0,20.0,1,0,0,75.0,50.0,31.0,100.0,41.0,42.0,0.0,43.0,92.0,78.0,29.0,64.0,56.0,82.0,43.0,38.0,7.0,73.0,65.0,57.0,100.0,31.0,42.0,43.0,78.0,64.0
MIN,5,2012,-6.0,44.0,23,17.0,1,1,0,0,TEN,75.0,63.0,47.0,32.0,95.0,63.0,38.0,29.0,59.0,39.0,71.0,62.0,54.0,78.0,36.0,69.0,0,0,0,25.0,0.0,77.0,29.0,37.0,3.0,48.0,39.0,52.0,60.0,0.0,29.0,0.0,61.0,45.0,63.0,21.0,21.0,16.0,70.0,29.0,77.0,3.0,39.0,60.0,29.0
NOR,5,2012,-3.5,52.5,7,3.5,1,1,0,0,SDG,0.0,36.0,16.0,69.0,19.0,49.0,56.0,44.0,33.0,43.0,29.0,54.0,15.0,0.0,100.0,35.0,0,0,0,75.0,71.0,54.0,36.0,34.0,33.0,42.0,83.0,61.0,42.0,65.0,62.0,73.0,34.0,69.0,56.0,58.0,49.0,54.0,30.0,36.0,54.0,33.0,83.0,42.0,62.0
NWE,5,2012,-6.0,51.5,10,4.0,1,1,0,0,DEN,50.0,80.0,56.0,70.0,46.0,30.0,52.0,37.0,82.0,9.0,36.0,62.0,73.0,78.0,86.0,31.0,0,0,0,50.0,72.0,62.0,57.0,42.0,41.0,65.0,76.0,69.0,77.0,48.0,74.0,42.0,59.0,84.0,54.0,68.0,37.0,85.0,61.0,57.0,62.0,41.0,76.0,77.0,74.0
NYG,5,2012,-8.0,44.0,14,6.0,1,1,0,0,CLE,50.0,69.0,52.0,92.0,17.0,44.0,36.0,65.0,70.0,30.0,43.0,85.0,23.0,53.0,100.0,51.0,0,0,0,0.0,32.0,54.0,79.0,49.0,10.0,42.0,53.0,0.0,55.0,60.0,28.0,12.0,29.0,59.0,18.0,7.0,61.0,22.0,48.0,79.0,54.0,10.0,53.0,55.0,28.0
NYJ,5,2012,10.0,41.0,-6,4.0,1,1,0,0,HOU,50.0,30.0,30.0,15.0,54.0,33.0,45.0,0.0,24.0,52.0,21.0,69.0,20.0,10.0,35.0,90.0,0,0,0,100.0,100.0,100.0,71.0,36.0,67.0,35.0,75.0,87.0,54.0,93.0,100.0,98.0,48.0,91.0,0.0,64.0,100.0,92.0,13.0,71.0,100.0,67.0,75.0,54.0,100.0
PHI,5,2012,4.0,44.0,-2,2.0,1,0,0,0,PIT,75.0,38.0,68.0,61.0,84.0,87.0,47.0,93.0,100.0,65.0,36.0,38.0,75.0,73.0,74.0,84.0,1,0,1,33.0,52.0,31.0,33.0,0.0,0.0,33.0,66.0,89.0,81.0,34.0,95.0,100.0,38.0,61.0,100.0,100.0,9.0,77.0,43.0,33.0,31.0,0.0,66.0,81.0,95.0
PIT,5,2012,-4.0,44.0,2,-2.0,-1,1,0,1,PHI,33.0,52.0,100.0,38.0,61.0,100.0,100.0,9.0,77.0,43.0,33.0,31.0,0.0,66.0,81.0,95.0,0,0,0,75.0,38.0,38.0,36.0,65.0,75.0,50.0,73.0,24.0,74.0,97.0,84.0,68.0,61.0,84.0,87.0,47.0,93.0,100.0,65.0,36.0,38.0,75.0,73.0,74.0,84.0
SDG,5,2012,3.5,52.5,-7,-3.5,-1,0,0,0,NOR,75.0,71.0,73.0,34.0,69.0,56.0,58.0,49.0,54.0,30.0,36.0,54.0,33.0,83.0,42.0,62.0,1,0,0,0.0,36.0,54.0,29.0,57.0,15.0,15.0,0.0,50.0,100.0,21.0,35.0,16.0,69.0,19.0,49.0,56.0,44.0,33.0,43.0,29.0,54.0,15.0,0.0,100.0,35.0
SEA,5,2012,2.0,42.0,4,6.0,1,0,0,0,CAR,50.0,59.0,56.0,12.0,97.0,42.0,8.0,30.0,58.0,43.0,71.0,62.0,80.0,95.0,0.0,79.0,1,0,0,25.0,29.0,54.0,71.0,63.0,53.0,14.0,40.0,54.0,63.0,45.0,47.0,14.0,100.0,45.0,76.0,41.0,25.0,48.0,70.0,71.0,54.0,53.0,40.0,63.0,47.0
SFO,5,2012,-10.0,45.0,42,32.0,1,1,0,0,BUF,75.0,78.0,61.0,56.0,100.0,75.0,25.0,49.0,81.0,26.0,43.0,31.0,95.0,82.0,25.0,90.0,0,0,0,50.0,39.0,92.0,57.0,86.0,87.0,15.0,38.0,57.0,52.0,44.0,40.0,47.0,83.0,35.0,64.0,67.0,27.0,49.0,57.0,57.0,92.0,87.0,38.0,52.0,40.0
STL,5,2012,1.5,38.0,14,15.5,1,1,1,0,ARI,50.0,41.0,40.0,23.0,57.0,40.0,41.0,76.0,33.0,35.0,29.0,15.0,24.0,40.0,34.0,79.0,0,1,0,100.0,71.0,15.0,100.0,2.0,3.0,56.0,66.0,53.0,38.0,81.0,49.0,47.0,0.0,78.0,45.0,18.0,64.0,24.0,26.0,100.0,15.0,3.0,66.0,38.0,49.0
TEN,5,2012,6.0,44.0,-23,-17.0,-1,0,0,0,MIN,25.0,0.0,0.0,61.0,45.0,63.0,21.0,21.0,16.0,70.0,29.0,77.0,3.0,39.0,60.0,29.0,1,0,0,75.0,63.0,62.0,71.0,45.0,54.0,68.0,78.0,72.0,36.0,55.0,69.0,47.0,32.0,95.0,63.0,38.0,29.0,59.0,39.0,71.0,62.0,54.0,78.0,36.0,69.0
WAS,5,2012,3.0,51.0,-7,-4.0,-1,1,0,0,ATL,50.0,50.0,75.0,86.0,0.0,49.0,0.0,65.0,58.0,13.0,36.0,54.0,99.0,75.0,63.0,0.0,0,0,0,100.0,84.0,38.0,57.0,49.0,30.0,2.0,31.0,100.0,72.0,92.0,84.0,61.0,65.0,55.0,14.0,69.0,11.0,60.0,0.0,57.0,38.0,30.0,31.0,72.0,84.0
ARI,6,2012,-5.0,44.0,-3,-8.0,-1,1,0,0,BUF,80.0,63.0,57.0,0.0,77.0,22.0,30.0,73.0,29.0,24.0,93.0,0.0,2.0,63.0,36.0,65.0,0,0,0,40.0,20.0,90.0,44.0,70.0,62.0,0.0,1.0,45.0,34.0,20.0,38.0,33.0,73.0,0.0,38.0,62.0,21.0,16.0,56.0,44.0,90.0,62.0,1.0,34.0,38.0
ATL,6,2012,-10.0,49.0,3,-7.0,-1,1,0,0,OAK,100.0,85.0,72.0,62.0,44.0,2.0,84.0,40.0,62.0,0.0,65.0,55.0,25.0,27.0,77.0,81.0,0,0,1,25.0,12.0,71.0,0.0,21.0,0.0,48.0,40.0,49.0,63.0,0.0,35.0,0.0,49.0,32.0,5.0,14.0,0.0,18.0,40.0,0.0,71.0,0.0,40.0,63.0,35.0
BAL,6,2012,-3.0,45.0,2,-1.0,-1,1,0,0,DAL,80.0,77.0,29.0,88.0,62.0,49.0,33.0,59.0,57.0,16.0,37.0,50.0,42.0,49.0,77.0,48.0,0,0,1,50.0,37.0,65.0,53.0,22.0,5.0,62.0,58.0,42.0,85.0,37.0,100.0,49.0,73.0,78.0,65.0,55.0,64.0,81.0,75.0,53.0,65.0,5.0,58.0,85.0,100.0
BUF,6,2012,5.0,44.0,3,8.0,1,0,0,0,ARI,40.0,20.0,33.0,73.0,0.0,38.0,62.0,21.0,16.0,56.0,44.0,90.0,62.0,1.0,34.0,38.0,1,0,0,80.0,63.0,0.0,93.0,0.0,2.0,69.0,63.0,44.0,36.0,83.0,65.0,57.0,0.0,77.0,22.0,30.0,73.0,29.0,24.0,93.0,0.0,2.0,63.0,36.0,65.0
CIN,6,2012,-2.0,42.0,-10,-12.0,-1,0,0,0,CLE,60.0,51.0,57.0,70.0,52.0,35.0,4.0,79.0,59.0,56.0,100.0,40.0,32.0,49.0,69.0,66.0,1,0,0,0.0,31.0,70.0,65.0,43.0,13.0,31.0,27.0,0.0,57.0,51.0,37.0,5.0,49.0,42.0,28.0,13.0,56.0,16.0,48.0,65.0,70.0,13.0,27.0,57.0,37.0
CLE,6,2012,2.0,42.0,10,12.0,1,1,0,0,CIN,0.0,31.0,5.0,49.0,42.0,28.0,13.0,56.0,16.0,48.0,65.0,70.0,13.0,27.0,57.0,37.0,0,0,0,60.0,51.0,40.0,100.0,35.0,32.0,42.0,49.0,74.0,69.0,26.0,66.0,57.0,70.0,52.0,35.0,4.0,79.0,59.0,56.0,100.0,40.0,32.0,49.0,69.0,66.0
DAL,6,2012,3.0,45.0,-2,1.0,1,0,0,1,BAL,50.0,37.0,49.0,73.0,78.0,65.0,55.0,64.0,81.0,75.0,53.0,65.0,5.0,58.0,85.0,100.0,1,0,0,80.0,77.0,50.0,37.0,64.0,42.0,74.0,49.0,59.0,77.0,81.0,48.0,29.0,88.0,62.0,49.0,33.0,59.0,57.0,16.0,37.0,50.0,42.0,49.0,77.0,48.0
DEN,6,2012,0.0,47.5,11,11.0,1,0,0,0,SDG,40.0,66.0,31.0,65.0,79.0,25.0,82.0,24.0,70.0,64.0,72.0,65.0,30.0,47.0,80.0,74.0,1,0,0,60.0,66.0,45.0,44.0,40.0,31.0,65.0,89.0,66.0,48.0,50.0,49.0,70.0,52.0,59.0,25.0,61.0,38.0,51.0,32.0,44.0,45.0,31.0,89.0,48.0,49.0
DET,6,2012,3.5,47.5,3,6.5,1,0,0,1,PHI,25.0,43.0,74.0,61.0,56.0,36.0,44.0,70.0,85.0,55.0,53.0,59.0,22.0,63.0,100.0,75.0,1,0,0,60.0,43.0,45.0,23.0,50.0,53.0,60.0,67.0,31.0,60.0,92.0,77.0,57.0,56.0,79.0,41.0,56.0,84.0,78.0,68.0,23.0,45.0,53.0,67.0,60.0,77.0
GNB,6,2012,4.0,46.5,18,22.0,1,0,0,0,HOU,40.0,54.0,41.0,46.0,68.0,22.0,55.0,63.0,49.0,44.0,100.0,10.0,27.0,52.0,54.0,66.0,1,0,0,100.0,97.0,100.0,79.0,36.0,61.0,56.0,78.0,80.0,47.0,100.0,88.0,100.0,57.0,85.0,0.0,70.0,100.0,85.0,8.0,79.0,100.0,61.0,78.0,47.0,88.0
HOU,6,2012,-4.0,46.5,-18,-22.0,-1,1,0,0,GNB,100.0,97.0,100.0,57.0,85.0,0.0,70.0,100.0,85.0,8.0,79.0,100.0,61.0,78.0,47.0,88.0,0,0,0,40.0,54.0,10.0,100.0,49.0,27.0,46.0,52.0,80.0,54.0,56.0,66.0,41.0,46.0,68.0,22.0,55.0,63.0,49.0,44.0,100.0,10.0,27.0,52.0,54.0,66.0
IND,6,2012,3.0,44.0,-26,-23.0,-1,0,0,0,NYJ,50.0,40.0,49.0,48.0,41.0,19.0,61.0,64.0,59.0,60.0,79.0,59.0,27.0,33.0,80.0,68.0,1,0,0,40.0,34.0,65.0,9.0,15.0,16.0,26.0,0.0,5.0,31.0,76.0,83.0,21.0,23.0,47.0,12.0,46.0,17.0,20.0,52.0,9.0,65.0,16.0,0.0,31.0,83.0
KAN,6,2012,5.0,39.5,-28,-23.0,-1,0,0,0,TAM,20.0,24.0,76.0,57.0,42.0,39.0,78.0,62.0,78.0,100.0,58.0,50.0,89.0,46.0,43.0,79.0,1,0,1,25.0,47.0,71.0,44.0,27.0,22.0,82.0,89.0,25.0,22.0,54.0,0.0,42.0,29.0,10.0,11.0,7.0,92.0,0.0,25.0,44.0,71.0,22.0,89.0,22.0,0.0
MIA,6,2012,-5.0,38.0,3,-2.0,-1,1,0,0,STL,40.0,53.0,61.0,51.0,75.0,7.0,60.0,98.0,61.0,56.0,79.0,70.0,55.0,100.0,52.0,36.0,0,0,0,60.0,55.0,40.0,79.0,29.0,25.0,41.0,50.0,38.0,21.0,97.0,72.0,33.0,25.0,71.0,33.0,42.0,75.0,30.0,32.0,79.0,40.0,25.0,50.0,21.0,72.0
MIN,6,2012,-2.0,44.0,-12,-14.0,-1,0,0,0,WAS,80.0,77.0,53.0,50.0,97.0,40.0,41.0,33.0,65.0,36.0,72.0,70.0,53.0,85.0,36.0,68.0,1,0,0,40.0,49.0,55.0,30.0,71.0,75.0,58.0,76.0,76.0,52.0,34.0,9.0,57.0,90.0,14.0,35.0,0.0,51.0,45.0,12.0,30.0,55.0,75.0,76.0,52.0,9.0
NWE,6,2012,-4.0,42.5,-1,-5.0,-1,0,0,0,SEA,60.0,83.0,67.0,64.0,41.0,29.0,80.0,35.0,75.0,0.0,37.0,55.0,77.0,81.0,73.0,31.0,1,0,0,60.0,63.0,65.0,86.0,41.0,59.0,81.0,95.0,25.0,0.0,85.0,87.0,67.0,21.0,100.0,40.0,32.0,53.0,61.0,44.0,86.0,65.0,59.0,95.0,0.0,87.0
NYG,6,2012,7.0,46.5,23,30.0,1,0,0,0,SFO,60.0,77.0,61.0,100.0,9.0,8.0,56.0,77.0,71.0,24.0,30.0,90.0,44.0,55.0,93.0,48.0,1,0,0,80.0,100.0,55.0,37.0,100.0,100.0,73.0,82.0,100.0,33.0,77.0,93.0,70.0,97.0,96.0,61.0,55.0,65.0,100.0,20.0,37.0,55.0,100.0,82.0,33.0,93.0
NYJ,6,2012,-3.0,44.0,26,23.0,1,1,0,0,IND,40.0,34.0,21.0,23.0,47.0,12.0,46.0,17.0,20.0,52.0,9.0,65.0,16.0,0.0,31.0,83.0,0,0,0,50.0,40.0,59.0,79.0,31.0,27.0,32.0,33.0,29.0,80.0,22.0,68.0,49.0,48.0,41.0,19.0,61.0,64.0,59.0,60.0,79.0,59.0,27.0,33.0,80.0,68.0
OAK,6,2012,10.0,49.0,-3,7.0,1,0,0,1,ATL,25.0,12.0,0.0,49.0,32.0,5.0,14.0,0.0,18.0,40.0,0.0,71.0,0.0,40.0,63.0,35.0,1,0,0,100.0,85.0,55.0,65.0,33.0,25.0,11.0,27.0,96.0,77.0,93.0,81.0,72.0,62.0,44.0,2.0,84.0,40.0,62.0,0.0,65.0,55.0,25.0,27.0,77.0,81.0
PHI,6,2012,-3.5,47.5,-3,-6.5,-1,1,0,0,DET,60.0,43.0,57.0,56.0,79.0,41.0,56.0,84.0,78.0,68.0,23.0,45.0,53.0,67.0,60.0,77.0,0,0,1,25.0,43.0,59.0,53.0,27.0,22.0,52.0,63.0,54.0,100.0,25.0,75.0,74.0,61.0,56.0,36.0,44.0,70.0,85.0,55.0,53.0,59.0,22.0,63.0,100.0,75.0
PIT,6,2012,-6.5,43.0,-3,-9.5,-1,0,1,0,TEN,50.0,56.0,99.0,41.0,68.0,100.0,100.0,25.0,75.0,30.0,44.0,59.0,14.0,70.0,69.0,91.0,1,1,0,20.0,0.0,75.0,23.0,24.0,3.0,50.0,25.0,43.0,53.0,2.0,37.0,1.0,45.0,36.0,49.0,42.0,40.0,9.0,64.0,23.0,75.0,3.0,25.0,53.0,37.0
SDG,6,2012,0.0,47.5,-11,-11.0,-1,1,0,0,DEN,60.0,66.0,70.0,52.0,59.0,25.0,61.0,38.0,51.0,32.0,44.0,45.0,31.0,89.0,48.0,49.0,0,0,0,40.0,66.0,65.0,72.0,33.0,30.0,63.0,47.0,83.0,80.0,39.0,74.0,31.0,65.0,79.0,25.0,82.0,24.0,70.0,64.0,72.0,65.0,30.0,47.0,80.0,74.0
SEA,6,2012,4.0,42.5,1,5.0,1,1,0,0,NWE,60.0,63.0,67.0,21.0,100.0,40.0,32.0,53.0,61.0,44.0,86.0,65.0,59.0,95.0,0.0,87.0,0,0,0,60.0,83.0,55.0,37.0,48.0,77.0,76.0,81.0,88.0,73.0,36.0,31.0,67.0,64.0,41.0,29.0,80.0,35.0,75.0,0.0,37.0,55.0,77.0,81.0,73.0,31.0
SFO,6,2012,-7.0,46.5,-23,-30.0,-1,1,0,0,NYG,80.0,100.0,70.0,97.0,96.0,61.0,55.0,65.0,100.0,20.0,37.0,55.0,100.0,82.0,33.0,93.0,0,0,0,60.0,77.0,90.0,30.0,61.0,44.0,38.0,55.0,71.0,93.0,55.0,48.0,61.0,100.0,9.0,8.0,56.0,77.0,71.0,24.0,30.0,90.0,44.0,55.0,93.0,48.0
STL,6,2012,5.0,38.0,-3,2.0,1,0,0,0,MIA,60.0,55.0,33.0,25.0,71.0,33.0,42.0,75.0,30.0,32.0,79.0,40.0,25.0,50.0,21.0,72.0,1,0,0,40.0,53.0,70.0,79.0,38.0,55.0,100.0,100.0,14.0,52.0,80.0,36.0,61.0,51.0,75.0,7.0,60.0,98.0,61.0,56.0,79.0,70.0,55.0,100.0,52.0,36.0
TAM,6,2012,-5.0,39.5,28,23.0,1,1,0,1,KAN,25.0,47.0,42.0,29.0,10.0,11.0,7.0,92.0,0.0,25.0,44.0,71.0,22.0,89.0,22.0,0.0,0,0,0,20.0,24.0,50.0,58.0,73.0,89.0,41.0,46.0,6.0,43.0,22.0,79.0,76.0,57.0,42.0,39.0,78.0,62.0,78.0,100.0,58.0,50.0,89.0,46.0,43.0,79.0
TEN,6,2012,6.5,43.0,3,9.5,1,1,1,0,PIT,20.0,0.0,1.0,45.0,36.0,49.0,42.0,40.0,9.0,64.0,23.0,75.0,3.0,25.0,53.0,37.0,0,1,0,50.0,56.0,59.0,44.0,11.0,14.0,53.0,70.0,79.0,69.0,26.0,91.0,99.0,41.0,68.0,100.0,100.0,25.0,75.0,30.0,44.0,59.0,14.0,70.0,69.0,91.0
WAS,6,2012,2.0,44.0,12,14.0,1,1,0,0,MIN,40.0,49.0,57.0,90.0,14.0,35.0,0.0,51.0,45.0,12.0,30.0,55.0,75.0,76.0,52.0,9.0,0,0,0,80.0,77.0,70.0,72.0,47.0,53.0,82.0,85.0,71.0,36.0,60.0,68.0,53.0,50.0,97.0,40.0,41.0,33.0,65.0,36.0,72.0,70.0,53.0,85.0,36.0,68.0
ARI,7,2012,6.5,39.5,-7,-0.5,-1,0,0,0,MIN,75.0,56.0,59.0,0.0,87.0,38.0,22.0,75.0,46.0,33.0,86.0,0.0,12.0,56.0,31.0,77.0,1,0,0,75.0,65.0,65.0,63.0,43.0,53.0,76.0,72.0,62.0,47.0,46.0,75.0,53.0,51.0,93.0,36.0,45.0,20.0,77.0,58.0,63.0,65.0,53.0,72.0,47.0,75.0
BAL,7,2012,6.5,47.5,-30,-23.5,-1,0,0,0,HOU,100.0,72.0,9.0,97.0,54.0,53.0,42.0,44.0,58.0,19.0,36.0,61.0,40.0,34.0,71.0,46.0,1,0,0,100.0,81.0,96.0,74.0,28.0,60.0,72.0,80.0,52.0,47.0,58.0,78.0,100.0,53.0,78.0,16.0,68.0,100.0,83.0,29.0,74.0,96.0,60.0,80.0,47.0,78.0
BUF,7,2012,-4.5,46.5,-1,-5.5,-1,1,0,0,TEN,50.0,19.0,36.0,66.0,2.0,37.0,52.0,24.0,33.0,73.0,63.0,91.0,73.0,0.0,29.0,49.0,0,0,0,25.0,0.0,74.0,24.0,23.0,0.0,65.0,41.0,34.0,55.0,0.0,25.0,2.0,47.0,24.0,53.0,53.0,28.0,26.0,82.0,24.0,74.0,0.0,41.0,55.0,25.0
CAR,7,2012,2.5,45.0,-5,-2.5,-1,1,0,1,DAL,5.0,27.0,0.0,84.0,44.0,51.0,29.0,17.0,49.0,82.0,73.0,54.0,41.0,43.0,44.0,54.0,0,0,0,35.0,33.0,75.0,47.0,38.0,28.0,71.0,65.0,44.0,79.0,21.0,100.0,70.0,81.0,68.0,71.0,64.0,44.0,97.0,100.0,47.0,75.0,28.0,65.0,79.0,100.0
CHI,7,2012,-6.5,47.0,6,-0.5,-1,1,0,1,DET,95.0,100.0,77.0,55.0,94.0,70.0,64.0,94.0,81.0,0.0,100.0,49.0,50.0,100.0,43.0,70.0,0,0,0,35.0,42.0,75.0,60.0,31.0,28.0,75.0,72.0,42.0,96.0,27.0,69.0,72.0,70.0,67.0,67.0,28.0,54.0,95.0,59.0,60.0,75.0,28.0,72.0,96.0,69.0
CIN,7,2012,-1.0,45.5,-7,-8.0,-1,1,0,0,PIT,50.0,41.0,55.0,81.0,54.0,47.0,0.0,71.0,75.0,87.0,91.0,48.0,27.0,53.0,76.0,68.0,0,0,0,35.0,50.0,70.0,53.0,0.0,4.0,60.0,73.0,73.0,78.0,29.0,87.0,93.0,55.0,70.0,100.0,100.0,0.0,84.0,41.0,53.0,70.0,4.0,73.0,78.0,87.0
CLE,7,2012,1.0,46.5,-4,-3.0,-1,0,0,0,IND,0.0,33.0,6.0,48.0,31.0,32.0,13.0,54.0,28.0,48.0,63.0,74.0,12.0,39.0,54.0,23.0,1,0,0,35.0,20.0,54.0,67.0,20.0,15.0,28.0,13.0,10.0,75.0,8.0,87.0,41.0,43.0,39.0,0.0,51.0,50.0,65.0,100.0,67.0,54.0,15.0,13.0,75.0,87.0
DAL,7,2012,-2.5,45.0,5,2.5,1,0,0,0,CAR,35.0,33.0,70.0,81.0,68.0,71.0,64.0,44.0,97.0,100.0,47.0,75.0,28.0,65.0,79.0,100.0,1,0,1,5.0,27.0,54.0,73.0,49.0,41.0,52.0,43.0,35.0,44.0,33.0,54.0,0.0,84.0,44.0,51.0,29.0,17.0,49.0,82.0,73.0,54.0,41.0,43.0,44.0,54.0
DET,7,2012,6.5,47.0,-6,0.5,1,0,0,0,CHI,35.0,42.0,72.0,70.0,67.0,67.0,28.0,54.0,95.0,59.0,60.0,75.0,28.0,72.0,96.0,69.0,1,0,1,95.0,100.0,49.0,100.0,37.0,50.0,79.0,100.0,27.0,43.0,100.0,70.0,77.0,55.0,94.0,70.0,64.0,94.0,81.0,0.0,100.0,49.0,50.0,100.0,43.0,70.0
GNB,7,2012,-5.0,45.0,10,5.0,1,0,0,0,STL,50.0,59.0,36.0,55.0,75.0,25.0,49.0,57.0,66.0,43.0,97.0,22.0,26.0,59.0,61.0,67.0,1,0,0,50.0,48.0,43.0,80.0,37.0,33.0,59.0,65.0,39.0,33.0,73.0,82.0,38.0,42.0,83.0,56.0,28.0,76.0,61.0,48.0,80.0,43.0,33.0,65.0,33.0,82.0
HOU,7,2012,-6.5,47.5,30,23.5,1,1,0,0,BAL,100.0,81.0,100.0,53.0,78.0,16.0,68.0,100.0,83.0,29.0,74.0,96.0,60.0,80.0,47.0,78.0,0,0,0,100.0,72.0,61.0,36.0,58.0,40.0,71.0,34.0,61.0,71.0,62.0,46.0,9.0,97.0,54.0,53.0,42.0,44.0,58.0,19.0,36.0,61.0,40.0,34.0,71.0,46.0
IND,7,2012,-1.0,46.5,4,3.0,1,1,0,0,CLE,35.0,20.0,41.0,43.0,39.0,0.0,51.0,50.0,65.0,100.0,67.0,54.0,15.0,13.0,75.0,87.0,0,0,0,0.0,33.0,74.0,63.0,31.0,12.0,41.0,39.0,0.0,54.0,40.0,23.0,6.0,48.0,31.0,32.0,13.0,54.0,28.0,48.0,63.0,74.0,12.0,39.0,54.0,23.0
JAX,7,2012,6.0,44.0,-3,3.0,1,0,0,1,OAK,5.0,1.0,9.0,3.0,23.0,6.0,18.0,28.0,0.0,65.0,0.0,43.0,26.0,10.0,0.0,46.0,1,0,0,5.0,9.0,70.0,7.0,28.0,8.0,61.0,57.0,53.0,70.0,11.0,37.0,16.0,69.0,29.0,45.0,12.0,0.0,50.0,53.0,7.0,70.0,8.0,57.0,70.0,37.0
MIN,7,2012,-6.5,39.5,7,0.5,1,1,0,0,ARI,75.0,65.0,53.0,51.0,93.0,36.0,45.0,20.0,77.0,58.0,63.0,65.0,53.0,72.0,47.0,75.0,0,0,0,75.0,56.0,0.0,86.0,13.0,12.0,71.0,56.0,24.0,31.0,78.0,77.0,59.0,0.0,87.0,38.0,22.0,75.0,46.0,33.0,86.0,0.0,12.0,56.0,31.0,77.0
NOR,7,2012,-1.5,49.5,7,5.5,1,0,0,1,TAM,5.0,41.0,16.0,77.0,0.0,55.0,75.0,50.0,44.0,47.0,53.0,59.0,5.0,1.0,100.0,31.0,1,0,0,35.0,61.0,80.0,33.0,37.0,30.0,100.0,91.0,41.0,37.0,58.0,11.0,34.0,67.0,26.0,14.0,6.0,89.0,37.0,35.0,33.0,80.0,30.0,91.0,37.0,11.0
NWE,7,2012,-10.5,47.0,3,-7.5,-1,1,0,0,NYJ,50.0,77.0,72.0,67.0,28.0,49.0,79.0,33.0,87.0,4.0,41.0,65.0,77.0,84.0,82.0,27.0,0,0,0,50.0,45.0,74.0,30.0,29.0,38.0,40.0,21.0,9.0,23.0,77.0,81.0,28.0,28.0,53.0,45.0,49.0,17.0,40.0,48.0,30.0,74.0,38.0,21.0,23.0,81.0
NYG,7,2012,-6.5,51.5,4,-2.5,-1,1,0,0,WAS,75.0,84.0,62.0,99.0,6.0,13.0,48.0,83.0,80.0,19.0,58.0,100.0,51.0,63.0,80.0,49.0,0,0,0,50.0,52.0,65.0,47.0,75.0,90.0,67.0,79.0,75.0,46.0,29.0,0.0,53.0,100.0,13.0,52.0,4.0,38.0,54.0,9.0,47.0,65.0,90.0,79.0,46.0,0.0
