Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2013,ARI,PHI,13,Sun,1:02PM,0,8.8%,3.5,-3,0.5
2013,ATL,BUF,13,Sun,4:05PM,0,-11.2%,4.5,3,7.5
2013,BAL,PIT,13,Thu,8:31PM,1,-6.9%,-3.0,2,-1.0
2013,BUF,ATL,13,Sun,4:05PM,1,-4.8%,-4.5,-3,-7.5
2013,CAR,TB,13,Sun,1:04PM,1,27.0%,-6.5,21,14.5
2013,CHI,MIN,13,Sun,1:05PM,0,11.9%,1.0,-3,-2.0
2013,CIN,SD,13,Sun,4:25PM,0,14.9%,-1.5,7,5.5
2013,CLE,JAC,13,Sun,1:02PM,1,-21.3%,-7.5,-4,-11.5
2013,DAL,OAK,13,Thu,4:31PM,1,3.4%,-8.0,7,-1.0
2013,DEN,KC,13,Sun,4:26PM,0,29.9%,-6.0,7,1.0
2013,DET,GB,13,Thu,12:36PM,1,-1.3%,-6.0,30,24.0
2013,GB,DET,13,Thu,12:36PM,0,1.3%,6.0,-30,-24.0
2013,HOU,NE,13,Sun,1:02PM,1,-29.2%,6.5,-3,3.5
2013,IND,TEN,13,Sun,1:02PM,1,-3.2%,-3.5,8,4.5
2013,JAC,CLE,13,Sun,1:02PM,0,-47.2%,7.5,4,11.5
2013,KC,DEN,13,Sun,4:26PM,1,7.1%,6.0,-7,-1.0
2013,MIA,NYJ,13,Sun,1:02PM,0,-3.3%,2.0,20,22.0
2013,MIN,CHI,13,Sun,1:05PM,1,-13.1%,-1.0,3,2.0
2013,NE,HOU,13,Sun,1:02PM,0,21.8%,-6.5,3,-3.5
2013,NO,SEA,13,Mon,8:41PM,0,23.3%,5.0,-27,-22.0
2013,NYG,WAS,13,Sun,8:31PM,0,-8.8%,1.0,7,8.0
2013,NYJ,MIA,13,Sun,1:02PM,1,-11.6%,-2.0,-20,-22.0
2013,OAK,DAL,13,Thu,4:31PM,0,-30.5%,8.0,-7,1.0
2013,PHI,ARI,13,Sun,1:02PM,1,12.7%,-3.5,3,-0.5
2013,PIT,BAL,13,Thu,8:31PM,0,3.4%,3.0,-2,1.0
2013,SD,CIN,13,Sun,4:25PM,1,-1.7%,1.5,-7,-5.5
2013,SEA,NO,13,Mon,8:41PM,1,37.6%,-5.0,27,22.0
2013,SF,STL,13,Sun,4:05PM,1,18.4%,-7.5,10,2.5
2013,STL,SF,13,Sun,4:05PM,0,6.5%,7.5,-10,-2.5
2013,TB,CAR,13,Sun,1:04PM,0,2.0%,6.5,-21,-14.5
2013,TEN,IND,13,Sun,1:02PM,0,-8.0%,3.5,-8,-4.5
2013,WAS,NYG,13,Sun,8:31PM,1,-24.0%,-1.0,-7,-8.0
