Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
BAL,6,2007,-9.0,36.5,19,10.0,1,1,0,0,STL,60.0,38.0,100.0,33.0,56.0,90.0,63.0,78.0,61.0,49.0,41.0,86.0,37.0,96.0,59.0,62.0,0,0,0,0.0,9.0,52.0,31.0,34.0,20.0,29.0,25.0,12.0,34.0,39.0,60.0,39.0,20.0,23.0,67.0,24.0,57.0,9.0,60.0,31.0,52.0,20.0,25.0,34.0,60.0
CAR,6,2007,6.0,38.5,15,21.0,1,0,0,0,ARI,60.0,41.0,25.0,40.0,53.0,51.0,40.0,32.0,19.0,38.0,4.0,66.0,44.0,55.0,25.0,35.0,1,0,0,60.0,46.0,90.0,68.0,47.0,33.0,45.0,65.0,28.0,63.0,62.0,52.0,41.0,54.0,62.0,75.0,56.0,48.0,45.0,38.0,68.0,90.0,33.0,65.0,63.0,52.0
CHI,6,2007,-4.5,35.5,-3,-7.5,-1,1,0,0,MIN,40.0,28.0,20.0,0.0,35.0,34.0,0.0,71.0,0.0,55.0,84.0,33.0,13.0,67.0,17.0,22.0,0,0,1,25.0,47.0,42.0,73.0,85.0,54.0,100.0,100.0,0.0,22.0,53.0,0.0,36.0,38.0,73.0,69.0,20.0,38.0,28.0,32.0,73.0,42.0,54.0,100.0,22.0,0.0
CIN,6,2007,-2.5,44.0,-7,-9.5,-1,0,0,1,KAN,25.0,28.0,31.0,62.0,0.0,66.0,38.0,43.0,20.0,45.0,20.0,84.0,14.0,20.0,92.0,17.0,1,0,0,40.0,32.0,52.0,73.0,0.0,0.0,38.0,43.0,32.0,48.0,80.0,97.0,25.0,33.0,76.0,63.0,9.0,56.0,28.0,38.0,73.0,52.0,0.0,43.0,48.0,97.0
CLE,6,2007,-4.0,45.0,10,6.0,1,1,0,0,MIA,40.0,29.0,0.0,72.0,12.0,67.0,47.0,52.0,6.0,66.0,15.0,66.0,35.0,15.0,62.0,0.0,0,0,0,0.0,20.0,76.0,31.0,78.0,29.0,28.0,0.0,18.0,47.0,51.0,100.0,18.0,60.0,39.0,51.0,32.0,0.0,24.0,66.0,31.0,76.0,29.0,0.0,47.0,100.0
DAL,6,2007,5.0,53.0,-21,-16.0,-1,1,0,0,NWE,100.0,82.0,66.0,100.0,76.0,79.0,85.0,61.0,88.0,27.0,57.0,86.0,56.0,83.0,99.0,65.0,0,0,0,100.0,100.0,100.0,68.0,66.0,69.0,59.0,89.0,100.0,85.0,80.0,94.0,100.0,91.0,85.0,39.0,59.0,100.0,100.0,0.0,68.0,100.0,69.0,89.0,85.0,94.0
GNB,6,2007,-3.0,40.5,3,0.0,0,1,0,0,WAS,80.0,58.0,50.0,63.0,49.0,47.0,64.0,65.0,47.0,44.0,57.0,71.0,2.0,65.0,100.0,43.0,0,0,0,75.0,64.0,84.0,80.0,37.0,50.0,51.0,79.0,38.0,44.0,86.0,89.0,65.0,52.0,100.0,84.0,63.0,85.0,61.0,32.0,80.0,84.0,50.0,79.0,44.0,89.0
HOU,6,2007,7.0,37.5,-20,-13.0,-1,0,0,0,JAX,60.0,50.0,55.0,59.0,49.0,80.0,85.0,21.0,45.0,44.0,47.0,76.0,16.0,74.0,68.0,56.0,1,0,0,75.0,56.0,30.0,80.0,44.0,52.0,42.0,61.0,67.0,35.0,65.0,93.0,82.0,49.0,53.0,75.0,71.0,35.0,51.0,18.0,80.0,30.0,52.0,61.0,35.0,93.0
JAX,6,2007,-7.0,37.5,20,13.0,1,1,0,0,HOU,75.0,56.0,82.0,49.0,53.0,75.0,71.0,35.0,51.0,18.0,80.0,30.0,52.0,61.0,35.0,93.0,0,0,0,60.0,50.0,76.0,47.0,10.0,16.0,52.0,74.0,53.0,68.0,46.0,56.0,55.0,59.0,49.0,80.0,85.0,21.0,45.0,44.0,47.0,76.0,16.0,74.0,68.0,56.0
KAN,6,2007,2.5,44.0,7,9.5,1,1,0,0,CIN,40.0,32.0,25.0,33.0,76.0,63.0,9.0,56.0,28.0,38.0,73.0,52.0,0.0,43.0,48.0,97.0,0,0,1,25.0,28.0,84.0,20.0,25.0,14.0,0.0,20.0,46.0,92.0,38.0,17.0,31.0,62.0,0.0,66.0,38.0,43.0,20.0,45.0,20.0,84.0,14.0,20.0,92.0,17.0
MIA,6,2007,4.0,45.0,-10,-6.0,-1,0,0,0,CLE,0.0,20.0,18.0,60.0,39.0,51.0,32.0,0.0,24.0,66.0,31.0,76.0,29.0,0.0,47.0,100.0,1,0,0,40.0,29.0,66.0,15.0,78.0,35.0,15.0,15.0,26.0,62.0,23.0,0.0,0.0,72.0,12.0,67.0,47.0,52.0,6.0,66.0,15.0,66.0,35.0,15.0,62.0,0.0
MIN,6,2007,4.5,35.5,3,7.5,1,0,0,1,CHI,25.0,47.0,36.0,38.0,73.0,69.0,20.0,38.0,28.0,32.0,73.0,42.0,54.0,100.0,22.0,0.0,1,0,0,40.0,28.0,33.0,84.0,6.0,13.0,56.0,67.0,4.0,17.0,31.0,22.0,20.0,0.0,35.0,34.0,0.0,71.0,0.0,55.0,84.0,33.0,13.0,67.0,17.0,22.0
NOR,6,2007,6.5,43.0,11,17.5,1,0,0,0,SEA,0.0,0.0,68.0,16.0,6.0,39.0,81.0,38.0,27.0,100.0,0.0,90.0,13.0,58.0,53.0,51.0,1,0,0,60.0,49.0,66.0,79.0,20.0,20.0,41.0,52.0,44.0,50.0,72.0,55.0,25.0,44.0,55.0,0.0,9.0,35.0,27.0,16.0,79.0,66.0,20.0,52.0,50.0,55.0
NWE,6,2007,-5.0,53.0,21,16.0,1,0,0,0,DAL,100.0,100.0,100.0,91.0,85.0,39.0,59.0,100.0,100.0,0.0,68.0,100.0,69.0,89.0,85.0,94.0,1,0,0,100.0,82.0,86.0,57.0,76.0,56.0,60.0,83.0,51.0,99.0,91.0,65.0,66.0,100.0,76.0,79.0,85.0,61.0,88.0,27.0,57.0,86.0,56.0,83.0,99.0,65.0
NYG,6,2007,-5.5,44.0,21,15.5,1,0,0,0,ATL,60.0,42.0,55.0,51.0,62.0,13.0,67.0,30.0,41.0,44.0,84.0,86.0,40.0,70.0,47.0,50.0,1,0,0,20.0,27.0,28.0,36.0,31.0,20.0,46.0,47.0,35.0,36.0,51.0,66.0,52.0,29.0,42.0,62.0,54.0,64.0,21.0,27.0,36.0,28.0,20.0,47.0,36.0,66.0
NYJ,6,2007,4.5,43.5,-7,-2.5,-1,1,0,0,PHI,20.0,21.0,27.0,24.0,20.0,29.0,100.0,22.0,2.0,49.0,9.0,57.0,9.0,42.0,40.0,29.0,0,0,1,25.0,49.0,0.0,100.0,78.0,47.0,68.0,89.0,44.0,44.0,69.0,45.0,59.0,44.0,70.0,100.0,17.0,69.0,48.0,32.0,100.0,0.0,47.0,89.0,44.0,45.0
OAK,6,2007,9.5,44.0,-14,-4.5,-1,0,0,1,SDG,50.0,43.0,90.0,57.0,9.0,66.0,84.0,44.0,31.0,45.0,40.0,54.0,100.0,40.0,6.0,43.0,1,0,0,40.0,44.0,71.0,47.0,36.0,34.0,50.0,73.0,43.0,49.0,41.0,21.0,61.0,48.0,21.0,70.0,57.0,57.0,30.0,33.0,47.0,71.0,34.0,73.0,49.0,21.0
PHI,6,2007,-4.5,43.5,7,2.5,1,0,0,1,NYJ,25.0,49.0,59.0,44.0,70.0,100.0,17.0,69.0,48.0,32.0,100.0,0.0,47.0,89.0,44.0,45.0,1,0,0,20.0,21.0,57.0,9.0,1.0,9.0,48.0,42.0,33.0,40.0,20.0,29.0,27.0,24.0,20.0,29.0,100.0,22.0,2.0,49.0,9.0,57.0,9.0,42.0,40.0,29.0
SDG,6,2007,-9.5,44.0,14,4.5,1,1,0,0,OAK,40.0,44.0,61.0,48.0,21.0,70.0,57.0,57.0,30.0,33.0,47.0,71.0,34.0,73.0,49.0,21.0,0,0,1,50.0,43.0,54.0,40.0,100.0,100.0,1.0,40.0,34.0,6.0,73.0,43.0,90.0,57.0,9.0,66.0,84.0,44.0,31.0,45.0,40.0,54.0,100.0,40.0,6.0,43.0
SEA,6,2007,-6.5,43.0,-11,-17.5,-1,1,0,0,NOR,60.0,49.0,25.0,44.0,55.0,0.0,9.0,35.0,27.0,16.0,79.0,66.0,20.0,52.0,50.0,55.0,0,0,0,0.0,0.0,90.0,0.0,19.0,13.0,62.0,58.0,0.0,53.0,0.0,51.0,68.0,16.0,6.0,39.0,81.0,38.0,27.0,100.0,0.0,90.0,13.0,58.0,53.0,51.0
STL,6,2007,9.0,36.5,-19,-10.0,-1,0,0,0,BAL,0.0,9.0,39.0,20.0,23.0,67.0,24.0,57.0,9.0,60.0,31.0,52.0,20.0,25.0,34.0,60.0,1,0,0,60.0,38.0,86.0,41.0,44.0,37.0,84.0,96.0,33.0,59.0,47.0,62.0,100.0,33.0,56.0,90.0,63.0,78.0,61.0,49.0,41.0,86.0,37.0,96.0,59.0,62.0
TAM,6,2007,-2.5,37.0,3,0.5,1,1,0,0,TEN,60.0,51.0,25.0,56.0,80.0,36.0,44.0,31.0,27.0,16.0,36.0,81.0,37.0,45.0,25.0,81.0,0,0,0,75.0,58.0,84.0,47.0,50.0,68.0,55.0,91.0,16.0,0.0,100.0,67.0,76.0,24.0,84.0,52.0,83.0,57.0,43.0,45.0,47.0,84.0,68.0,91.0,0.0,67.0
TEN,6,2007,2.5,37.0,-3,-0.5,-1,0,0,0,TAM,75.0,58.0,76.0,24.0,84.0,52.0,83.0,57.0,43.0,45.0,47.0,84.0,68.0,91.0,0.0,67.0,1,0,0,60.0,51.0,81.0,36.0,45.0,37.0,48.0,45.0,56.0,25.0,74.0,81.0,25.0,56.0,80.0,36.0,44.0,31.0,27.0,16.0,36.0,81.0,37.0,45.0,25.0,81.0
WAS,6,2007,3.0,40.5,-3,0.0,0,0,0,0,GNB,75.0,64.0,65.0,52.0,100.0,84.0,63.0,85.0,61.0,32.0,80.0,84.0,50.0,79.0,44.0,89.0,1,0,0,80.0,58.0,71.0,57.0,16.0,2.0,47.0,65.0,52.0,100.0,60.0,43.0,50.0,63.0,49.0,47.0,64.0,65.0,47.0,44.0,57.0,71.0,2.0,65.0,100.0,43.0
ARI,7,2007,8.0,36.0,-2,6.0,1,0,0,0,WAS,50.0,35.0,39.0,55.0,53.0,85.0,56.0,62.0,54.0,74.0,62.0,89.0,34.0,59.0,63.0,52.0,1,0,0,60.0,56.0,80.0,73.0,26.0,51.0,66.0,87.0,34.0,54.0,100.0,76.0,65.0,48.0,100.0,87.0,48.0,99.0,73.0,47.0,73.0,80.0,51.0,87.0,54.0,76.0
ATL,7,2007,7.5,42.0,-6,1.5,1,0,0,0,NOR,17.0,15.0,32.0,34.0,30.0,59.0,48.0,66.0,36.0,24.0,23.0,39.0,21.0,45.0,46.0,48.0,1,0,0,20.0,8.0,96.0,13.0,15.0,17.0,66.0,66.0,12.0,65.0,0.0,33.0,65.0,28.0,5.0,52.0,76.0,55.0,45.0,100.0,13.0,96.0,17.0,66.0,65.0,33.0
BAL,7,2007,-3.0,33.5,-5,-8.0,-1,0,0,0,BUF,67.0,43.0,87.0,32.0,66.0,81.0,58.0,83.0,68.0,36.0,46.0,85.0,35.0,98.0,61.0,58.0,1,0,1,20.0,10.0,60.0,0.0,31.0,26.0,32.0,44.0,22.0,7.0,49.0,0.0,27.0,15.0,0.0,77.0,33.0,6.0,0.0,13.0,0.0,60.0,26.0,44.0,7.0,0.0
BUF,7,2007,3.0,33.5,5,8.0,1,1,0,1,BAL,20.0,10.0,27.0,15.0,0.0,77.0,33.0,6.0,0.0,13.0,0.0,60.0,26.0,44.0,7.0,0.0,0,0,0,67.0,43.0,85.0,46.0,25.0,35.0,93.0,98.0,31.0,61.0,76.0,58.0,87.0,32.0,66.0,81.0,58.0,83.0,68.0,36.0,46.0,85.0,35.0,98.0,61.0,58.0
CHI,7,2007,5.5,43.0,3,8.5,1,0,0,0,PHI,33.0,25.0,23.0,22.0,24.0,43.0,26.0,81.0,33.0,86.0,73.0,52.0,10.0,43.0,51.0,43.0,1,0,0,40.0,48.0,24.0,100.0,73.0,60.0,61.0,78.0,43.0,60.0,76.0,61.0,58.0,56.0,68.0,100.0,48.0,76.0,69.0,40.0,100.0,24.0,60.0,78.0,60.0,61.0
CIN,7,2007,-6.0,48.5,7,1.0,1,1,0,0,NYJ,20.0,22.0,23.0,67.0,16.0,67.0,29.0,49.0,46.0,60.0,33.0,76.0,9.0,34.0,97.0,29.0,0,0,0,17.0,17.0,62.0,7.0,12.0,18.0,48.0,45.0,29.0,42.0,17.0,32.0,27.0,29.0,16.0,29.0,78.0,22.0,27.0,58.0,7.0,62.0,18.0,45.0,42.0,32.0
DAL,7,2007,-9.5,46.5,10,0.5,1,1,0,0,MIN,83.0,65.0,46.0,100.0,62.0,92.0,72.0,43.0,78.0,36.0,57.0,85.0,59.0,87.0,91.0,39.0,0,0,0,40.0,44.0,60.0,60.0,100.0,100.0,100.0,98.0,4.0,30.0,48.0,0.0,42.0,55.0,52.0,63.0,32.0,49.0,49.0,13.0,60.0,60.0,100.0,98.0,30.0,0.0
DEN,7,2007,4.5,38.5,3,7.5,1,1,0,1,PIT,40.0,6.0,44.0,81.0,27.0,48.0,74.0,34.0,61.0,80.0,33.0,88.0,68.0,0.0,63.0,100.0,0,0,1,80.0,84.0,68.0,87.0,68.0,97.0,64.0,93.0,59.0,39.0,96.0,88.0,100.0,62.0,97.0,69.0,84.0,63.0,84.0,20.0,87.0,68.0,97.0,93.0,39.0,88.0
DET,7,2007,-2.5,44.0,7,4.5,1,1,0,1,TAM,60.0,18.0,29.0,55.0,36.0,20.0,13.0,44.0,42.0,47.0,67.0,0.0,0.0,59.0,86.0,17.0,0,0,0,67.0,48.0,89.0,34.0,29.0,27.0,62.0,55.0,58.0,47.0,76.0,66.0,15.0,66.0,78.0,33.0,48.0,31.0,48.0,13.0,34.0,89.0,27.0,55.0,47.0,66.0
HOU,7,2007,-2.0,38.0,-2,-4.0,-1,1,0,0,TEN,50.0,37.0,53.0,64.0,28.0,87.0,65.0,28.0,56.0,52.0,34.0,79.0,9.0,57.0,83.0,53.0,0,0,0,60.0,50.0,80.0,27.0,33.0,71.0,72.0,100.0,17.0,25.0,91.0,50.0,81.0,28.0,65.0,62.0,82.0,66.0,59.0,67.0,27.0,80.0,71.0,100.0,25.0,50.0
IND,7,2007,-3.0,45.5,22,19.0,1,0,0,1,JAX,100.0,79.0,62.0,86.0,64.0,58.0,100.0,27.0,87.0,0.0,33.0,100.0,71.0,66.0,83.0,81.0,1,0,0,80.0,61.0,52.0,73.0,72.0,84.0,60.0,74.0,66.0,48.0,56.0,56.0,71.0,69.0,45.0,64.0,70.0,61.0,66.0,27.0,73.0,52.0,84.0,74.0,48.0,56.0
JAX,7,2007,3.0,45.5,-22,-19.0,-1,1,0,0,IND,80.0,61.0,71.0,69.0,45.0,64.0,70.0,61.0,66.0,27.0,73.0,52.0,84.0,74.0,48.0,56.0,0,0,1,100.0,79.0,100.0,33.0,58.0,71.0,47.0,66.0,72.0,83.0,59.0,81.0,62.0,86.0,64.0,58.0,100.0,27.0,87.0,0.0,33.0,100.0,71.0,66.0,83.0,81.0
KAN,7,2007,1.5,38.0,2,3.5,1,0,0,0,OAK,50.0,33.0,39.0,37.0,65.0,62.0,34.0,81.0,48.0,41.0,79.0,52.0,2.0,56.0,59.0,66.0,1,0,0,40.0,32.0,52.0,20.0,68.0,94.0,0.0,35.0,29.0,27.0,75.0,53.0,79.0,47.0,2.0,76.0,69.0,45.0,45.0,67.0,20.0,52.0,94.0,35.0,27.0,53.0
MIA,7,2007,15.5,49.5,-21,-5.5,-1,1,0,0,NWE,0.0,14.0,23.0,61.0,31.0,70.0,50.0,0.0,45.0,80.0,18.0,79.0,32.0,15.0,60.0,73.0,0,0,0,100.0,100.0,92.0,62.0,45.0,71.0,55.0,88.0,100.0,100.0,75.0,77.0,100.0,89.0,71.0,27.0,77.0,100.0,100.0,8.0,62.0,92.0,71.0,88.0,100.0,77.0
MIN,7,2007,9.5,46.5,-10,-0.5,-1,0,0,0,DAL,40.0,44.0,42.0,55.0,52.0,63.0,32.0,49.0,49.0,13.0,60.0,60.0,100.0,98.0,30.0,0.0,1,0,0,83.0,65.0,85.0,57.0,71.0,59.0,74.0,87.0,51.0,91.0,66.0,39.0,46.0,100.0,62.0,92.0,72.0,43.0,78.0,36.0,57.0,85.0,59.0,87.0,91.0,39.0
NOR,7,2007,-7.5,42.0,6,-1.5,-1,1,0,0,ATL,20.0,8.0,65.0,28.0,5.0,52.0,76.0,55.0,45.0,100.0,13.0,96.0,17.0,66.0,65.0,33.0,0,0,0,17.0,15.0,39.0,23.0,38.0,21.0,45.0,45.0,27.0,46.0,47.0,48.0,32.0,34.0,30.0,59.0,48.0,66.0,36.0,24.0,23.0,39.0,21.0,45.0,46.0,48.0
NWE,7,2007,-15.5,49.5,21,5.5,1,0,0,0,MIA,100.0,100.0,100.0,89.0,71.0,27.0,77.0,100.0,100.0,8.0,62.0,92.0,71.0,88.0,100.0,77.0,1,0,0,0.0,14.0,79.0,18.0,67.0,32.0,39.0,15.0,18.0,60.0,25.0,73.0,23.0,61.0,31.0,70.0,50.0,0.0,45.0,80.0,18.0,79.0,32.0,15.0,60.0,73.0
NYG,7,2007,-9.5,39.0,18,8.5,1,1,0,0,SFO,67.0,47.0,68.0,64.0,60.0,24.0,64.0,53.0,66.0,63.0,90.0,89.0,57.0,74.0,66.0,53.0,0,0,1,40.0,17.0,40.0,47.0,33.0,13.0,61.0,51.0,1.0,0.0,49.0,52.0,0.0,0.0,61.0,62.0,0.0,64.0,16.0,53.0,47.0,40.0,13.0,51.0,0.0,52.0
NYJ,7,2007,6.0,48.5,-7,-1.0,-1,0,0,0,CIN,17.0,17.0,27.0,29.0,16.0,29.0,78.0,22.0,27.0,58.0,7.0,62.0,18.0,45.0,42.0,32.0,1,0,0,20.0,22.0,76.0,33.0,23.0,9.0,22.0,34.0,43.0,97.0,23.0,29.0,23.0,67.0,16.0,67.0,29.0,49.0,46.0,60.0,33.0,76.0,9.0,34.0,97.0,29.0
OAK,7,2007,-1.5,38.0,-2,-3.5,-1,1,0,0,KAN,40.0,32.0,79.0,47.0,2.0,76.0,69.0,45.0,45.0,67.0,20.0,52.0,94.0,35.0,27.0,53.0,0,0,0,50.0,33.0,52.0,79.0,1.0,2.0,46.0,56.0,40.0,59.0,78.0,66.0,39.0,37.0,65.0,62.0,34.0,81.0,48.0,41.0,79.0,52.0,2.0,56.0,59.0,66.0
PHI,7,2007,-5.5,43.0,-3,-8.5,-1,1,0,0,CHI,40.0,48.0,58.0,56.0,68.0,100.0,48.0,76.0,69.0,40.0,100.0,24.0,60.0,78.0,60.0,61.0,0,0,0,33.0,25.0,52.0,73.0,2.0,10.0,33.0,43.0,13.0,51.0,29.0,43.0,23.0,22.0,24.0,43.0,26.0,81.0,33.0,86.0,73.0,52.0,10.0,43.0,51.0,43.0
PIT,7,2007,-4.5,38.5,-3,-7.5,-1,0,0,1,DEN,80.0,84.0,100.0,62.0,97.0,69.0,84.0,63.0,84.0,20.0,87.0,68.0,97.0,93.0,39.0,88.0,1,0,1,40.0,6.0,88.0,33.0,70.0,68.0,14.0,0.0,32.0,63.0,26.0,100.0,44.0,81.0,27.0,48.0,74.0,34.0,61.0,80.0,33.0,88.0,68.0,0.0,63.0,100.0
SEA,7,2007,-7.5,39.5,27,19.5,1,1,0,0,STL,50.0,39.0,23.0,55.0,52.0,0.0,28.0,39.0,51.0,30.0,62.0,62.0,19.0,57.0,71.0,48.0,0,0,0,0.0,0.0,55.0,23.0,17.0,15.0,48.0,43.0,0.0,46.0,44.0,60.0,37.0,21.0,38.0,74.0,37.0,69.0,38.0,91.0,23.0,55.0,15.0,43.0,46.0,60.0
SFO,7,2007,9.5,39.0,-18,-8.5,-1,0,0,1,NYG,40.0,17.0,0.0,0.0,61.0,62.0,0.0,64.0,16.0,53.0,47.0,40.0,13.0,51.0,0.0,52.0,1,0,0,67.0,47.0,89.0,90.0,60.0,57.0,58.0,74.0,34.0,66.0,61.0,53.0,68.0,64.0,60.0,24.0,64.0,53.0,66.0,63.0,90.0,89.0,57.0,74.0,66.0,53.0
STL,7,2007,7.5,39.5,-27,-19.5,-1,0,0,0,SEA,0.0,0.0,37.0,21.0,38.0,74.0,37.0,69.0,38.0,91.0,23.0,55.0,15.0,43.0,46.0,60.0,1,0,0,50.0,39.0,62.0,62.0,19.0,19.0,52.0,57.0,46.0,71.0,60.0,48.0,23.0,55.0,52.0,0.0,28.0,39.0,51.0,30.0,62.0,62.0,19.0,57.0,71.0,48.0
TAM,7,2007,2.5,44.0,-7,-4.5,-1,0,0,0,DET,67.0,48.0,15.0,66.0,78.0,33.0,48.0,31.0,48.0,13.0,34.0,89.0,27.0,55.0,47.0,66.0,1,0,1,60.0,18.0,0.0,67.0,27.0,0.0,57.0,59.0,43.0,86.0,40.0,17.0,29.0,55.0,36.0,20.0,13.0,44.0,42.0,47.0,67.0,0.0,0.0,59.0,86.0,17.0
TEN,7,2007,2.0,38.0,2,4.0,1,0,0,0,HOU,60.0,50.0,81.0,28.0,65.0,62.0,82.0,66.0,59.0,67.0,27.0,80.0,71.0,100.0,25.0,50.0,1,0,0,50.0,37.0,79.0,34.0,0.0,9.0,26.0,57.0,52.0,83.0,35.0,53.0,53.0,64.0,28.0,87.0,65.0,28.0,56.0,52.0,34.0,79.0,9.0,57.0,83.0,53.0
WAS,7,2007,-8.0,36.0,2,-6.0,-1,1,0,0,ARI,60.0,56.0,65.0,48.0,100.0,87.0,48.0,99.0,73.0,47.0,73.0,80.0,51.0,87.0,54.0,76.0,0,0,0,50.0,35.0,89.0,62.0,37.0,34.0,39.0,59.0,20.0,63.0,57.0,52.0,39.0,55.0,53.0,85.0,56.0,62.0,54.0,74.0,62.0,89.0,34.0,59.0,63.0,52.0
BUF,8,2007,3.0,38.5,10,13.0,1,0,0,0,NYJ,33.0,21.0,33.0,13.0,0.0,55.0,24.0,18.0,0.0,21.0,5.0,59.0,34.0,37.0,3.0,10.0,1,0,0,14.0,21.0,61.0,10.0,11.0,24.0,47.0,33.0,35.0,42.0,24.0,36.0,22.0,33.0,5.0,22.0,68.0,8.0,25.0,60.0,10.0,61.0,24.0,33.0,42.0,36.0
CAR,8,2007,6.5,44.0,-24,-17.5,-1,1,0,1,IND,67.0,47.0,29.0,47.0,53.0,37.0,43.0,42.0,48.0,21.0,0.0,70.0,68.0,57.0,34.0,51.0,0,0,0,100.0,84.0,96.0,42.0,58.0,78.0,45.0,59.0,61.0,76.0,90.0,100.0,71.0,81.0,82.0,62.0,100.0,32.0,92.0,0.0,42.0,96.0,78.0,59.0,76.0,100.0
CHI,8,2007,-6.0,45.5,-9,-15.0,-1,1,0,0,DET,43.0,31.0,24.0,28.0,21.0,48.0,35.0,72.0,35.0,78.0,73.0,55.0,16.0,37.0,55.0,48.0,0,0,0,67.0,28.0,0.0,68.0,48.0,20.0,57.0,51.0,43.0,68.0,36.0,11.0,22.0,57.0,32.0,0.0,14.0,32.0,35.0,36.0,68.0,0.0,20.0,51.0,68.0,11.0
CIN,8,2007,4.0,48.5,-11,-7.0,-1,1,0,0,PIT,33.0,32.0,33.0,70.0,9.0,73.0,46.0,63.0,48.0,52.0,36.0,78.0,33.0,35.0,85.0,28.0,0,0,0,67.0,77.0,59.0,78.0,70.0,95.0,68.0,86.0,58.0,41.0,92.0,89.0,100.0,64.0,90.0,73.0,95.0,45.0,84.0,31.0,78.0,59.0,95.0,86.0,41.0,89.0
CLE,8,2007,-3.0,46.5,7,4.0,1,0,0,1,STL,50.0,35.0,6.0,78.0,10.0,49.0,66.0,50.0,35.0,68.0,10.0,74.0,51.0,23.0,66.0,16.0,1,0,0,0.0,0.0,39.0,24.0,16.0,17.0,54.0,40.0,0.0,38.0,57.0,68.0,34.0,14.0,45.0,86.0,31.0,74.0,35.0,100.0,24.0,39.0,17.0,40.0,38.0,68.0
DEN,8,2007,-3.0,43.5,-6,-9.0,-1,1,0,0,GNB,50.0,17.0,41.0,80.0,19.0,47.0,87.0,16.0,58.0,68.0,47.0,85.0,66.0,0.0,59.0,98.0,0,0,1,83.0,57.0,74.0,57.0,6.0,0.0,62.0,65.0,41.0,85.0,71.0,49.0,45.0,55.0,55.0,41.0,53.0,83.0,57.0,47.0,57.0,74.0,0.0,65.0,85.0,49.0
DET,8,2007,6.0,45.5,9,15.0,1,0,0,0,CHI,67.0,28.0,22.0,57.0,32.0,0.0,14.0,32.0,35.0,36.0,68.0,0.0,20.0,51.0,68.0,11.0,1,0,0,43.0,31.0,55.0,73.0,2.0,16.0,27.0,37.0,21.0,55.0,38.0,48.0,24.0,28.0,21.0,48.0,35.0,72.0,35.0,78.0,73.0,55.0,16.0,37.0,55.0,48.0
GNB,8,2007,3.0,43.5,6,9.0,1,0,0,1,DEN,83.0,57.0,45.0,55.0,55.0,41.0,53.0,83.0,57.0,47.0,57.0,74.0,0.0,65.0,85.0,49.0,1,0,0,50.0,17.0,85.0,47.0,66.0,66.0,8.0,0.0,37.0,59.0,26.0,98.0,41.0,80.0,19.0,47.0,87.0,16.0,58.0,68.0,47.0,85.0,66.0,0.0,59.0,98.0
HOU,8,2007,10.0,45.5,-25,-15.0,-1,0,0,0,SDG,43.0,40.0,42.0,64.0,28.0,91.0,65.0,35.0,52.0,69.0,33.0,77.0,10.0,46.0,81.0,51.0,1,0,1,50.0,49.0,82.0,57.0,49.0,61.0,76.0,79.0,40.0,48.0,52.0,36.0,57.0,60.0,36.0,65.0,63.0,66.0,55.0,31.0,57.0,82.0,61.0,79.0,48.0,36.0
IND,8,2007,-6.5,44.0,24,17.5,1,0,0,0,CAR,100.0,84.0,71.0,81.0,82.0,62.0,100.0,32.0,92.0,0.0,42.0,96.0,78.0,59.0,76.0,100.0,1,0,1,67.0,47.0,70.0,0.0,63.0,68.0,62.0,57.0,47.0,34.0,75.0,51.0,29.0,47.0,53.0,37.0,43.0,42.0,48.0,21.0,0.0,70.0,68.0,57.0,34.0,51.0
JAX,8,2007,3.5,32.0,1,4.5,1,0,0,0,TAM,67.0,50.0,61.0,53.0,43.0,63.0,67.0,50.0,57.0,41.0,68.0,48.0,85.0,62.0,34.0,57.0,1,0,0,57.0,47.0,83.0,42.0,33.0,38.0,54.0,45.0,60.0,50.0,81.0,81.0,27.0,65.0,75.0,42.0,59.0,31.0,54.0,29.0,42.0,83.0,38.0,45.0,50.0,81.0
