Team,Opponent,Year,Week,Home Team,Spread,Team DVOA,DVOA Diff,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Game Scoring Margin,Spread to Result Difference,Spread Result Class
IND,DET,2008,15,1,-17.0,12.8,60.8,13.95,-3.0500000000000007,46.0,0.0,6.99225549593215,0.19189419522333515,90.0,49.0,0.0,-0.02991172757231919,3.0,0.0,0.0,-0.4144175839649805,44.0,4.0,0.0,0.025072857822651395,61.0,53.0,2.1681002263362554,-0.17120087283405516,81.0,27.0,6.864971971852575,0.47220581419331636,-1,1,10,-7.0,-1
JAX,GNB,2008,15,1,2.5,-9.8,-22.9,-2.52,-0.020000000000000014,44.0,54.0,0.0,0.0056105744825506055,32.0,39.0,0.0,0.09225163707231465,46.0,32.0,3.064592242503264,0.6222646161880855,60.0,45.0,-2.5785267342705716,0.556982244160581,40.0,63.0,0.0,-0.08507379463056641,62.0,55.0,-0.18120343543046236,-0.3048639881283414,-1,-1,4,6.5,1
KAN,SDG,2008,15,1,5.5,-30.8,-34.3,-4.92,0.5800000000000001,0.0,73.0,-3.518101538740865,-0.14133740200230638,39.0,49.0,0.0,0.07117897156177196,50.0,70.0,-5.073722366922764,0.15185020235651486,12.0,29.0,4.168177681807672,0.4661199151649413,30.0,17.0,3.5166581927432365,0.39563020581207664,30.0,56.0,-2.1835412901215268,-0.3555982459152732,1,1,-1,4.5,1
MIA,SFO,2008,15,1,-5.5,5.3,23.8,6.91,1.41,67.0,10.0,0.0,-0.04198278294999523,61.0,49.0,0.0,0.35155257806283796,51.0,69.0,-2.43279578077425,0.10764775260306088,77.0,29.0,-2.6787911844917804,-0.10823801809179562,56.0,35.0,-0.7681799235845814,0.10361085304745958,46.0,43.0,0.0,-0.045367711788842705,1,-1,5,-0.5,-1
MIN,ARI,2008,15,0,3.5,4.4,-4.6,-3.1,0.3999999999999999,80.0,71.0,2.8459003397508513,-0.1784870342763462,34.0,51.0,0.0,0.14061189218907924,82.0,77.0,6.088352592731889,-0.4652398283064822,100.0,0.0,-2.3285546278202163,-0.33643429102931405,27.0,51.0,3.21232449204284,0.3247082567482062,49.0,95.0,5.19189762030053,-0.15501351420934179,1,1,21,24.5,1
NOR,CHI,2008,15,0,3.0,14.6,10.0,-0.14,2.86,46.0,63.0,-0.7532534022671751,0.4016801652986593,95.0,54.0,-1.257372167703397,0.2673477916370943,26.0,82.0,-6.5997940074906385,0.5240272995004425,60.0,48.0,4.003483689085783,0.5830963774341835,100.0,32.0,-1.4099999999999993,-0.153568107022988,35.0,33.0,1.2589127396724247,0.19788049333851382,1,0,-3,0.0,0
NWE,OAK,2008,15,0,-7.0,-6.1,19.3,1.77,-5.23,46.0,34.0,-2.0256520740214645,-0.3203102789306703,15.0,49.0,5.120875482429412,0.3298626086950375,65.0,15.0,12.96923554148063,0.31301239872083647,65.0,54.0,4.340137540453075,-0.18798994870407432,52.0,74.0,-2.040863200359376,0.2038833626711971,56.0,0.0,-11.543220275108347,-0.3317921717935521,-1,-1,23,16.0,1
NYG,DAL,2008,15,0,3.0,35.7,35.30000000000001,5.13,8.129999999999999,77.0,68.0,2.5219973061381564,0.1317620095435141,83.0,100.0,11.421791089705,-0.34730692951452447,100.0,78.0,6.163785173909032,-0.3558403616807012,83.0,45.0,6.006048370188584,-0.4353982424324915,39.0,70.0,0.0,0.07651157935621022,74.0,60.0,0.0,-0.012456325134805352,1,-1,-12,-9.0,-1
NYJ,BUF,2008,15,1,-8.0,3.2,17.5,5.68,-2.3200000000000003,77.0,42.0,0.0,-0.09660035570063175,56.0,41.0,1.2997257945985723,-0.24681897543340675,64.0,63.0,2.539258263197706,-0.11478505506122735,90.0,41.0,0.0,0.07400967803513696,41.0,64.0,8.136029858891412,-0.49674412641043153,14.0,37.0,2.221239542051955,0.17359505678333895,-1,1,4,-4.0,-1
OAK,NWE,2008,15,1,7.0,-25.4,-19.3,-1.77,5.23,49.0,15.0,0.0,0.1735698259541519,34.0,46.0,0.0,0.059009420629610385,54.0,65.0,-2.9580604196327434,0.2325454372999428,15.0,65.0,0.0,-0.012689631281180197,0.0,56.0,0.0,0.009062139627326257,74.0,52.0,0.0,0.060751639696854404,1,-1,-23,-16.0,-1
PHI,CLE,2008,15,1,-16.0,32.0,44.6,10.93,-5.07,85.0,81.0,0.07458159123110963,-0.11425242480985746,76.0,23.0,-4.25529232371318,-0.14790485940317105,37.0,25.0,0.0,0.23308814479000087,80.0,31.0,1.3232045543970106,0.3048479081169895,65.0,56.0,-1.0058120176405723,0.3919040771485218,81.0,18.0,-7.509323529411765,-0.5004647754979095,-1,-1,20,4.0,1
PIT,BAL,2008,15,0,3.0,22.4,-9.700000000000003,-4.13,-1.13,100.0,63.0,0.36521860790486826,0.806792330127684,20.0,56.0,1.9617366493577375,0.4620618371736346,36.0,96.0,0.0,0.03862217391436279,100.0,87.0,0.0,-0.05718652475911133,36.0,92.0,1.4315198143946484,0.12143536773234442,100.0,23.0,6.272178412063398,0.39661950707737137,-1,-1,4,7.0,1
SDG,KAN,2008,15,0,-5.5,3.5,34.3,4.92,-0.5800000000000001,49.0,39.0,4.9720071015689475,0.44050704431872656,73.0,0.0,-6.160060168795684,-0.39359361879831206,29.0,12.0,0.0,-0.08092188622593863,70.0,50.0,2.5923414490477144,-0.22542025615127975,56.0,30.0,0.0,-0.07258577956158281,17.0,30.0,4.258445174186178,0.3411155717862689,-1,1,1,-4.5,-1
SEA,STL,2008,15,0,-2.5,-23.2,27.000000000000004,3.39,0.8900000000000001,59.0,27.0,5.354290094112875,0.6552136946019804,42.0,41.0,5.100019166787202,0.610583067593619,44.0,19.0,11.98629929584113,0.43170003554763026,55.0,20.0,5.003052665474858,0.4931816060600274,9.0,42.0,6.237633225653411,0.5858384597566357,0.0,24.0,4.031592890677392,0.262884601410236,1,1,3,0.5,1
SFO,MIA,2008,15,0,5.5,-18.5,-23.8,-6.91,-1.41,49.0,61.0,-0.7853316998751794,0.2130651789026128,10.0,67.0,-0.7794478117208259,0.22493339170529528,29.0,77.0,-1.625636938254737,0.24107309988400827,69.0,51.0,-0.7156765116743165,0.17564020099375893,43.0,46.0,0.01949944864524289,-0.11351413680387085,35.0,56.0,0.0,0.07315076481240196,-1,-1,-5,0.5,1
STL,SEA,2008,15,1,2.5,-50.2,-27.000000000000004,-3.39,-0.8900000000000001,41.0,42.0,0.0,0.07519458828177043,27.0,59.0,-5.526641541587464,-0.14217203305882847,20.0,55.0,0.0,0.07219315659975435,19.0,44.0,0.0,-0.08181546718653504,24.0,0.0,-25.958376038376034,-0.6379524409261466,42.0,9.0,-9.9174212753395,-0.16457331456873187,-1,1,-3,-0.5,-1
TAM,ATL,2008,15,0,4.5,16.8,5.700000000000001,-1.02,3.48,51.0,88.0,0.0,0.05141010998993116,59.0,46.0,0.0,0.017944008585835967,51.0,51.0,0.0,0.03026760811562226,62.0,90.0,3.9125748282630024,-0.1703492777397544,50.0,44.0,1.9300000000000022,-0.14360567666322863,86.0,48.0,1.7547621585609576,0.14447139503935252,1,1,-3,1.5,1
TEN,HOU,2008,15,0,-3.0,30.7,37.7,5.64,2.64,74.0,56.0,3.086392722396239,0.3246269490654537,100.0,41.0,5.018670128664471,0.46934086349922355,89.0,46.0,5.695309485420701,0.5635847108505766,81.0,53.0,2.7943246188387096,0.3532940924599982,27.0,52.0,4.222906274612762,-0.3652004249957933,87.0,74.0,-0.3083239535701683,0.18845809507325345,1,-1,-1,-4.0,-1
WAS,CIN,2008,15,0,-6.5,9.2,41.8,6.52,0.01999999999999957,33.0,3.0,-10.599525308486525,-0.4180989258761151,37.0,18.0,0.0,0.06182946567899871,73.0,47.0,0.0,-0.006337302519280656,78.0,4.0,0.015839631855417313,0.33637484440618604,36.0,44.0,-2.4294812786134736,0.22002013098576292,80.0,11.0,-9.329115584593284,-0.5446464867721248,1,-1,-7,-13.5,-1
ARI,NWE,2008,16,0,8.0,4.0,6.6,-0.84,7.16,45.0,9.0,3.801526880543083,0.18305069412777303,62.0,39.0,4.019686530018733,0.4159911698690199,0.0,62.0,0.39696564230223785,0.6447692129735694,64.0,85.0,-6.215105512286193,0.466589714024889,97.0,51.0,0.0,0.07650503851997956,50.0,52.0,-2.587959984307574,0.1727931579119686,1,-1,-40,-32.0,-1
ATL,MIN,2008,16,0,3.0,9.3,-1.5999999999999996,-2.5,0.5,43.0,29.0,8.886646992947712,0.33285829473413237,86.0,73.0,-4.716984682392102,0.3503452431869292,100.0,100.0,-6.09001339405304,0.4081538755222369,50.0,99.0,0.0,-0.001348347378689016,47.0,40.0,3.6876749269376625,0.21701945400798253,39.0,24.0,6.15176338851022,0.324726787673532,1,1,7,10.0,1
BAL,DAL,2008,16,0,5.5,30.3,24.8,2.92,8.42,50.0,59.0,2.2821015855235913,0.28211009287055244,59.0,100.0,-4.406326175124784,0.24774496976668853,91.0,78.0,1.8541172808060224,0.13060624786848565,93.0,49.0,0.0,0.09257871383037564,17.0,69.0,2.4262697186272533,0.37972988263085317,83.0,59.0,0.0,-0.0451454959786875,1,1,9,14.5,1
BUF,DEN,2008,16,0,6.5,-15.2,-9.3,-4.05,2.45,30.0,93.0,0.0,0.07661068486650738,36.0,32.0,2.755967059134802,0.5346436296887497,54.0,29.0,3.433608656656922,0.42365034409984054,56.0,54.0,-0.25954408096699844,-0.10283461354382939,33.0,28.0,0.0,0.422858258743214,59.0,80.0,-7.642646668764602,0.3996149376031923,1,1,7,13.5,1
CAR,NYG,2008,16,0,4.0,20.2,-9.2,-4.03,-0.03000000000000025,52.0,64.0,2.8880783272485875,-0.249312959918284,74.0,70.0,-13.163909436386,0.5655526527374871,97.0,80.0,-2.2190603403043268,0.26131543419103215,59.0,100.0,-1.2541670661708517,0.16646601350501292,32.0,67.0,-3.4135295663140273,0.36661366006000135,58.0,35.0,0.42551425516213204,-0.23644582897325422,-1,1,-6,-2.0,-1
CHI,GNB,2008,16,1,-4.0,8.7,-1.4000000000000004,1.89,-2.1100000000000003,43.0,48.0,-0.7549225141414617,0.12902804407700325,62.0,32.0,0.0,0.002132438817152969,48.0,31.0,0.45923574919509713,0.14687628913275716,78.0,48.0,0.148437049194035,0.24394523210934105,31.0,56.0,0.0,0.12182209653343545,28.0,57.0,-1.807729132062375,0.11377873271540369,-1,1,3,-1.0,-1
CIN,CLE,2008,16,0,2.0,-28.0,-14.9,-5.16,-3.16,9.0,76.0,0.0,0.059615274759894865,0.0,18.0,-8.34242366018708,-0.1586285814048356,10.0,22.0,-10.266648501362397,-0.17903815431353512,45.0,32.0,-9.050517322958834,-0.3066108973689718,10.0,46.0,-3.9412570254506907,0.10831559115058711,44.0,14.0,0.0,0.06056688142356639,-1,-1,14,16.0,1
CLE,CIN,2008,16,1,-2.0,-13.1,14.9,5.16,3.16,18.0,0.0,7.0963799124800095,0.3479488015321979,76.0,9.0,0.0,-0.02704111109486508,32.0,45.0,0.0,-0.039447682164285944,22.0,10.0,0.0,-0.08262996241405153,14.0,44.0,0.0,0.09962988476759793,46.0,10.0,4.856811553297579,0.30315763732331547,1,-1,-14,-16.0,-1
DAL,BAL,2008,16,1,-5.5,5.5,-24.8,-2.92,-8.42,100.0,59.0,2.491814057938467,-0.11954512112266377,59.0,50.0,0.0,-0.048824698213364326,49.0,93.0,5.2868104055287555,-0.23243682323081932,78.0,91.0,3.989480186791194,-0.16968606425562818,59.0,83.0,0.0,0.07711603279352511,69.0,17.0,0.0,-0.05823505713128911,-1,1,-9,-14.5,-1
DEN,BUF,2008,16,1,-6.5,-5.9,9.3,4.05,-2.45,32.0,36.0,-12.026086641213244,-0.642378653573502,93.0,30.0,-5.584368279569891,-0.17066622246560206,54.0,56.0,-3.051182490218821,-0.3472955020539789,29.0,54.0,-4.182429796818095,0.148113128996851,80.0,59.0,-9.137718806658985,0.3442951756734269,28.0,33.0,-6.3052386020547795,-0.28558604637956986,-1,1,-7,-13.5,-1
DET,NOR,2008,16,1,7.0,-44.0,-54.5,-9.27,-2.27,39.0,93.0,-6.155592655595106,0.10593715931509882,2.0,37.0,0.0,-0.16038174429177487,8.0,62.0,-4.875712774398302,-0.25235234614141805,0.0,32.0,-6.973313702842079,-0.21643946735791192,27.0,35.0,-1.9896327378811502,0.1927016600698972,41.0,100.0,0.0,-0.012189184424083094,-1,1,-35,-28.0,-1
GNB,CHI,2008,16,0,4.0,10.1,1.4000000000000004,-1.89,2.1100000000000003,32.0,62.0,0.5998884868616194,0.16317909584018048,48.0,43.0,1.9721321759180803,0.23162239925275802,48.0,78.0,-0.7747136563876627,0.14379878318347616,31.0,48.0,2.02354016283095,0.275799773139504,57.0,28.0,3.4533615221987297,0.19414649534105125,56.0,31.0,4.78802592192242,0.5039886524339452,1,1,-3,1.0,1
HOU,OAK,2008,16,0,-7.0,-3.7,26.2,3.22,-3.78,30.0,31.0,3.4894318875992716,0.324013299911944,50.0,41.0,1.7938523613333874,0.5459567835523981,57.0,2.0,9.528965807568166,0.4108891004974653,45.0,60.0,-0.3202174596191272,0.437116930692175,75.0,67.0,0.0,0.5489464736318406,50.0,0.0,0.0,0.056639334526116705,-1,1,-11,-18.0,-1
IND,JAX,2008,16,0,-6.0,11.9,16.1,1.12,-4.88,34.0,29.0,3.5933126550868466,0.13794567971455451,88.0,39.0,0.0,-0.024527933932973187,9.0,59.0,3.2604528886720443,-0.41932405958370544,43.0,50.0,0.0,-0.04531619137000895,65.0,54.0,2.866654978962133,-0.24153628610846944,72.0,40.0,2.799080771853612,0.454592681291975,-1,-1,7,1.0,1
JAX,IND,2008,16,1,6.0,-4.2,-16.1,-1.12,4.88,39.0,88.0,0.0,0.017791882987340774,29.0,34.0,-1.5506631651546516,0.156157551931238,50.0,43.0,-0.23409776971731944,0.6394224451176432,59.0,9.0,5.331783038418618,0.5687340467749977,40.0,72.0,0.0,-0.029310598511218512,54.0,65.0,1.1162695030950527,-0.34881640742769304,1,-1,-7,-1.0,-1
KAN,MIA,2008,16,1,3.5,-29.0,-34.0,-4.86,-1.3600000000000003,0.0,59.0,0.0,-0.08863126899908086,40.0,63.0,0.0,0.17290286582825115,54.0,73.0,-4.975291925346824,0.10036843624817593,14.0,55.0,-2.0831612302380638,0.5156555502522266,28.0,42.0,-2.8918160782264737,0.4518112488591012,19.0,53.0,-2.7536037633332366,-0.3876485641805635,-1,1,-7,-3.5,-1
MIA,KAN,2008,16,0,-3.5,5.0,34.0,4.86,1.3600000000000003,63.0,40.0,0.0,-0.016137982184383184,59.0,0.0,0.0,0.48335639555090876,55.0,14.0,0.0,0.06218145472359459,73.0,54.0,-1.5806842955983518,-0.17751322230207872,53.0,19.0,0.1538134125216577,0.11681381965962892,42.0,28.0,0.0,-0.03695906302970705,1,1,7,3.5,1
MIN,ATL,2008,16,1,-3.0,10.9,1.5999999999999996,2.5,-0.5,73.0,86.0,4.1786526813414095,-0.1383426265793261,29.0,43.0,0.0,-0.023227647733013015,99.0,50.0,2.730769230769229,-0.48132626084022817,100.0,100.0,0.0,-0.02859608399954333,24.0,39.0,4.42094875973203,0.21771551095817548,40.0,47.0,2.22939616170461,-0.3538472628332364,-1,1,-7,-10.0,-1
NOR,DET,2008,16,0,-7.0,10.5,54.5,9.27,2.27,37.0,2.0,10.343610497528136,0.4579589667422305,93.0,39.0,0.6423711743424283,0.3038953949129638,32.0,0.0,11.840518903656777,0.5354745193553118,62.0,8.0,0.0,0.5552670736721435,100.0,41.0,0.4629109664089164,-0.11929386436929777,35.0,27.0,2.0265322870101468,0.1723568551651406,1,1,35,28.0,1
NWE,ARI,2008,16,1,-8.0,-2.6,-6.6,0.84,-7.16,39.0,62.0,4.410751540891907,-0.21734451002968141,9.0,45.0,4.045048724273174,0.34418742667109553,85.0,64.0,0.3558459589385734,0.4485708892163665,62.0,0.0,-9.618491903964275,-0.27884083051651615,52.0,50.0,1.7942517858717677,0.1378719148980738,51.0,97.0,0.0,-0.04615321784707904,-1,-1,40,32.0,1
NYG,CAR,2008,16,1,-4.0,29.4,9.2,4.03,0.03000000000000025,70.0,74.0,0.42993714539007044,0.18304651415171241,64.0,52.0,3.31764128100543,-0.15158074075875752,100.0,59.0,2.5276876072489856,-0.27199893560183586,80.0,97.0,16.882709007787202,-0.39825506120933574,35.0,58.0,0.0,0.07913688752423695,67.0,32.0,0.0,0.0655728509594686,1,1,6,2.0,1
NYJ,SEA,2008,16,0,-3.5,4.5,29.5,3.91,0.41000000000000014,68.0,36.0,0.8765985917154175,-0.11741367117401533,57.0,48.0,5.915803509467622,-0.33660499181020365,74.0,50.0,0.0,-0.0856116020637176,80.0,51.0,0.0,0.09191784835868151,40.0,0.0,-18.9991184111288,-0.4573032079811529,20.0,9.0,4.785366108969105,0.18694540161342765,1,-1,-10,-13.5,-1
OAK,HOU,2008,16,1,7.0,-29.9,-26.2,-3.22,3.78,41.0,50.0,0.0,-0.05908761138343191,31.0,30.0,0.0,0.07745058247561756,60.0,45.0,-0.43796381402819584,0.3258501057247838,2.0,57.0,0.0,0.05828231874054955,0.0,50.0,-3.9153039990163836,0.131955916091819,67.0,75.0,-5.170930531217743,0.14268831183694555,1,1,11,18.0,1
PHI,WAS,2008,16,0,-6.0,31.5,26.8,3.34,-2.66,73.0,38.0,0.0,-0.09008425411589599,71.0,27.0,0.0,-0.025928901477932323,45.0,75.0,-2.5708847724448063,0.41809714777138407,80.0,78.0,-3.6636857489282546,0.3813065265761137,68.0,74.0,-4.2283643624500815,0.37449624823801436,79.0,33.0,-1.29512275862069,-0.442932671272453,-1,1,-7,-13.0,-1
PIT,TEN,2008,16,0,-3.0,24.6,-5.399999999999999,-3.27,-6.27,86.0,100.0,-10.443872913822723,0.7821674400744663,14.0,66.0,-0.3474476960358146,0.3976674829589434,39.0,77.0,0.0,0.027557759760632995,95.0,92.0,4.739622194900549,-0.14256126152928345,36.0,75.0,0.0,0.061980086817774054,100.0,25.0,5.274006684386427,0.41167850193485933,-1,1,-17,-20.0,-1
SDG,TAM,2008,16,0,4.5,1.5,-15.2,-5.22,-0.7199999999999998,37.0,50.0,2.5117059250126923,0.4258480968062565,67.0,41.0,2.473047947513873,-0.4224518225729173,31.0,54.0,0.0,-0.05634736835189274,68.0,55.0,2.0824692243041474,-0.26781050180383487,61.0,79.0,4.6179294497971615,-0.1897116307531332,18.0,50.0,1.5560485679502776,0.27873462159410356,-1,-1,17,21.5,1
SEA,NYJ,2008,16,1,3.5,-25.0,-29.5,-3.91,-0.41000000000000014,48.0,57.0,-6.334617090174074,0.5838109474834727,36.0,68.0,-7.638955923268419,0.5783430929382934,51.0,80.0,-5.930795846023273,0.4050942439142885,50.0,74.0,-6.108041534702739,0.4255072971980941,9.0,20.0,0.0,0.576759629832573,0.0,40.0,0.270354185535,0.23705122165645937,-1,-1,10,13.5,1
SFO,STL,2008,16,0,-3.5,-19.0,30.0,4.02,0.5199999999999996,39.0,26.0,1.7798928326977608,0.19389692021911933,0.0,37.0,1.7195137700577927,0.1830054320485014,35.0,17.0,5.271371582862303,0.30059255959869746,66.0,28.0,1.4553508356341172,0.17253728237124583,42.0,38.0,0.0,-0.09950802450482422,37.0,23.0,0.9974935930292158,0.1022933940762979,1,-1,1,-2.5,-1
STL,SFO,2008,16,1,3.5,-49.0,-30.0,-4.02,-0.5199999999999996,37.0,0.0,0.0,0.08356817755363491,26.0,39.0,-7.995617375781016,-0.267252744932499,28.0,66.0,0.0,-0.11564179174619471,17.0,35.0,-6.338449616460067,-0.10046702427131293,23.0,37.0,-6.990355349722984,-0.483770100445623,38.0,42.0,0.0,-0.07875148133782767,-1,-1,-1,2.5,1
TAM,SDG,2008,16,1,-4.5,16.7,15.2,5.22,0.7199999999999998,41.0,67.0,0.0,0.09792776270697448,50.0,37.0,0.0,-0.013583027272657444,55.0,68.0,0.0,0.005229405730230326,54.0,31.0,0.7245708078268464,-0.11590881923776387,50.0,18.0,0.24978018261751944,-0.1572155281441963,79.0,61.0,0.8030378287102837,0.17301085937398153,1,-1,-17,-21.5,-1
TEN,PIT,2008,16,1,3.0,30.0,5.399999999999999,3.27,6.27,66.0,14.0,9.299712818118133,0.3605719457415969,100.0,86.0,-8.776472257441286,0.43504763572350463,92.0,95.0,-4.152210843622248,0.46265734087756233,77.0,39.0,5.543807601238532,0.37467602763901886,25.0,100.0,9.487672706465764,-0.15607801807445623,75.0,36.0,4.38893222135305,0.2763133144137018,1,1,17,20.0,1
WAS,PHI,2008,16,1,6.0,4.7,-26.8,-3.34,2.66,27.0,71.0,0.11321795709786464,-0.5072427357434033,38.0,73.0,-2.8478217189756068,-0.10184658168921443,78.0,80.0,0.0,-0.036437859907440986,75.0,45.0,-3.675496030856169,0.22633260713583758,33.0,79.0,-4.444877671460494,0.12980902975564967,74.0,68.0,0.7667351954435357,-0.5882077956345325,1,1,7,13.0,1
ARI,SEA,2009,6,0,3.0,-10.6,-18.8,-5.93,-2.93,43.0,67.0,0.0,0.9967088897122246,67.0,71.0,-22.894201954397403,0.9860818546091058,2.0,64.0,0.0,0.1363785338176492,100.0,46.0,0.0,-0.7731240743043934,92.0,48.0,0.0,0.8993410157974597,0.0,71.0,0.0,0.9130521756114522,-1,-1,24,27.0,1
ATL,CHI,2009,6,1,-3.5,13.9,11.2,4.43,0.9299999999999996,43.0,67.0,-4.7351351351351525,0.8519115404332311,100.0,96.0,0.0,-0.944037423360018,47.0,77.0,11.341761048190104,-0.5211404298328168,44.0,34.0,0.0,0.7975672769064489,70.0,38.0,0.0,0.35835927952252505,37.0,56.0,-1.537270408163259,0.8728141006513284,1,1,7,3.5,1
BAL,MIN,2009,6,0,3.0,32.1,-2.299999999999997,-2.64,0.3599999999999999,50.0,62.0,0.0,0.6698435605419262,80.0,100.0,0.0,0.5459046688591249,71.0,75.0,-11.258912730760008,0.8820596322397025,95.0,56.0,-1.835376817981488,0.10224621684081042,75.0,39.0,0.0,-0.8527190236343618,32.0,57.0,0.4714972030273099,0.6434051390579711,1,1,-2,1.0,1
BUF,NYJ,2009,6,0,9.5,-21.8,-30.200000000000006,-8.16,1.34,57.0,67.0,-4.424171621992482,-0.764551639531268,31.0,0.0,0.0,0.7248587555337007,57.0,60.0,-8.200438694781159,0.6817642353975335,16.0,70.0,-6.627423731246861,0.7631462441552624,34.0,55.0,0.0,-0.5602537079344468,59.0,32.0,-7.626750548088836,-0.4895915383200339,1,1,3,12.5,1
CAR,TAM,2009,6,0,-3.0,-44.2,-0.9000000000000057,-2.36,-5.3599999999999985,52.0,76.0,0.0,-0.07134715414369358,44.0,36.0,0.0,-0.9535954661631723,39.0,18.0,0.0,0.552353043975934,15.0,36.0,0.0,0.9963613273088767,41.0,38.0,3.4612268640930672,-0.9523710731344377,69.0,43.0,0.0,-0.004546891344993476,-1,-1,7,4.0,1
CHI,ATL,2009,6,0,3.5,2.7,-11.2,-4.43,-0.9299999999999996,96.0,100.0,0.0,0.2795169302122714,67.0,43.0,0.0,0.8216447986392463,34.0,44.0,0.0,0.9971744333982318,77.0,47.0,0.0,-0.8044102617303377,56.0,37.0,0.0,0.4232783514052777,38.0,70.0,0.0,0.9836350895911371,-1,1,-7,-3.5,-1
CIN,HOU,2009,6,1,-3.5,-2.6,6.5,3.49,-0.009999999999999787,71.0,76.0,5.876260138179638,0.2744069408596575,67.0,14.0,10.644478658899061,0.41803383695091795,65.0,30.0,5.165425748784699,-0.49856741590631315,72.0,19.0,0.0,-0.34115547754567876,54.0,40.0,0.0,0.7825477357598699,37.0,88.0,10.331239363987969,-0.5592443776013057,-1,1,-11,-14.5,-1
CLE,PIT,2009,6,0,14.0,-26.3,-38.9,-9.85,4.15,36.0,53.0,0.0,0.8577972575096391,49.0,79.0,0.0,-0.15000895714632573,47.0,100.0,-12.494436463034786,0.8652267559843803,0.0,41.0,0.0,0.7783588035508924,18.0,42.0,0.0,-0.4458124322413876,47.0,89.0,0.0,0.9464825859605961,1,1,-13,1.0,1
DEN,SDG,2009,6,0,3.5,31.8,44.9,7.18,10.68,86.0,56.0,0.0,0.7878963984519911,76.0,25.0,0.0,-0.1336663634126417,76.0,20.0,4.553327662915464,0.9894685290420312,90.0,0.0,0.0,0.5314338341526254,69.0,44.0,0.0,-0.5507773609604733,66.0,100.0,-5.539707329223493,0.9315678481447942,1,1,11,14.5,1
DET,GNB,2009,6,0,14.0,-51.5,-71.4,-15.93,-1.93,43.0,0.0,0.0,0.9509139749053319,36.0,16.0,0.0,0.8520113201954405,44.0,59.0,0.0,0.41817035780411355,57.0,41.0,0.0,-0.024562449579406096,59.0,40.0,0.0,-0.8421849426172164,29.0,71.0,0.0,-0.04719933591520235,-1,1,-26,-12.0,-1
GNB,DET,2009,6,1,-14.0,19.9,71.4,15.93,1.93,16.0,36.0,0.0,0.999385614109711,0.0,43.0,0.6901265822784843,0.46049673117415874,41.0,57.0,0.0,0.7559933732446343,59.0,44.0,0.0,0.9834986826322788,71.0,29.0,0.0,0.5766370720127939,40.0,59.0,0.0,0.7462632387846901,1,1,26,12.0,1
HOU,CIN,2009,6,0,3.5,-9.1,-6.5,-3.49,0.009999999999999787,14.0,67.0,0.0,0.43610230624649704,76.0,71.0,0.0,-0.40923502823058755,19.0,72.0,-0.4258521657250469,0.7531103244730938,30.0,65.0,0.0,-0.005093113042356989,88.0,37.0,0.0,-0.8344683996854195,40.0,54.0,-0.41907745865970725,0.8956975578068515,1,1,11,14.5,1
JAX,STL,2009,6,1,-9.5,6.8,56.8,13.21,3.7100000000000013,0.0,58.0,0.0,-0.8957919992387136,58.0,36.0,-6.088009650180943,0.8660864649901326,53.0,45.0,0.0,0.09217274809325643,63.0,53.0,-7.099028884977738,-0.20169302076144205,56.0,33.0,0.0,0.33662421048574775,15.0,31.0,0.0,0.24454045507128597,1,-1,3,-6.5,-1
KAN,WAS,2009,6,0,6.5,-28.1,-24.6,-7.07,-0.5700000000000003,14.0,49.0,-8.043761644240721,-0.8725730669266505,36.0,43.0,-4.637554049102235,-0.4088950090635883,41.0,51.0,-3.32844984802432,-0.8492119722620719,38.0,36.0,-8.265916632611361,-0.9171201157080103,29.0,66.0,-2.8432772129767523,-0.5391089013375359,16.0,52.0,-4.009632662611137,-0.895311399100579,-1,-1,8,14.5,1
MIN,BAL,2009,6,1,-3.0,34.4,2.299999999999997,2.64,-0.3599999999999999,100.0,80.0,0.0,-0.6594654463205425,62.0,50.0,0.0,0.46796913992662426,56.0,95.0,0.0,0.8785092415393819,75.0,71.0,0.0,-0.9616157600293794,57.0,32.0,0.0,0.5004424833099849,39.0,75.0,0.0,-0.042100021860294295,-1,1,2,-1.0,-1
NOR,NYG,2009,6,1,-3.0,59.3,14.0,4.98,1.9800000000000004,61.0,98.0,0.0,-0.5566354460738419,89.0,71.0,17.983690814790027,-0.8609587084668762,100.0,61.0,14.992491922455569,-0.5138132205304845,88.0,95.0,0.0,0.8918940849795701,75.0,100.0,0.0,-0.9783397077320395,46.0,79.0,0.0,-0.9924646923918452,1,1,21,18.0,1
