Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2013,ARI,IND,12,Sun,4:05PM,1,6.0%,-3.0,29,26.0,3.7,3.03,0.029999999999999805,25.97,"[[0.5, -1.5], [-4.5, -6.5]]",0,,1
2013,ATL,NO,12,Thu,8:30PM,1,-15.0%,7.0,-4,3.0,-41.2,-7.09,-0.08999999999999986,3.09,"[[11.0, 8.5], [5.5, 3.5]]",0,,0
2013,BAL,NYJ,12,Sun,1:02PM,1,-8.0%,-3.5,16,12.5,4.4,3.18,-0.31999999999999984,12.82,"[[0.5, -1.5], [-4.5, -7.0]]",0,,0
2013,CAR,MIA,12,Sun,1:03PM,0,26.5%,-4.0,4,0.0,32.5,5.08,1.08,-1.08,"[[-1.5, -3.5], [-6.5, -9.0]]",0,,1
2013,CHI,STL,12,Sun,1:00PM,0,18.5%,1.5,-21,-19.5,21.1,2.48,3.98,-23.48,"[[1.0, -1.0], [-4.0, -6.0]]",0,,0
2013,CLE,PIT,12,Sun,1:03PM,1,-13.9%,-2.0,-16,-18.0,-12.1,-0.45,-2.45,-15.55,"[[4.0, 2.0], [-1.0, -3.0]]",1,PIT,1
2013,DAL,NYG,12,Sun,4:25PM,0,6.5%,2.5,3,5.5,19.3,2.07,4.57,0.9300000000000002,"[[1.5, -0.5], [-3.5, -6.0]]",0,,1
2013,DEN,NE,12,Sun,8:30PM,0,35.4%,-2.5,-3,-5.5,17.0,1.55,-0.95,-4.55,"[[2.0, -0.0], [-3.0, -5.0]]",0,,1
2013,DET,TB,12,Sun,1:03PM,1,3.8%,-7.0,-3,-10.0,4.3,3.16,-3.84,-6.16,"[[0.5, -1.5], [-4.5, -7.0]]",1,TB,1
2013,GB,MIN,12,Sun,1:02PM,1,4.1%,-5.5,0,-5.5,18.0,6.11,0.6100000000000003,-6.11,"[[-2.5, -4.5], [-7.5, -10.0]]",0,,
2013,HOU,JAC,12,Sun,1:02PM,1,-24.9%,2.0,-7,-5.0,29.6,8.56,10.56,-15.56,"[[-5.0, -7.0], [-10.0, -12.5]]",0,,0
2013,IND,ARI,12,Sun,4:05PM,0,2.3%,3.0,-29,-26.0,-3.7,-3.03,-0.029999999999999805,-25.97,"[[6.5, 4.5], [1.5, -0.5]]",0,,1
2013,JAC,HOU,12,Sun,1:02PM,0,-54.5%,-2.0,7,5.0,-29.6,-8.56,-10.56,15.56,"[[12.5, 10.0], [7.0, 5.0]]",0,,0
2013,KC,SD,12,Sun,1:03PM,1,9.9%,-3.0,-3,-6.0,10.700000000000001,4.55,1.5499999999999998,-7.55,"[[-1.0, -3.0], [-6.0, -8.0]]",1,KC,0
2013,MIA,CAR,12,Sun,1:03PM,1,-6.0%,4.0,-4,0.0,-32.5,-5.08,-1.08,1.08,"[[9.0, 6.5], [3.5, 1.5]]",0,,1
2013,MIN,GB,12,Sun,1:02PM,0,-13.9%,5.5,0,5.5,-18.0,-6.11,-0.6100000000000003,6.11,"[[10.0, 7.5], [4.5, 2.5]]",0,,
2013,NE,DEN,12,Sun,8:30PM,1,18.4%,2.5,3,5.5,-17.0,-1.55,0.95,4.55,"[[5.0, 3.0], [0.0, -2.0]]",0,,1
2013,NO,ATL,12,Thu,8:30PM,0,26.2%,-7.0,4,-3.0,41.2,7.09,0.08999999999999986,-3.09,"[[-3.5, -5.5], [-8.5, -11.0]]",0,,0
2013,NYG,DAL,12,Sun,4:25PM,1,-12.8%,-2.5,-3,-5.5,-19.3,-2.07,-4.57,-0.9300000000000002,"[[6.0, 3.5], [0.5, -1.5]]",0,,1
2013,NYJ,BAL,12,Sun,1:02PM,0,-12.4%,3.5,-16,-12.5,-4.4,-3.18,0.31999999999999984,-12.82,"[[7.0, 4.5], [1.5, -0.5]]",0,,0
2013,OAK,TEN,12,Sun,4:05PM,1,-31.8%,2.0,-4,-2.0,-23.4,-3.0,-1.0,-1.0,"[[6.5, 4.5], [1.5, -0.5]]",0,,1
2013,PIT,CLE,12,Sun,1:03PM,0,-1.8%,2.0,16,18.0,12.1,0.45,2.45,15.55,"[[3.0, 1.0], [-2.0, -4.0]]",1,PIT,1
2013,SD,KC,12,Sun,1:03PM,0,-0.8%,3.0,3,6.0,-10.700000000000001,-4.55,-1.5499999999999998,7.55,"[[8.0, 6.0], [3.0, 1.0]]",1,KC,0
2013,SF,WAS,12,Mon,8:40PM,0,14.5%,-5.0,21,16.0,34.8,5.61,0.6100000000000003,15.39,"[[-2.0, -4.0], [-7.0, -9.5]]",0,,1
2013,STL,CHI,12,Sun,1:00PM,1,-2.6%,-1.5,21,19.5,-21.1,-2.48,-3.98,23.48,"[[6.0, 4.0], [1.0, -1.0]]",0,,0
2013,TB,DET,12,Sun,1:03PM,0,-0.5%,7.0,3,10.0,-4.3,-3.16,3.84,6.16,"[[7.0, 4.5], [1.5, -0.5]]",1,TB,1
2013,TEN,OAK,12,Sun,4:05PM,0,-8.4%,-2.0,4,2.0,23.4,3.0,1.0,1.0,"[[0.5, -1.5], [-4.5, -6.5]]",0,,1
2013,WAS,SF,12,Mon,8:40PM,1,-20.3%,5.0,-21,-16.0,-34.8,-5.61,-0.6100000000000003,-15.39,"[[9.5, 7.0], [4.0, 2.0]]",0,,1
