Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
TEN,7,2017,-5.5,42.5,3,-2.5,-1,0,0,0,CLE,60.0,47.0,33.0,67.0,59.0,62.0,35.0,48.0,53.0,63.0,12.0,66.0,65.0,54.0,31.0,55.0,1,0,0,0.0,11.0,27.0,38.0,48.0,28.0,99.0,79.0,0.0,36.0,0.0,57.0,23.0,30.0,60.0,28.0,6.0,29.0,53.0,100.0,38.0,27.0,28.0,79.0,36.0,57.0
WAS,7,2017,5.0,48.5,-10,-5.0,-1,0,0,0,PHI,72.0,66.0,63.0,81.0,58.0,38.0,55.0,35.0,83.0,59.0,69.0,74.0,55.0,74.0,62.0,57.0,1,0,0,100.0,97.0,38.0,44.0,57.0,65.0,67.0,100.0,69.0,62.0,50.0,30.0,100.0,70.0,45.0,100.0,100.0,66.0,75.0,32.0,44.0,38.0,65.0,100.0,62.0,30.0
ATL,8,2017,-6.5,43.5,5,-1.5,-1,0,0,0,NYJ,58.0,63.0,23.0,86.0,70.0,47.0,62.0,38.0,76.0,72.0,50.0,70.0,61.0,43.0,61.0,58.0,1,0,0,50.0,51.0,30.0,11.0,52.0,35.0,31.0,24.0,57.0,33.0,60.0,48.0,47.0,45.0,55.0,94.0,50.0,38.0,38.0,60.0,11.0,30.0,35.0,24.0,33.0,48.0
BAL,8,2017,-3.0,38.0,40,37.0,1,1,1,0,MIA,50.0,54.0,40.0,2.0,68.0,54.0,29.0,61.0,33.0,38.0,48.0,52.0,60.0,0.0,0.0,74.0,0,1,0,78.0,51.0,60.0,57.0,1.0,4.0,66.0,80.0,36.0,15.0,16.0,52.0,34.0,0.0,60.0,0.0,6.0,63.0,37.0,62.0,57.0,60.0,4.0,80.0,15.0,52.0
BUF,8,2017,-2.0,47.0,20,18.0,1,1,0,0,OAK,78.0,79.0,12.0,20.0,63.0,50.0,66.0,37.0,38.0,0.0,43.0,29.0,56.0,78.0,15.0,32.0,0,0,0,50.0,65.0,69.0,23.0,53.0,20.0,49.0,40.0,56.0,39.0,0.0,39.0,5.0,53.0,35.0,69.0,49.0,11.0,36.0,60.0,23.0,69.0,20.0,40.0,39.0,39.0
CAR,8,2017,1.5,46.0,14,15.5,1,0,0,0,TAM,67.0,61.0,100.0,26.0,83.0,31.0,72.0,62.0,81.0,91.0,97.0,30.0,27.0,82.0,42.0,79.0,1,0,0,39.0,62.0,75.0,0.0,20.0,2.0,48.0,40.0,63.0,100.0,16.0,9.0,15.0,85.0,22.0,42.0,58.0,0.0,50.0,52.0,0.0,75.0,2.0,40.0,100.0,9.0
CHI,8,2017,7.5,46.0,-8,-0.5,-1,0,0,0,NOR,50.0,47.0,35.0,21.0,83.0,58.0,25.0,44.0,50.0,73.0,79.0,52.0,69.0,52.0,1.0,70.0,1,0,0,78.0,94.0,100.0,71.0,60.0,62.0,2.0,40.0,69.0,72.0,63.0,45.0,61.0,78.0,39.0,75.0,52.0,12.0,74.0,26.0,71.0,100.0,62.0,40.0,72.0,45.0
CIN,8,2017,-11.0,44.0,1,-10.0,-1,1,0,0,IND,39.0,56.0,31.0,25.0,96.0,85.0,29.0,68.0,57.0,98.0,79.0,29.0,4.0,43.0,32.0,81.0,0,0,0,33.0,0.0,0.0,30.0,19.0,27.0,33.0,26.0,32.0,24.0,40.0,6.0,35.0,18.0,6.0,54.0,40.0,20.0,0.0,47.0,30.0,0.0,27.0,26.0,24.0,6.0
CLE,8,2017,11.0,38.5,-17,-6.0,-1,1,0,0,MIN,0.0,24.0,33.0,17.0,76.0,49.0,0.0,44.0,57.0,100.0,42.0,39.0,19.0,79.0,36.0,55.0,0,0,0,83.0,83.0,86.0,79.0,52.0,66.0,86.0,88.0,61.0,48.0,66.0,64.0,47.0,58.0,93.0,69.0,68.0,96.0,88.0,47.0,79.0,86.0,66.0,88.0,48.0,64.0
DAL,8,2017,-3.0,46.5,14,11.0,1,0,0,0,WAS,58.0,83.0,42.0,72.0,70.0,82.0,76.0,20.0,78.0,52.0,100.0,90.0,100.0,38.0,49.0,58.0,1,0,0,58.0,62.0,65.0,79.0,46.0,52.0,48.0,65.0,80.0,63.0,51.0,49.0,67.0,72.0,58.0,47.0,50.0,33.0,76.0,57.0,79.0,65.0,52.0,65.0,63.0,49.0
DEN,8,2017,7.0,42.0,-10,-3.0,-1,0,0,0,KAN,58.0,59.0,69.0,34.0,99.0,41.0,50.0,100.0,91.0,93.0,64.0,14.0,52.0,94.0,43.0,76.0,1,0,0,83.0,96.0,34.0,42.0,100.0,73.0,10.0,26.0,100.0,68.0,52.0,24.0,61.0,100.0,22.0,93.0,78.0,42.0,55.0,21.0,42.0,34.0,73.0,26.0,68.0,24.0
DET,8,2017,3.0,44.5,-5,-2.0,-1,1,0,1,PIT,58.0,75.0,45.0,13.0,52.0,47.0,51.0,62.0,40.0,21.0,43.0,9.0,7.0,65.0,37.0,40.0,0,0,0,83.0,86.0,82.0,97.0,30.0,51.0,11.0,43.0,43.0,57.0,97.0,100.0,84.0,52.0,100.0,51.0,33.0,68.0,100.0,52.0,97.0,82.0,51.0,43.0,57.0,100.0
HOU,8,2017,6.0,45.0,-3,3.0,1,0,0,1,SEA,58.0,88.0,56.0,42.0,65.0,31.0,44.0,64.0,71.0,46.0,57.0,19.0,86.0,49.0,31.0,66.0,1,0,0,78.0,96.0,55.0,36.0,34.0,43.0,12.0,40.0,59.0,56.0,100.0,73.0,48.0,46.0,79.0,98.0,67.0,53.0,77.0,31.0,36.0,55.0,43.0,40.0,56.0,73.0
IND,8,2017,11.0,44.0,-1,10.0,1,0,0,0,CIN,33.0,0.0,35.0,18.0,6.0,54.0,40.0,20.0,0.0,47.0,30.0,0.0,27.0,26.0,24.0,6.0,1,0,0,39.0,56.0,29.0,79.0,0.0,4.0,59.0,43.0,44.0,32.0,74.0,81.0,31.0,25.0,96.0,85.0,29.0,68.0,57.0,98.0,79.0,29.0,4.0,43.0,32.0,81.0
KAN,8,2017,-7.0,42.0,10,3.0,1,1,0,0,DEN,83.0,96.0,61.0,100.0,22.0,93.0,78.0,42.0,55.0,21.0,42.0,34.0,73.0,26.0,68.0,24.0,0,0,0,58.0,59.0,14.0,64.0,46.0,52.0,96.0,94.0,42.0,43.0,44.0,76.0,69.0,34.0,99.0,41.0,50.0,100.0,91.0,93.0,64.0,14.0,52.0,94.0,43.0,76.0
LAC,8,2017,6.5,49.0,-8,-1.5,-1,0,0,0,NWE,50.0,70.0,5.0,53.0,65.0,47.0,37.0,36.0,59.0,43.0,91.0,82.0,0.0,6.0,61.0,76.0,1,0,0,83.0,85.0,47.0,42.0,44.0,46.0,7.0,37.0,82.0,92.0,13.0,0.0,47.0,84.0,0.0,63.0,78.0,36.0,50.0,38.0,42.0,47.0,46.0,37.0,92.0,0.0
MIA,8,2017,3.0,38.0,-40,-37.0,-1,0,1,0,BAL,78.0,51.0,34.0,0.0,60.0,0.0,6.0,63.0,37.0,62.0,57.0,60.0,4.0,80.0,15.0,52.0,1,1,0,50.0,54.0,52.0,48.0,51.0,60.0,27.0,0.0,26.0,0.0,98.0,74.0,40.0,2.0,68.0,54.0,29.0,61.0,33.0,38.0,48.0,52.0,60.0,0.0,0.0,74.0
MIN,8,2017,-11.0,38.5,17,6.0,1,0,0,0,CLE,83.0,83.0,47.0,58.0,93.0,69.0,68.0,96.0,88.0,47.0,79.0,86.0,66.0,88.0,48.0,64.0,1,0,0,0.0,24.0,39.0,42.0,34.0,19.0,100.0,79.0,0.0,36.0,8.0,55.0,33.0,17.0,76.0,49.0,0.0,44.0,57.0,100.0,42.0,39.0,19.0,79.0,36.0,55.0
NOR,8,2017,-7.5,46.0,8,0.5,1,1,0,0,CHI,78.0,94.0,61.0,78.0,39.0,75.0,52.0,12.0,74.0,26.0,71.0,100.0,62.0,40.0,72.0,45.0,0,0,0,50.0,47.0,52.0,79.0,48.0,69.0,48.0,52.0,42.0,1.0,60.0,70.0,35.0,21.0,83.0,58.0,25.0,44.0,50.0,73.0,79.0,52.0,69.0,52.0,1.0,70.0
NWE,8,2017,-6.5,49.0,8,1.5,1,1,0,0,LAC,83.0,85.0,47.0,84.0,0.0,63.0,78.0,36.0,50.0,38.0,42.0,47.0,46.0,37.0,92.0,0.0,0,0,0,50.0,70.0,82.0,91.0,13.0,0.0,0.0,6.0,54.0,61.0,51.0,76.0,5.0,53.0,65.0,47.0,37.0,36.0,59.0,43.0,91.0,82.0,0.0,6.0,61.0,76.0
NYJ,8,2017,6.5,43.5,-5,1.5,1,1,0,0,ATL,50.0,51.0,47.0,45.0,55.0,94.0,50.0,38.0,38.0,60.0,11.0,30.0,35.0,24.0,33.0,48.0,0,0,0,58.0,63.0,70.0,50.0,86.0,61.0,30.0,43.0,53.0,61.0,46.0,58.0,23.0,86.0,70.0,47.0,62.0,38.0,76.0,72.0,50.0,70.0,61.0,43.0,61.0,58.0
OAK,8,2017,2.0,47.0,-20,-18.0,-1,0,0,0,BUF,50.0,65.0,5.0,53.0,35.0,69.0,49.0,11.0,36.0,60.0,23.0,69.0,20.0,40.0,39.0,39.0,1,0,0,78.0,79.0,29.0,43.0,23.0,56.0,75.0,78.0,56.0,15.0,86.0,32.0,12.0,20.0,63.0,50.0,66.0,37.0,38.0,0.0,43.0,29.0,56.0,78.0,15.0,32.0
PHI,8,2017,-13.0,45.0,23,10.0,1,1,0,0,SFO,100.0,100.0,100.0,66.0,49.0,100.0,100.0,72.0,75.0,34.0,60.0,43.0,77.0,100.0,60.0,23.0,0,0,0,0.0,26.0,26.0,36.0,52.0,25.0,50.0,14.0,30.0,41.0,27.0,32.0,0.0,24.0,48.0,75.0,18.0,0.0,25.0,60.0,36.0,26.0,25.0,14.0,41.0,32.0
PIT,8,2017,-3.0,44.5,5,2.0,1,0,0,0,DET,83.0,86.0,84.0,52.0,100.0,51.0,33.0,68.0,100.0,52.0,97.0,82.0,51.0,43.0,57.0,100.0,1,0,1,58.0,75.0,9.0,43.0,13.0,7.0,59.0,65.0,53.0,37.0,64.0,40.0,45.0,13.0,52.0,47.0,51.0,62.0,40.0,21.0,43.0,9.0,7.0,65.0,37.0,40.0
SEA,8,2017,-6.0,45.0,3,-3.0,-1,1,0,0,HOU,78.0,96.0,48.0,46.0,79.0,98.0,67.0,53.0,77.0,31.0,36.0,55.0,43.0,40.0,56.0,73.0,0,0,1,58.0,88.0,19.0,57.0,59.0,86.0,44.0,49.0,67.0,31.0,60.0,66.0,56.0,42.0,65.0,31.0,44.0,64.0,71.0,46.0,57.0,19.0,86.0,49.0,31.0,66.0
SFO,8,2017,13.0,45.0,-23,-10.0,-1,0,0,0,PHI,0.0,26.0,0.0,24.0,48.0,75.0,18.0,0.0,25.0,60.0,36.0,26.0,25.0,14.0,41.0,32.0,1,0,0,100.0,100.0,43.0,60.0,54.0,77.0,56.0,100.0,75.0,60.0,51.0,23.0,100.0,66.0,49.0,100.0,100.0,72.0,75.0,34.0,60.0,43.0,77.0,100.0,60.0,23.0
TAM,8,2017,-1.5,46.0,-14,-15.5,-1,1,0,0,CAR,39.0,62.0,15.0,85.0,22.0,42.0,58.0,0.0,50.0,52.0,0.0,75.0,2.0,40.0,100.0,9.0,0,0,0,67.0,61.0,30.0,97.0,7.0,27.0,60.0,82.0,38.0,42.0,22.0,79.0,100.0,26.0,83.0,31.0,72.0,62.0,81.0,91.0,97.0,30.0,27.0,82.0,42.0,79.0
WAS,8,2017,3.0,46.5,-14,-11.0,-1,1,0,0,DAL,58.0,62.0,67.0,72.0,58.0,47.0,50.0,33.0,76.0,57.0,79.0,65.0,52.0,65.0,63.0,49.0,0,0,0,58.0,83.0,90.0,100.0,93.0,100.0,14.0,38.0,65.0,49.0,32.0,58.0,42.0,72.0,70.0,82.0,76.0,20.0,78.0,52.0,100.0,90.0,100.0,38.0,49.0,58.0
ARI,9,2017,-2.5,39.0,10,7.5,1,0,0,1,SFO,49.0,11.0,31.0,49.0,59.0,25.0,35.0,5.0,48.0,72.0,23.0,22.0,0.0,48.0,82.0,34.0,1,0,0,0.0,10.0,24.0,30.0,61.0,31.0,60.0,10.0,0.0,41.0,25.0,31.0,2.0,28.0,48.0,79.0,8.0,8.0,19.0,67.0,30.0,24.0,31.0,10.0,41.0,31.0
ATL,9,2017,-3.0,42.0,-3,-6.0,-1,0,0,0,CAR,65.0,56.0,24.0,96.0,70.0,49.0,59.0,39.0,86.0,76.0,39.0,77.0,57.0,53.0,69.0,56.0,1,0,0,71.0,58.0,44.0,64.0,18.0,32.0,67.0,84.0,17.0,42.0,34.0,84.0,100.0,31.0,86.0,27.0,78.0,67.0,82.0,81.0,64.0,44.0,32.0,84.0,42.0,84.0
BAL,9,2017,3.0,41.0,-3,0.0,0,0,0,0,TEN,57.0,67.0,45.0,13.0,81.0,50.0,21.0,62.0,38.0,39.0,37.0,64.0,60.0,9.0,0.0,82.0,1,0,1,65.0,46.0,72.0,15.0,72.0,58.0,73.0,56.0,16.0,34.0,50.0,47.0,50.0,58.0,70.0,51.0,27.0,58.0,56.0,56.0,15.0,72.0,58.0,56.0,34.0,47.0
BUF,9,2017,-3.0,42.0,-13,-16.0,-1,0,1,0,NYJ,82.0,78.0,31.0,32.0,55.0,59.0,67.0,38.0,35.0,0.0,23.0,45.0,58.0,86.0,18.0,19.0,1,1,0,43.0,40.0,32.0,10.0,50.0,31.0,40.0,15.0,58.0,42.0,43.0,45.0,53.0,52.0,45.0,85.0,47.0,38.0,30.0,59.0,10.0,32.0,31.0,15.0,42.0,45.0
CAR,9,2017,3.0,42.0,3,6.0,1,1,0,0,ATL,71.0,58.0,100.0,31.0,86.0,27.0,78.0,67.0,82.0,81.0,64.0,44.0,32.0,84.0,42.0,84.0,0,0,0,65.0,56.0,77.0,39.0,91.0,57.0,54.0,53.0,50.0,69.0,29.0,56.0,24.0,96.0,70.0,49.0,59.0,39.0,86.0,76.0,39.0,77.0,57.0,53.0,69.0,56.0
CIN,9,2017,6.0,38.0,-16,-10.0,-1,0,0,0,JAX,49.0,47.0,29.0,37.0,97.0,82.0,29.0,53.0,54.0,96.0,58.0,31.0,14.0,39.0,39.0,83.0,1,0,1,65.0,99.0,82.0,100.0,100.0,100.0,0.0,0.0,31.0,28.0,100.0,100.0,71.0,72.0,94.0,29.0,36.0,48.0,90.0,24.0,100.0,82.0,100.0,0.0,28.0,100.0
DAL,9,2017,-2.5,53.0,11,8.5,1,1,0,0,KAN,65.0,78.0,52.0,76.0,70.0,94.0,73.0,25.0,81.0,48.0,69.0,91.0,83.0,48.0,47.0,56.0,0,0,0,86.0,85.0,44.0,34.0,96.0,56.0,14.0,11.0,100.0,72.0,55.0,23.0,57.0,100.0,18.0,93.0,65.0,39.0,50.0,21.0,34.0,44.0,56.0,11.0,72.0,23.0
DEN,9,2017,7.0,41.0,-28,-21.0,-1,0,0,0,PHI,49.0,43.0,71.0,45.0,100.0,34.0,51.0,100.0,100.0,100.0,39.0,18.0,57.0,96.0,46.0,79.0,1,0,0,100.0,95.0,44.0,47.0,61.0,62.0,63.0,100.0,72.0,63.0,52.0,26.0,100.0,69.0,56.0,87.0,94.0,75.0,81.0,39.0,47.0,44.0,62.0,100.0,63.0,26.0
DET,9,2017,-2.5,42.5,13,10.5,1,0,0,0,GNB,49.0,59.0,52.0,39.0,39.0,50.0,38.0,48.0,46.0,28.0,23.0,18.0,18.0,69.0,63.0,28.0,1,0,1,65.0,57.0,22.0,19.0,77.0,36.0,44.0,19.0,41.0,39.0,39.0,52.0,26.0,42.0,47.0,50.0,66.0,30.0,37.0,40.0,19.0,22.0,36.0,19.0,39.0,52.0
GNB,9,2017,2.5,42.5,-13,-10.5,-1,1,0,1,DET,65.0,57.0,26.0,42.0,47.0,50.0,66.0,30.0,37.0,40.0,19.0,22.0,36.0,19.0,39.0,52.0,0,0,0,49.0,59.0,18.0,23.0,24.0,18.0,75.0,69.0,44.0,63.0,52.0,28.0,52.0,39.0,39.0,50.0,38.0,48.0,46.0,28.0,23.0,18.0,18.0,69.0,63.0,28.0
HOU,9,2017,-6.0,45.0,-6,-12.0,-1,1,0,0,IND,49.0,72.0,57.0,66.0,43.0,21.0,33.0,56.0,75.0,60.0,39.0,13.0,71.0,62.0,53.0,41.0,0,0,0,29.0,0.0,0.0,27.0,34.0,34.0,49.0,33.0,15.0,31.0,28.0,0.0,45.0,27.0,0.0,48.0,49.0,21.0,0.0,49.0,27.0,0.0,34.0,33.0,31.0,0.0
IND,9,2017,6.0,45.0,6,12.0,1,0,0,0,HOU,29.0,0.0,45.0,27.0,0.0,48.0,49.0,21.0,0.0,49.0,27.0,0.0,34.0,33.0,31.0,0.0,1,0,0,49.0,72.0,13.0,39.0,69.0,71.0,66.0,62.0,70.0,53.0,34.0,41.0,57.0,66.0,43.0,21.0,33.0,56.0,75.0,60.0,39.0,13.0,71.0,62.0,53.0,41.0
JAX,9,2017,-6.0,38.0,16,10.0,1,1,0,1,CIN,65.0,99.0,71.0,72.0,94.0,29.0,36.0,48.0,90.0,24.0,100.0,82.0,100.0,0.0,28.0,100.0,0,0,0,49.0,47.0,31.0,58.0,10.0,14.0,64.0,39.0,38.0,39.0,59.0,83.0,29.0,37.0,97.0,82.0,29.0,53.0,54.0,96.0,58.0,31.0,14.0,39.0,39.0,83.0
KAN,9,2017,2.5,53.0,-11,-8.5,-1,0,0,0,DAL,86.0,85.0,57.0,100.0,18.0,93.0,65.0,39.0,50.0,21.0,34.0,44.0,56.0,11.0,72.0,23.0,1,0,0,65.0,78.0,91.0,69.0,96.0,83.0,31.0,48.0,60.0,47.0,30.0,56.0,52.0,76.0,70.0,94.0,73.0,25.0,81.0,48.0,69.0,91.0,83.0,48.0,47.0,56.0
LAR,9,2017,-5.5,42.5,34,28.5,1,0,0,1,NYG,82.0,100.0,52.0,79.0,57.0,80.0,100.0,52.0,79.0,56.0,62.0,86.0,61.0,23.0,62.0,66.0,1,0,1,16.0,28.0,54.0,23.0,46.0,19.0,46.0,26.0,36.0,42.0,29.0,25.0,3.0,36.0,44.0,40.0,16.0,34.0,14.0,56.0,23.0,54.0,19.0,26.0,42.0,25.0
MIA,9,2017,3.0,44.5,-3,0.0,0,1,0,0,OAK,65.0,19.0,36.0,0.0,61.0,0.0,0.0,67.0,30.0,72.0,31.0,59.0,12.0,63.0,16.0,62.0,0,0,0,43.0,44.0,80.0,13.0,63.0,23.0,53.0,27.0,40.0,54.0,0.0,42.0,0.0,65.0,32.0,53.0,45.0,12.0,37.0,77.0,13.0,80.0,23.0,27.0,54.0,42.0
NOR,9,2017,-7.0,54.0,20,13.0,1,1,0,0,TAM,82.0,83.0,64.0,91.0,40.0,76.0,44.0,9.0,82.0,40.0,46.0,100.0,52.0,27.0,83.0,51.0,0,0,0,33.0,43.0,72.0,0.0,34.0,17.0,62.0,39.0,44.0,100.0,22.0,12.0,15.0,84.0,27.0,41.0,43.0,0.0,52.0,64.0,0.0,72.0,17.0,39.0,100.0,12.0
NYG,9,2017,5.5,42.5,-34,-28.5,-1,1,0,1,LAR,16.0,28.0,3.0,36.0,44.0,40.0,16.0,34.0,14.0,56.0,23.0,54.0,19.0,26.0,42.0,25.0,0,0,1,82.0,100.0,86.0,62.0,61.0,61.0,25.0,23.0,47.0,62.0,71.0,66.0,52.0,79.0,57.0,80.0,100.0,52.0,79.0,56.0,62.0,86.0,61.0,23.0,62.0,66.0
NYJ,9,2017,3.0,42.0,13,16.0,1,1,1,0,BUF,43.0,40.0,53.0,52.0,45.0,85.0,47.0,38.0,30.0,59.0,10.0,32.0,31.0,15.0,42.0,45.0,0,1,0,82.0,78.0,45.0,23.0,41.0,58.0,79.0,86.0,52.0,18.0,73.0,19.0,31.0,32.0,55.0,59.0,67.0,38.0,35.0,0.0,23.0,45.0,58.0,86.0,18.0,19.0
OAK,9,2017,-3.0,44.5,3,0.0,0,0,0,0,MIA,43.0,44.0,0.0,65.0,32.0,53.0,45.0,12.0,37.0,77.0,13.0,80.0,23.0,27.0,54.0,42.0,1,0,0,65.0,19.0,59.0,31.0,8.0,12.0,66.0,63.0,4.0,16.0,11.0,62.0,36.0,0.0,61.0,0.0,0.0,67.0,30.0,72.0,31.0,59.0,12.0,63.0,16.0,62.0
PHI,9,2017,-7.0,41.0,28,21.0,1,1,0,0,DEN,100.0,95.0,100.0,69.0,56.0,87.0,94.0,75.0,81.0,39.0,47.0,44.0,62.0,100.0,63.0,26.0,0,0,0,49.0,43.0,18.0,39.0,70.0,57.0,100.0,96.0,13.0,46.0,45.0,79.0,71.0,45.0,100.0,34.0,51.0,100.0,100.0,100.0,39.0,18.0,57.0,96.0,46.0,79.0
SEA,9,2017,-8.0,44.5,-3,-11.0,-1,1,0,0,WAS,82.0,81.0,50.0,70.0,57.0,100.0,70.0,56.0,77.0,32.0,39.0,59.0,32.0,31.0,84.0,58.0,0,0,0,49.0,43.0,59.0,50.0,53.0,40.0,53.0,49.0,76.0,69.0,43.0,57.0,57.0,76.0,57.0,27.0,45.0,34.0,76.0,68.0,50.0,59.0,40.0,49.0,69.0,57.0
SFO,9,2017,2.5,39.0,-10,-7.5,-1,1,0,0,ARI,0.0,10.0,2.0,28.0,48.0,79.0,8.0,8.0,19.0,67.0,30.0,24.0,31.0,10.0,41.0,31.0,0,0,1,49.0,11.0,22.0,23.0,0.0,0.0,72.0,48.0,24.0,82.0,40.0,34.0,31.0,49.0,59.0,25.0,35.0,5.0,48.0,72.0,23.0,22.0,0.0,48.0,82.0,34.0
TAM,9,2017,7.0,54.0,-20,-13.0,-1,0,0,0,NOR,33.0,43.0,15.0,84.0,27.0,41.0,43.0,0.0,52.0,64.0,0.0,72.0,17.0,39.0,100.0,12.0,1,0,0,82.0,83.0,100.0,46.0,63.0,52.0,12.0,27.0,73.0,83.0,63.0,51.0,64.0,91.0,40.0,76.0,44.0,9.0,82.0,40.0,46.0,100.0,52.0,27.0,83.0,51.0
TEN,9,2017,-3.0,41.0,3,0.0,0,1,0,1,BAL,65.0,46.0,50.0,58.0,70.0,51.0,27.0,58.0,56.0,56.0,15.0,72.0,58.0,56.0,34.0,47.0,0,0,0,57.0,67.0,64.0,37.0,63.0,60.0,44.0,9.0,8.0,0.0,91.0,82.0,45.0,13.0,81.0,50.0,21.0,62.0,38.0,39.0,37.0,64.0,60.0,9.0,0.0,82.0
WAS,9,2017,8.0,44.5,3,11.0,1,0,0,0,SEA,49.0,43.0,57.0,76.0,57.0,27.0,45.0,34.0,76.0,68.0,50.0,59.0,40.0,49.0,69.0,57.0,1,0,0,82.0,81.0,59.0,39.0,32.0,32.0,27.0,31.0,65.0,84.0,72.0,58.0,50.0,70.0,57.0,100.0,70.0,56.0,77.0,32.0,39.0,59.0,32.0,31.0,84.0,58.0
ARI,10,2017,6.0,40.0,-6,0.0,0,1,1,0,SEA,67.0,13.0,48.0,42.0,71.0,14.0,42.0,15.0,45.0,65.0,37.0,33.0,4.0,62.0,72.0,33.0,0,1,0,83.0,65.0,58.0,56.0,46.0,34.0,35.0,46.0,76.0,81.0,66.0,59.0,55.0,70.0,72.0,100.0,66.0,64.0,83.0,26.0,56.0,58.0,34.0,46.0,81.0,59.0
ATL,10,2017,-3.5,49.0,20,16.5,1,1,0,0,DAL,67.0,44.0,24.0,100.0,75.0,50.0,55.0,48.0,80.0,65.0,37.0,75.0,45.0,37.0,69.0,63.0,0,0,0,83.0,69.0,92.0,70.0,100.0,80.0,31.0,60.0,82.0,45.0,19.0,52.0,58.0,75.0,71.0,80.0,82.0,32.0,77.0,35.0,70.0,92.0,80.0,60.0,45.0,52.0
BUF,10,2017,2.0,48.5,-37,-35.0,-1,1,0,0,NOR,83.0,57.0,30.0,20.0,63.0,56.0,64.0,41.0,29.0,0.0,22.0,25.0,47.0,72.0,20.0,33.0,0,0,0,100.0,78.0,100.0,56.0,71.0,54.0,16.0,34.0,97.0,78.0,60.0,61.0,69.0,98.0,62.0,57.0,56.0,20.0,89.0,35.0,56.0,100.0,54.0,34.0,78.0,61.0
CAR,10,2017,-8.0,38.5,24,16.0,1,1,0,0,MIA,89.0,49.0,100.0,24.0,83.0,12.0,72.0,72.0,74.0,79.0,66.0,48.0,39.0,100.0,32.0,72.0,0,0,0,67.0,12.0,63.0,30.0,15.0,6.0,64.0,73.0,48.0,24.0,1.0,53.0,38.0,0.0,60.0,0.0,10.0,59.0,26.0,61.0,30.0,63.0,6.0,73.0,24.0,53.0
CHI,10,2017,-4.5,37.5,-7,-11.5,-1,1,0,1,GNB,50.0,26.0,40.0,21.0,79.0,39.0,35.0,50.0,38.0,65.0,56.0,54.0,61.0,55.0,0.0,63.0,0,0,0,67.0,40.0,21.0,18.0,83.0,28.0,53.0,31.0,64.0,37.0,18.0,40.0,20.0,37.0,51.0,41.0,58.0,22.0,25.0,26.0,18.0,21.0,28.0,31.0,37.0,40.0
CIN,10,2017,4.5,40.5,-4,0.5,1,0,0,0,TEN,50.0,30.0,14.0,24.0,96.0,74.0,21.0,39.0,29.0,87.0,52.0,33.0,0.0,33.0,28.0,74.0,1,0,0,83.0,38.0,67.0,18.0,72.0,48.0,69.0,68.0,48.0,29.0,49.0,44.0,48.0,51.0,81.0,41.0,25.0,61.0,44.0,44.0,18.0,67.0,48.0,68.0,29.0,44.0
CLE,10,2017,10.5,42.5,-14,-3.5,-1,0,0,1,DET,0.0,2.0,24.0,15.0,82.0,40.0,0.0,46.0,45.0,100.0,30.0,37.0,24.0,90.0,34.0,48.0,1,0,0,67.0,55.0,25.0,30.0,9.0,8.0,66.0,80.0,76.0,68.0,47.0,31.0,65.0,40.0,50.0,40.0,54.0,59.0,48.0,22.0,30.0,25.0,8.0,80.0,68.0,31.0
DAL,10,2017,3.5,49.0,-20,-16.5,-1,0,0,0,ATL,83.0,69.0,58.0,75.0,71.0,80.0,82.0,32.0,77.0,35.0,70.0,92.0,80.0,60.0,45.0,52.0,1,0,0,67.0,44.0,75.0,37.0,89.0,45.0,38.0,37.0,73.0,69.0,25.0,63.0,24.0,100.0,75.0,50.0,55.0,48.0,80.0,65.0,37.0,75.0,45.0,37.0,69.0,63.0
DEN,10,2017,7.0,45.0,-25,-18.0,-1,1,0,0,NWE,50.0,20.0,69.0,29.0,91.0,44.0,43.0,100.0,78.0,100.0,41.0,17.0,43.0,83.0,40.0,74.0,0,0,1,100.0,64.0,46.0,30.0,50.0,39.0,0.0,25.0,100.0,100.0,5.0,0.0,65.0,89.0,0.0,49.0,84.0,42.0,48.0,31.0,30.0,46.0,39.0,25.0,100.0,0.0
