Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2015,ARI,STL,13,Sun,1:00PM,0,22.0%,-4.5,24,19.5,30.7,4.67,0.16999999999999993,19.33,"[[-1.0, -3.0], [-6.0, -8.5]]",0,,1
2015,ATL,TB,13,Sun,1:03PM,0,-12.3%,1.0,-4,-3.0,-8.5,-4.08,-3.08,0.08000000000000007,"[[8.0, 5.5], [2.5, 0.5]]",1,TB,1
2015,BAL,MIA,13,Sun,1:03PM,0,-4.3%,3.5,-2,1.5,7.7,-0.53,2.9699999999999998,-1.47,"[[4.0, 2.0], [-1.0, -3.0]]",1,BAL,1
2015,BUF,HOU,13,Sun,1:02PM,1,4.8%,-3.5,9,5.5,10.0,4.4,0.9000000000000004,4.6,"[[-0.5, -3.0], [-6.0, -8.0]]",0,,1
2015,CAR,NO,13,Sun,4:25PM,0,29.5%,-6.5,3,-3.5,53.4,9.99,3.49,-6.99,"[[-6.5, -8.5], [-11.5, -13.5]]",1,CAR,0
2015,CHI,SF,13,Sun,1:02PM,1,-3.3%,-6.5,-6,-12.5,28.3,8.29,1.7899999999999991,-14.29,"[[-4.5, -7.0], [-10.0, -12.0]]",1,CHI,0
2015,CIN,CLE,13,Sun,1:03PM,0,32.1%,-9.0,34,25.0,54.6,10.28,1.2799999999999994,23.72,"[[-6.5, -9.0], [-12.0, -14.0]]",1,CIN,1
2015,CLE,CIN,13,Sun,1:03PM,1,-22.5%,9.0,-34,-25.0,-54.6,-10.28,-1.2799999999999994,-23.72,"[[14.0, 12.0], [9.0, 6.5]]",1,CIN,1
2015,DAL,WAS,13,Mon,8:31PM,0,-19.2%,3.5,3,6.5,-15.5,-5.58,-2.08,8.58,"[[9.5, 7.0], [4.0, 2.0]]",1,WAS,0
2015,DEN,SD,13,Sun,4:05PM,0,17.0%,-3.5,14,10.5,32.2,5.01,1.5099999999999998,8.99,"[[-1.5, -3.5], [-6.5, -8.5]]",1,DEN,1
2015,DET,GB,13,Thu,8:26PM,1,-4.8%,3.0,-4,-1.0,-16.2,-1.37,1.63,-2.63,"[[5.0, 3.0], [-0.0, -2.5]]",1,DET,0
