Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2018,ARI,DET,14,Sun,4:25PM,1,-34.9%,2.5,-14,-11.5
2018,ATL,GB,14,Sun,1:00PM,0,-6.3%,4.0,-14,-10.0
2018,BAL,KC,14,Sun,1:00PM,0,10.9%,6.5,-3,3.5
2018,BUF,NYJ,14,Sun,1:00PM,1,-18.0%,-4.5,-4,-8.5
2018,CAR,CLE,14,Sun,1:00PM,0,1.5%,-1.0,-6,-7.0
2018,CHI,LAR,14,Sun,8:20PM,1,13.4%,3.0,9,12.0
2018,CIN,LAC,14,Sun,4:05PM,0,-14.5%,17.0,-5,12.0
2018,CLE,CAR,14,Sun,1:00PM,1,-8.6%,1.0,6,7.0
2018,DAL,PHI,14,Sun,4:25PM,1,0.8%,-3.5,6,2.5
2018,DEN,SF,14,Sun,4:05PM,0,23.9%,-3.0,-6,-9.0
2018,DET,ARI,14,Sun,4:25PM,0,-15.9%,-2.5,14,11.5
2018,GB,ATL,14,Sun,1:00PM,1,7.2%,-4.0,14,10.0
2018,HOU,IND,14,Sun,1:00PM,1,7.9%,-4.0,-3,-7.0
2018,IND,HOU,14,Sun,1:00PM,0,9.8%,4.0,3,7.0
2018,JAX,TEN,14,Thu,8:20PM,0,-4.0%,5.5,-21,-15.5
2018,KC,BAL,14,Sun,1:00PM,1,38.6%,-6.5,3,-3.5
2018,LAC,CIN,14,Sun,4:05PM,1,31.2%,-17.0,5,-12.0
2018,LAR,CHI,14,Sun,8:20PM,0,27.8%,-3.0,-9,-12.0
2018,MIA,NE,14,Sun,1:00PM,1,-11.4%,9.5,1,10.5
2018,MIN,SEA,14,Mon,8:15PM,0,2.3%,3.0,-14,-11.0
2018,NE,MIA,14,Sun,1:00PM,0,15.4%,-9.5,-1,-10.5
2018,NO,TB,14,Sun,1:00PM,0,27.3%,-10.0,14,4.0
2018,NYG,WAS,14,Sun,1:00PM,0,0.1%,-3.0,24,21.0
2018,NYJ,BUF,14,Sun,1:00PM,0,-26.6%,4.5,4,8.5
2018,OAK,PIT,14,Sun,4:25PM,1,-24.9%,10.5,3,13.5
2018,PHI,DAL,14,Sun,4:25PM,0,-7.3%,3.5,-6,-2.5
2018,PIT,OAK,14,Sun,4:25PM,0,16.9%,-10.5,-3,-13.5
2018,SEA,MIN,14,Mon,8:15PM,1,12.9%,-3.0,14,11.0
2018,SF,DEN,14,Sun,4:05PM,1,-28.3%,3.0,6,9.0
2018,TB,NO,14,Sun,1:00PM,1,-16.0%,10.0,-14,-4.0
2018,TEN,JAX,14,Thu,8:20PM,1,-11.6%,-5.5,21,15.5
2018,WAS,NYG,14,Sun,1:00PM,1,-11.1%,3.0,-24,-21.0
