Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
BAL,6,2014,-3.0,44.0,31,28.0,1,0,0,0,TAM,75.0,80.0,40.0,49.0,42.0,0.0,52.0,12.0,67.0,31.0,24.0,71.0,61.0,71.0,46.0,34.0,1,0,0,25.0,28.0,61.0,49.0,57.0,27.0,53.0,42.0,23.0,15.0,20.0,14.0,14.0,30.0,31.0,32.0,47.0,9.0,18.0,62.0,49.0,61.0,27.0,42.0,15.0,14.0
BUF,6,2014,-1.0,44.0,-15,-16.0,-1,1,0,0,NWE,75.0,63.0,44.0,24.0,83.0,61.0,18.0,100.0,62.0,0.0,100.0,66.0,44.0,91.0,24.0,47.0,0,0,0,75.0,69.0,51.0,56.0,47.0,57.0,34.0,43.0,44.0,25.0,68.0,96.0,54.0,15.0,68.0,91.0,27.0,49.0,71.0,0.0,56.0,51.0,57.0,43.0,25.0,96.0
CAR,6,2014,7.0,44.0,0,7.0,1,0,0,0,CIN,75.0,50.0,39.0,31.0,29.0,45.0,49.0,17.0,46.0,15.0,68.0,46.0,13.0,33.0,49.0,60.0,1,0,0,94.0,75.0,100.0,56.0,34.0,47.0,15.0,23.0,75.0,53.0,100.0,50.0,30.0,79.0,66.0,9.0,0.0,92.0,53.0,17.0,56.0,100.0,47.0,23.0,53.0,50.0
CHI,6,2014,3.5,55.5,14,17.5,1,0,0,0,ATL,50.0,51.0,60.0,37.0,23.0,21.0,59.0,37.0,57.0,38.0,62.0,46.0,39.0,46.0,45.0,54.0,1,0,0,50.0,64.0,76.0,17.0,72.0,51.0,36.0,15.0,57.0,98.0,38.0,42.0,39.0,100.0,18.0,55.0,66.0,16.0,73.0,62.0,17.0,76.0,51.0,15.0,98.0,42.0
CIN,6,2014,-7.0,44.0,0,-7.0,-1,1,0,0,CAR,94.0,75.0,30.0,79.0,66.0,9.0,0.0,92.0,53.0,17.0,56.0,100.0,47.0,23.0,53.0,50.0,0,0,0,75.0,50.0,46.0,68.0,13.0,13.0,0.0,33.0,67.0,49.0,40.0,60.0,39.0,31.0,29.0,45.0,49.0,17.0,46.0,15.0,68.0,46.0,13.0,33.0,49.0,60.0
CLE,6,2014,-1.5,46.5,21,19.5,1,1,0,0,PIT,62.0,58.0,32.0,61.0,1.0,42.0,25.0,27.0,49.0,17.0,56.0,75.0,78.0,10.0,43.0,34.0,0,0,0,75.0,63.0,30.0,43.0,85.0,72.0,28.0,61.0,69.0,60.0,55.0,68.0,65.0,75.0,49.0,70.0,46.0,82.0,90.0,54.0,43.0,30.0,72.0,61.0,60.0,68.0
DAL,6,2014,9.5,47.0,7,16.5,1,0,0,0,SEA,100.0,78.0,81.0,70.0,0.0,25.0,100.0,38.0,73.0,54.0,24.0,61.0,93.0,41.0,39.0,52.0,1,0,0,94.0,79.0,49.0,40.0,100.0,100.0,100.0,100.0,94.0,12.0,33.0,46.0,54.0,71.0,84.0,56.0,33.0,34.0,81.0,46.0,40.0,49.0,100.0,100.0,12.0,46.0
DEN,6,2014,-9.5,47.5,14,4.5,1,0,0,0,NYJ,94.0,80.0,43.0,73.0,81.0,58.0,50.0,53.0,81.0,56.0,79.0,81.0,17.0,74.0,97.0,43.0,1,0,0,25.0,31.0,51.0,100.0,76.0,73.0,74.0,79.0,0.0,0.0,12.0,61.0,33.0,16.0,78.0,65.0,33.0,15.0,63.0,100.0,100.0,51.0,73.0,79.0,0.0,61.0
DET,6,2014,1.5,43.0,14,15.5,1,0,0,0,MIN,75.0,71.0,75.0,29.0,99.0,47.0,63.0,92.0,86.0,62.0,68.0,20.0,21.0,88.0,56.0,86.0,1,0,0,50.0,45.0,35.0,56.0,67.0,65.0,38.0,41.0,4.0,15.0,36.0,71.0,42.0,28.0,42.0,17.0,26.0,12.0,58.0,62.0,56.0,35.0,65.0,41.0,15.0,71.0
GNB,6,2014,-1.5,47.0,3,1.5,1,0,0,0,MIA,75.0,76.0,9.0,49.0,75.0,17.0,61.0,8.0,38.0,0.0,68.0,46.0,27.0,0.0,26.0,86.0,1,0,1,62.0,59.0,49.0,79.0,83.0,76.0,56.0,55.0,30.0,20.0,61.0,80.0,41.0,21.0,100.0,13.0,33.0,53.0,74.0,46.0,79.0,49.0,76.0,55.0,20.0,80.0
HOU,6,2014,2.5,46.5,-5,-2.5,-1,1,1,0,IND,75.0,69.0,58.0,48.0,39.0,53.0,39.0,83.0,44.0,15.0,37.0,81.0,62.0,31.0,20.0,48.0,0,1,0,75.0,87.0,76.0,68.0,43.0,55.0,27.0,61.0,66.0,100.0,72.0,59.0,100.0,61.0,31.0,49.0,56.0,98.0,100.0,38.0,68.0,76.0,55.0,61.0,100.0,59.0
IND,6,2014,-2.5,46.5,5,2.5,1,0,1,0,HOU,75.0,87.0,100.0,61.0,31.0,49.0,56.0,98.0,100.0,38.0,68.0,76.0,55.0,61.0,100.0,59.0,1,1,0,75.0,69.0,81.0,37.0,45.0,62.0,21.0,31.0,32.0,20.0,58.0,48.0,58.0,48.0,39.0,53.0,39.0,83.0,44.0,15.0,37.0,81.0,62.0,31.0,20.0,48.0
JAX,6,2014,4.0,42.5,-2,2.0,1,0,0,0,TEN,0.0,0.0,7.0,0.0,26.0,13.0,15.0,3.0,0.0,92.0,94.0,0.0,5.0,36.0,15.0,0.0,1,0,0,25.0,30.0,35.0,49.0,84.0,60.0,47.0,26.0,24.0,25.0,50.0,61.0,21.0,54.0,57.0,61.0,13.0,65.0,50.0,46.0,49.0,35.0,60.0,26.0,25.0,61.0
MIA,6,2014,1.5,47.0,-3,-1.5,-1,1,0,1,GNB,62.0,59.0,41.0,21.0,100.0,13.0,33.0,53.0,74.0,46.0,79.0,49.0,76.0,55.0,20.0,80.0,0,0,0,75.0,76.0,46.0,68.0,47.0,27.0,28.0,0.0,89.0,26.0,94.0,86.0,9.0,49.0,75.0,17.0,61.0,8.0,38.0,0.0,68.0,46.0,27.0,0.0,26.0,86.0
MIN,6,2014,-1.5,43.0,-14,-15.5,-1,1,0,0,DET,50.0,45.0,42.0,28.0,42.0,17.0,26.0,12.0,58.0,62.0,56.0,35.0,65.0,41.0,15.0,71.0,0,0,0,75.0,71.0,20.0,68.0,13.0,21.0,80.0,88.0,46.0,56.0,72.0,86.0,75.0,29.0,99.0,47.0,63.0,92.0,86.0,62.0,68.0,20.0,21.0,88.0,56.0,86.0
NWE,6,2014,1.0,44.0,15,16.0,1,0,0,0,BUF,75.0,69.0,54.0,15.0,68.0,91.0,27.0,49.0,71.0,0.0,56.0,51.0,57.0,43.0,25.0,96.0,1,0,0,75.0,63.0,66.0,100.0,47.0,44.0,86.0,91.0,31.0,24.0,60.0,47.0,44.0,24.0,83.0,61.0,18.0,100.0,62.0,0.0,100.0,66.0,44.0,91.0,24.0,47.0
NYG,6,2014,1.5,51.0,-27,-25.5,-1,0,0,0,PHI,75.0,72.0,58.0,21.0,24.0,5.0,73.0,95.0,55.0,46.0,56.0,71.0,56.0,64.0,29.0,38.0,1,0,0,100.0,73.0,76.0,62.0,39.0,35.0,40.0,31.0,32.0,59.0,37.0,30.0,0.0,37.0,53.0,17.0,51.0,59.0,46.0,77.0,62.0,76.0,35.0,31.0,59.0,30.0
NYJ,6,2014,9.5,47.5,-14,-4.5,-1,1,0,0,DEN,25.0,31.0,33.0,16.0,78.0,65.0,33.0,15.0,63.0,100.0,100.0,51.0,73.0,79.0,0.0,61.0,0,0,0,94.0,80.0,81.0,79.0,16.0,17.0,68.0,74.0,85.0,97.0,67.0,43.0,43.0,73.0,81.0,58.0,50.0,53.0,81.0,56.0,79.0,81.0,17.0,74.0,97.0,43.0
OAK,6,2014,7.5,44.0,-3,4.5,1,1,0,1,SDG,0.0,22.0,11.0,2.0,54.0,9.0,15.0,0.0,26.0,85.0,24.0,81.0,0.0,5.0,18.0,87.0,0,0,0,100.0,100.0,66.0,68.0,0.0,25.0,32.0,67.0,100.0,71.0,63.0,98.0,81.0,48.0,80.0,31.0,91.0,49.0,92.0,0.0,68.0,66.0,25.0,67.0,71.0,98.0
PHI,6,2014,-1.5,51.0,27,25.5,1,1,0,0,NYG,100.0,73.0,0.0,37.0,53.0,17.0,51.0,59.0,46.0,77.0,62.0,76.0,35.0,31.0,59.0,30.0,0,0,0,75.0,72.0,71.0,56.0,34.0,56.0,46.0,64.0,58.0,29.0,81.0,38.0,58.0,21.0,24.0,5.0,73.0,95.0,55.0,46.0,56.0,71.0,56.0,64.0,29.0,38.0
PIT,6,2014,1.5,46.5,-21,-19.5,-1,0,0,0,CLE,75.0,63.0,65.0,75.0,49.0,70.0,46.0,82.0,90.0,54.0,43.0,30.0,72.0,61.0,60.0,68.0,1,0,0,62.0,58.0,75.0,56.0,65.0,78.0,8.0,10.0,61.0,43.0,31.0,34.0,32.0,61.0,1.0,42.0,25.0,27.0,49.0,17.0,56.0,75.0,78.0,10.0,43.0,34.0
SDG,6,2014,-7.5,44.0,3,-4.5,-1,0,0,0,OAK,100.0,100.0,81.0,48.0,80.0,31.0,91.0,49.0,92.0,0.0,68.0,66.0,25.0,67.0,71.0,98.0,1,0,1,0.0,22.0,81.0,24.0,23.0,0.0,38.0,5.0,13.0,18.0,20.0,87.0,11.0,2.0,54.0,9.0,15.0,0.0,26.0,85.0,24.0,81.0,0.0,5.0,18.0,87.0
SEA,6,2014,-9.5,47.0,-7,-16.5,-1,1,0,0,DAL,94.0,79.0,54.0,71.0,84.0,56.0,33.0,34.0,81.0,46.0,40.0,49.0,100.0,100.0,12.0,46.0,0,0,0,100.0,78.0,61.0,24.0,80.0,93.0,5.0,41.0,64.0,39.0,51.0,52.0,81.0,70.0,0.0,25.0,100.0,38.0,73.0,54.0,24.0,61.0,93.0,41.0,39.0,52.0
SFO,6,2014,-3.5,44.5,14,10.5,1,0,0,0,STL,75.0,62.0,86.0,37.0,81.0,64.0,68.0,5.0,88.0,8.0,24.0,41.0,79.0,85.0,17.0,89.0,1,0,0,31.0,34.0,37.0,0.0,53.0,45.0,16.0,10.0,52.0,72.0,32.0,100.0,65.0,58.0,24.0,100.0,64.0,31.0,80.0,75.0,0.0,37.0,45.0,10.0,72.0,100.0
STL,6,2014,3.5,44.5,-14,-10.5,-1,1,0,0,SFO,31.0,34.0,65.0,58.0,24.0,100.0,64.0,31.0,80.0,75.0,0.0,37.0,45.0,10.0,72.0,100.0,0,0,0,75.0,62.0,41.0,24.0,64.0,79.0,53.0,85.0,49.0,17.0,82.0,89.0,86.0,37.0,81.0,64.0,68.0,5.0,88.0,8.0,24.0,41.0,79.0,85.0,17.0,89.0
TAM,6,2014,3.0,44.0,-31,-28.0,-1,1,0,0,BAL,25.0,28.0,14.0,30.0,31.0,32.0,47.0,9.0,18.0,62.0,49.0,61.0,27.0,42.0,15.0,14.0,0,0,0,75.0,80.0,71.0,24.0,72.0,61.0,67.0,71.0,43.0,46.0,55.0,34.0,40.0,49.0,42.0,0.0,52.0,12.0,67.0,31.0,24.0,71.0,61.0,71.0,46.0,34.0
TEN,6,2014,-4.0,42.5,2,-2.0,-1,1,0,0,JAX,25.0,30.0,21.0,54.0,57.0,61.0,13.0,65.0,50.0,46.0,49.0,35.0,60.0,26.0,25.0,61.0,0,0,0,0.0,0.0,0.0,94.0,29.0,5.0,43.0,36.0,18.0,15.0,0.0,0.0,7.0,0.0,26.0,13.0,15.0,3.0,0.0,92.0,94.0,0.0,5.0,36.0,15.0,0.0
WAS,6,2014,5.5,47.0,-10,-4.5,-1,0,0,0,ARI,25.0,45.0,49.0,71.0,54.0,59.0,19.0,32.0,83.0,85.0,81.0,61.0,41.0,48.0,76.0,72.0,1,0,0,94.0,59.0,49.0,24.0,28.0,26.0,86.0,86.0,40.0,24.0,41.0,5.0,26.0,18.0,39.0,0.0,40.0,25.0,34.0,8.0,24.0,49.0,26.0,86.0,24.0,5.0
ARI,7,2014,-3.5,46.5,11,7.5,1,0,0,0,OAK,96.0,66.0,35.0,14.0,14.0,16.0,34.0,46.0,20.0,0.0,32.0,61.0,18.0,90.0,27.0,0.0,1,0,0,0.0,21.0,90.0,26.0,41.0,3.0,50.0,5.0,29.0,28.0,5.0,73.0,0.0,31.0,35.0,17.0,30.0,0.0,18.0,81.0,26.0,90.0,3.0,5.0,28.0,73.0
ATL,7,2014,6.5,49.5,-22,-15.5,-1,0,0,0,BAL,40.0,55.0,27.0,100.0,0.0,57.0,50.0,20.0,50.0,66.0,26.0,69.0,37.0,16.0,85.0,27.0,1,0,0,80.0,97.0,81.0,47.0,75.0,70.0,68.0,73.0,65.0,51.0,60.0,34.0,41.0,71.0,34.0,9.0,53.0,39.0,67.0,40.0,47.0,81.0,70.0,73.0,51.0,34.0
BAL,7,2014,-6.5,49.5,22,15.5,1,1,0,0,ATL,80.0,97.0,41.0,71.0,34.0,9.0,53.0,39.0,67.0,40.0,47.0,81.0,70.0,73.0,51.0,34.0,0,0,0,40.0,55.0,69.0,26.0,68.0,37.0,47.0,16.0,52.0,85.0,30.0,27.0,27.0,100.0,0.0,57.0,50.0,20.0,50.0,66.0,26.0,69.0,37.0,16.0,85.0,27.0
BUF,7,2014,-6.5,43.5,1,-5.5,-1,1,0,0,MIN,60.0,54.0,39.0,25.0,62.0,71.0,23.0,77.0,50.0,34.0,95.0,57.0,35.0,100.0,30.0,36.0,0,0,0,40.0,37.0,20.0,68.0,66.0,55.0,49.0,42.0,0.0,9.0,40.0,85.0,34.0,12.0,49.0,23.0,8.0,47.0,46.0,76.0,68.0,20.0,55.0,42.0,9.0,85.0
CAR,7,2014,6.5,49.0,-21,-14.5,-1,0,0,0,GNB,70.0,50.0,50.0,35.0,9.0,35.0,47.0,6.0,32.0,24.0,63.0,61.0,19.0,16.0,51.0,51.0,1,0,0,80.0,76.0,49.0,63.0,42.0,28.0,34.0,0.0,84.0,29.0,97.0,85.0,21.0,41.0,54.0,24.0,57.0,18.0,32.0,3.0,63.0,49.0,28.0,0.0,29.0,85.0
CHI,7,2014,-3.0,47.5,-13,-16.0,-1,1,0,0,MIA,60.0,58.0,63.0,56.0,20.0,22.0,55.0,47.0,63.0,40.0,73.0,53.0,36.0,58.0,58.0,56.0,0,0,0,48.0,56.0,61.0,83.0,86.0,73.0,64.0,51.0,34.0,24.0,56.0,78.0,26.0,35.0,88.0,12.0,27.0,44.0,64.0,69.0,83.0,61.0,73.0,51.0,24.0,78.0
CIN,7,2014,3.5,50.5,-27,-23.5,-1,0,0,0,IND,84.0,73.0,38.0,96.0,53.0,27.0,26.0,69.0,53.0,38.0,45.0,100.0,64.0,15.0,60.0,46.0,1,0,0,80.0,89.0,73.0,84.0,32.0,50.0,26.0,54.0,66.0,100.0,68.0,68.0,100.0,64.0,16.0,47.0,55.0,100.0,100.0,45.0,84.0,73.0,50.0,54.0,100.0,68.0
CLE,7,2014,-4.0,45.0,-18,-22.0,-1,0,0,0,JAX,72.0,72.0,26.0,74.0,13.0,48.0,17.0,37.0,42.0,31.0,58.0,80.0,85.0,6.0,37.0,44.0,1,0,0,0.0,0.0,0.0,95.0,26.0,0.0,55.0,43.0,27.0,26.0,0.0,13.0,10.0,3.0,21.0,13.0,22.0,22.0,0.0,92.0,95.0,0.0,0.0,43.0,26.0,13.0
DAL,7,2014,-5.5,47.0,10,4.5,1,1,0,0,NYG,100.0,81.0,85.0,75.0,8.0,24.0,100.0,42.0,79.0,60.0,31.0,69.0,100.0,45.0,38.0,73.0,0,0,0,60.0,56.0,49.0,52.0,32.0,50.0,39.0,44.0,57.0,22.0,87.0,42.0,50.0,14.0,11.0,18.0,44.0,88.0,32.0,45.0,52.0,49.0,50.0,44.0,22.0,42.0
DEN,7,2014,-6.5,48.5,25,18.5,1,1,0,0,SFO,96.0,88.0,46.0,71.0,87.0,80.0,45.0,55.0,85.0,44.0,89.0,80.0,24.0,89.0,79.0,60.0,0,0,0,80.0,69.0,57.0,47.0,55.0,73.0,60.0,86.0,63.0,32.0,94.0,91.0,74.0,53.0,77.0,61.0,60.0,23.0,89.0,24.0,47.0,57.0,73.0,86.0,32.0,91.0
DET,7,2014,-1.5,46.5,1,-0.5,-1,1,0,0,NOR,80.0,78.0,71.0,19.0,100.0,45.0,34.0,93.0,80.0,45.0,100.0,24.0,19.0,93.0,42.0,100.0,0,0,1,48.0,53.0,85.0,32.0,94.0,70.0,48.0,49.0,53.0,87.0,17.0,37.0,59.0,93.0,10.0,0.0,94.0,24.0,82.0,100.0,32.0,85.0,70.0,49.0,87.0,37.0
GNB,7,2014,-6.5,49.0,21,14.5,1,1,0,0,CAR,80.0,76.0,21.0,41.0,54.0,24.0,57.0,18.0,32.0,3.0,63.0,49.0,28.0,0.0,29.0,85.0,0,0,0,70.0,50.0,61.0,63.0,20.0,19.0,0.0,16.0,63.0,51.0,39.0,51.0,50.0,35.0,9.0,35.0,47.0,6.0,32.0,24.0,63.0,61.0,19.0,16.0,51.0,51.0
HOU,7,2014,3.0,44.5,-7,-4.0,-1,0,0,0,PIT,60.0,66.0,42.0,59.0,31.0,57.0,20.0,62.0,27.0,29.0,47.0,69.0,65.0,33.0,18.0,34.0,1,0,0,60.0,50.0,41.0,42.0,83.0,75.0,38.0,50.0,57.0,53.0,51.0,74.0,63.0,68.0,29.0,67.0,36.0,75.0,80.0,55.0,42.0,41.0,75.0,50.0,53.0,74.0
IND,7,2014,-3.5,50.5,27,23.5,1,1,0,0,CIN,80.0,89.0,100.0,64.0,16.0,47.0,55.0,100.0,100.0,45.0,84.0,73.0,50.0,54.0,100.0,68.0,0,0,0,84.0,73.0,100.0,45.0,54.0,64.0,26.0,15.0,70.0,60.0,100.0,46.0,38.0,96.0,53.0,27.0,26.0,69.0,53.0,38.0,45.0,100.0,64.0,15.0,60.0,46.0
JAX,7,2014,4.0,45.0,18,22.0,1,1,0,0,CLE,0.0,0.0,10.0,3.0,21.0,13.0,22.0,22.0,0.0,92.0,95.0,0.0,0.0,43.0,26.0,13.0,0,0,0,72.0,72.0,80.0,58.0,63.0,85.0,21.0,6.0,66.0,37.0,50.0,44.0,26.0,74.0,13.0,48.0,17.0,37.0,42.0,31.0,58.0,80.0,85.0,6.0,37.0,44.0
KAN,7,2014,3.0,46.0,3,6.0,1,0,0,1,SDG,48.0,71.0,46.0,33.0,38.0,13.0,77.0,78.0,51.0,69.0,89.0,46.0,75.0,31.0,10.0,85.0,1,0,0,100.0,100.0,73.0,58.0,0.0,26.0,31.0,64.0,100.0,71.0,56.0,89.0,83.0,57.0,48.0,29.0,90.0,31.0,85.0,13.0,58.0,73.0,26.0,64.0,71.0,89.0
MIA,7,2014,3.0,47.5,13,16.0,1,0,0,0,CHI,48.0,56.0,26.0,35.0,88.0,12.0,27.0,44.0,64.0,69.0,83.0,61.0,73.0,51.0,24.0,78.0,1,0,0,60.0,58.0,53.0,73.0,52.0,36.0,43.0,58.0,63.0,58.0,61.0,56.0,63.0,56.0,20.0,22.0,55.0,47.0,63.0,40.0,73.0,53.0,36.0,58.0,58.0,56.0
MIN,7,2014,6.5,43.5,-1,5.5,1,0,0,0,BUF,40.0,37.0,34.0,12.0,49.0,23.0,8.0,47.0,46.0,76.0,68.0,20.0,55.0,42.0,9.0,85.0,1,0,0,60.0,54.0,57.0,95.0,40.0,35.0,100.0,100.0,38.0,30.0,40.0,36.0,39.0,25.0,62.0,71.0,23.0,77.0,50.0,34.0,95.0,57.0,35.0,100.0,30.0,36.0
NOR,7,2014,1.5,46.5,-1,0.5,1,0,0,1,DET,48.0,53.0,59.0,93.0,10.0,0.0,94.0,24.0,82.0,100.0,32.0,85.0,70.0,49.0,87.0,37.0,1,0,0,80.0,78.0,24.0,100.0,12.0,19.0,82.0,93.0,46.0,42.0,95.0,100.0,71.0,19.0,100.0,45.0,34.0,93.0,80.0,45.0,100.0,24.0,19.0,93.0,42.0,100.0
NWE,7,2014,-9.5,44.5,2,-7.5,-1,1,1,0,NYJ,80.0,76.0,50.0,26.0,58.0,81.0,26.0,35.0,67.0,3.0,73.0,57.0,45.0,50.0,39.0,90.0,0,1,0,20.0,24.0,49.0,95.0,68.0,57.0,74.0,72.0,7.0,0.0,1.0,66.0,25.0,0.0,64.0,47.0,23.0,22.0,43.0,97.0,95.0,49.0,57.0,72.0,0.0,66.0
NYG,7,2014,5.5,47.0,-10,-4.5,-1,0,0,0,DAL,60.0,56.0,50.0,14.0,11.0,18.0,44.0,88.0,32.0,45.0,52.0,49.0,50.0,44.0,22.0,42.0,1,0,0,100.0,81.0,69.0,31.0,80.0,100.0,15.0,45.0,69.0,38.0,68.0,73.0,85.0,75.0,8.0,24.0,100.0,42.0,79.0,60.0,31.0,69.0,100.0,45.0,38.0,73.0
NYJ,7,2014,9.5,44.5,-2,7.5,1,0,1,0,NWE,20.0,24.0,25.0,0.0,64.0,47.0,23.0,22.0,43.0,97.0,95.0,49.0,57.0,72.0,0.0,66.0,1,1,0,80.0,76.0,57.0,73.0,33.0,45.0,48.0,50.0,63.0,39.0,66.0,90.0,50.0,26.0,58.0,81.0,26.0,35.0,67.0,3.0,73.0,57.0,45.0,50.0,39.0,90.0
OAK,7,2014,3.5,46.5,-11,-7.5,-1,1,0,0,ARI,0.0,21.0,0.0,31.0,35.0,17.0,30.0,0.0,18.0,81.0,26.0,90.0,3.0,5.0,28.0,73.0,0,0,0,96.0,66.0,61.0,32.0,23.0,18.0,86.0,90.0,46.0,27.0,48.0,0.0,35.0,14.0,14.0,16.0,34.0,46.0,20.0,0.0,32.0,61.0,18.0,90.0,27.0,0.0
PIT,7,2014,-3.0,44.5,7,4.0,1,1,0,0,HOU,60.0,50.0,63.0,68.0,29.0,67.0,36.0,75.0,80.0,55.0,42.0,41.0,75.0,50.0,53.0,74.0,0,0,0,60.0,66.0,69.0,47.0,54.0,65.0,43.0,33.0,43.0,18.0,55.0,34.0,42.0,59.0,31.0,57.0,20.0,62.0,27.0,29.0,47.0,69.0,65.0,33.0,18.0,34.0
SDG,7,2014,-3.0,46.0,-3,-6.0,-1,1,0,0,KAN,100.0,100.0,83.0,57.0,48.0,29.0,90.0,31.0,85.0,13.0,58.0,73.0,26.0,64.0,71.0,89.0,0,0,1,48.0,71.0,46.0,89.0,74.0,75.0,27.0,31.0,47.0,10.0,33.0,85.0,46.0,33.0,38.0,13.0,77.0,78.0,51.0,69.0,89.0,46.0,75.0,31.0,10.0,85.0
SEA,7,2014,-7.0,43.5,-2,-9.0,-1,0,0,0,STL,72.0,72.0,35.0,61.0,62.0,59.0,25.0,19.0,55.0,44.0,38.0,56.0,88.0,83.0,3.0,51.0,1,0,0,24.0,26.0,32.0,0.0,51.0,40.0,36.0,17.0,43.0,60.0,13.0,77.0,60.0,46.0,6.0,100.0,49.0,34.0,60.0,69.0,0.0,32.0,40.0,17.0,60.0,77.0
SFO,7,2014,6.5,48.5,-25,-18.5,-1,0,0,0,DEN,80.0,69.0,74.0,53.0,77.0,61.0,60.0,23.0,89.0,24.0,47.0,57.0,73.0,86.0,32.0,91.0,1,0,0,96.0,88.0,80.0,89.0,22.0,24.0,81.0,89.0,88.0,79.0,78.0,60.0,46.0,71.0,87.0,80.0,45.0,55.0,85.0,44.0,89.0,80.0,24.0,89.0,79.0,60.0
STL,7,2014,7.0,43.5,2,9.0,1,1,0,0,SEA,24.0,26.0,60.0,46.0,6.0,100.0,49.0,34.0,60.0,69.0,0.0,32.0,40.0,17.0,60.0,77.0,0,0,0,72.0,72.0,56.0,38.0,100.0,88.0,87.0,83.0,68.0,3.0,26.0,51.0,35.0,61.0,62.0,59.0,25.0,19.0,55.0,44.0,38.0,56.0,88.0,83.0,3.0,51.0
TEN,7,2014,6.0,46.5,-2,4.0,1,0,0,0,WAS,40.0,31.0,19.0,55.0,50.0,64.0,0.0,48.0,36.0,40.0,73.0,41.0,51.0,31.0,25.0,55.0,1,0,0,20.0,40.0,65.0,73.0,51.0,33.0,59.0,54.0,50.0,78.0,12.0,72.0,39.0,88.0,52.0,50.0,2.0,36.0,80.0,97.0,73.0,65.0,33.0,54.0,78.0,72.0
WAS,7,2014,-6.0,46.5,2,-4.0,-1,1,0,0,TEN,20.0,40.0,39.0,88.0,52.0,50.0,2.0,36.0,80.0,97.0,73.0,65.0,33.0,54.0,78.0,72.0,0,0,0,40.0,31.0,41.0,73.0,74.0,51.0,55.0,31.0,30.0,25.0,52.0,55.0,19.0,55.0,50.0,64.0,0.0,48.0,36.0,40.0,73.0,41.0,51.0,31.0,25.0,55.0
ARI,8,2014,1.0,48.5,4,5.0,1,1,0,0,PHI,97.0,66.0,45.0,15.0,28.0,5.0,48.0,47.0,29.0,9.0,18.0,70.0,25.0,100.0,29.0,11.0,0,0,1,97.0,84.0,90.0,88.0,50.0,52.0,52.0,38.0,35.0,54.0,46.0,44.0,8.0,52.0,59.0,0.0,37.0,66.0,44.0,82.0,88.0,90.0,52.0,38.0,54.0,44.0
ATL,8,2014,3.5,45.5,-1,2.5,1,1,0,0,DET,33.0,37.0,25.0,85.0,4.0,68.0,38.0,27.0,36.0,57.0,12.0,60.0,32.0,21.0,73.0,23.0,0,0,0,83.0,71.0,21.0,82.0,4.0,14.0,93.0,99.0,46.0,45.0,94.0,90.0,69.0,17.0,95.0,35.0,38.0,84.0,61.0,47.0,82.0,21.0,14.0,99.0,45.0,90.0
BAL,8,2014,-3.0,44.5,-3,-6.0,-1,0,0,0,CIN,83.0,100.0,45.0,78.0,55.0,3.0,48.0,46.0,61.0,52.0,52.0,91.0,69.0,82.0,49.0,42.0,1,0,0,68.0,49.0,95.0,35.0,45.0,47.0,21.0,11.0,54.0,40.0,92.0,28.0,27.0,67.0,47.0,18.0,6.0,60.0,20.0,28.0,35.0,95.0,47.0,11.0,40.0,28.0
BUF,8,2014,3.0,40.5,20,23.0,1,0,0,0,NYJ,67.0,49.0,37.0,27.0,73.0,83.0,22.0,70.0,47.0,47.0,98.0,43.0,38.0,90.0,32.0,54.0,1,0,0,17.0,18.0,47.0,77.0,68.0,73.0,81.0,81.0,14.0,1.0,11.0,65.0,42.0,1.0,64.0,56.0,36.0,23.0,43.0,99.0,77.0,47.0,73.0,81.0,1.0,65.0
CAR,8,2014,6.0,45.0,-4,2.0,1,1,0,0,SEA,58.0,33.0,49.0,31.0,8.0,48.0,41.0,17.0,27.0,31.0,52.0,60.0,23.0,22.0,47.0,51.0,0,0,0,58.0,64.0,55.0,18.0,100.0,93.0,95.0,84.0,72.0,14.0,22.0,64.0,39.0,79.0,65.0,87.0,33.0,22.0,58.0,46.0,18.0,55.0,93.0,84.0,14.0,64.0
