Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
ATL,6,2011,-3.5,49.5,14,10.5,1,1,0,0,CAR,40.0,36.0,55.0,31.0,32.0,49.0,54.0,13.0,32.0,57.0,34.0,49.0,25.0,77.0,41.0,21.0,0,0,0,20.0,42.0,75.0,27.0,58.0,45.0,34.0,38.0,42.0,75.0,13.0,63.0,68.0,77.0,19.0,46.0,34.0,27.0,75.0,62.0,27.0,75.0,45.0,38.0,75.0,63.0
BAL,6,2011,-7.0,43.5,15,8.0,1,1,0,1,HOU,75.0,100.0,75.0,41.0,100.0,0.0,34.0,71.0,79.0,11.0,66.0,70.0,53.0,91.0,39.0,75.0,0,0,0,60.0,72.0,75.0,75.0,35.0,63.0,36.0,63.0,55.0,53.0,68.0,78.0,99.0,57.0,65.0,56.0,47.0,64.0,84.0,43.0,75.0,75.0,63.0,63.0,53.0,78.0
BUF,6,2011,3.0,49.0,-3,0.0,0,0,0,0,NYG,80.0,79.0,79.0,59.0,10.0,31.0,39.0,48.0,33.0,0.0,0.0,100.0,69.0,35.0,42.0,28.0,1,0,0,60.0,54.0,49.0,95.0,0.0,9.0,60.0,49.0,71.0,58.0,57.0,49.0,48.0,52.0,64.0,24.0,8.0,73.0,44.0,43.0,95.0,49.0,9.0,49.0,58.0,49.0
CAR,6,2011,3.5,49.5,-14,-10.5,-1,0,0,0,ATL,20.0,42.0,68.0,77.0,19.0,46.0,34.0,27.0,75.0,62.0,27.0,75.0,45.0,38.0,75.0,63.0,1,0,0,40.0,36.0,49.0,34.0,41.0,25.0,87.0,77.0,35.0,41.0,19.0,21.0,55.0,31.0,32.0,49.0,54.0,13.0,32.0,57.0,34.0,49.0,25.0,77.0,41.0,21.0
CHI,6,2011,-2.5,42.0,29,26.5,1,1,0,0,MIN,40.0,43.0,51.0,39.0,12.0,56.0,7.0,55.0,9.0,38.0,34.0,29.0,28.0,37.0,31.0,28.0,0,0,0,20.0,55.0,65.0,81.0,83.0,94.0,95.0,88.0,35.0,3.0,52.0,36.0,51.0,39.0,71.0,57.0,26.0,17.0,37.0,38.0,81.0,65.0,94.0,88.0,3.0,36.0
CIN,6,2011,-4.5,40.5,10,5.5,1,1,0,0,IND,60.0,62.0,57.0,27.0,100.0,26.0,17.0,69.0,66.0,52.0,61.0,65.0,35.0,77.0,29.0,89.0,0,0,0,0.0,22.0,70.0,34.0,24.0,6.0,63.0,29.0,35.0,25.0,7.0,47.0,0.0,27.0,46.0,22.0,20.0,0.0,5.0,48.0,34.0,70.0,6.0,29.0,25.0,47.0
CLE,6,2011,6.5,45.0,-7,-0.5,-1,0,0,1,OAK,50.0,37.0,70.0,11.0,76.0,71.0,33.0,66.0,50.0,46.0,66.0,76.0,11.0,47.0,39.0,86.0,1,0,0,60.0,54.0,95.0,68.0,83.0,96.0,19.0,48.0,42.0,32.0,49.0,18.0,55.0,63.0,32.0,100.0,38.0,32.0,34.0,43.0,68.0,95.0,96.0,48.0,32.0,18.0
DAL,6,2011,7.0,54.5,-4,3.0,1,0,0,1,NWE,50.0,50.0,100.0,65.0,85.0,75.0,25.0,48.0,100.0,76.0,83.0,76.0,12.0,100.0,84.0,63.0,1,0,0,80.0,80.0,80.0,27.0,56.0,59.0,44.0,62.0,83.0,100.0,28.0,0.0,59.0,100.0,0.0,33.0,79.0,21.0,75.0,38.0,27.0,80.0,59.0,62.0,100.0,0.0
DET,6,2011,-5.0,45.0,-6,-11.0,-1,1,0,0,SFO,100.0,95.0,55.0,59.0,67.0,49.0,24.0,73.0,66.0,19.0,54.0,90.0,22.0,55.0,62.0,67.0,0,0,0,80.0,92.0,49.0,54.0,32.0,46.0,83.0,88.0,75.0,15.0,68.0,41.0,77.0,32.0,59.0,20.0,23.0,60.0,34.0,5.0,54.0,49.0,46.0,88.0,15.0,41.0
GNB,6,2011,-14.0,47.5,21,7.0,1,1,0,0,STL,100.0,90.0,92.0,84.0,30.0,51.0,90.0,21.0,71.0,19.0,54.0,65.0,26.0,88.0,83.0,18.0,0,0,1,0.0,0.0,0.0,41.0,39.0,18.0,18.0,0.0,18.0,17.0,45.0,67.0,31.0,0.0,48.0,57.0,4.0,15.0,0.0,58.0,41.0,0.0,18.0,0.0,17.0,67.0
HOU,6,2011,7.0,43.5,-15,-8.0,-1,0,0,0,BAL,60.0,72.0,99.0,57.0,65.0,56.0,47.0,64.0,84.0,43.0,75.0,75.0,63.0,63.0,53.0,78.0,1,0,1,75.0,100.0,70.0,66.0,44.0,53.0,97.0,91.0,35.0,39.0,100.0,75.0,75.0,41.0,100.0,0.0,34.0,71.0,79.0,11.0,66.0,70.0,53.0,91.0,39.0,75.0
IND,6,2011,4.5,40.5,-10,-5.5,-1,0,0,0,CIN,0.0,22.0,0.0,27.0,46.0,22.0,20.0,0.0,5.0,48.0,34.0,70.0,6.0,29.0,25.0,47.0,1,0,0,60.0,62.0,65.0,61.0,30.0,35.0,98.0,77.0,35.0,29.0,47.0,89.0,57.0,27.0,100.0,26.0,17.0,69.0,66.0,52.0,61.0,65.0,35.0,77.0,29.0,89.0
JAX,6,2011,12.5,40.0,-4,8.5,1,0,0,0,PIT,20.0,17.0,55.0,7.0,78.0,15.0,21.0,45.0,32.0,67.0,27.0,59.0,50.0,67.0,0.0,73.0,1,0,0,60.0,60.0,44.0,41.0,41.0,38.0,44.0,60.0,52.0,53.0,55.0,100.0,84.0,54.0,89.0,25.0,70.0,36.0,86.0,100.0,41.0,44.0,38.0,60.0,53.0,100.0
MIA,6,2011,7.5,41.5,-18,-10.5,-1,0,0,1,NYJ,0.0,25.0,67.0,39.0,17.0,14.0,0.0,25.0,25.0,82.0,24.0,32.0,44.0,61.0,40.0,13.0,1,0,0,40.0,49.0,54.0,61.0,3.0,0.0,59.0,38.0,35.0,33.0,89.0,81.0,42.0,22.0,71.0,57.0,21.0,77.0,34.0,48.0,61.0,54.0,0.0,38.0,33.0,81.0
MIN,6,2011,2.5,42.0,-29,-26.5,-1,0,0,0,CHI,20.0,55.0,51.0,39.0,71.0,57.0,26.0,17.0,37.0,38.0,81.0,65.0,94.0,88.0,3.0,36.0,1,0,0,40.0,43.0,29.0,34.0,59.0,28.0,0.0,37.0,39.0,31.0,19.0,28.0,51.0,39.0,12.0,56.0,7.0,55.0,9.0,38.0,34.0,29.0,28.0,37.0,31.0,28.0
NOR,6,2011,-6.5,49.5,-6,-12.5,-1,0,0,0,TAM,80.0,72.0,92.0,66.0,47.0,39.0,100.0,33.0,89.0,67.0,68.0,65.0,44.0,61.0,86.0,52.0,1,0,0,60.0,28.0,75.0,41.0,41.0,39.0,48.0,48.0,24.0,35.0,15.0,47.0,68.0,33.0,30.0,76.0,54.0,71.0,33.0,57.0,41.0,75.0,39.0,48.0,35.0,47.0
NWE,6,2011,-7.0,54.5,4,-3.0,-1,1,0,0,DAL,80.0,80.0,59.0,100.0,0.0,33.0,79.0,21.0,75.0,38.0,27.0,80.0,59.0,62.0,100.0,0.0,0,0,1,50.0,50.0,76.0,83.0,10.0,12.0,100.0,100.0,50.0,84.0,52.0,63.0,100.0,65.0,85.0,75.0,25.0,48.0,100.0,76.0,83.0,76.0,12.0,100.0,84.0,63.0
NYG,6,2011,-3.0,49.0,3,0.0,0,1,0,0,BUF,60.0,54.0,48.0,52.0,64.0,24.0,8.0,73.0,44.0,43.0,95.0,49.0,9.0,49.0,58.0,49.0,0,0,0,80.0,79.0,100.0,0.0,68.0,69.0,10.0,35.0,57.0,42.0,65.0,28.0,79.0,59.0,10.0,31.0,39.0,48.0,33.0,0.0,0.0,100.0,69.0,35.0,42.0,28.0
NYJ,6,2011,-7.5,41.5,18,10.5,1,1,0,0,MIA,40.0,49.0,42.0,22.0,71.0,57.0,21.0,77.0,34.0,48.0,61.0,54.0,0.0,38.0,33.0,81.0,0,0,1,0.0,25.0,32.0,24.0,41.0,44.0,63.0,61.0,30.0,40.0,0.0,13.0,67.0,39.0,17.0,14.0,0.0,25.0,25.0,82.0,24.0,32.0,44.0,61.0,40.0,13.0
OAK,6,2011,-6.5,45.0,7,0.5,1,1,0,0,CLE,60.0,54.0,55.0,63.0,32.0,100.0,38.0,32.0,34.0,43.0,68.0,95.0,96.0,48.0,32.0,18.0,0,0,1,50.0,37.0,76.0,66.0,9.0,11.0,69.0,47.0,33.0,39.0,41.0,86.0,70.0,11.0,76.0,71.0,33.0,66.0,50.0,46.0,66.0,76.0,11.0,47.0,39.0,86.0
PHI,6,2011,-3.0,46.5,7,4.0,1,0,0,0,WAS,20.0,48.0,70.0,81.0,43.0,54.0,55.0,48.0,87.0,100.0,81.0,85.0,100.0,34.0,60.0,75.0,1,0,1,75.0,67.0,70.0,100.0,36.0,57.0,54.0,81.0,33.0,37.0,73.0,75.0,100.0,32.0,76.0,1.0,33.0,100.0,74.0,58.0,100.0,70.0,57.0,81.0,37.0,75.0
PIT,6,2011,-12.5,40.0,4,-8.5,-1,1,0,0,JAX,60.0,60.0,84.0,54.0,89.0,25.0,70.0,36.0,86.0,100.0,41.0,44.0,38.0,60.0,53.0,100.0,0,0,0,20.0,17.0,59.0,27.0,30.0,50.0,80.0,67.0,0.0,0.0,48.0,73.0,55.0,7.0,78.0,15.0,21.0,45.0,32.0,67.0,27.0,59.0,50.0,67.0,0.0,73.0
SFO,6,2011,5.0,45.0,6,11.0,1,0,0,0,DET,80.0,92.0,77.0,32.0,59.0,20.0,23.0,60.0,34.0,5.0,54.0,49.0,46.0,88.0,15.0,41.0,1,0,0,100.0,95.0,90.0,54.0,30.0,22.0,37.0,55.0,70.0,62.0,59.0,67.0,55.0,59.0,67.0,49.0,24.0,73.0,66.0,19.0,54.0,90.0,22.0,55.0,62.0,67.0
STL,6,2011,14.0,47.5,-21,-7.0,-1,0,0,1,GNB,0.0,0.0,31.0,0.0,48.0,57.0,4.0,15.0,0.0,58.0,41.0,0.0,18.0,0.0,17.0,67.0,1,0,0,100.0,90.0,65.0,54.0,30.0,26.0,73.0,88.0,100.0,83.0,51.0,18.0,92.0,84.0,30.0,51.0,90.0,21.0,71.0,19.0,54.0,65.0,26.0,88.0,83.0,18.0
TAM,6,2011,6.5,49.5,6,12.5,1,1,0,0,NOR,60.0,28.0,68.0,33.0,30.0,76.0,54.0,71.0,33.0,57.0,41.0,75.0,39.0,48.0,35.0,47.0,0,0,0,80.0,72.0,65.0,68.0,43.0,44.0,20.0,61.0,71.0,86.0,45.0,52.0,92.0,66.0,47.0,39.0,100.0,33.0,89.0,67.0,68.0,65.0,44.0,61.0,86.0,52.0
WAS,6,2011,3.0,46.5,-7,-4.0,-1,1,0,1,PHI,75.0,67.0,100.0,32.0,76.0,1.0,33.0,100.0,74.0,58.0,100.0,70.0,57.0,81.0,37.0,75.0,0,0,0,20.0,48.0,85.0,81.0,100.0,100.0,28.0,34.0,36.0,60.0,3.0,75.0,70.0,81.0,43.0,54.0,55.0,48.0,87.0,100.0,81.0,85.0,100.0,34.0,60.0,75.0
ARI,7,2011,4.5,46.5,-12,-7.5,-1,1,0,1,PIT,20.0,38.0,36.0,44.0,37.0,99.0,30.0,65.0,31.0,73.0,50.0,37.0,39.0,47.0,48.0,30.0,0,0,0,67.0,62.0,43.0,63.0,73.0,60.0,37.0,53.0,51.0,55.0,60.0,100.0,69.0,68.0,98.0,44.0,76.0,53.0,91.0,100.0,63.0,43.0,60.0,53.0,55.0,100.0
ATL,7,2011,4.5,47.0,7,11.5,1,0,0,0,DET,50.0,47.0,47.0,40.0,12.0,45.0,70.0,0.0,27.0,37.0,28.0,59.0,46.0,70.0,43.0,12.0,1,0,0,83.0,86.0,80.0,55.0,44.0,26.0,9.0,35.0,64.0,68.0,67.0,67.0,45.0,58.0,60.0,34.0,20.0,98.0,61.0,0.0,55.0,80.0,26.0,35.0,68.0,67.0
BAL,7,2011,-10.5,39.0,-5,-15.5,-1,0,0,0,JAX,80.0,100.0,63.0,55.0,100.0,14.0,36.0,75.0,82.0,16.0,83.0,74.0,59.0,92.0,52.0,64.0,1,0,0,17.0,23.0,49.0,35.0,49.0,60.0,59.0,51.0,0.0,0.0,47.0,63.0,42.0,0.0,59.0,10.0,25.0,44.0,19.0,63.0,35.0,49.0,60.0,51.0,0.0,63.0
CAR,7,2011,-2.5,44.5,13,10.5,1,1,0,0,WAS,17.0,38.0,55.0,89.0,1.0,59.0,55.0,16.0,72.0,74.0,21.0,85.0,58.0,23.0,77.0,57.0,0,0,0,60.0,61.0,74.0,100.0,48.0,46.0,37.0,61.0,12.0,46.0,78.0,60.0,61.0,39.0,58.0,17.0,28.0,99.0,56.0,66.0,100.0,74.0,46.0,61.0,46.0,60.0
CHI,7,2011,-2.0,44.0,6,4.0,1,0,0,0,TAM,50.0,60.0,42.0,52.0,4.0,52.0,17.0,60.0,17.0,37.0,55.0,38.0,40.0,43.0,42.0,18.0,1,0,0,67.0,37.0,90.0,28.0,63.0,48.0,45.0,51.0,28.0,49.0,31.0,17.0,58.0,47.0,0.0,81.0,53.0,73.0,29.0,32.0,28.0,90.0,48.0,51.0,49.0,17.0
CLE,7,2011,-3.0,41.0,3,0.0,0,1,0,0,SEA,40.0,38.0,46.0,7.0,69.0,72.0,48.0,57.0,42.0,41.0,67.0,80.0,16.0,35.0,44.0,76.0,0,0,1,40.0,36.0,12.0,25.0,39.0,18.0,100.0,69.0,38.0,33.0,33.0,23.0,4.0,18.0,46.0,60.0,28.0,84.0,13.0,60.0,25.0,12.0,18.0,69.0,33.0,23.0
DAL,7,2011,-14.0,43.0,27,13.0,1,1,0,0,STL,40.0,50.0,83.0,74.0,74.0,91.0,32.0,33.0,91.0,60.0,92.0,80.0,19.0,100.0,91.0,44.0,0,0,0,0.0,0.0,0.0,33.0,64.0,33.0,25.0,0.0,18.0,35.0,34.0,41.0,29.0,13.0,23.0,70.0,9.0,30.0,6.0,54.0,33.0,0.0,33.0,0.0,35.0,41.0
DEN,7,2011,-1.0,41.5,3,2.0,1,0,0,1,MIA,20.0,32.0,17.0,38.0,26.0,25.0,54.0,22.0,11.0,79.0,58.0,80.0,38.0,42.0,31.0,27.0,1,0,0,0.0,21.0,25.0,25.0,64.0,53.0,62.0,60.0,16.0,44.0,6.0,12.0,52.0,43.0,2.0,9.0,0.0,33.0,26.0,91.0,25.0,25.0,53.0,60.0,44.0,12.0
DET,7,2011,-4.5,47.0,-7,-11.5,-1,1,0,0,ATL,83.0,86.0,45.0,58.0,60.0,34.0,20.0,98.0,61.0,0.0,55.0,80.0,26.0,35.0,68.0,67.0,0,0,0,50.0,47.0,59.0,28.0,65.0,46.0,71.0,70.0,36.0,43.0,41.0,12.0,47.0,40.0,12.0,45.0,70.0,0.0,27.0,37.0,28.0,59.0,46.0,70.0,43.0,12.0
GNB,7,2011,-11.0,47.0,6,-5.0,-1,0,0,0,MIN,100.0,95.0,71.0,100.0,11.0,47.0,84.0,43.0,64.0,10.0,63.0,74.0,33.0,86.0,91.0,0.0,1,0,0,17.0,41.0,54.0,76.0,100.0,81.0,86.0,85.0,35.0,15.0,43.0,22.0,40.0,39.0,52.0,68.0,37.0,25.0,28.0,26.0,76.0,54.0,81.0,85.0,15.0,22.0
HOU,7,2011,2.5,44.0,34,36.5,1,0,0,0,TEN,50.0,62.0,72.0,58.0,45.0,57.0,52.0,77.0,69.0,26.0,76.0,69.0,64.0,59.0,57.0,55.0,1,0,1,60.0,60.0,93.0,50.0,0.0,0.0,69.0,62.0,59.0,65.0,54.0,56.0,25.0,55.0,83.0,97.0,58.0,13.0,52.0,35.0,50.0,93.0,0.0,62.0,65.0,56.0
IND,7,2011,14.0,49.0,-55,-41.0,-1,0,0,0,NOR,0.0,24.0,0.0,29.0,30.0,0.0,35.0,5.0,0.0,58.0,21.0,80.0,19.0,27.0,30.0,31.0,1,0,0,67.0,66.0,80.0,55.0,57.0,44.0,13.0,57.0,61.0,100.0,43.0,31.0,71.0,84.0,24.0,41.0,99.0,49.0,84.0,84.0,55.0,80.0,44.0,57.0,100.0,31.0
JAX,7,2011,10.5,39.0,5,15.5,1,1,0,0,BAL,17.0,23.0,42.0,0.0,59.0,10.0,25.0,44.0,19.0,63.0,35.0,49.0,60.0,51.0,0.0,63.0,0,0,0,80.0,100.0,74.0,83.0,58.0,59.0,91.0,92.0,32.0,52.0,91.0,64.0,63.0,55.0,100.0,14.0,36.0,75.0,82.0,16.0,83.0,74.0,59.0,92.0,52.0,64.0
KAN,7,2011,3.5,41.5,28,31.5,1,0,0,1,OAK,40.0,9.0,23.0,38.0,30.0,65.0,39.0,28.0,18.0,79.0,0.0,74.0,65.0,46.0,19.0,36.0,1,0,0,67.0,58.0,100.0,70.0,96.0,100.0,21.0,53.0,44.0,36.0,54.0,12.0,53.0,68.0,31.0,100.0,52.0,29.0,36.0,37.0,70.0,100.0,100.0,53.0,36.0,12.0
MIA,7,2011,1.0,41.5,-3,-2.0,-1,1,0,0,DEN,0.0,21.0,52.0,43.0,2.0,9.0,0.0,33.0,26.0,91.0,25.0,25.0,53.0,60.0,44.0,12.0,0,0,1,20.0,32.0,80.0,58.0,62.0,38.0,61.0,42.0,28.0,31.0,0.0,27.0,17.0,38.0,26.0,25.0,54.0,22.0,11.0,79.0,58.0,80.0,38.0,42.0,31.0,27.0
MIN,7,2011,11.0,47.0,-6,5.0,1,1,0,0,GNB,17.0,41.0,40.0,39.0,52.0,68.0,37.0,25.0,28.0,26.0,76.0,54.0,81.0,85.0,15.0,22.0,0,0,0,100.0,95.0,74.0,63.0,36.0,33.0,60.0,86.0,100.0,91.0,55.0,0.0,71.0,100.0,11.0,47.0,84.0,43.0,64.0,10.0,63.0,74.0,33.0,86.0,91.0,0.0
NOR,7,2011,-14.0,49.0,55,41.0,1,1,0,0,IND,67.0,66.0,71.0,84.0,24.0,41.0,99.0,49.0,84.0,84.0,55.0,80.0,44.0,57.0,100.0,31.0,0,0,0,0.0,24.0,80.0,21.0,41.0,19.0,64.0,27.0,32.0,30.0,6.0,31.0,0.0,29.0,30.0,0.0,35.0,5.0,0.0,58.0,21.0,80.0,19.0,27.0,30.0,31.0
NYJ,7,2011,1.0,43.5,6,7.0,1,1,0,0,SDG,50.0,60.0,35.0,28.0,64.0,72.0,32.0,100.0,31.0,32.0,76.0,59.0,15.0,32.0,38.0,70.0,0,0,1,80.0,60.0,56.0,25.0,49.0,60.0,35.0,52.0,46.0,75.0,43.0,85.0,100.0,67.0,39.0,5.0,100.0,47.0,100.0,79.0,25.0,56.0,60.0,52.0,75.0,85.0
OAK,7,2011,-3.5,41.5,-28,-31.5,-1,1,0,0,KAN,67.0,58.0,53.0,68.0,31.0,100.0,52.0,29.0,36.0,37.0,70.0,100.0,100.0,53.0,36.0,12.0,0,0,1,40.0,9.0,74.0,0.0,73.0,65.0,69.0,46.0,48.0,19.0,20.0,36.0,23.0,38.0,30.0,65.0,39.0,28.0,18.0,79.0,0.0,74.0,65.0,46.0,19.0,36.0
PIT,7,2011,-4.5,46.5,12,7.5,1,0,0,0,ARI,67.0,62.0,69.0,68.0,98.0,44.0,76.0,53.0,91.0,100.0,63.0,43.0,60.0,53.0,55.0,100.0,1,0,1,20.0,38.0,37.0,50.0,54.0,39.0,67.0,47.0,22.0,48.0,42.0,30.0,36.0,44.0,37.0,99.0,30.0,65.0,31.0,73.0,50.0,37.0,39.0,47.0,48.0,30.0
SDG,7,2011,-1.0,43.5,-6,-7.0,-1,0,0,1,NYJ,80.0,60.0,100.0,67.0,39.0,5.0,100.0,47.0,100.0,79.0,25.0,56.0,60.0,52.0,75.0,85.0,1,0,0,50.0,60.0,59.0,76.0,16.0,15.0,50.0,32.0,37.0,38.0,100.0,70.0,35.0,28.0,64.0,72.0,32.0,100.0,31.0,32.0,76.0,59.0,15.0,32.0,38.0,70.0
SEA,7,2011,3.0,41.0,-3,0.0,0,0,0,1,CLE,40.0,36.0,4.0,18.0,46.0,60.0,28.0,84.0,13.0,60.0,25.0,12.0,18.0,69.0,33.0,23.0,1,0,0,40.0,38.0,80.0,67.0,17.0,16.0,66.0,35.0,30.0,44.0,38.0,76.0,46.0,7.0,69.0,72.0,48.0,57.0,42.0,41.0,67.0,80.0,16.0,35.0,44.0,76.0
STL,7,2011,14.0,43.0,-27,-13.0,-1,0,0,0,DAL,0.0,0.0,29.0,13.0,23.0,70.0,9.0,30.0,6.0,54.0,33.0,0.0,33.0,0.0,35.0,41.0,1,0,0,40.0,50.0,80.0,92.0,19.0,19.0,90.0,100.0,48.0,91.0,54.0,44.0,83.0,74.0,74.0,91.0,32.0,33.0,91.0,60.0,92.0,80.0,19.0,100.0,91.0,44.0
TAM,7,2011,2.0,44.0,-6,-4.0,-1,1,0,0,CHI,67.0,37.0,58.0,47.0,0.0,81.0,53.0,73.0,29.0,32.0,28.0,90.0,48.0,51.0,49.0,17.0,0,0,0,50.0,60.0,38.0,55.0,77.0,40.0,0.0,43.0,46.0,42.0,26.0,18.0,42.0,52.0,4.0,52.0,17.0,60.0,17.0,37.0,55.0,38.0,40.0,43.0,42.0,18.0
TEN,7,2011,-2.5,44.0,-34,-36.5,-1,1,0,1,HOU,60.0,60.0,25.0,55.0,83.0,97.0,58.0,13.0,52.0,35.0,50.0,93.0,0.0,62.0,65.0,56.0,0,0,0,50.0,62.0,69.0,76.0,50.0,64.0,36.0,59.0,51.0,57.0,69.0,55.0,72.0,58.0,45.0,57.0,52.0,77.0,69.0,26.0,76.0,69.0,64.0,59.0,57.0,55.0
WAS,7,2011,2.5,44.5,-13,-10.5,-1,0,0,0,CAR,60.0,61.0,61.0,39.0,58.0,17.0,28.0,99.0,56.0,66.0,100.0,74.0,46.0,61.0,46.0,60.0,1,0,0,17.0,38.0,85.0,21.0,85.0,58.0,25.0,23.0,30.0,77.0,15.0,57.0,55.0,89.0,1.0,59.0,55.0,16.0,72.0,74.0,21.0,85.0,58.0,23.0,77.0,57.0
ARI,8,2011,11.5,43.0,-3,8.5,1,0,0,0,BAL,20.0,42.0,39.0,48.0,36.0,100.0,31.0,61.0,34.0,82.0,53.0,35.0,32.0,61.0,50.0,32.0,1,0,0,80.0,100.0,65.0,88.0,41.0,40.0,94.0,86.0,36.0,43.0,100.0,90.0,63.0,39.0,100.0,21.0,27.0,100.0,76.0,29.0,88.0,65.0,40.0,86.0,43.0,90.0
BAL,8,2011,-11.5,43.0,3,-8.5,-1,1,0,0,ARI,80.0,100.0,63.0,39.0,100.0,21.0,27.0,100.0,76.0,29.0,88.0,65.0,40.0,86.0,43.0,90.0,0,0,0,20.0,42.0,35.0,53.0,41.0,32.0,72.0,61.0,35.0,50.0,40.0,32.0,39.0,48.0,36.0,100.0,31.0,61.0,34.0,82.0,53.0,35.0,32.0,61.0,50.0,32.0
BUF,8,2011,-4.0,46.5,23,19.0,1,1,0,1,WAS,80.0,83.0,75.0,71.0,2.0,39.0,48.0,54.0,37.0,0.0,0.0,100.0,73.0,42.0,49.0,25.0,0,0,0,60.0,62.0,65.0,100.0,37.0,40.0,37.0,58.0,21.0,49.0,72.0,69.0,63.0,42.0,50.0,0.0,32.0,96.0,57.0,88.0,100.0,65.0,40.0,58.0,49.0,69.0
CAR,8,2011,-3.0,47.0,-3,-6.0,-1,1,0,0,MIN,34.0,54.0,73.0,83.0,19.0,84.0,54.0,24.0,76.0,63.0,37.0,71.0,60.0,44.0,72.0,64.0,0,0,0,17.0,48.0,51.0,82.0,91.0,84.0,80.0,84.0,39.0,21.0,39.0,31.0,49.0,48.0,44.0,83.0,46.0,38.0,40.0,38.0,82.0,51.0,84.0,84.0,21.0,31.0
CIN,8,2011,-1.5,37.5,22,20.5,1,0,0,1,SEA,80.0,75.0,64.0,38.0,88.0,67.0,29.0,72.0,72.0,35.0,59.0,77.0,39.0,83.0,42.0,88.0,1,0,0,40.0,45.0,0.0,47.0,31.0,15.0,100.0,69.0,35.0,24.0,56.0,48.0,0.0,12.0,65.0,70.0,21.0,67.0,17.0,71.0,47.0,0.0,15.0,69.0,24.0,48.0
CLE,8,2011,9.5,38.5,-10,-0.5,-1,0,0,0,SFO,60.0,49.0,80.0,6.0,80.0,68.0,54.0,78.0,60.0,41.0,76.0,65.0,25.0,56.0,40.0,100.0,1,0,1,100.0,99.0,47.0,76.0,56.0,64.0,81.0,96.0,80.0,19.0,74.0,41.0,71.0,37.0,59.0,50.0,19.0,93.0,41.0,6.0,76.0,47.0,64.0,96.0,19.0,41.0
DAL,8,2011,3.0,49.5,-27,-24.0,-1,0,0,0,PHI,60.0,73.0,97.0,77.0,71.0,95.0,32.0,41.0,99.0,59.0,76.0,77.0,52.0,100.0,75.0,61.0,1,0,1,40.0,62.0,88.0,82.0,100.0,100.0,28.0,53.0,41.0,65.0,52.0,70.0,81.0,86.0,36.0,59.0,56.0,79.0,93.0,100.0,82.0,88.0,100.0,53.0,65.0,70.0
DEN,8,2011,3.5,43.5,-35,-31.5,-1,1,0,0,DET,40.0,44.0,39.0,32.0,48.0,36.0,42.0,46.0,29.0,82.0,71.0,53.0,47.0,57.0,28.0,50.0,0,0,0,86.0,88.0,71.0,62.0,40.0,27.0,19.0,48.0,80.0,59.0,80.0,78.0,49.0,52.0,62.0,41.0,12.0,93.0,61.0,2.0,62.0,71.0,27.0,48.0,59.0,78.0
DET,8,2011,-3.5,43.5,35,31.5,1,0,0,0,DEN,86.0,88.0,49.0,52.0,62.0,41.0,12.0,93.0,61.0,2.0,62.0,71.0,27.0,48.0,59.0,78.0,1,0,0,40.0,44.0,53.0,71.0,49.0,47.0,69.0,57.0,43.0,28.0,18.0,50.0,39.0,32.0,48.0,36.0,42.0,46.0,29.0,82.0,71.0,53.0,47.0,57.0,28.0,50.0
HOU,8,2011,-10.0,41.0,10,0.0,0,1,0,0,JAX,69.0,85.0,93.0,66.0,60.0,59.0,55.0,91.0,92.0,23.0,72.0,76.0,71.0,74.0,60.0,79.0,0,0,0,34.0,36.0,35.0,47.0,32.0,56.0,64.0,70.0,0.0,0.0,66.0,84.0,64.0,0.0,72.0,19.0,16.0,64.0,35.0,63.0,47.0,35.0,56.0,70.0,0.0,84.0
IND,8,2011,7.5,43.5,-17,-9.5,-1,0,0,0,TEN,0.0,9.0,3.0,34.0,26.0,19.0,35.0,0.0,0.0,78.0,32.0,81.0,28.0,29.0,26.0,38.0,1,0,0,60.0,49.0,88.0,41.0,0.0,0.0,61.0,52.0,61.0,52.0,48.0,59.0,25.0,42.0,58.0,99.0,48.0,14.0,34.0,53.0,41.0,88.0,0.0,52.0,52.0,59.0
